Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep1_Dep6_Tu5,0.000,0.000,0.000,14.405,0.000,2.348,0.000,0.000,0.000,0.000,0.000,0.000,37.643,3.702,0.000,24.342,0.000,7.007,6.370,0.000,4.182,0.000,0.000
Colo9345_rep8_Dep6_Tu30,0.000,0.500,0.114,19.621,0.000,4.338,0.000,0.000,0.000,0.000,0.000,0.000,28.491,6.956,0.000,0.000,0.000,0.315,5.163,0.423,28.278,5.799,0.000
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.000,51.298,0.000,0.000,3.118,21.688,7.333,1.929,4.624,7.698,0.363,1.567
Colo9345_rep5_Dep6_Tu20,0.715,3.083,0.828,37.893,0.000,8.627,0.000,0.000,0.000,0.000,0.000,0.000,13.874,0.000,0.000,2.023,0.000,1.031,0.000,3.105,0.000,10.033,18.786
Colo9345_rep7_Dep6_Tu20,0.720,2.060,0.702,32.675,0.035,8.961,0.000,0.000,0.000,0.000,0.000,0.000,16.368,26.235,0.000,0.000,0.000,0.362,0.181,0.000,0.000,10.729,0.971
Colo9345_rep6_Dep6_Tu2,0.000,0.000,0.000,2.445,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,46.983,1.431,0.000,0.000,25.346,8.878,2.910,10.359,0.000,0.000,1.552
Colo9345_rep10_Dep6_Tu10,0.000,0.000,0.000,6.882,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.000,46.852,0.000,0.000,23.324,4.966,11.922,0.640,0.000,1.854,2.790,0.627
Colo9345_rep1_Dep6_Tu10,0.000,1.320,0.554,25.759,0.000,5.132,0.000,0.000,0.000,0.000,0.000,0.000,28.303,5.989,0.000,2.544,0.000,0.000,10.374,9.176,0.514,2.699,7.635
Colo9345_rep3_Dep6_Tu30,1.117,3.392,1.237,43.974,0.755,11.015,0.000,0.000,0.000,0.000,0.000,0.000,8.847,29.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.173
Colo9345_rep6_Dep6_Tu1,0.000,0.000,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,56.939,1.760,0.000,25.160,6.050,6.897,2.864,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu10,0.000,0.452,0.427,22.353,0.000,5.233,0.000,0.000,0.000,0.000,0.000,0.000,29.188,23.318,0.000,7.164,0.000,0.000,0.000,1.854,8.014,1.936,0.059
Colo9345_rep6_Dep6_Tu5,0.000,0.000,0.000,13.459,0.000,2.467,0.000,0.000,0.000,0.000,0.000,0.000,38.055,7.005,0.000,27.748,0.000,5.406,2.520,1.419,0.000,0.000,1.919
Colo9345_rep5_Dep6_Tu10,0.000,0.625,0.317,22.758,0.000,4.694,0.000,0.000,0.000,0.000,0.000,0.000,26.506,11.966,0.000,1.579,0.000,0.979,10.215,15.982,0.000,0.000,4.379
Colo9345_rep5_Dep6_Tu40,2.301,4.782,1.427,51.030,1.689,12.923,0.000,0.000,0.000,0.000,0.000,0.000,4.787,8.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.572,0.000
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.358,0.000,57.286,1.015,0.000,28.176,0.379,1.730,0.000,0.354,10.555,0.000,0.146
Colo9345_rep3_Dep6_Tu10,0.107,0.113,0.330,23.170,0.000,4.747,0.000,0.000,0.000,0.000,0.000,0.000,26.388,8.597,0.000,14.676,0.000,0.850,11.389,0.000,0.023,0.000,9.610
Colo9345_rep4_Dep6_Tu2,0.000,0.000,0.000,3.189,0.000,0.000,0.000,0.000,0.000,0.000,0.163,0.000,51.605,0.000,0.000,1.802,14.042,10.920,0.871,13.066,0.720,3.622,0.000
Colo9345_rep2_Dep6_Tu20,1.931,3.445,0.946,40.822,0.117,8.795,0.000,0.000,0.000,0.000,0.000,0.000,15.896,5.559,0.000,13.575,0.000,0.000,1.839,0.000,6.232,0.100,0.741
Colo9345_rep3_Dep6_Tu50,2.940,5.996,1.732,54.554,3.094,14.431,0.000,0.000,0.000,0.000,0.000,0.000,2.289,3.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.210,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.000,53.794,0.307,0.000,33.577,1.268,4.452,2.047,1.013,3.306,0.000,0.000
Colo9345_rep3_Dep6_Tu40,2.480,4.800,1.587,50.992,2.097,12.938,0.000,0.000,0.000,0.000,0.000,0.000,5.291,9.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.173,0.000
Colo9345_rep6_Dep6_Tu3,0.000,0.000,0.000,5.168,0.000,2.082,0.000,0.000,0.000,0.000,0.000,0.000,43.462,3.893,0.000,23.742,0.822,7.717,0.646,0.000,11.742,0.000,0.723
Colo9345_rep9_Dep6_Tu50,0.354,1.130,0.725,29.442,0.000,8.736,0.000,0.000,0.000,0.000,0.000,0.000,16.662,28.126,0.000,0.000,0.000,0.133,0.000,0.000,0.000,14.691,0.000
Colo9345_rep1_Dep6_Tu3,0.000,0.000,0.000,6.910,0.000,1.776,0.000,0.000,0.000,0.000,0.207,0.000,43.612,3.375,0.000,35.168,4.598,0.430,2.983,0.762,0.179,0.000,0.000
Colo9345_rep6_Dep6_Tu30,1.559,3.285,1.341,46.644,0.656,11.362,0.000,0.000,0.000,0.000,0.000,0.000,9.960,19.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.363,0.362
Colo9345_rep1_Dep6_Tu20,0.903,2.558,0.955,36.882,0.042,8.226,0.000,0.000,0.000,0.000,0.000,0.000,17.149,13.480,0.000,0.000,0.000,0.000,0.000,2.890,0.000,16.913,0.000
Colo9345_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,52.954,0.759,0.000,3.685,29.949,1.404,6.203,1.014,1.408,0.000,2.383
Colo9345_rep9_Dep6_Tu10,0.000,0.000,0.000,4.833,0.000,0.000,0.000,0.000,0.000,0.000,0.255,0.000,49.783,4.043,0.000,0.419,24.118,1.867,2.279,0.000,4.442,4.181,3.777
Colo9345_rep3_Dep6_Tu1,0.000,0.000,0.000,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.372,0.000,54.246,0.000,0.000,0.942,11.813,2.109,1.530,17.690,0.621,0.073,10.489
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.000,56.293,1.764,0.000,19.780,0.000,1.421,1.541,8.849,9.543,0.544,0.000
Colo9345_rep4_Dep6_Tu20,0.629,2.807,0.671,37.336,0.000,8.052,0.000,0.000,0.000,0.000,0.000,0.000,18.205,18.984,0.000,0.000,0.000,0.000,0.000,1.074,0.897,11.344,0.000
Colo9345_rep7_Dep6_Tu5,0.000,0.000,0.000,11.299,0.000,2.250,0.000,0.000,0.000,0.000,0.000,0.000,35.928,7.835,0.000,24.015,6.252,0.000,1.770,0.000,0.000,0.000,10.649
Colo9345_rep10_Dep6_Tu50,0.258,3.277,0.675,33.173,0.000,8.830,0.000,0.000,0.000,0.000,0.000,0.000,18.837,15.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.907,6.669
Colo9345_rep2_Dep6_Tu50,2.329,5.242,1.571,53.346,1.302,14.706,0.000,0.000,0.000,0.000,0.000,0.000,2.079,19.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu40,0.670,2.044,0.470,29.434,0.000,6.270,0.000,0.000,0.000,0.000,0.000,0.000,19.910,3.213,0.000,2.225,0.119,0.000,0.056,1.648,1.655,0.000,32.285
Colo9345_rep9_Dep6_Tu20,0.000,0.000,0.000,17.191,0.000,2.704,0.000,0.000,0.000,0.000,0.000,0.000,36.436,0.328,0.000,36.197,0.397,0.000,0.000,1.488,5.257,0.000,0.000
Colo9345_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.000,48.602,0.205,0.000,0.096,2.215,1.654,1.275,44.384,1.281,0.192,0.000
Colo9345_rep5_Dep6_Tu3,0.000,0.000,0.000,3.014,0.000,1.626,0.000,0.000,0.000,0.000,0.000,0.000,44.334,9.333,0.000,13.461,0.000,4.192,2.366,5.874,7.930,7.869,0.000
Colo9345_rep1_Dep6_Tu40,2.015,5.554,1.419,50.827,2.219,13.555,0.000,0.000,0.000,0.000,0.000,0.000,5.483,18.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,56.235,2.181,0.000,29.616,0.000,2.633,0.000,7.306,0.000,1.562,0.000
Colo9345_rep4_Dep6_Tu1,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.393,0.000,50.671,0.000,0.000,1.498,27.770,7.860,5.613,6.070,0.001,0.000,0.000
Colo9345_rep10_Dep6_Tu20,0.000,0.000,0.083,12.718,0.000,2.302,0.000,0.000,0.000,0.000,0.000,0.000,33.617,0.000,0.000,3.825,19.693,18.717,0.000,0.913,0.000,8.130,0.000
Colo9345_rep1_Dep6_Tu1,0.000,0.000,0.000,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,49.507,0.000,0.000,3.588,25.465,0.053,5.504,2.082,0.000,0.000,13.425
Colo9345_rep6_Dep6_Tu50,0.007,0.000,0.277,4.833,0.000,1.890,0.000,0.000,0.000,0.000,0.000,0.000,16.308,0.000,0.000,0.000,73.690,0.000,0.000,2.994,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,52.336,1.854,0.000,33.462,1.557,1.124,4.616,2.100,2.411,0.475,0.000
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.604,0.000,57.929,0.475,0.242,14.711,0.750,8.292,0.754,0.000,16.243,0.000,0.000
Colo9345_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.369,0.000,53.704,1.378,0.000,0.000,5.185,0.743,1.172,35.459,0.467,1.522,0.000
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.585,0.000,56.112,0.628,0.000,3.647,12.187,0.799,0.000,21.060,1.027,0.000,3.955
Colo9345_rep6_Dep6_Tu20,0.685,3.469,0.786,35.912,0.100,9.380,0.000,0.000,0.000,0.000,0.000,0.000,19.526,19.792,0.000,0.000,0.000,0.000,0.000,0.000,1.223,9.127,0.000
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,50.893,0.610,0.000,42.299,1.977,0.841,0.952,0.181,1.824,0.000,0.225
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.331,0.000,57.440,4.052,1.152,21.740,0.000,3.537,0.216,4.820,6.711,0.000,0.000
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,55.619,4.299,0.000,21.459,1.423,0.000,3.091,9.043,4.895,0.000,0.000
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.482,0.000,56.162,2.319,0.000,29.376,0.000,2.328,0.000,7.239,0.664,1.429,0.000
Colo9345_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.000,49.951,0.000,0.000,3.975,20.671,2.746,0.000,3.313,0.000,0.000,19.064
Colo9345_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.437,0.000,54.302,1.058,0.000,36.371,0.755,2.173,2.701,0.261,0.682,0.000,1.260
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.594,0.000,51.421,0.968,0.000,37.556,3.497,0.961,0.762,0.000,0.000,0.000,4.239
Colo9345_rep5_Dep6_Tu30,1.700,4.132,1.044,44.884,0.399,10.915,0.000,0.000,0.000,0.000,0.000,0.000,9.753,20.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.028,0.000
Colo9345_rep2_Dep6_Tu2,0.000,0.000,0.000,3.558,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,47.294,2.634,0.000,28.894,3.375,1.009,10.599,0.706,1.901,0.000,0.000
Colo9345_rep4_Dep6_Tu40,2.653,5.140,1.524,49.078,1.467,13.731,0.000,0.000,0.000,0.000,0.000,0.000,5.196,16.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.261,0.000
