Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.143,0.039,4.136,4.118,1.226,3.585,2.860,1.977,2.022,1.376,0.143,0.007,0.040,0.211,0.126,0.124,0.085,0.363,0.097,0.518,0.180,0.092,0.128,1.652,0.306,0.273,0.911,0.924,0.020,0.000,0.032,0.052,0.017,0.192,0.052,63.830,8.043,0.001,0.027,0.071
Br66_rep3_Dep6_Tu0.5,0.001,0.002,3.885,1.820,0.012,0.852,44.814,3.166,1.243,1.539,0.244,0.283,0.001,0.002,0.006,0.004,0.001,0.001,0.003,0.021,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.532,0.000,0.000,19.566,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.061,0.035,4.518,0.727,3.684,1.147,25.673,5.289,2.786,0.952,0.348,0.101,0.037,0.001,0.051,0.062,0.024,0.012,0.020,0.032,0.011,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,46.968,0.003,0.590,6.856,0.000,0.000,0.004
Br66_rep6_Dep6_Tu40,1.061,0.230,1.866,4.675,3.737,7.184,0.200,2.070,1.434,1.120,0.170,1.075,0.079,0.066,0.076,0.400,0.076,0.194,0.059,0.036,0.006,0.001,0.000,0.283,0.097,0.070,0.472,0.032,0.014,0.095,0.000,0.003,0.029,15.346,0.468,56.057,0.795,0.011,0.220,0.194
Br66_rep9_Dep6_Tu0.1,0.021,0.005,2.610,1.191,2.027,1.493,39.524,5.354,1.781,0.079,1.304,0.338,0.003,0.017,0.034,0.017,0.039,0.012,0.044,0.038,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.251,0.000,0.000,18.818,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.014,0.018,3.883,2.822,1.076,3.983,30.397,2.857,0.165,0.539,0.259,0.478,0.007,0.004,0.103,0.018,0.028,0.036,0.027,0.027,0.009,0.002,0.004,0.000,0.000,0.002,0.001,0.000,0.001,0.001,0.000,0.000,0.000,36.428,0.002,4.523,12.283,0.000,0.001,0.003
Br66_rep10_Dep6_Tu1,0.035,0.017,5.293,0.722,1.237,1.785,44.018,3.005,1.974,0.503,0.213,0.106,0.006,0.000,0.004,0.008,0.003,0.016,0.005,0.011,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.518,0.001,0.000,23.518,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,0.034,0.091,4.333,2.823,2.084,3.418,12.507,3.107,4.592,0.290,0.119,0.390,0.073,0.080,0.074,0.188,0.144,0.258,0.074,0.248,0.019,0.007,0.027,0.191,0.010,0.016,0.227,0.018,0.036,0.106,0.000,0.000,0.031,35.213,0.033,28.629,0.247,0.254,0.008,0.001
Br66_rep10_Dep6_Tu30,0.333,0.223,4.314,3.549,3.146,1.098,12.607,3.472,0.094,0.144,0.653,0.798,0.022,0.146,0.222,0.336,0.055,0.433,0.343,0.085,0.076,0.103,0.037,0.080,0.054,0.208,0.204,1.427,0.001,0.028,0.000,0.000,0.037,25.128,0.272,39.827,0.398,0.003,0.033,0.009
Br66_rep10_Dep6_Tu5,0.108,0.032,4.642,1.605,3.300,1.055,21.820,1.939,6.615,0.558,0.421,0.351,0.037,0.012,0.313,0.092,0.095,0.087,0.116,0.259,0.010,0.005,0.015,0.294,0.002,0.001,0.002,0.000,0.000,0.003,0.000,0.000,0.000,51.306,0.000,4.757,0.105,0.008,0.003,0.031
Br66_rep7_Dep6_Tu1,0.001,0.019,5.288,0.851,1.220,2.967,27.696,5.370,0.150,0.112,0.250,0.234,0.005,0.004,0.016,0.000,0.092,0.053,0.001,0.083,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.500,0.000,0.002,0.080,0.000,0.000,0.001
Br66_rep6_Dep6_Tu0.3,0.006,0.002,3.494,1.142,1.525,0.219,44.533,4.657,0.352,0.858,0.342,0.869,0.001,0.002,0.002,0.005,0.014,0.010,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.827,0.000,0.000,19.135,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,0.186,0.183,1.629,3.000,2.908,0.714,9.758,5.496,4.191,0.117,0.263,0.609,0.218,0.057,0.138,0.156,0.015,0.143,0.212,0.153,0.067,0.021,0.149,0.005,0.015,0.107,0.292,0.013,0.001,0.000,0.000,0.000,0.000,23.946,0.229,44.699,0.175,0.001,0.022,0.113
Br66_rep3_Dep6_Tu1,0.005,0.002,3.258,1.200,0.151,2.442,41.112,4.391,1.636,0.342,0.438,0.548,0.001,0.009,0.006,0.005,0.004,0.005,0.001,0.006,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.664,0.000,0.000,17.771,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,0.114,0.139,0.983,0.587,1.656,6.114,9.113,5.444,2.971,0.259,0.635,0.382,0.101,0.045,0.065,0.115,0.099,0.114,0.090,0.300,0.027,0.030,0.009,0.467,0.046,0.045,0.393,0.116,0.002,0.006,0.000,0.000,0.048,26.018,0.223,42.747,0.227,0.004,0.029,0.238
Br66_rep9_Dep6_Tu1,0.084,0.076,6.990,0.057,3.913,0.701,28.451,1.166,1.561,0.941,0.620,0.091,0.008,0.001,0.018,0.065,0.020,0.091,0.035,0.129,0.000,0.013,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.259,0.002,0.000,0.650,0.000,0.000,0.000
