Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep2_Dep6_Tu20,0.000,0.000,0.000,8.119,22.595,11.279,0.000,0.285,0.208,0.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.608,3.914,0.000,0.373,0.000,4.246,0.000,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.893,0.000,0.000,41.752,2.103,0.000,0.000,0.824
Br66_rep4_Dep6_Tu0.5,0.000,0.000,11.561,18.919,17.662,3.986,0.000,10.453,2.754,2.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.698,0.000,0.000,0.000,0.000,0.195
Br66_rep4_Dep6_Tu5,0.000,0.000,14.162,10.530,16.585,10.094,0.000,6.440,0.000,1.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.031,0.282,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.909,0.000,0.000,0.000,0.000,0.000
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.000,30.147,25.471,8.506,0.000,1.895,0.000,0.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.000,0.000,20.914,0.000,0.000,0.000,0.000,0.000
Br66_rep5_Dep6_Tu20,0.000,0.000,19.155,1.484,14.053,5.805,0.000,6.435,0.000,2.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.765,4.006,0.000,0.000,0.000,1.962,0.000,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,17.041,0.000,12.306,0.000,0.000,0.000,0.000,7.262
Br66_rep1_Dep6_Tu3,0.000,0.000,0.000,26.442,26.880,5.801,0.000,4.186,0.000,0.839,3.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.647,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.391,0.000,0.000,2.312,0.000
Br66_rep10_Dep6_Tu10,0.000,0.000,0.000,11.405,24.079,15.344,0.000,4.715,0.000,1.814,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.535,2.283,0.000,0.000,0.000,0.974,0.000,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.834,0.000,2.600,0.000
Br66_rep3_Dep6_Tu10,0.000,0.000,0.000,28.964,20.477,8.367,0.000,3.353,0.180,0.624,1.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.673,4.316,0.000,0.000,0.000,1.952,0.000,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.681,0.000,0.000,0.000,16.766,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu40,0.000,0.000,0.000,1.099,13.132,10.552,0.000,1.768,0.122,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.481,5.156,0.000,2.566,0.000,8.000,0.000,1.506,0.000,0.000,0.000,0.000,0.000,0.000,0.473,0.000,0.000,0.000,0.000,0.000,5.991,0.000,0.225,0.000,0.000,47.182,0.669,0.000
Br66_rep1_Dep6_Tu50,0.000,0.000,0.000,0.000,10.935,10.665,0.000,2.391,1.707,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.138,6.001,0.016,12.482,26.875,9.190,0.000,0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.000,0.000,11.175,0.000,0.000,0.000,2.033,0.000,0.000,0.000
