Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,7.553,0.000,29.081,13.554,0.000,9.973,12.984,0.000,0.000,1.969,18.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.126,0.000,0.000,4.895,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,3.000,2.322,22.360,6.479,0.000,6.682,1.572,7.209,13.133,8.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.007,0.000,0.000,0.000,8.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.801,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,0.000,5.096,3.531,0.426,0.000,18.409,0.000,0.000,0.000,0.306,0.000,7.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.319,0.000,3.295,0.000,12.889,2.335,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.479,0.000,0.000,0.000,0.000,29.383,0.000,0.000,0.000,1.729
Br62_rep7_Dep6_Tu20,2.178,8.811,5.133,32.297,0.000,4.573,0.000,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.256,0.000,0.000,5.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.573,0.000,0.000,0.000,0.000,21.972,0.000,0.000,0.000,2.624
Br62_rep2_Dep6_Tu40,4.021,0.115,15.789,0.000,0.000,11.398,0.000,0.000,0.000,0.111,2.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.554,0.000,21.139,0.000,2.402,4.535,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.833,22.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.5,10.374,0.000,27.985,0.000,3.502,17.775,0.000,0.000,1.487,7.034,0.000,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.108,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,2.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.839,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,5.136,0.000,22.267,0.000,0.000,32.287,0.000,0.000,1.572,1.822,0.000,8.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,12.054,1.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034
Br62_rep4_Dep6_Tu50,0.000,7.151,15.041,0.955,0.000,0.000,0.000,0.000,0.000,1.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,0.000,1.510,0.000,11.603,0.000,0.000,5.888,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.658,0.000,29.763,0.000,0.000,13.856,0.000,0.000,0.000,0.373
Br62_rep8_Dep6_Tu40,0.000,10.125,4.773,20.321,0.000,0.000,0.000,0.000,0.000,2.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.233,0.000,0.000,10.761,0.000,0.000,0.000,0.000,8.201,0.000,0.000,0.000,0.000,0.000,6.606,0.000,9.011,0.000,0.000,12.420,0.000,0.000,0.000,12.829
Br62_rep7_Dep6_Tu2,3.542,6.692,20.684,0.000,0.000,35.724,0.000,0.000,0.087,6.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,26.794,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,1.209,3.152,7.480,17.807,0.000,0.000,0.000,0.000,0.000,1.035,0.000,8.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.567,0.000,0.294,0.000,0.000,7.644,0.000,0.000,0.000,0.000,12.343,0.000,0.000,0.000,0.000,0.000,8.315,0.000,14.947,0.000,0.000,0.000,0.000,0.000,0.000,13.608
