Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep5_Dep6_Tu0.5,5.234,0.000,18.263,0.450,0.000,0.000,0.000,8.698,11.702,10.074,0.000,0.000,0.000,11.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,33.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,10.451,0.000,41.669,3.698,0.000,0.000,6.368,0.000,1.567,3.440,0.000,0.000,0.000,13.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.000,8.752,0.000,10.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,4.600,0.000,4.608,0.000,0.000,0.000,6.038,0.000,22.893,1.679,0.918,0.000,0.000,24.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.263,0.000,0.000,0.000,6.531,0.392,0.000,18.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901
Br62_rep7_Dep6_Tu20,9.694,0.000,33.930,0.000,0.000,0.000,0.000,0.000,1.205,4.889,0.000,0.000,0.000,7.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.019,0.000,0.000,0.000,5.505,0.028,12.423,0.000,0.000,10.984,0.000,0.000,0.000,0.000,0.000,11.212
Br62_rep2_Dep6_Tu40,0.165,0.000,0.000,0.000,0.000,23.038,1.611,0.000,2.715,3.568,0.000,0.000,0.000,0.839,0.000,0.000,0.000,0.000,0.000,0.000,2.622,0.000,12.581,0.000,0.000,4.530,0.000,13.580,0.000,7.677,0.382,6.319,14.678,0.000,4.516,0.000,0.000,0.000,0.000,0.000,1.178
Br62_rep8_Dep6_Tu0.5,5.178,0.000,41.978,0.444,0.000,0.000,5.253,4.117,6.312,9.282,0.000,0.000,0.000,18.647,3.623,0.000,0.000,0.000,0.000,0.000,3.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.000,2.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,4.337,6.446,22.107,0.248,0.000,14.658,0.000,2.872,19.364,3.693,0.000,0.000,0.000,11.193,0.000,0.000,15.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu50,9.837,0.000,16.213,0.000,0.000,0.000,0.000,0.000,8.140,1.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.047,0.000,0.000,7.753,0.000,2.444,0.000,9.653,0.344,0.000,40.599,0.000,0.391,0.000,0.000,0.000,0.000,0.000,1.745
Br62_rep8_Dep6_Tu40,10.828,0.000,22.974,2.026,0.000,0.000,0.000,0.000,3.036,6.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,4.649,0.000,3.786,0.000,11.318,0.000,0.000,0.000,15.051,0.000,0.000,0.000,0.000,0.000,0.000,20.010
Br62_rep7_Dep6_Tu2,4.236,0.000,31.642,0.000,0.000,0.000,0.000,3.477,20.924,7.446,0.000,0.000,0.000,18.107,0.000,0.000,0.000,0.000,0.000,0.000,3.554,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.013,0.000,10.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,8.693,0.000,2.241,4.586,0.000,0.000,9.266,0.000,20.220,6.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.839,0.000,0.018,0.000,9.402,0.097,0.000,12.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.027
Br62_rep10_Dep6_Tu2,11.022,0.000,4.973,0.000,0.000,6.595,1.519,0.000,0.000,6.262,0.000,0.000,0.000,13.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.271,0.000,55.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu10,10.623,2.301,14.931,0.733,0.000,0.000,12.935,0.372,10.819,2.133,3.597,0.000,0.000,13.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.888,0.506,0.000,0.000,0.000,4.774,0.000,16.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu2,13.513,0.000,19.406,0.000,0.000,0.000,0.325,3.758,15.586,13.938,0.000,0.000,0.000,13.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.050,19.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu5,0.000,0.000,17.568,0.000,0.000,0.000,0.000,11.558,24.370,12.030,0.000,0.000,0.000,19.825,0.000,0.000,0.000,0.000,0.000,0.000,12.535,0.000,0.000,0.000,0.059,1.758,0.000,0.000,0.000,0.184,0.059,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu40,8.494,0.000,0.000,18.398,0.000,3.972,2.717,1.577,0.000,6.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.608,0.000,0.000,0.000,0.000,7.910,0.000,6.883,0.000,13.572,0.110,18.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.005
Br62_rep4_Dep6_Tu20,3.963,0.000,21.105,20.730,0.000,0.000,4.816,0.000,8.996,7.032,0.000,0.000,0.000,9.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.152,0.000,0.000,0.000,8.546,0.000,2.867,6.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.143
Br62_rep9_Dep6_Tu1,0.000,0.000,9.689,0.000,0.000,3.633,2.804,10.811,1.117,11.647,0.000,0.000,0.000,10.999,0.000,0.000,0.000,0.000,0.000,0.000,10.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,38.883,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu0.3,3.746,0.000,23.816,0.000,0.000,0.000,16.933,17.123,2.018,14.311,0.000,0.000,0.000,15.905,0.000,0.000,0.000,0.000,0.000,0.000,2.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu5,13.804,0.000,26.917,0.000,0.000,0.000,7.885,0.000,13.662,3.809,0.000,0.000,0.000,13.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.000,0.000,0.000,1.757,0.000,17.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu50,10.097,0.000,17.313,0.000,0.000,0.000,0.761,0.000,6.755,0.000,1.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.303,0.000,2.553,0.000,10.997,0.203,0.000,11.791,18.744,0.002,0.000,0.000,0.000,0.000,0.000,0.064
Br62_rep5_Dep6_Tu30,13.032,0.000,0.000,0.000,0.000,10.429,0.000,6.717,0.759,7.010,0.000,0.000,0.000,7.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.510,6.874,0.000,0.286,0.000,6.087,1.773,14.390,0.000,7.249,9.771,0.000,0.000,0.000,0.000,0.000,4.297
Br62_rep9_Dep6_Tu0.5,5.325,0.000,41.969,0.947,0.000,0.000,0.000,1.575,5.307,8.889,0.000,0.000,0.000,21.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu20,4.648,0.000,21.885,3.962,0.000,0.000,0.000,0.000,20.450,0.567,0.000,0.000,0.000,22.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.933,0.000,0.000,0.000,3.108,0.138,0.000,17.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292
