Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,11.169,0.000,20.696,3.377,0.000,21.065,0.000,18.423,2.050,10.893,0.000,0.000,0.000,4.001,0.000,1.474,0.000,0.000,0.000,0.000,0.000,0.000,2.176,0.482,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,4.137,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,12.005,4.817,33.360,8.063,0.000,11.968,0.000,5.474,0.000,6.973,0.644,0.000,0.000,2.862,0.000,0.816,0.000,0.000,0.000,0.000,0.000,0.000,1.039,1.308,0.000,0.000,0.000,0.000,0.000,1.789,0.000,0.000,0.000,3.076,5.806,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu30,0.000,12.545,13.653,10.785,0.000,0.000,0.000,0.000,12.147,0.000,4.576,4.457,2.299,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.000,1.695,0.000,8.867,0.000,12.467,4.686,0.000,0.000,8.400,0.000,0.000,0.000,3.296,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu20,4.603,8.972,25.354,8.337,0.000,1.313,0.000,9.975,0.000,10.028,0.000,0.000,0.000,1.664,0.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.057,7.238,0.442,3.500,1.848,0.000,0.000,6.079,0.000,0.000,0.000,9.026,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep2_Dep6_Tu40,12.752,0.000,0.000,8.613,13.025,11.097,0.000,0.588,2.486,2.095,0.000,3.274,0.000,0.000,0.000,0.000,0.000,0.000,1.143,0.000,0.000,0.000,2.273,14.214,4.195,6.340,0.000,5.577,0.000,9.806,0.000,0.000,0.000,2.521,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.5,12.787,0.000,31.612,7.725,0.000,4.939,0.000,12.888,3.144,10.257,0.000,0.000,0.583,0.000,0.000,0.000,0.000,0.000,4.114,0.000,0.000,0.000,4.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,5.741,1.361,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,14.691,0.000,16.112,0.000,0.000,17.957,0.000,14.316,10.229,8.858,0.000,0.000,0.000,2.397,0.000,0.000,0.000,0.000,5.399,0.000,0.000,0.000,0.696,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.365,5.928,0.062,0.771,0.000,0.000,0.000,0.665
Br62_rep4_Dep6_Tu50,15.178,0.000,13.710,0.000,0.000,0.000,0.000,0.000,11.608,4.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.849,0.000,0.000,0.000,0.000,22.569,0.000,11.201,0.000,0.536,0.000,10.941,0.000,0.000,0.000,0.000,6.744,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,0.000,13.518,21.444,0.000,0.000,0.000,0.000,3.545,4.587,6.812,0.000,0.000,0.000,0.286,0.000,0.000,0.092,2.762,0.000,0.000,0.000,0.000,0.679,9.360,0.046,13.304,4.135,0.268,0.000,10.546,0.000,0.000,0.000,2.448,6.168,0.000,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu2,16.196,0.000,15.889,8.626,0.000,7.250,0.000,15.292,16.444,10.631,0.000,0.000,2.362,0.000,0.000,0.726,0.000,0.000,0.960,0.000,0.000,0.000,3.225,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,2.104,0.000,0.000,0.000
Br62_rep9_Dep6_Tu40,0.000,10.061,4.763,0.000,0.204,0.000,19.143,0.000,10.186,0.000,0.000,8.548,0.000,0.000,0.000,0.812,0.000,0.111,0.000,0.000,0.000,0.000,0.000,16.970,0.000,11.921,2.170,0.000,0.000,8.830,0.000,0.000,0.000,0.000,6.281,0.000,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu2,10.054,5.938,8.446,30.379,0.000,21.352,0.000,0.000,0.000,11.960,0.000,0.000,0.000,2.859,0.000,2.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,0.000,0.000,0.000,0.000,0.000,1.935,0.000,0.000,0.000,4.364,0.170,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu10,8.898,4.939,8.092,31.368,2.474,4.604,4.949,3.465,0.000,2.022,7.739,0.285,4.077,0.000,0.000,0.000,0.000,0.000,1.987,0.000,0.000,0.000,0.000,2.901,0.000,0.000,0.000,0.000,0.000,4.956,0.000,0.000,0.000,5.177,0.000,0.000,2.068,0.000,0.000,0.000
Br62_rep2_Dep6_Tu2,5.306,12.078,3.978,25.769,0.000,9.811,0.000,11.482,9.221,13.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.265,0.000,0.000,0.000,1.391,0.000,0.000,1.154,0.000,0.000,0.000,1.081,0.000,0.000,0.000,0.000,1.587,2.328,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu5,17.453,0.000,12.825,7.980,0.000,11.732,0.000,11.730,11.500,6.373,4.422,0.000,1.503,1.894,0.000,0.000,1.105,0.000,0.000,1.236,0.000,0.000,4.964,3.833,0.000,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,1.159,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep6_Dep6_Tu40,14.473,2.856,0.000,0.000,13.946,7.597,0.000,7.030,0.000,8.411,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.957,0.000,2.098,6.796,4.292,0.000,9.764,0.000,0.000,0.000,10.414,0.275,0.000,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu20,0.000,8.598,16.045,14.304,0.000,9.062,1.012,1.313,1.987,8.611,1.240,0.000,1.304,0.000,0.000,0.000,2.049,0.000,0.718,0.000,0.000,0.000,1.983,5.630,0.000,7.911,1.342,0.000,0.000,7.174,0.000,0.000,0.000,5.024,4.694,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu1,15.464,0.000,13.351,20.484,0.000,10.389,0.000,16.274,1.732,13.228,0.000,0.000,0.000,0.711,0.000,0.375,0.000,0.000,0.000,0.000,0.000,0.000,3.002,0.000,0.000,2.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu0.3,16.354,0.000,16.599,12.556,0.000,12.240,8.507,12.842,0.000,14.769,0.000,0.000,3.061,0.000,0.000,0.376,0.000,0.000,0.000,0.000,0.000,0.000,2.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.434,0.000,0.000
Br62_rep3_Dep6_Tu5,8.344,12.896,23.584,1.739,0.000,20.099,3.242,1.573,11.006,6.256,0.000,0.000,0.000,0.802,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,1.727,0.853,1.955,3.007,0.000,0.000,0.000,2.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep9_Dep6_Tu50,2.863,11.386,8.206,0.000,0.000,19.046,2.563,0.000,0.000,0.000,4.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.995,0.000,10.249,0.000,0.000,0.000,8.942,0.000,0.000,0.000,0.000,9.230,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu30,0.000,15.889,0.000,14.105,0.000,6.642,0.000,20.370,0.000,6.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.000,0.000,0.000,0.000,7.702,0.000,11.502,2.761,0.000,0.000,4.868,0.388,0.000,0.000,0.000,4.736,0.000,0.000,4.376,0.000,0.000
