Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,43.244,2.820,10.921,1.636,23.438,0.619,0.000,11.586,0.405,2.637,2.662
Cer77_rep5_Dep6_Tu30,0.956,5.536,2.430,2.434,2.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.162,37.052,0.390,0.000,0.000,7.318,0.000,2.300,0.000,0.636,21.479
Cer77_rep3_Dep6_Tu30,0.773,4.991,2.656,2.233,3.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.756,51.155,0.000,0.755,1.743,2.744,0.000,0.000,11.097,0.000,0.000
Cer77_rep8_Dep6_Tu50,1.990,12.294,3.324,4.131,5.633,0.056,0.000,0.000,0.000,0.000,0.000,0.000,5.594,45.616,0.000,0.000,0.000,21.361,0.000,0.000,0.000,0.000,0.000
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.000,48.716,0.000,5.649,0.000,3.306,0.900,3.055,25.900,0.619,10.762,0.272
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.000,46.086,0.675,1.345,0.889,2.602,4.311,0.000,11.485,1.214,30.332,0.894
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.650,1.043,10.114,0.000,6.784,0.328,0.000,11.188,9.070,4.856,4.964
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,0.000,48.853,0.000,3.590,0.000,22.126,0.000,7.401,1.344,14.655,0.958,0.142
Cer77_rep3_Dep6_Tu20,0.469,2.625,2.389,1.632,3.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.641,19.987,3.743,0.000,4.793,12.805,0.000,0.000,6.485,0.000,14.542
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,45.290,0.652,6.058,0.000,35.212,0.000,0.071,1.996,9.002,0.862,0.761
Cer77_rep2_Dep6_Tu5,0.000,0.000,0.065,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.922,0.000,0.000,3.411,1.605,2.773,39.898,3.371,3.051,3.358,0.412
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.456,0.000,50.082,0.000,10.896,0.434,29.484,0.288,1.712,0.278,4.996,0.237,1.136
Cer77_rep2_Dep6_Tu50,2.331,11.159,4.137,4.515,4.684,0.043,0.000,0.000,0.000,0.000,0.000,0.000,5.723,61.007,0.000,0.000,0.000,4.794,0.000,0.000,0.000,0.000,1.606
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.000,51.389,0.000,6.020,0.000,27.817,0.101,2.837,3.063,8.318,0.058,0.000
Cer77_rep4_Dep6_Tu10,0.000,0.484,1.094,0.554,0.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.206,10.259,0.539,8.080,18.296,5.984,0.000,1.395,12.558,0.000,5.779
Cer77_rep9_Dep6_Tu20,0.185,3.234,1.775,1.592,2.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.772,12.051,0.000,0.000,0.000,11.930,0.000,0.000,1.398,1.424,40.253
Cer77_rep3_Dep6_Tu10,0.000,0.952,0.961,0.699,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.154,0.463,0.328,0.494,0.000,9.988,0.000,0.510,12.779,12.887,21.628
Cer77_rep6_Dep6_Tu5,0.000,0.000,0.154,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.581,0.028,1.916,0.000,0.364,3.154,2.841,4.068,28.897,7.340,8.572
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.000,45.397,0.000,35.735,0.000,3.877,1.565,3.623,8.019,0.887,0.001,0.385
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.635,0.000,48.416,0.000,9.534,0.000,3.392,0.978,1.038,19.926,0.181,15.642,0.257
Cer77_rep4_Dep6_Tu50,4.011,11.668,3.983,4.416,8.374,0.398,0.000,0.000,0.000,0.000,0.000,0.000,4.587,29.778,0.000,0.000,0.000,30.383,0.000,0.000,2.401,0.000,0.000
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.032,0.000,44.804,0.000,5.680,0.753,23.882,0.000,9.569,11.148,0.436,1.934,0.762
Cer77_rep4_Dep6_Tu40,1.850,7.983,2.835,3.506,4.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.641,62.252,0.000,0.000,0.000,4.278,0.000,0.000,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu5,0.000,0.000,0.091,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.987,0.660,0.000,0.000,1.431,10.322,3.354,0.000,33.928,0.000,3.144
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.000,48.705,1.015,4.488,0.248,25.275,0.617,5.610,6.817,0.000,6.818,0.194
