Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,68.440,1.312,0.000,0.036,0.000,0.056,1.127,0.367,0.062,4.010,0.171,24.419
Cer77_rep5_Dep6_Tu30,0.000,22.443,45.322,0.000,0.008,0.000,0.262,2.496,7.173,0.092,6.984,0.145,15.075
Cer77_rep3_Dep6_Tu30,0.000,22.139,48.042,0.000,0.007,0.000,0.230,7.268,0.168,0.110,6.140,0.250,15.645
Cer77_rep8_Dep6_Tu50,0.000,2.762,66.940,0.000,0.001,0.000,0.168,13.408,2.831,0.069,6.326,0.177,7.319
Cer77_rep1_Dep6_Tu1,0.000,66.058,0.000,0.000,0.003,0.000,0.034,0.787,0.636,0.168,3.327,0.130,28.857
Cer77_rep7_Dep6_Tu3,0.000,66.809,1.399,0.037,0.021,0.000,0.048,0.201,1.014,0.054,4.077,0.052,26.287
Cer77_rep10_Dep6_Tu2,0.000,66.964,0.943,0.000,0.013,0.000,0.063,0.826,0.049,0.074,3.245,0.164,27.661
Cer77_rep2_Dep6_Tu0.5,0.000,68.396,0.000,0.000,0.000,0.000,0.005,0.229,0.083,0.041,4.076,0.056,27.114
Cer77_rep3_Dep6_Tu20,0.001,37.054,32.236,0.000,0.014,0.000,0.171,4.418,1.002,0.074,4.893,0.093,20.046
Cer77_rep1_Dep6_Tu2,0.000,69.869,0.008,0.000,0.013,0.000,0.012,0.920,0.114,0.205,3.301,0.060,25.498
Cer77_rep2_Dep6_Tu5,0.000,63.747,5.359,0.014,0.055,0.000,0.045,0.982,0.266,0.159,2.884,0.006,26.484
Cer77_rep5_Dep6_Tu0.5,0.000,68.992,0.000,0.000,0.000,0.000,0.007,0.302,0.037,0.034,3.007,0.027,27.594
Cer77_rep2_Dep6_Tu50,0.000,2.252,68.901,0.000,0.000,0.000,0.127,8.928,4.609,0.055,6.547,0.137,8.445
Cer77_rep9_Dep6_Tu0.5,0.000,69.182,0.000,0.000,0.000,0.000,0.005,0.296,0.067,0.015,3.658,0.015,26.763
Cer77_rep4_Dep6_Tu10,0.000,55.477,16.077,0.000,0.010,0.000,0.002,0.722,0.860,0.056,5.523,0.034,21.239
Cer77_rep9_Dep6_Tu20,0.000,36.304,32.005,0.000,0.006,0.000,0.088,5.155,1.468,0.027,5.926,0.121,18.900
Cer77_rep3_Dep6_Tu10,0.000,53.893,15.051,0.000,0.012,0.000,0.115,2.986,0.284,0.187,3.050,0.158,24.264
Cer77_rep6_Dep6_Tu5,0.000,63.359,5.791,0.000,0.045,0.000,0.036,1.471,0.282,0.113,3.724,0.059,25.121
Cer77_rep5_Dep6_Tu1,0.000,69.545,0.000,0.000,0.001,0.000,0.012,0.351,0.034,0.053,4.086,0.021,25.896
Cer77_rep5_Dep6_Tu0.3,0.000,68.200,0.000,0.000,0.000,0.000,0.013,0.162,0.456,0.047,3.410,0.029,27.685
Cer77_rep4_Dep6_Tu50,0.003,2.492,68.361,0.000,0.014,0.000,0.208,12.934,2.388,0.035,6.943,0.327,6.296
Cer77_rep6_Dep6_Tu0.3,0.000,68.101,0.000,0.000,0.000,0.000,0.004,0.568,0.073,0.040,4.356,0.057,26.800
Cer77_rep4_Dep6_Tu40,0.000,11.159,58.768,0.000,0.003,0.000,0.150,4.930,6.610,0.034,6.555,0.090,11.700
Cer77_rep10_Dep6_Tu5,0.000,62.308,6.082,0.001,0.018,0.000,0.068,1.240,1.068,0.106,3.331,0.048,25.732
Cer77_rep3_Dep6_Tu1,0.000,67.943,0.000,0.000,0.005,0.000,0.012,0.128,0.394,0.011,3.499,0.024,27.984
Cer77_rep8_Dep6_Tu40,0.001,12.247,57.886,0.000,0.016,0.000,0.132,9.206,3.464,0.032,5.555,0.138,11.323
Cer77_rep7_Dep6_Tu0.3,0.000,69.942,0.000,0.000,0.000,0.000,0.003,0.082,0.197,0.038,2.984,0.016,26.738
Cer77_rep3_Dep6_Tu0.1,0.000,67.752,0.000,0.000,0.001,0.000,0.005,0.611,0.115,0.060,2.430,0.092,28.936
Cer77_rep4_Dep6_Tu0.3,0.000,68.645,0.000,0.000,0.000,0.000,0.006,0.326,0.068,0.066,2.932,0.029,27.928
Cer77_rep6_Dep6_Tu2,0.000,66.711,1.591,0.000,0.007,0.000,0.011,0.501,0.472,0.030,3.719,0.057,26.901
Cer77_rep6_Dep6_Tu20,0.000,36.684,32.380,0.000,0.011,0.000,0.165,4.431,1.322,0.202,5.302,0.137,19.365
Cer77_rep9_Dep6_Tu40,0.000,9.948,57.566,0.000,0.017,0.000,0.154,7.987,4.453,0.056,6.510,0.239,13.070
Cer77_rep6_Dep6_Tu40,0.000,12.155,57.731,0.000,0.005,0.000,0.060,9.831,1.158,0.086,6.079,0.248,12.646
Cer77_rep8_Dep6_Tu5,0.000,61.094,6.569,0.000,0.022,0.000,0.048,0.292,0.839,0.092,3.963,0.176,26.904
