Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.461,0.000,66.299,31.239
Cer77_rep5_Dep6_Tu30,1.385,13.428,3.274,2.692,4.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.057,52.437
Cer77_rep3_Dep6_Tu30,1.295,8.312,4.472,2.283,11.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.812,51.751
Cer77_rep8_Dep6_Tu50,2.435,16.759,2.921,5.892,16.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.420,48.440
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.745,0.000,72.956,25.298
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.621,0.000,66.869,32.509
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.835,0.000,67.791,31.374
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.300,0.000,67.787,27.913
Cer77_rep3_Dep6_Tu20,0.409,4.622,4.471,1.010,6.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.164,47.311
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.104,0.000,70.782,28.113
Cer77_rep2_Dep6_Tu5,0.000,0.000,0.126,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.817,31.047
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.898,0.000,70.948,27.153
Cer77_rep2_Dep6_Tu50,4.556,16.812,5.193,5.057,11.458,0.021,0.000,0.000,0.000,0.000,0.000,0.000,7.835,49.066
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.565,0.000,66.790,30.644
Cer77_rep4_Dep6_Tu10,0.000,0.679,2.074,0.245,2.142,0.000,0.000,0.000,0.000,0.000,0.424,0.000,51.798,42.638
Cer77_rep9_Dep6_Tu20,0.318,8.860,1.767,1.059,3.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.090,50.219
Cer77_rep3_Dep6_Tu10,0.000,0.828,1.307,0.260,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.788,42.477
Cer77_rep6_Dep6_Tu5,0.000,0.000,0.202,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.298,0.000,63.057,36.426
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.344,0.000,69.757,28.899
