Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,57.424,0.597,0.405,0.029,7.705,0.000,18.891,0.665,0.525,1.220,10.128,2.410,0.000
Cer77_rep5_Dep6_Tu30,28.700,17.160,5.453,1.656,4.696,13.371,0.000,9.621,0.000,3.655,5.423,2.732,7.533
Cer77_rep3_Dep6_Tu30,28.406,13.514,7.943,1.480,7.298,15.895,0.000,4.718,0.000,3.003,4.622,3.081,10.040
Cer77_rep8_Dep6_Tu50,14.439,20.510,4.816,6.025,16.263,12.652,0.000,13.254,0.000,2.770,2.230,2.392,4.648
Cer77_rep1_Dep6_Tu1,61.106,0.396,0.079,0.000,1.973,0.000,15.597,0.299,11.632,0.928,7.019,0.972,0.000
Cer77_rep7_Dep6_Tu3,59.308,0.760,0.105,0.059,2.319,5.089,12.247,0.252,9.581,0.713,9.111,0.425,0.032
Cer77_rep10_Dep6_Tu2,61.536,0.725,0.455,0.051,1.270,0.930,23.713,0.470,1.808,1.753,6.223,1.012,0.056
Cer77_rep2_Dep6_Tu0.5,58.966,0.400,0.088,0.000,0.575,0.000,32.890,0.249,0.165,0.614,5.200,0.852,0.000
Cer77_rep3_Dep6_Tu20,37.352,10.258,4.666,0.743,6.522,4.027,15.986,3.439,0.000,2.801,5.124,1.873,7.209
Cer77_rep1_Dep6_Tu2,57.181,0.741,0.241,0.012,1.300,0.149,33.220,0.000,0.693,0.914,4.350,0.690,0.508
Cer77_rep2_Dep6_Tu5,62.305,2.404,0.511,0.298,10.098,0.000,19.473,0.772,0.245,0.796,2.538,0.408,0.152
Cer77_rep5_Dep6_Tu0.5,59.983,0.147,0.083,0.000,0.246,0.563,32.587,0.366,0.059,0.775,4.677,0.497,0.017
Cer77_rep2_Dep6_Tu50,16.574,21.442,7.182,3.870,12.222,14.848,0.000,5.805,0.000,1.816,2.178,3.497,10.566
Cer77_rep9_Dep6_Tu0.5,58.935,0.136,0.087,0.000,0.608,2.363,31.942,0.277,0.277,0.336,4.728,0.310,0.000
Cer77_rep4_Dep6_Tu10,47.276,4.288,2.939,0.184,3.960,8.268,21.696,1.487,0.000,1.608,5.410,0.707,2.177
Cer77_rep9_Dep6_Tu20,37.627,16.198,2.261,0.741,3.652,6.647,12.532,6.906,0.000,2.502,5.128,2.275,3.530
Cer77_rep3_Dep6_Tu10,49.477,10.693,0.827,1.342,1.347,0.000,22.044,3.127,0.287,1.137,6.789,1.343,1.588
Cer77_rep6_Dep6_Tu5,55.154,6.695,0.980,0.039,0.763,0.747,24.025,0.337,4.824,1.522,3.709,0.132,1.072
Cer77_rep5_Dep6_Tu1,61.433,0.369,0.340,0.000,2.037,0.000,21.832,0.453,1.466,0.879,11.068,0.123,0.000
Cer77_rep5_Dep6_Tu0.3,60.803,0.076,0.060,0.000,0.722,3.790,14.118,0.284,8.165,0.584,11.203,0.195,0.000
Cer77_rep4_Dep6_Tu50,13.029,24.763,4.394,3.753,17.183,8.311,0.000,15.406,0.000,1.924,1.822,3.037,6.377
Cer77_rep6_Dep6_Tu0.3,61.579,0.077,0.169,0.000,2.261,0.000,20.568,0.228,1.228,1.144,11.826,0.920,0.000
Cer77_rep4_Dep6_Tu40,22.370,20.396,4.701,2.231,10.304,16.120,0.000,4.011,0.000,3.055,3.006,3.369,10.437
Cer77_rep10_Dep6_Tu5,55.458,5.504,0.916,0.114,0.978,1.056,25.980,1.847,0.760,1.605,4.591,0.413,0.776
Cer77_rep3_Dep6_Tu1,58.408,0.037,0.172,0.008,7.807,0.660,20.425,0.116,0.859,0.670,8.998,1.840,0.000
Cer77_rep8_Dep6_Tu40,21.118,16.624,6.317,1.888,11.675,16.752,0.000,10.017,0.000,1.992,1.851,2.975,8.792
Cer77_rep7_Dep6_Tu0.3,59.029,0.178,0.080,0.000,0.361,3.017,30.572,0.034,0.475,0.425,5.583,0.246,0.000
Cer77_rep3_Dep6_Tu0.1,59.246,0.067,0.063,0.000,7.358,0.000,20.528,0.473,0.310,0.483,9.366,2.106,0.000
Cer77_rep4_Dep6_Tu0.3,62.886,0.170,0.027,0.000,0.579,0.505,27.404,0.000,1.332,1.180,5.610,0.306,0.000
Cer77_rep6_Dep6_Tu2,61.635,0.616,0.224,0.044,2.470,2.570,14.427,0.636,4.567,1.058,11.012,0.742,0.000
Cer77_rep6_Dep6_Tu20,40.797,19.009,1.914,1.000,3.166,3.987,14.118,5.677,0.000,3.371,2.575,0.852,3.535
Cer77_rep9_Dep6_Tu40,21.314,12.952,7.258,3.126,14.387,13.135,0.000,12.015,0.000,2.283,3.239,4.528,5.763
Cer77_rep6_Dep6_Tu40,22.827,17.564,7.886,2.252,11.265,13.237,0.000,6.050,0.000,2.851,3.416,2.205,10.446
Cer77_rep8_Dep6_Tu5,58.978,2.569,0.745,0.158,4.132,3.082,12.765,1.203,8.213,0.703,5.894,1.368,0.191
Cer77_rep5_Dep6_Tu50,15.094,19.776,8.487,3.262,12.863,10.451,0.000,12.363,0.000,1.883,1.804,3.064,10.954
Cer77_rep1_Dep6_Tu30,29.483,10.725,8.189,1.197,7.083,13.502,0.000,6.026,0.000,4.237,2.678,4.693,12.187
Cer77_rep2_Dep6_Tu20,38.754,15.781,2.580,0.845,2.934,6.315,11.770,4.009,0.000,3.573,5.673,2.847,4.918
Cer77_rep4_Dep6_Tu0.5,63.411,0.124,0.045,0.001,1.503,0.605,14.966,0.183,10.037,1.031,7.836,0.259,0.000
Cer77_rep2_Dep6_Tu40,21.102,20.674,6.716,3.263,16.114,4.963,0.000,14.340,0.000,2.855,4.261,1.913,3.797
Cer77_rep8_Dep6_Tu30,26.152,11.189,6.387,0.938,9.505,11.164,0.000,6.857,0.000,7.136,3.991,2.352,14.330
Cer77_rep3_Dep6_Tu40,23.208,11.866,7.151,3.333,13.643,13.678,0.000,8.726,0.000,2.856,2.865,6.030,6.644
Cer77_rep4_Dep6_Tu0.1,59.789,0.210,0.051,0.000,0.103,0.000,28.685,0.649,0.568,0.914,8.366,0.651,0.013
Cer77_rep2_Dep6_Tu1,59.719,0.552,0.129,0.000,0.912,0.000,26.599,0.372,0.996,0.589,9.079,1.000,0.053
Cer77_rep3_Dep6_Tu3,58.308,1.517,0.421,0.033,1.754,0.942,25.866,0.584,1.386,2.072,5.109,1.771,0.238
Cer77_rep2_Dep6_Tu30,27.544,15.494,7.062,1.795,7.626,8.640,0.000,6.311,0.000,2.115,4.844,6.031,12.538
Cer77_rep9_Dep6_Tu30,28.395,8.664,8.907,1.608,13.432,13.326,0.000,6.323,0.000,2.477,5.957,5.702,5.210
Cer77_rep7_Dep6_Tu20,36.813,7.102,4.402,0.542,6.299,13.143,14.540,5.025,0.000,0.959,4.059,2.131,4.985
Cer77_rep6_Dep6_Tu1,62.046,0.489,0.157,0.000,1.031,0.087,27.890,0.339,0.292,0.991,6.400,0.278,0.000
Cer77_rep7_Dep6_Tu50,14.768,22.643,7.348,3.016,11.104,10.259,0.000,15.468,0.000,1.097,3.013,1.320,9.962
Cer77_rep3_Dep6_Tu5,57.654,1.962,1.036,0.100,3.188,3.316,25.166,0.750,0.678,1.473,3.874,0.731,0.073
Cer77_rep8_Dep6_Tu0.5,60.296,1.773,0.052,0.000,0.162,0.000,27.449,0.210,2.414,1.069,5.839,0.735,0.000
Cer77_rep9_Dep6_Tu0.3,58.109,0.167,0.099,0.000,0.394,0.000,33.005,0.251,0.178,0.885,5.872,1.039,0.000
Cer77_rep6_Dep6_Tu0.5,61.665,0.246,0.185,0.000,1.899,0.000,15.185,0.126,12.255,0.988,6.859,0.592,0.000
Cer77_rep7_Dep6_Tu1,59.493,0.349,0.063,0.000,0.477,0.000,32.194,0.157,0.434,0.672,5.647,0.513,0.000
Cer77_rep5_Dep6_Tu3,57.150,0.946,0.563,0.031,1.093,4.278,29.445,0.627,0.000,0.384,4.766,0.568,0.149
Cer77_rep10_Dep6_Tu3,59.088,0.777,0.169,0.000,4.322,0.541,23.636,0.326,1.795,1.078,7.540,0.626,0.101
Cer77_rep9_Dep6_Tu5,56.417,2.085,1.718,0.110,4.128,1.721,18.951,1.666,0.210,1.609,10.932,0.325,0.126
Cer77_rep10_Dep6_Tu20,38.494,15.313,2.699,1.199,8.670,11.061,2.464,4.584,0.000,2.734,7.098,3.911,1.773
Cer77_rep1_Dep6_Tu3,53.032,2.971,0.528,0.130,0.466,1.289,25.653,0.775,1.942,1.645,10.452,1.074,0.041
Cer77_rep5_Dep6_Tu2,62.210,0.390,0.488,0.000,2.179,4.507,12.162,0.265,6.613,0.769,9.629,0.787,0.002
Cer77_rep5_Dep6_Tu5,57.070,1.240,0.548,0.077,3.043,6.933,10.919,1.339,9.236,0.774,8.069,0.711,0.042
Cer77_rep8_Dep6_Tu2,55.219,0.181,0.323,0.048,8.539,1.039,19.155,0.261,0.424,0.728,11.518,2.539,0.026
Cer77_rep8_Dep6_Tu10,51.044,6.482,1.988,0.667,7.219,0.806,11.604,2.624,6.029,2.406,5.044,3.054,1.033
Cer77_rep10_Dep6_Tu30,28.979,16.344,4.048,1.185,6.999,11.696,0.000,7.934,0.000,3.962,4.854,2.796,11.203
Cer77_rep10_Dep6_Tu0.1,61.344,0.085,0.037,0.000,0.350,0.000,26.730,0.482,2.184,1.018,7.311,0.459,0.000
