Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep5_Dep6_Tu3,0.217,2.927,0.633,0.611,3.179,0.435,0.093,7.856,8.255,6.057,10.185,2.031,1.729,3.175,0.013,20.922,12.754,4.136,0.180,1.441,0.430,3.800,8.943
Colo9345_rep1_Dep6_Tu40,0.245,2.422,3.180,9.121,0.623,3.333,3.442,1.724,0.235,3.279,0.622,2.382,2.444,20.477,10.184,0.899,0.264,2.911,1.517,15.036,4.461,8.929,2.272
Colo9345_rep9_Dep6_Tu0.3,0.193,2.023,0.233,0.027,0.523,0.004,3.162,3.960,9.305,5.623,11.663,4.159,3.365,0.114,0.011,33.436,19.174,0.083,2.143,0.168,0.025,0.068,0.538
Colo9345_rep4_Dep6_Tu1,0.679,6.207,0.439,0.258,2.383,0.037,0.834,5.539,3.306,1.007,6.918,4.479,23.601,0.256,0.466,3.823,8.639,15.978,1.338,0.534,0.055,0.019,13.203
Colo9345_rep10_Dep6_Tu20,1.505,0.881,1.163,1.760,2.471,0.393,3.005,8.851,4.436,5.345,6.912,4.127,1.174,4.611,2.323,9.567,9.661,11.875,6.146,1.924,3.032,2.513,6.328
Colo9345_rep1_Dep6_Tu1,0.941,4.878,0.518,0.036,0.962,0.065,2.765,10.142,0.267,5.286,4.797,3.939,19.899,0.547,0.171,3.382,14.545,14.236,2.086,0.655,0.066,0.015,9.802
Colo9345_rep6_Dep6_Tu50,1.792,1.931,1.951,1.754,0.465,0.415,0.797,4.090,5.395,2.083,5.042,3.374,1.699,27.236,0.709,1.614,3.259,23.557,3.121,8.964,0.477,0.048,0.226
Colo9345_rep7_Dep6_Tu0.5,0.662,2.630,0.304,0.153,2.067,0.028,2.518,2.255,6.005,5.201,9.185,4.073,19.002,0.100,0.020,1.123,24.446,0.115,1.282,0.636,0.184,0.118,17.892
Colo9345_rep10_Dep6_Tu0.3,0.557,3.673,0.236,0.037,1.799,0.020,3.976,1.038,0.285,0.792,19.512,5.551,14.855,0.078,0.014,17.925,20.555,5.280,1.392,0.143,0.059,0.025,2.195
Colo9345_rep9_Dep6_Tu3,0.348,2.880,0.596,0.032,2.581,0.075,1.494,4.893,7.608,1.570,11.554,3.437,17.629,0.579,0.129,1.445,30.903,3.485,0.661,0.123,0.510,0.262,7.207
Colo9345_rep3_Dep6_Tu0.1,0.598,5.012,0.236,0.020,1.463,0.009,3.136,10.806,2.970,1.950,14.245,3.398,2.048,0.193,0.007,19.458,20.570,0.454,0.150,0.130,0.066,0.009,13.074
Colo9345_rep6_Dep6_Tu20,2.004,4.434,0.767,2.745,2.834,2.648,2.635,1.120,6.200,1.703,5.038,2.862,6.166,1.646,9.433,6.663,1.948,1.024,8.446,11.983,13.865,3.511,0.321
Colo9345_rep8_Dep6_Tu0.5,0.651,1.057,0.205,0.046,2.237,0.016,3.572,6.244,7.598,5.702,0.813,1.619,23.298,0.026,0.007,8.951,22.038,0.447,1.330,0.098,0.124,0.051,13.871
Colo9345_rep9_Dep6_Tu0.5,0.486,4.304,0.128,0.006,2.953,0.001,1.355,9.979,2.440,3.269,6.051,1.936,21.927,0.040,0.006,5.200,27.754,0.614,2.481,0.200,0.092,0.004,8.775
Colo9345_rep9_Dep6_Tu2,0.628,2.874,0.244,0.111,2.499,0.052,0.536,7.407,6.025,4.016,9.224,0.639,17.678,0.154,0.018,18.093,2.909,6.445,0.121,0.458,0.200,0.039,19.630
Colo9345_rep8_Dep6_Tu0.3,1.027,0.899,0.331,0.059,1.058,0.028,2.272,2.029,5.239,2.120,23.556,5.010,2.292,0.057,0.010,18.633,9.177,4.587,1.303,0.203,0.061,0.015,20.034
Colo9345_rep6_Dep6_Tu0.5,0.845,3.233,0.299,0.057,2.599,0.033,1.843,4.876,8.545,1.213,17.967,4.868,0.623,0.282,0.001,1.448,32.370,16.872,1.342,0.281,0.079,0.067,0.256
Colo9345_rep4_Dep6_Tu0.1,0.608,0.573,0.266,0.088,2.184,0.020,1.974,5.951,7.545,4.024,9.473,2.694,17.431,0.061,0.016,12.611,23.853,6.785,2.226,0.186,0.021,0.021,1.391
Colo9345_rep1_Dep6_Tu0.3,0.442,2.859,0.333,0.090,1.423,0.062,2.402,7.671,0.947,3.421,11.522,3.631,19.147,0.075,0.028,2.451,11.819,4.892,2.361,0.088,0.066,0.006,24.260
Colo9345_rep5_Dep6_Tu30,1.700,3.325,2.995,4.350,1.243,3.305,1.944,0.564,0.631,3.059,3.904,3.846,3.073,23.131,3.486,0.959,1.405,1.324,9.459,5.444,3.656,14.222,2.973
Colo9345_rep2_Dep6_Tu2,1.534,2.557,0.766,0.335,2.010,0.418,2.239,8.029,5.160,0.220,10.931,3.024,15.630,0.751,0.990,1.984,15.546,9.981,1.374,0.680,2.158,0.201,13.481
Colo9345_rep4_Dep6_Tu40,1.784,4.111,2.264,7.956,0.650,3.862,2.242,0.883,3.202,0.928,2.215,1.868,1.827,18.051,3.814,1.551,0.838,0.336,5.530,10.649,9.769,14.606,1.061
Colo9345_rep7_Dep6_Tu30,0.266,4.103,2.385,7.468,2.108,2.694,3.599,4.942,3.573,1.013,0.330,1.110,2.126,12.326,7.686,0.156,3.368,2.693,4.477,5.185,19.245,5.904,3.243
Colo9345_rep5_Dep6_Tu0.3,0.296,3.807,0.255,0.071,2.841,0.009,2.937,10.830,0.252,1.265,12.933,4.249,8.423,0.010,0.040,2.016,16.408,15.040,0.538,0.203,0.072,0.003,17.503
Colo9345_rep5_Dep6_Tu0.5,0.687,4.869,0.054,0.158,2.837,0.015,3.237,6.281,3.927,2.564,0.582,4.242,22.010,0.001,0.008,28.072,12.845,2.888,2.446,0.478,0.274,0.089,1.435
Colo9345_rep2_Dep6_Tu1,0.835,2.873,0.234,0.113,2.705,0.068,2.822,6.912,4.170,2.997,7.419,3.847,16.773,0.697,0.092,19.763,10.540,0.481,3.205,0.568,0.587,0.285,12.012
Colo9345_rep2_Dep6_Tu3,0.635,0.229,0.998,0.115,2.601,0.499,3.517,5.493,8.189,5.571,5.347,1.817,15.088,1.557,0.054,1.206,15.779,8.628,1.163,3.664,2.839,1.762,13.250
Colo9345_rep4_Dep6_Tu30,1.460,3.230,1.731,6.606,1.002,3.050,1.553,4.706,4.049,2.526,0.405,2.940,1.710,3.409,2.815,1.909,2.131,4.228,4.646,4.790,4.195,33.775,3.135
Colo9345_rep7_Dep6_Tu2,1.068,4.721,0.261,0.558,2.444,0.106,2.757,12.362,1.051,4.235,14.111,0.229,1.575,1.536,0.092,17.092,5.445,14.350,0.332,1.786,1.872,0.283,11.732
Colo9345_rep8_Dep6_Tu40,1.471,2.871,1.534,5.104,2.011,1.339,2.756,3.587,2.545,4.095,5.876,2.296,5.094,0.210,4.160,5.913,1.313,3.758,9.872,20.915,5.765,1.013,6.501
Colo9345_rep10_Dep6_Tu3,0.747,1.907,0.196,0.187,4.111,0.029,3.850,8.845,5.815,0.542,7.615,4.375,9.456,0.260,0.130,13.265,19.288,6.548,3.929,0.207,0.106,0.103,8.493
Colo9345_rep3_Dep6_Tu0.3,0.047,5.562,0.032,0.119,0.154,0.002,3.019,1.862,5.190,4.831,10.783,5.042,14.610,0.143,0.021,14.502,20.175,3.458,2.765,0.119,0.024,0.083,7.456
Colo9345_rep5_Dep6_Tu0.1,0.582,3.087,0.167,0.067,3.372,0.005,3.380,11.632,3.174,0.036,6.496,1.299,18.324,0.019,0.007,17.167,24.679,2.980,0.839,0.164,0.097,0.016,2.411
Colo9345_rep2_Dep6_Tu0.5,0.048,2.887,0.256,0.219,1.050,0.027,2.971,2.644,3.313,6.084,9.978,3.676,22.332,0.159,0.089,12.748,19.920,6.061,2.217,0.115,0.321,0.207,2.681
Colo9345_rep6_Dep6_Tu10,1.431,3.613,0.940,3.067,3.308,0.718,3.876,0.826,6.463,7.279,1.725,4.306,2.963,6.090,6.828,8.473,6.348,3.261,10.592,5.341,1.794,2.193,8.564
Colo9345_rep9_Dep6_Tu0.1,0.230,2.729,0.058,0.045,1.370,0.016,2.757,1.214,9.681,6.217,12.232,0.164,16.688,0.080,0.014,7.168,16.861,13.280,1.136,0.015,0.019,0.020,8.005
Colo9345_rep7_Dep6_Tu10,1.416,2.405,1.672,2.349,1.205,1.346,2.297,6.369,5.844,3.558,2.479,3.069,10.866,3.112,1.287,4.653,12.655,7.201,0.368,10.795,9.846,4.066,1.140
Colo9345_rep10_Dep6_Tu2,0.579,0.977,0.511,0.056,2.365,0.005,2.033,10.073,1.101,5.628,12.231,4.632,9.192,0.215,0.004,17.103,20.149,9.488,1.975,0.273,0.205,0.127,1.077
Colo9345_rep7_Dep6_Tu40,1.649,2.094,2.093,2.206,1.744,0.662,2.799,4.025,4.299,3.579,4.850,2.874,4.955,24.493,0.930,0.398,1.878,20.104,1.744,6.665,2.339,0.274,3.346
Colo9345_rep8_Dep6_Tu20,0.980,1.117,1.371,0.682,4.069,0.356,4.197,0.466,0.537,8.092,15.271,4.002,2.981,0.315,1.648,2.322,13.387,8.319,8.467,6.327,1.138,4.884,9.071
Colo9345_rep3_Dep6_Tu5,1.147,2.784,0.576,2.086,3.513,0.386,2.945,7.312,5.683,4.027,5.573,2.680,6.985,2.166,4.148,2.829,10.893,9.660,12.323,0.884,1.980,0.188,9.231
Colo9345_rep5_Dep6_Tu2,0.288,2.760,0.559,0.884,3.089,0.246,2.647,7.885,4.421,2.252,7.425,2.941,17.328,3.103,0.574,10.292,11.955,10.219,3.327,0.223,0.428,0.064,7.090
Colo9345_rep1_Dep6_Tu30,1.164,1.116,2.664,7.435,0.635,2.888,3.155,4.746,3.682,1.363,0.455,2.516,2.715,10.895,17.807,2.896,1.716,0.141,10.147,2.047,1.840,14.063,3.913
Colo9345_rep10_Dep6_Tu1,0.656,3.861,0.118,0.041,0.613,0.013,2.918,7.306,6.402,4.989,12.127,0.424,4.524,0.045,0.002,38.056,0.645,11.515,0.620,0.025,0.104,0.045,4.950
Colo9345_rep4_Dep6_Tu10,1.055,5.082,1.422,2.644,2.674,1.321,3.672,6.622,5.531,0.033,6.504,2.578,2.360,1.399,0.922,1.555,11.380,12.159,5.660,0.910,10.041,10.399,4.078
Colo9345_rep3_Dep6_Tu3,0.514,4.807,0.775,1.295,0.824,0.288,3.012,3.032,8.239,5.792,9.245,1.590,12.057,4.206,0.637,9.076,21.596,3.974,0.569,3.774,0.699,0.599,3.401
Colo9345_rep5_Dep6_Tu50,1.796,2.143,2.497,7.936,1.056,4.258,2.317,2.483,1.913,1.191,3.302,1.113,0.914,1.240,13.907,0.359,0.115,2.601,3.578,1.675,20.527,22.136,0.942
Colo9345_rep2_Dep6_Tu40,1.306,1.660,2.645,7.115,1.328,3.277,1.961,3.987,3.421,1.878,2.511,1.681,1.417,8.412,32.659,2.606,1.715,1.690,0.590,6.373,3.202,7.325,1.239
Colo9345_rep1_Dep6_Tu2,1.110,1.958,0.582,0.335,3.462,0.008,3.274,9.223,1.866,6.718,5.083,3.074,12.372,1.215,0.247,10.458,17.627,1.439,7.081,1.787,0.657,0.213,10.210
Colo9345_rep2_Dep6_Tu5,0.215,0.072,1.197,1.477,3.176,0.358,3.114,5.878,0.782,6.568,10.582,4.136,5.755,0.372,2.336,25.543,3.141,12.117,1.309,3.343,4.722,3.430,0.377
Colo9345_rep2_Dep6_Tu0.1,0.734,5.707,0.386,0.023,0.088,0.056,3.250,10.049,1.416,0.917,8.252,0.714,24.145,0.082,0.009,14.004,11.876,4.829,0.329,0.146,0.021,0.045,12.922
Colo9345_rep10_Dep6_Tu5,0.711,1.297,0.416,0.363,2.409,0.089,1.909,4.631,10.835,6.949,7.109,1.977,13.113,0.224,0.122,7.344,16.152,17.388,5.669,0.661,0.574,0.029,0.027
Colo9345_rep1_Dep6_Tu0.5,0.538,4.539,0.151,0.016,2.632,0.026,2.442,7.566,3.224,4.459,12.320,0.391,14.413,0.120,0.086,7.784,25.434,0.069,1.491,0.180,0.213,0.151,11.756
Colo9345_rep8_Dep6_Tu10,0.713,8.172,0.811,0.687,0.226,0.101,0.351,9.775,2.319,4.713,7.553,5.266,8.869,1.949,0.325,17.431,6.421,9.690,4.356,1.765,0.240,0.777,7.487
Colo9345_rep9_Dep6_Tu5,1.055,3.507,0.098,0.187,3.286,0.076,3.327,7.856,0.418,1.770,12.121,3.710,13.823,0.764,0.251,10.082,16.456,6.150,2.021,1.236,0.284,0.191,11.332
Colo9345_rep7_Dep6_Tu1,0.004,2.635,0.672,0.340,2.905,0.066,2.539,3.138,8.672,2.038,12.672,4.281,6.253,0.200,0.329,33.345,2.184,3.305,1.730,0.592,0.266,0.548,11.286
Colo9345_rep5_Dep6_Tu5,0.877,6.414,0.080,2.017,1.757,0.384,0.460,6.375,6.420,4.914,7.438,2.144,8.787,3.520,2.249,7.962,2.809,15.463,1.208,1.878,3.555,1.045,12.243
Colo9345_rep7_Dep6_Tu50,1.784,2.885,3.280,1.996,0.350,5.403,2.402,3.101,3.010,2.245,0.486,1.233,0.922,13.115,12.214,0.904,0.258,2.792,2.747,5.473,13.306,19.643,0.454
Colo9345_rep3_Dep6_Tu20,0.751,3.736,1.404,7.339,1.188,1.535,3.087,5.776,2.965,3.238,4.120,1.589,1.732,6.588,6.969,7.099,2.480,3.254,11.457,10.529,1.826,11.270,0.066
Colo9345_rep8_Dep6_Tu1,0.315,4.305,0.265,0.047,1.394,0.031,3.296,3.582,2.229,4.008,11.748,4.000,16.292,0.128,0.021,23.054,7.436,7.808,1.085,0.085,0.071,0.048,8.751
Colo9345_rep4_Dep6_Tu5,1.551,1.914,0.584,0.630,3.515,0.691,2.836,6.763,1.948,3.428,8.528,2.962,14.825,2.559,3.660,5.392,3.137,13.240,3.385,1.909,0.099,4.713,11.732
Colo9345_rep10_Dep6_Tu30,2.042,4.002,1.273,1.073,3.108,0.823,2.717,3.552,7.933,2.358,9.591,0.440,3.445,3.836,6.281,6.725,5.886,6.235,8.532,3.177,6.489,1.653,8.831
Colo9345_rep10_Dep6_Tu0.5,0.480,3.990,0.001,0.065,2.534,0.019,2.481,8.689,1.915,5.462,8.256,2.014,17.873,0.062,0.012,10.806,21.130,3.370,0.534,0.036,0.027,0.046,10.199
Colo9345_rep8_Dep6_Tu2,0.284,4.107,0.291,0.143,3.447,0.022,1.725,10.284,8.996,0.093,6.825,4.307,5.318,0.193,0.032,16.862,7.280,10.549,1.000,0.188,0.094,0.035,17.926
Colo9345_rep7_Dep6_Tu0.3,0.502,3.296,0.203,0.049,1.750,0.033,0.976,7.797,6.071,5.685,7.999,0.814,14.798,0.111,0.002,20.335,5.655,6.807,0.147,0.274,0.117,0.145,16.432
Colo9345_rep4_Dep6_Tu3,1.281,4.193,0.292,0.983,3.509,0.279,4.249,10.441,1.533,0.025,6.100,0.333,18.830,3.927,0.352,6.590,17.887,12.199,0.738,4.903,0.076,1.217,0.065
Colo9345_rep3_Dep6_Tu0.5,0.654,2.941,0.322,0.144,2.671,0.030,3.990,9.906,1.040,0.829,7.123,4.364,18.137,0.319,0.060,14.037,19.545,4.222,0.040,0.396,0.171,0.123,8.935
Colo9345_rep8_Dep6_Tu50,1.852,0.658,3.076,4.087,0.201,2.421,0.833,4.531,4.933,3.576,5.004,2.050,4.413,10.430,1.541,2.419,0.370,10.235,3.988,3.838,13.263,10.514,5.766
Colo9345_rep2_Dep6_Tu30,2.297,0.597,2.448,4.215,2.066,3.086,1.389,0.285,6.135,4.054,2.881,1.877,3.078,11.225,13.770,2.112,2.342,3.115,6.018,6.600,3.623,15.615,1.171
Colo9345_rep8_Dep6_Tu5,0.665,6.397,0.317,0.068,0.428,0.147,2.949,9.251,1.945,3.821,13.937,1.803,8.446,0.801,0.408,14.948,13.564,15.444,1.465,0.813,0.412,0.070,1.899
Colo9345_rep1_Dep6_Tu50,1.290,2.422,2.543,8.800,0.939,3.730,2.031,2.738,0.542,2.678,0.800,1.805,0.818,12.300,17.768,0.160,0.344,1.958,5.087,9.091,6.499,14.750,0.907
Colo9345_rep8_Dep6_Tu0.1,0.313,1.930,0.427,0.044,2.575,0.012,5.174,2.672,5.312,0.309,5.077,4.649,28.444,0.092,0.014,9.587,14.710,13.375,1.088,0.010,0.030,0.025,4.131
Colo9345_rep6_Dep6_Tu0.3,0.721,5.377,0.191,0.138,0.932,0.069,1.907,9.929,0.164,0.697,10.024,4.049,19.255,0.157,0.085,15.644,18.470,3.634,0.858,0.149,0.144,0.009,7.396
Colo9345_rep9_Dep6_Tu1,0.856,3.619,0.028,0.134,2.841,0.053,1.605,0.553,4.963,2.201,15.173,2.354,21.086,0.001,0.049,26.733,11.374,0.072,0.914,0.084,0.195,0.099,5.013
Colo9345_rep7_Dep6_Tu3,1.211,4.840,0.540,0.379,2.960,0.270,3.360,10.752,1.837,1.709,3.397,2.906,16.022,1.137,1.588,10.852,4.351,16.392,3.249,3.432,1.745,0.003,7.067
Colo9345_rep9_Dep6_Tu40,1.191,3.896,1.573,3.737,2.790,1.163,1.987,5.886,3.460,3.680,5.724,2.778,4.487,8.315,9.084,6.918,10.844,2.076,5.143,1.763,1.290,9.430,2.787
Colo9345_rep3_Dep6_Tu2,0.223,1.979,0.837,0.849,3.507,0.324,1.791,10.399,9.098,0.857,3.294,1.118,17.394,1.431,0.255,9.212,9.362,5.342,6.356,0.073,0.531,0.869,14.897
Colo9345_rep2_Dep6_Tu0.3,0.514,5.584,0.148,0.083,1.805,0.004,1.487,13.203,0.046,0.480,8.784,3.405,11.480,0.163,0.011,29.299,1.370,13.937,1.257,0.018,0.001,0.033,6.889
Colo9345_rep4_Dep6_Tu0.3,0.621,1.639,0.420,0.018,2.579,0.015,4.055,3.023,1.761,3.906,12.354,5.700,18.584,0.086,0.025,3.379,21.948,16.232,2.981,0.247,0.005,0.058,0.363
Colo9345_rep9_Dep6_Tu30,1.631,1.508,1.314,0.154,3.180,1.252,1.679,5.885,5.592,5.250,8.345,3.203,1.358,4.696,2.834,4.886,12.609,11.904,3.533,0.323,3.655,12.358,2.850
Colo9345_rep6_Dep6_Tu40,1.556,3.240,2.741,6.865,0.888,3.527,2.748,2.920,1.702,3.349,0.828,1.267,2.352,8.375,18.719,0.569,0.768,0.980,0.203,21.307,4.870,7.016,3.211
Colo9345_rep10_Dep6_Tu0.1,0.651,5.341,0.133,0.004,0.969,0.022,2.202,2.261,10.429,2.623,8.180,2.771,17.216,0.039,0.000,22.347,5.369,12.209,0.476,0.090,0.051,0.001,6.615
Colo9345_rep4_Dep6_Tu50,1.586,3.497,2.795,1.842,0.594,4.878,3.114,1.341,0.886,3.775,0.872,2.309,1.101,17.095,15.039,0.769,0.362,2.612,0.724,11.982,8.151,14.488,0.187
