Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,1.441,7.736,0.340,11.457,1.343,5.040,14.623,1.284,0.591,1.240,3.160,0.421,51.326
Colo9345_rep8_Dep6_Tu30,1.664,7.179,0.890,18.410,1.531,7.800,19.851,0.299,0.000,1.252,3.196,1.251,36.678
Colo9345_rep5_Dep6_Tu1,0.000,0.830,0.232,0.514,3.507,1.475,20.957,0.356,0.772,0.956,7.696,0.286,62.419
Colo9345_rep5_Dep6_Tu20,3.450,9.843,1.859,34.742,8.404,12.063,0.773,0.559,0.000,2.212,4.474,1.365,20.255
Colo9345_rep7_Dep6_Tu20,5.274,7.879,1.978,35.555,5.285,11.976,5.334,1.847,0.000,1.562,1.326,0.856,21.128
Colo9345_rep6_Dep6_Tu2,0.111,1.065,0.343,2.717,8.601,3.105,14.190,0.449,0.825,1.256,6.975,0.728,59.635
Colo9345_rep10_Dep6_Tu10,0.059,3.124,0.341,4.943,1.719,3.156,19.813,0.498,0.352,1.472,6.574,0.760,57.188
Colo9345_rep1_Dep6_Tu10,1.227,6.270,1.324,20.169,10.303,9.622,5.600,1.758,0.016,1.429,5.756,0.563,35.963
Colo9345_rep3_Dep6_Tu30,4.779,10.992,2.273,45.370,6.523,13.860,0.000,0.000,0.000,1.386,1.281,0.558,12.977
Colo9345_rep6_Dep6_Tu1,0.000,0.930,0.053,0.403,1.524,1.064,26.268,0.321,0.292,0.875,4.301,0.418,63.552
Colo9345_rep2_Dep6_Tu10,4.182,7.946,1.324,19.558,3.801,7.997,14.556,0.176,0.000,1.966,2.747,1.018,34.732
Colo9345_rep6_Dep6_Tu5,2.487,6.991,0.384,9.833,1.385,6.441,14.018,0.366,1.035,1.227,3.313,0.648,51.871
Colo9345_rep5_Dep6_Tu10,2.814,4.152,1.840,20.255,8.554,7.507,12.826,0.587,0.000,1.078,4.527,1.227,34.633
Colo9345_rep5_Dep6_Tu40,4.947,9.687,1.709,51.063,7.052,14.494,0.000,0.000,0.000,2.469,0.000,0.000,8.580
Colo9345_rep1_Dep6_Tu0.1,0.000,0.440,0.000,0.000,0.182,0.000,31.271,0.134,0.396,0.710,2.834,0.493,63.541
Colo9345_rep3_Dep6_Tu10,5.246,4.440,1.647,20.372,2.288,9.566,8.856,1.452,0.000,2.814,3.714,1.162,38.441
Colo9345_rep4_Dep6_Tu2,0.008,0.947,0.249,3.130,7.006,1.902,23.510,0.173,1.893,0.679,5.594,0.518,54.392
Colo9345_rep2_Dep6_Tu20,6.824,11.157,1.602,35.826,4.338,11.927,0.000,0.383,0.000,1.909,2.903,1.435,21.696
Colo9345_rep3_Dep6_Tu50,4.633,11.803,1.827,54.984,5.669,15.661,0.000,0.000,0.000,1.122,0.000,0.000,4.300
Colo9345_rep6_Dep6_Tu0.1,0.000,0.735,0.000,0.000,0.177,0.203,21.811,0.095,2.784,1.147,3.783,0.338,68.928
Colo9345_rep3_Dep6_Tu40,5.473,8.256,2.337,51.797,8.309,14.176,0.000,0.000,0.000,1.611,0.000,0.000,8.040
Colo9345_rep6_Dep6_Tu3,0.971,5.563,0.150,4.931,0.852,4.421,17.424,0.492,1.429,1.742,3.578,0.533,57.913
