Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,1.096,4.334,0.705,11.279,1.932,4.908,2.133,5.124,0.000,8.237,7.489,2.343,50.419
Colo9345_rep8_Dep6_Tu30,0.544,6.364,0.779,19.295,1.457,6.668,1.126,7.529,0.000,6.154,6.924,1.063,42.097
Colo9345_rep5_Dep6_Tu1,1.312,1.473,1.919,1.346,3.248,3.237,3.075,0.000,0.000,10.503,9.025,3.561,61.301
Colo9345_rep5_Dep6_Tu20,0.105,9.489,0.000,31.264,0.000,10.010,0.040,16.590,0.000,1.124,5.435,0.000,25.943
Colo9345_rep7_Dep6_Tu20,0.000,8.657,0.000,32.112,0.000,9.312,0.000,16.705,0.000,2.392,5.094,0.000,25.728
Colo9345_rep6_Dep6_Tu2,1.203,2.876,1.335,3.854,2.628,3.626,2.748,0.000,0.775,10.319,8.830,2.750,59.055
Colo9345_rep10_Dep6_Tu10,0.900,3.982,1.049,6.412,2.457,3.574,2.599,1.092,0.000,9.820,8.265,2.941,56.908
Colo9345_rep1_Dep6_Tu10,0.471,7.141,0.563,20.444,0.620,7.035,1.265,9.226,1.309,4.364,7.092,0.000,40.472
Colo9345_rep3_Dep6_Tu30,0.000,9.387,0.000,38.910,0.000,11.107,0.000,19.333,0.000,0.000,3.662,0.000,17.602
Colo9345_rep6_Dep6_Tu1,0.880,2.110,1.500,1.759,2.970,2.951,2.400,0.000,0.000,11.958,7.365,3.591,62.517
Colo9345_rep2_Dep6_Tu10,0.670,6.876,0.545,20.758,0.734,6.272,1.463,9.815,0.000,6.595,5.613,0.143,40.515
Colo9345_rep6_Dep6_Tu5,1.286,4.540,0.692,10.943,1.268,4.887,2.129,4.350,0.000,8.206,8.112,2.285,51.303
Colo9345_rep5_Dep6_Tu10,0.467,6.591,0.614,20.235,0.863,6.733,1.014,9.255,0.000,6.823,6.883,0.526,39.996
Colo9345_rep5_Dep6_Tu40,0.000,8.265,0.000,43.947,0.000,12.506,0.000,22.125,0.000,0.000,2.119,0.000,11.037
Colo9345_rep1_Dep6_Tu0.1,1.470,0.648,1.438,0.000,3.239,2.313,2.726,0.000,0.000,11.922,7.297,3.735,65.212
Colo9345_rep3_Dep6_Tu10,1.034,5.559,0.572,20.026,1.010,6.915,1.625,11.165,0.000,4.729,6.638,0.164,40.562
Colo9345_rep4_Dep6_Tu2,1.065,2.933,1.157,4.828,2.813,3.738,2.710,0.000,1.979,8.629,8.316,3.018,58.814
Colo9345_rep2_Dep6_Tu20,0.101,8.883,0.000,31.890,0.000,9.567,0.000,16.589,0.000,1.261,5.477,0.000,26.231
Colo9345_rep3_Dep6_Tu50,0.000,8.856,0.000,47.837,0.000,12.980,0.000,22.406,0.000,0.000,1.603,0.000,6.318
Colo9345_rep6_Dep6_Tu0.1,1.677,0.732,1.293,0.000,2.942,2.427,3.246,0.000,0.000,11.514,8.361,3.637,64.170
Colo9345_rep3_Dep6_Tu40,0.000,9.000,0.000,44.522,0.000,12.121,0.000,20.526,0.000,0.000,2.321,0.000,11.512
Colo9345_rep6_Dep6_Tu3,1.699,4.409,0.488,6.109,2.089,4.196,2.697,2.010,0.606,9.388,7.491,2.429,56.387
Colo9345_rep9_Dep6_Tu50,0.000,9.161,0.123,31.929,0.000,8.611,0.000,14.262,0.000,2.881,5.042,0.000,27.990
Colo9345_rep1_Dep6_Tu3,1.123,4.364,0.733,6.964,1.850,3.822,2.713,0.207,1.426,10.301,9.047,2.331,55.118
Colo9345_rep6_Dep6_Tu30,0.000,9.064,0.000,38.732,0.000,11.308,0.000,20.101,0.000,0.000,3.580,0.000,17.215
Colo9345_rep1_Dep6_Tu20,0.000,9.372,0.000,31.799,0.000,9.241,0.000,15.699,0.000,1.826,4.916,0.000,27.146
Colo9345_rep4_Dep6_Tu0.5,1.741,1.982,1.196,0.264,2.837,3.085,3.337,0.000,0.000,10.392,8.416,3.569,63.180
Colo9345_rep9_Dep6_Tu10,1.301,3.325,0.746,7.263,2.297,3.103,2.408,0.000,0.000,10.570,8.262,3.206,57.519
Colo9345_rep3_Dep6_Tu1,1.090,1.147,1.740,2.394,2.947,2.975,2.724,0.000,0.000,10.997,8.360,3.961,61.665
Colo9345_rep7_Dep6_Tu0.1,1.328,0.276,1.567,0.000,3.612,2.405,3.040,0.000,0.000,11.727,7.711,2.997,65.337
Colo9345_rep4_Dep6_Tu20,0.000,9.183,0.000,32.188,0.000,9.144,0.000,16.881,0.000,1.159,4.224,0.000,27.221
Colo9345_rep7_Dep6_Tu5,1.280,4.335,1.096,11.765,1.860,4.686,2.140,5.441,0.000,7.631,7.883,1.431,50.452
Colo9345_rep10_Dep6_Tu50,0.000,8.371,0.000,30.979,0.000,9.093,0.512,15.374,0.000,3.816,3.630,0.000,28.225
Colo9345_rep2_Dep6_Tu50,0.000,9.077,0.000,47.548,0.000,13.315,0.000,22.092,0.000,0.000,1.765,0.000,6.204
Colo9345_rep10_Dep6_Tu40,0.570,8.674,0.006,25.392,0.648,7.465,0.700,13.210,0.000,3.696,4.026,0.000,35.614
Colo9345_rep9_Dep6_Tu20,0.895,3.655,0.761,13.014,2.022,4.920,1.901,4.443,1.927,7.749,6.606,1.539,50.570
Colo9345_rep8_Dep6_Tu3,1.557,2.061,1.355,1.097,2.857,2.727,2.545,0.000,0.000,11.208,7.321,4.003,63.271
Colo9345_rep5_Dep6_Tu3,0.676,3.555,1.112,7.050,2.027,3.620,1.991,0.793,0.000,12.263,7.193,3.110,56.609
Colo9345_rep1_Dep6_Tu40,0.000,9.184,0.000,43.660,0.000,12.408,0.000,21.431,0.000,0.000,1.766,0.000,11.551
Colo9345_rep9_Dep6_Tu0.3,1.266,0.253,1.393,0.000,2.981,2.211,3.276,0.000,0.000,12.233,7.072,3.523,65.792
Colo9345_rep4_Dep6_Tu1,1.646,2.096,1.510,1.699,2.778,3.188,3.008,0.000,0.000,9.420,9.448,3.580,61.626
Colo9345_rep10_Dep6_Tu20,0.617,5.618,0.909,12.906,1.587,5.206,1.460,4.828,1.681,7.325,7.782,1.869,48.212
Colo9345_rep1_Dep6_Tu1,1.548,1.775,1.280,1.554,2.847,3.124,3.218,0.000,0.000,10.036,9.167,4.067,61.384
Colo9345_rep6_Dep6_Tu50,0.939,1.862,1.246,9.974,2.039,4.527,2.222,1.267,0.536,13.112,7.697,2.188,52.391
