Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC116970,0.097,0.228,4.685,4.368,3.259,3.291,5.451,1.842,2.373,2.359,3.396,1.038,3.180,0.586,1.174,1.890,2.408,3.762,2.840,1.072,2.480,0.982,1.827,0.347,0.355,1.012,1.918,0.144,0.113,0.087,0.494,1.116,2.624,2.073,0.657,1.616,0.872,1.992,2.776,1.399,0.772,4.848,2.376,4.630,1.180,3.749,0.610,4.813,1.102,1.734
Breast-GC116971,2.934,2.264,3.677,0.354,0.223,3.986,3.204,0.314,3.572,2.565,5.447,3.469,2.677,2.429,1.948,0.469,4.209,1.671,3.396,1.159,2.180,1.116,4.071,0.531,1.420,2.538,0.532,0.074,0.348,0.021,0.402,0.182,1.439,2.643,2.538,0.072,1.335,0.565,1.607,4.380,1.893,0.048,3.421,1.614,4.215,1.588,0.258,2.128,2.246,4.628
Breast-GC110676,0.915,4.181,3.473,5.519,4.285,1.503,1.221,1.778,3.430,0.513,3.105,0.765,2.808,2.569,0.065,1.537,2.867,2.424,1.836,3.640,2.352,1.269,2.345,0.328,1.106,0.638,1.387,0.029,0.480,0.063,0.585,0.059,0.736,1.461,3.316,1.350,1.799,0.792,2.325,1.424,4.757,5.655,4.660,0.086,1.089,1.826,4.960,3.058,0.105,1.527
Breast-GC110678,3.553,3.097,2.472,4.206,2.909,1.439,2.545,4.266,3.890,0.733,4.729,0.944,2.043,2.968,0.586,0.410,4.575,3.582,1.065,2.469,3.203,0.468,1.957,0.513,0.672,1.362,1.056,0.703,0.189,0.407,0.800,0.403,1.433,3.292,3.237,0.738,2.115,1.938,2.818,2.677,0.597,1.594,0.274,1.290,0.524,3.435,2.816,1.434,4.473,1.101
Breast-GC110679,2.303,2.459,1.920,2.336,1.845,3.193,3.279,1.028,2.774,0.174,2.952,1.668,0.679,1.256,0.181,2.954,3.349,0.042,3.121,2.792,2.432,0.820,1.899,4.063,2.012,4.115,1.004,3.739,1.201,0.419,0.298,1.676,0.477,0.109,3.610,1.571,2.227,2.750,1.832,2.101,0.054,0.830,3.070,1.312,2.391,2.981,1.692,2.931,3.959,2.120
Breast-GC110680,3.012,1.919,0.838,2.831,1.565,4.702,1.125,5.360,3.104,2.358,0.096,3.573,1.967,1.278,0.873,1.903,2.202,1.812,1.953,2.717,1.360,1.546,2.239,0.182,0.547,0.903,1.465,0.145,0.115,0.001,0.269,1.380,2.927,0.330,3.234,2.012,2.299,0.542,1.601,1.314,4.644,4.318,4.824,1.730,3.018,3.453,2.007,1.675,1.674,3.056
Breast-GC110681,0.323,2.795,2.153,1.872,2.046,0.783,1.525,1.166,0.151,0.914,0.946,1.013,1.879,2.878,0.524,0.675,0.792,0.395,0.162,1.310,1.746,0.282,1.528,0.195,3.644,3.719,4.536,0.945,0.333,0.000,4.174,10.062,0.901,2.076,1.301,0.876,0.654,2.838,1.447,1.024,6.643,6.228,6.088,1.151,0.046,0.486,10.121,0.727,1.506,0.421
Breast-GC110682,0.199,0.712,4.051,2.117,4.947,3.305,4.343,0.290,0.017,2.959,0.544,5.011,2.329,3.470,1.477,1.150,1.662,2.641,0.751,3.754,3.651,0.886,0.605,0.286,0.257,1.395,2.274,0.414,0.155,0.004,1.553,1.311,1.300,4.216,0.478,3.107,1.226,1.984,2.586,0.164,3.969,0.778,2.635,0.155,4.981,2.757,4.297,1.255,3.650,1.942
Breast-GC110683,3.132,3.409,1.451,3.213,1.623,3.952,2.919,4.151,0.078,3.555,0.391,1.152,1.336,1.840,0.391,1.476,1.919,1.820,2.212,1.408,3.415,1.133,1.238,0.264,1.003,1.766,2.129,0.347,0.342,0.007,1.473,3.760,2.539,1.507,2.778,0.190,2.450,0.288,1.835,1.903,2.484,1.257,2.425,3.668,2.175,1.412,0.074,7.598,3.016,4.096
Breast-GC110684,0.105,2.965,6.992,1.142,0.964,3.739,5.753,1.621,5.522,4.434,4.627,2.884,2.158,0.436,0.993,2.970,2.078,1.125,3.325,0.545,3.849,0.868,0.265,0.253,0.359,1.512,0.455,0.400,0.633,0.008,1.146,0.622,3.192,1.204,1.688,1.175,0.912,2.021,1.427,0.638,4.172,0.957,6.621,1.132,1.708,1.236,2.287,3.341,0.348,1.195
Breast-GC110685,4.085,1.019,2.480,1.701,3.190,0.095,1.501,2.061,2.396,2.514,3.623,3.117,4.697,3.981,3.416,4.463,1.607,0.458,0.164,3.765,2.460,3.204,3.478,0.467,1.325,1.939,0.768,0.397,0.244,0.010,0.167,1.627,2.716,0.466,2.349,2.732,0.943,0.817,3.470,2.714,0.283,2.323,1.692,2.547,1.026,2.636,0.136,2.807,1.038,2.884
Ovarian-GC110686,2.694,1.068,1.974,0.363,3.329,2.336,2.565,2.337,2.679,2.035,1.363,2.051,1.897,2.324,0.779,7.214,2.348,6.742,3.749,4.154,1.340,1.363,1.584,0.070,1.046,0.451,0.649,0.186,0.083,0.022,0.078,0.064,1.042,2.309,3.946,4.320,0.503,0.380,2.600,4.505,1.514,0.864,0.337,0.627,1.127,2.302,2.464,4.414,3.593,2.212
Ovarian-GC114179,3.827,0.728,3.943,0.747,3.552,2.382,4.239,0.848,2.639,3.667,2.027,1.865,2.583,2.286,3.815,0.664,4.097,3.829,2.869,1.903,1.587,2.286,2.331,0.424,1.297,0.277,1.385,0.245,0.491,0.061,0.476,0.148,4.611,0.368,3.042,4.997,1.251,0.554,1.503,0.267,1.869,0.635,2.323,2.397,2.636,2.716,1.032,1.051,0.994,4.235
Ovarian-GC114180,3.256,2.653,0.558,1.785,3.134,3.821,1.797,2.587,0.014,0.703,4.942,4.431,4.512,0.429,3.616,4.882,6.631,0.730,3.782,2.383,1.341,2.470,1.678,0.486,0.789,0.745,0.292,0.269,0.345,0.170,0.046,0.176,0.297,2.535,2.832,2.872,2.926,1.856,1.244,1.296,1.391,1.538,2.153,4.179,1.545,2.558,0.318,1.573,1.961,1.475
Ovarian-GC114181,3.333,3.177,0.410,0.666,3.887,1.368,4.057,0.314,1.974,3.939,2.561,1.800,2.841,0.417,3.774,5.396,0.817,0.374,0.930,4.609,2.600,2.658,0.196,2.770,0.874,1.269,3.125,1.198,0.881,0.297,0.553,0.549,3.062,2.356,2.793,2.499,3.587,3.030,0.521,3.346,1.446,2.127,3.112,0.629,2.200,0.740,0.782,1.565,1.502,1.090
Ovarian-GC114182,3.901,0.092,0.258,2.267,2.255,2.467,0.732,1.290,1.103,2.158,0.431,0.439,0.827,0.726,1.231,0.755,1.712,0.370,0.302,2.491,0.904,0.100,2.170,2.073,4.790,6.004,5.265,0.789,1.374,0.004,3.892,6.031,1.880,1.307,2.853,0.017,2.961,0.323,0.281,1.642,0.318,4.658,0.401,2.780,3.744,0.704,12.042,0.304,1.490,3.092
Ovarian-GC116977,2.980,0.785,3.158,0.923,0.817,3.295,2.185,3.505,0.592,1.050,3.528,1.068,1.992,3.654,2.477,1.406,1.310,1.708,3.132,4.467,3.243,1.800,1.406,0.295,1.504,1.968,0.524,0.564,0.158,0.109,0.355,1.515,1.928,3.595,3.176,1.940,0.467,0.914,0.973,2.433,2.639,1.960,2.680,1.903,3.711,2.912,2.507,2.580,0.981,5.227
Ovarian-GC116979,1.343,0.155,3.604,4.343,1.657,4.857,3.105,1.369,1.708,3.772,1.173,1.819,1.215,1.159,3.473,2.552,1.284,4.327,2.590,0.899,2.373,2.746,0.012,1.106,1.370,1.400,2.358,0.594,0.587,0.110,0.335,0.200,4.705,5.141,5.160,0.847,2.639,1.509,2.085,2.916,1.574,0.991,1.577,1.986,0.771,2.963,0.583,2.290,1.268,1.401
Ovarian-GC116982,7.031,0.104,1.237,2.877,0.848,0.145,3.735,1.526,3.146,2.119,0.680,2.995,3.877,1.701,1.857,3.679,3.572,2.653,2.210,2.685,2.538,0.042,1.048,0.233,2.697,2.868,2.653,0.421,0.382,0.003,0.452,0.174,8.095,0.449,2.033,2.834,1.026,1.912,0.804,1.716,1.850,2.061,2.138,2.556,4.123,0.745,4.036,0.455,0.399,0.578
Ovarian-GC116990,1.080,2.053,5.867,1.285,3.544,1.085,5.382,1.617,4.829,4.310,3.554,2.771,2.217,1.521,3.142,0.837,0.786,3.531,2.012,0.338,0.323,0.925,2.069,0.291,1.058,1.207,1.147,0.646,0.800,0.021,0.793,0.699,0.050,1.537,3.832,1.872,2.028,2.084,2.250,0.987,2.042,2.658,2.921,3.829,0.041,2.471,2.717,3.415,0.703,2.825
Ovarian-GC119363,3.164,0.739,1.626,3.146,1.907,1.172,0.093,2.693,3.585,2.862,3.065,2.861,2.097,1.892,3.830,1.654,0.204,5.864,2.181,4.809,2.859,1.794,1.864,0.844,1.701,2.359,1.717,0.338,0.003,0.078,0.996,0.744,2.861,2.904,0.747,0.445,4.816,0.182,0.362,5.801,0.667,4.400,2.731,0.305,0.168,3.308,0.339,1.580,3.080,0.565
Ovarian-GC119364,3.659,0.214,1.832,5.314,1.553,0.439,5.376,5.166,1.283,2.509,2.446,6.973,1.388,0.364,1.543,0.219,4.001,5.084,2.962,2.810,2.810,0.129,3.070,0.295,1.099,1.087,0.444,0.274,0.368,0.012,0.158,0.248,1.443,3.181,2.326,1.412,2.178,0.735,1.058,2.115,0.020,4.416,4.244,1.747,0.506,1.000,3.670,0.575,0.835,3.409
Ovarian-GC119365,0.468,2.486,0.474,0.899,0.736,0.228,0.677,0.852,0.356,1.447,1.411,0.388,1.087,1.485,0.212,1.363,0.722,0.465,1.751,1.373,0.060,1.972,2.931,0.243,2.793,8.220,8.572,0.762,0.345,0.002,3.120,6.504,12.708,9.590,3.807,1.292,1.120,1.684,0.675,2.592,0.124,0.778,0.027,0.885,0.093,1.351,6.183,0.834,0.076,1.777
Ovarian-GC119366,0.504,6.683,1.180,0.697,1.645,0.714,0.910,0.885,1.375,3.681,2.366,0.246,0.523,2.300,9.847,1.562,5.439,2.507,0.334,1.399,3.078,2.838,3.547,0.156,0.280,2.552,2.095,1.331,0.376,0.425,0.763,0.210,6.503,1.399,2.494,5.543,1.742,1.885,3.833,0.458,1.635,0.608,1.162,0.855,0.381,1.961,0.995,2.754,1.516,1.828
Colorectal-GC121326,1.001,3.782,3.975,3.136,1.499,3.158,2.740,1.240,5.442,1.500,3.249,1.493,2.402,1.952,1.882,0.815,2.063,2.761,3.187,1.006,2.213,2.107,1.281,0.514,0.147,0.973,0.889,0.339,0.411,0.021,0.773,1.336,2.531,2.433,2.184,2.724,1.750,1.171,1.582,3.416,3.941,1.825,1.335,4.791,0.429,4.608,3.675,0.633,1.000,0.685
Colorectal-GC121327,2.313,1.830,1.531,1.656,2.675,2.307,1.898,0.949,1.222,2.878,2.011,2.894,2.418,1.532,6.157,2.854,3.574,2.235,0.762,0.869,1.783,3.079,1.622,4.104,1.949,0.543,0.910,2.891,0.822,12.556,0.108,0.085,1.199,1.327,1.790,1.855,1.930,0.837,1.981,2.714,2.379,2.682,0.307,1.684,1.422,0.436,0.254,1.133,0.554,0.499
Colorectal-GC121328,5.587,10.144,1.715,0.570,0.783,0.993,1.632,1.152,0.589,1.132,4.373,1.407,3.065,3.078,3.425,0.340,2.161,3.785,0.936,2.330,2.047,3.381,0.592,0.142,0.920,1.779,2.228,0.089,0.059,0.002,2.009,1.193,4.332,0.588,5.106,1.296,1.262,1.770,0.611,2.617,0.638,2.399,0.851,1.457,1.813,0.735,5.236,1.523,0.937,3.191
Colorectal-GC121329,2.420,6.745,0.239,0.252,0.508,0.624,0.185,0.490,1.074,1.112,2.514,2.602,0.227,1.159,3.441,5.127,2.073,5.165,4.476,0.075,1.157,2.455,3.498,0.364,1.873,1.280,0.397,0.705,0.433,0.022,10.741,11.521,1.038,0.616,3.173,0.445,2.308,0.215,3.507,3.636,0.457,0.750,1.697,1.145,0.768,0.821,0.724,1.254,1.886,0.604
Colorectal-GC121330,2.588,1.602,1.209,1.746,1.600,0.506,2.094,2.596,0.928,1.620,0.919,1.487,0.477,0.111,2.810,0.019,0.484,1.486,2.773,1.345,0.623,1.667,1.823,0.112,0.861,5.224,6.406,1.811,1.510,0.312,0.501,4.404,2.780,2.863,2.800,3.361,0.763,0.908,4.512,2.747,1.824,0.906,0.734,0.589,9.113,0.219,2.531,5.088,3.592,1.016
Colorectal-GC1003994,2.058,1.640,3.159,1.685,3.064,3.071,2.960,4.158,1.456,5.476,2.160,1.191,3.195,2.481,2.120,4.385,5.141,0.140,0.742,2.495,1.585,2.110,2.679,0.443,0.785,0.704,0.083,0.124,0.455,0.025,0.434,0.003,4.062,2.957,2.699,3.605,1.621,0.639,2.572,1.252,1.840,3.084,2.414,0.056,2.422,2.016,0.562,3.576,1.374,1.038
Colorectal-GC1003995,2.005,0.059,1.553,0.402,0.183,1.112,1.074,1.582,0.476,1.414,0.870,1.290,1.155,1.822,1.944,0.142,0.779,0.805,2.478,1.151,2.962,1.697,1.047,1.625,1.753,2.211,0.922,1.136,1.627,18.503,6.657,4.838,1.758,2.950,0.165,0.959,0.736,1.587,2.907,1.552,2.085,4.324,0.647,0.513,4.233,0.190,2.337,1.047,2.957,1.781
Colorectal-GC1003996,3.079,1.731,6.860,4.809,4.481,4.709,0.794,3.388,2.077,3.280,2.044,5.136,3.768,1.099,0.288,1.011,2.041,1.617,2.181,1.476,3.040,0.436,0.174,1.255,1.896,0.660,0.819,0.214,1.643,0.783,0.260,0.604,1.991,1.167,1.921,2.548,2.570,0.264,2.378,0.140,1.785,1.072,1.917,2.574,1.926,3.926,3.428,1.218,1.139,0.384
Colorectal-GC1003997,2.767,4.396,1.242,5.354,5.574,1.403,7.718,0.693,0.305,5.940,0.739,4.377,1.532,3.738,5.184,2.516,0.907,3.590,0.037,1.636,2.326,0.464,1.681,0.285,1.107,0.648,0.696,0.093,0.328,0.025,0.091,0.032,1.397,3.015,0.164,3.384,0.343,2.745,1.814,1.584,1.024,1.492,3.084,0.327,1.524,1.882,0.590,2.719,3.063,2.425
