Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Breast-GC1004007,4.472,0.645,2.894,1.810,4.782,3.072,5.433,1.570,1.626,4.467,1.048,3.960,1.623,1.367,0.004,2.011,1.600,2.453,2.329,1.171,0.424,0.752,2.133,0.003,0.009,0.122,0.025,0.000,0.000,0.000,0.155,0.792,1.776,5.015,0.878,10.219,0.000,0.188,6.075,1.871,21.226
Breast-GC1004008,2.067,1.811,1.096,5.982,9.642,1.567,12.513,6.284,10.756,3.674,3.900,0.426,0.097,1.864,1.218,0.070,1.145,0.962,0.501,2.088,1.113,1.024,1.264,0.000,0.009,0.016,0.109,0.000,0.005,0.089,0.132,0.869,2.722,0.341,1.266,0.892,0.015,0.997,0.277,3.305,17.890
Breast-GC1004009,0.905,0.995,15.073,1.469,4.200,4.334,4.064,9.466,6.937,2.309,0.685,6.608,0.469,0.455,0.214,0.543,0.611,0.479,0.453,0.273,0.383,0.518,0.196,0.134,0.032,0.051,0.203,0.001,0.214,0.020,0.225,0.394,0.352,4.078,1.356,14.311,0.022,0.089,0.266,0.717,15.899
Breast-GC110693,1.091,2.281,11.824,9.462,2.841,8.369,4.123,0.845,3.576,3.887,3.589,1.874,0.950,2.914,0.126,0.235,0.072,0.165,0.987,0.497,1.324,0.435,0.787,0.031,0.134,0.543,0.085,0.020,0.088,0.214,0.091,1.786,0.198,15.207,0.643,0.926,0.138,0.348,0.013,0.226,17.055
Breast-GC110694,4.527,4.390,2.405,9.036,1.268,1.084,2.573,9.008,6.503,0.995,6.516,5.560,2.519,0.139,0.029,1.643,1.572,1.353,0.825,2.200,1.362,0.264,0.956,0.011,0.355,0.163,0.007,0.001,0.000,0.000,0.002,0.494,1.608,4.536,0.878,2.866,0.002,1.830,1.370,0.287,18.861
Breast-GC110695,2.642,1.388,4.713,3.952,4.487,3.377,2.671,2.213,0.338,3.789,1.523,4.984,2.319,2.755,0.295,2.143,1.854,0.576,0.334,1.161,0.547,0.761,0.559,0.002,0.016,0.526,0.364,0.013,0.000,0.000,0.127,1.604,6.142,5.652,1.789,7.351,0.070,0.135,1.019,0.480,25.332
Breast-GC110696,0.328,6.933,1.650,4.532,2.177,3.488,6.801,5.201,2.436,4.582,4.050,5.347,2.189,1.962,1.954,1.607,0.660,1.439,1.118,1.194,1.054,1.390,1.455,0.000,0.032,0.012,0.024,0.000,0.000,0.000,0.149,0.305,1.618,6.135,1.045,0.354,0.000,0.815,5.112,0.745,20.108
Breast-GC116960,2.730,0.568,5.863,5.547,3.017,1.047,2.736,3.435,4.533,7.603,2.843,9.012,3.621,0.928,2.626,1.353,0.368,2.036,1.439,0.476,0.932,2.338,1.428,0.005,0.418,0.373,0.123,0.008,0.110,0.279,0.004,1.468,0.422,4.198,1.832,2.689,0.208,0.537,3.011,0.931,16.904
Breast-GC116963,0.681,0.129,3.405,19.282,10.698,1.870,6.126,11.011,10.391,0.120,1.779,3.028,0.401,0.883,0.249,1.516,1.392,1.650,0.748,0.598,0.234,0.340,0.264,0.000,0.004,0.008,0.002,0.000,0.012,0.004,0.001,0.003,0.976,1.161,1.689,1.218,0.028,1.014,1.487,0.864,14.733
Breast-GC116964,2.245,2.885,2.792,2.872,2.584,1.253,0.972,4.115,1.609,8.787,4.116,6.552,0.395,5.804,0.179,0.071,0.028,0.205,0.014,0.534,1.609,0.626,1.050,0.000,0.000,0.444,0.017,0.000,0.000,0.000,0.078,2.940,0.312,18.820,0.305,0.795,0.002,0.575,0.129,0.009,24.277
Breast-GC116965,1.817,7.897,2.813,1.600,3.049,1.049,2.948,0.691,3.649,3.230,2.106,4.814,0.815,2.383,1.644,2.318,2.889,1.388,0.785,2.262,0.196,0.112,0.314,0.001,0.020,0.053,0.049,0.000,0.000,0.000,0.009,0.305,0.133,2.668,3.774,5.458,0.001,0.340,8.237,2.890,25.295
Breast-GC116966,3.556,3.675,2.403,1.750,1.480,4.023,2.495,6.259,0.574,2.907,5.928,5.333,0.886,2.240,1.284,2.141,0.540,0.595,1.357,1.834,0.175,0.481,1.057,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.002,1.205,2.324,0.776,0.126,0.005,0.005,20.079,0.253,22.244
Breast-GC116967,0.065,3.340,5.372,0.535,3.922,6.980,0.707,0.326,4.214,5.951,4.831,5.784,1.989,2.987,0.642,1.162,1.636,0.625,0.119,0.729,0.715,0.227,1.045,0.004,0.021,0.076,0.396,0.005,0.005,0.000,0.556,0.923,1.212,10.583,1.488,7.182,0.188,0.182,0.041,1.997,21.237
Breast-GC116968,1.720,1.424,3.735,7.660,6.567,8.936,3.640,1.551,14.854,1.004,3.052,1.517,0.073,1.116,0.076,2.151,0.991,3.557,0.418,0.976,0.003,0.609,0.478,0.016,0.023,0.125,0.069,0.016,0.012,0.001,0.056,0.164,1.430,1.992,1.368,4.785,0.129,0.304,3.332,1.572,18.501
Breast-GC116969,2.662,0.086,1.629,8.124,8.794,5.302,6.083,12.117,8.638,3.732,1.271,2.636,1.991,0.347,1.501,1.534,2.560,0.313,0.065,0.759,0.865,0.233,0.501,0.005,0.004,0.011,0.014,0.000,0.000,0.000,0.023,0.290,0.196,6.421,0.843,0.938,0.036,1.379,0.333,0.630,17.135
Breast-GC116970,3.489,2.102,9.190,0.593,9.911,6.847,5.905,1.556,2.488,3.130,5.496,2.259,1.178,0.581,0.210,1.662,1.631,3.274,0.941,1.236,0.336,0.486,0.622,0.077,0.030,0.056,0.008,0.007,0.247,0.228,0.155,0.595,1.648,5.721,0.821,5.741,0.060,0.323,0.264,0.537,18.356
Breast-GC116971,4.149,2.972,4.526,3.098,3.861,4.612,2.036,5.540,2.042,5.171,2.824,3.170,1.664,1.157,2.664,0.920,0.502,2.939,2.691,1.632,0.979,1.155,1.304,0.034,0.016,0.181,0.164,0.006,0.031,0.000,0.001,0.189,0.002,0.131,2.521,5.882,0.057,0.529,8.883,2.595,17.170
Breast-GC110676,0.280,2.544,0.291,2.072,5.143,6.101,7.649,4.421,6.389,0.719,1.513,7.808,2.181,0.612,2.177,1.457,0.593,2.916,1.814,1.409,0.382,0.891,0.747,0.000,0.042,0.001,0.079,0.000,0.181,0.464,0.088,0.517,0.975,8.830,1.006,0.589,0.152,0.658,1.875,0.956,23.478
Breast-GC110678,2.845,3.538,5.039,3.784,3.038,3.479,2.842,5.119,1.513,12.215,3.698,6.503,1.838,1.587,1.321,0.513,1.569,2.365,2.751,1.291,1.620,0.097,0.640,0.002,0.095,0.323,0.191,0.041,0.532,0.370,0.814,0.933,2.552,0.337,3.780,1.315,1.748,0.015,0.370,1.960,15.416
Breast-GC110679,2.847,1.980,2.631,5.682,1.814,2.197,2.296,4.870,5.045,0.572,4.314,5.576,0.801,1.205,1.888,0.797,1.298,0.782,0.278,1.835,1.703,1.480,0.170,3.039,2.271,2.337,3.312,2.056,0.319,0.875,0.623,0.073,2.053,1.866,2.889,5.132,0.637,1.080,0.688,0.401,18.287
Breast-GC110680,0.105,5.475,12.043,5.086,2.945,2.025,1.845,9.145,2.751,2.858,4.069,3.357,0.867,0.444,0.501,0.807,1.842,0.363,1.023,1.547,0.442,0.362,1.474,0.000,0.059,0.061,0.023,0.000,0.000,0.000,0.000,1.242,0.342,6.813,0.533,7.935,0.035,0.148,2.109,0.638,18.684
Breast-GC110681,0.059,0.374,10.300,0.545,6.369,0.977,1.210,0.996,1.572,0.011,0.035,0.098,0.789,2.035,0.000,0.000,0.000,0.001,0.006,0.002,1.071,0.022,0.005,0.000,1.850,3.747,2.946,0.000,0.000,0.000,1.532,12.399,0.519,3.308,22.001,0.908,0.001,0.879,0.000,0.005,23.429
Breast-GC110682,4.302,0.001,7.672,4.802,4.079,4.920,3.684,5.322,0.115,3.257,6.887,2.277,2.453,2.068,0.372,0.731,0.312,0.278,0.332,0.721,1.058,1.201,2.160,0.000,0.010,0.614,0.361,0.000,0.000,0.000,0.800,1.795,0.917,13.572,1.046,3.743,0.204,0.063,0.324,0.849,16.698
Breast-GC110683,1.941,3.177,3.502,4.582,6.942,2.803,3.016,3.488,0.124,5.942,0.215,4.718,1.894,3.449,0.150,0.372,0.267,0.159,0.002,0.336,2.910,0.168,1.215,0.002,0.006,0.571,0.061,0.013,0.048,0.000,0.375,3.189,0.475,15.061,1.220,5.640,0.006,1.202,0.169,0.225,20.363
Breast-GC110684,3.492,2.764,6.880,6.934,2.691,1.755,0.006,11.151,6.576,3.705,6.485,4.743,1.310,1.690,0.323,0.733,0.614,0.258,0.425,0.972,0.909,0.591,2.169,0.015,0.059,0.120,0.004,0.000,0.251,0.017,1.188,0.862,1.167,8.063,0.912,0.482,0.991,0.513,0.097,0.565,17.521
Breast-GC110685,2.664,4.041,2.624,3.318,1.254,1.415,2.705,3.900,2.089,7.021,3.480,6.781,4.404,1.698,3.663,1.519,4.493,0.994,0.947,2.644,1.050,3.120,0.619,0.000,0.098,0.201,0.305,0.001,0.001,0.000,0.462,0.240,4.389,2.468,0.993,7.460,0.018,0.177,1.545,1.218,13.981
Ovarian-GC110686,5.966,2.330,3.170,1.927,0.889,4.784,7.045,2.365,1.524,1.508,4.266,2.403,1.923,0.581,4.054,1.463,4.229,4.154,0.806,1.035,0.208,0.117,0.427,0.000,0.001,0.000,0.000,0.000,0.000,0.174,0.000,0.000,0.110,0.431,0.233,0.053,0.001,0.134,23.259,0.642,17.791
Ovarian-GC114179,2.457,8.654,2.746,0.645,0.062,3.791,4.141,8.788,2.689,6.010,1.978,6.319,0.290,1.502,0.643,1.876,6.081,2.528,1.430,1.826,0.498,0.018,1.008,0.000,0.147,0.005,0.001,0.000,0.007,0.367,0.007,0.015,0.230,0.732,3.064,2.263,0.193,0.615,1.273,5.232,19.868
Ovarian-GC114180,3.033,1.471,2.295,1.759,1.089,4.720,7.929,0.061,4.059,6.889,3.995,3.532,1.410,0.794,2.769,2.430,1.420,1.029,1.476,5.052,0.199,0.153,1.849,0.010,0.084,0.002,0.001,0.000,0.003,0.328,0.000,0.000,0.395,0.139,0.083,0.416,0.158,0.019,25.146,0.073,13.732
Ovarian-GC114181,7.665,6.176,1.027,1.118,5.513,2.786,1.946,7.327,0.906,2.792,2.212,2.169,1.320,0.044,3.881,1.365,1.405,1.779,0.448,2.651,0.012,0.128,0.211,0.228,0.217,0.320,2.550,0.651,0.001,0.091,0.006,0.035,0.310,0.062,1.559,1.048,0.002,2.531,1.226,18.810,15.473
Ovarian-GC114182,0.037,0.125,5.998,4.794,1.641,0.392,0.643,2.208,4.370,0.299,1.291,0.311,0.166,0.106,0.000,0.000,0.001,0.000,0.003,0.002,0.011,0.002,0.000,0.006,0.069,4.549,0.160,0.001,0.092,0.000,1.366,4.087,0.046,0.075,54.749,1.458,1.016,0.004,0.001,0.004,9.916
Ovarian-GC116977,5.229,4.328,2.038,4.471,3.979,2.338,3.479,6.114,1.274,6.834,0.967,5.933,1.261,2.452,0.845,0.133,0.938,1.818,0.521,1.508,1.698,0.522,0.249,0.000,0.227,0.049,0.137,0.002,0.091,0.031,0.375,0.658,4.253,4.158,1.890,1.208,0.523,0.211,1.034,3.289,22.936
Ovarian-GC116979,1.325,1.063,2.347,8.821,8.179,0.566,8.266,2.576,0.033,7.312,1.518,1.677,0.157,0.243,2.053,2.404,1.692,3.372,0.751,2.082,0.212,0.413,0.514,0.077,0.095,0.334,0.462,0.062,0.035,0.043,0.000,0.000,3.947,2.394,14.105,1.774,2.166,0.010,6.689,1.120,9.112
Ovarian-GC116982,3.748,5.544,4.029,3.332,1.243,0.434,5.503,3.884,4.053,1.310,3.942,4.310,1.511,4.765,1.367,1.898,0.397,1.990,1.403,2.446,0.291,0.309,0.433,0.000,0.275,0.253,0.222,0.000,0.000,0.000,0.001,0.023,12.105,1.460,8.432,6.286,0.001,0.019,1.975,0.391,10.417
Ovarian-GC116990,1.052,0.958,3.332,0.623,6.450,9.655,4.817,4.665,5.463,8.766,5.750,0.484,2.253,1.411,0.427,1.642,0.120,1.216,0.612,1.129,0.014,1.338,1.169,0.007,0.074,0.114,0.078,0.000,0.197,0.001,0.520,0.235,1.436,6.569,2.264,8.894,0.436,0.068,0.014,0.081,15.663
Ovarian-GC119363,6.764,2.098,3.883,3.483,1.687,5.974,1.949,0.677,2.787,0.923,2.840,1.483,0.578,0.924,5.247,1.385,3.242,1.353,0.752,3.039,0.310,0.497,0.102,0.033,0.005,0.100,0.068,0.008,0.099,0.153,0.010,0.021,3.797,0.029,8.050,6.919,0.008,0.788,14.395,0.369,13.172
Ovarian-GC119364,1.595,0.543,4.693,1.604,2.059,9.444,8.494,5.247,1.258,8.397,5.368,4.200,0.985,2.262,1.315,2.778,1.723,1.971,0.929,1.120,0.287,0.628,2.948,0.041,0.080,0.028,0.019,0.000,0.010,0.003,0.332,0.175,3.322,1.631,0.608,2.263,0.003,1.047,2.059,2.565,15.966
Ovarian-GC119365,0.006,0.001,0.073,0.064,0.144,0.089,0.005,0.013,0.106,0.003,0.005,0.004,0.001,0.003,0.000,0.001,0.000,0.000,0.001,0.000,0.039,0.012,0.005,0.005,0.359,0.099,0.137,0.021,0.001,0.000,0.037,1.236,0.002,0.000,97.518,0.001,0.002,0.001,0.002,0.000,0.004
Ovarian-GC119366,1.461,5.770,0.926,0.688,0.988,1.077,3.680,0.984,0.257,1.070,5.725,2.897,0.327,0.644,6.000,5.356,0.655,6.292,1.010,1.920,0.090,0.116,0.446,0.266,0.235,0.073,0.138,0.055,0.631,0.245,0.000,0.002,1.351,0.056,0.376,15.545,0.003,0.010,21.074,0.369,11.192
Colorectal-GC121326,12.219,4.621,4.968,7.377,3.415,1.446,6.021,5.920,8.037,1.439,0.288,1.511,0.011,0.929,1.180,1.496,1.587,1.434,0.134,0.825,0.160,1.085,0.029,0.000,0.003,0.683,0.002,0.001,0.003,0.000,0.486,0.975,5.433,1.199,1.182,5.988,0.140,0.023,1.794,0.236,15.720
Colorectal-GC121327,2.313,0.536,0.849,2.041,0.465,0.708,8.644,3.316,0.651,5.328,5.823,0.806,0.273,0.017,0.312,2.665,1.098,9.160,1.346,2.657,0.082,0.987,0.259,2.471,0.075,0.001,0.001,0.340,0.249,11.785,0.000,0.000,0.027,0.001,0.010,0.075,3.346,0.024,11.472,8.082,11.703
Colorectal-GC121328,9.361,27.327,1.031,0.766,1.190,1.999,0.962,0.113,0.476,1.805,2.939,4.625,2.807,0.419,0.149,1.110,1.094,0.121,0.758,1.159,0.262,0.419,0.164,0.000,0.001,0.039,0.462,0.000,0.001,0.000,1.245,0.465,1.670,9.657,0.446,0.711,0.034,0.080,5.363,1.548,17.223
Colorectal-GC121329,6.124,14.226,0.221,0.050,0.166,0.366,2.254,0.312,0.522,3.211,4.187,1.050,0.328,0.000,0.921,3.705,2.733,6.848,0.082,3.958,0.804,1.119,0.120,0.311,0.744,0.002,0.076,0.213,0.035,0.095,1.992,20.432,5.915,0.079,3.458,0.596,0.007,0.735,2.516,0.840,8.647
Colorectal-GC121330,0.137,2.461,1.919,5.523,0.252,7.202,2.984,0.729,2.449,0.202,1.677,0.112,0.143,0.510,0.674,0.395,0.509,0.850,0.436,1.277,0.089,0.282,0.321,0.009,0.003,0.346,0.589,0.008,0.029,0.000,0.220,0.177,0.449,0.425,0.258,57.782,0.000,0.000,0.027,0.034,8.508
Colorectal-GC1003994,3.234,9.385,4.147,1.395,7.731,2.653,6.053,0.755,1.980,0.393,7.135,3.608,0.226,0.284,0.829,0.025,2.045,4.888,1.780,3.810,0.299,0.660,0.753,0.001,0.030,0.013,0.005,0.000,0.031,0.254,0.000,0.000,0.630,1.257,1.788,0.034,0.046,1.477,11.336,0.464,18.565
Colorectal-GC1003995,0.306,0.087,2.387,0.789,2.053,2.892,3.350,3.492,3.453,1.909,2.602,2.470,0.521,0.377,1.185,0.272,0.345,1.441,0.929,1.180,0.868,2.198,1.172,0.232,1.535,0.414,0.160,0.847,3.976,14.411,6.663,5.124,2.854,1.119,2.126,3.266,5.159,0.731,2.423,0.076,12.606
Colorectal-GC1003996,2.085,2.700,12.726,3.557,3.600,3.689,5.238,8.188,1.284,2.612,4.118,3.972,1.008,1.154,0.993,0.511,0.298,1.069,1.421,2.739,1.214,1.614,0.601,0.288,1.067,0.042,0.045,0.046,1.205,1.368,0.028,0.098,1.108,3.495,1.088,1.327,0.542,0.044,2.497,3.014,16.306
Colorectal-GC1003997,4.811,2.453,1.868,3.751,0.378,3.332,15.502,5.200,1.358,2.176,8.761,0.520,1.871,0.160,0.349,1.507,5.453,1.614,1.559,1.693,0.034,0.675,0.228,0.007,0.006,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.885,0.381,0.577,0.092,0.096,1.138,12.813,1.115,17.632
Colorectal-GC1003998,4.746,3.399,0.198,4.376,3.351,0.297,4.744,6.885,5.872,8.735,0.126,1.584,2.470,2.132,1.124,5.210,0.015,0.712,1.567,0.369,0.131,1.549,1.153,0.000,0.001,0.111,0.002,0.000,3.257,0.257,0.037,1.303,1.437,1.142,3.529,0.910,0.956,0.353,4.639,2.415,18.907
Colorectal-GC1003999,5.905,0.454,3.124,0.275,2.209,2.497,2.187,1.878,3.297,1.293,1.004,0.432,0.563,0.569,3.224,2.601,1.514,4.252,0.901,1.099,0.125,0.045,0.065,0.000,0.000,0.015,0.058,0.000,0.000,0.000,0.000,0.065,0.328,0.303,0.935,40.593,0.000,0.000,3.191,0.364,14.636
Colorectal-GC1004000,0.154,0.134,2.404,3.263,0.150,2.138,2.742,2.632,3.046,0.774,1.649,1.588,0.588,1.220,0.219,0.559,0.250,0.238,1.090,0.379,0.019,0.392,0.292,1.087,0.166,0.037,0.095,1.054,2.090,2.105,6.720,34.140,0.716,1.662,7.861,8.178,0.248,0.193,0.300,0.002,7.427
Colorectal-GC1004001,5.255,0.455,4.756,1.015,5.894,4.453,5.478,7.614,8.904,2.738,0.945,7.221,0.736,1.934,0.460,1.103,2.922,1.494,1.595,1.693,0.552,0.725,0.043,0.000,0.005,0.008,0.003,0.000,0.171,0.003,0.026,0.103,1.484,0.634,1.027,0.017,0.021,1.814,7.165,1.405,18.129
Colorectal-GC1004002,0.516,7.519,3.395,3.136,8.184,0.409,7.851,6.518,1.176,0.108,2.792,3.657,1.324,1.559,1.404,2.386,0.681,0.662,2.159,0.886,1.827,0.128,1.208,0.128,0.078,0.069,0.019,0.303,0.934,0.064,0.479,0.533,1.067,1.218,0.909,0.058,0.032,0.688,18.981,0.417,14.538
Colorectal-GC1004003,5.791,6.386,4.377,1.008,3.729,0.257,2.978,1.154,4.116,0.203,6.195,6.491,1.410,0.186,0.051,0.944,2.437,0.483,0.250,3.405,0.282,0.350,0.526,0.070,0.299,0.001,0.064,0.015,0.331,0.005,0.070,1.020,1.376,3.367,3.103,11.260,0.063,0.022,4.416,4.853,16.661
Colorectal-GC137538,2.077,1.833,0.388,0.248,5.672,4.029,0.634,4.550,0.977,5.363,3.505,8.688,3.729,4.768,2.003,0.411,1.773,0.877,2.811,0.674,3.454,0.660,0.391,0.001,0.025,3.034,0.308,0.000,0.009,0.000,2.081,2.126,1.835,8.385,2.905,0.014,0.002,2.309,0.233,0.008,17.213
Colorectal-GC137539,2.322,0.820,0.168,6.543,3.873,4.882,8.436,3.205,3.372,10.789,3.524,4.185,1.304,0.572,0.641,3.204,3.343,1.524,2.346,0.724,0.322,1.294,0.265,0.060,0.062,0.179,0.104,0.026,0.122,0.014,0.591,0.328,2.881,1.802,1.499,10.987,0.041,0.310,1.525,0.317,11.497
Colorectal-GC137540,2.124,8.486,4.241,0.328,3.458,2.583,6.393,5.372,3.718,2.769,3.614,3.312,0.318,1.251,0.951,2.123,3.179,2.807,1.568,0.953,0.375,0.124,0.033,0.000,0.002,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.109,1.309,0.743,0.714,0.000,0.143,15.987,0.604,20.306
Colorectal-GC137541,6.823,5.364,8.703,0.380,8.195,4.150,4.381,1.328,0.560,4.664,3.028,6.463,1.289,1.679,0.395,0.625,0.603,1.287,0.927,0.832,0.147,1.952,0.622,0.000,0.084,0.573,0.188,0.000,0.000,0.000,0.007,1.787,0.785,1.465,4.438,5.796,0.127,0.475,1.884,1.008,16.984
Colorectal-GC137542,6.234,2.866,3.849,3.524,2.196,1.853,7.259,10.669,1.001,3.976,2.815,0.722,0.718,1.437,1.982,1.264,2.765,1.561,1.212,6.112,0.035,0.211,0.752,0.000,0.000,0.001,0.000,0.000,0.001,0.078,0.004,0.007,0.108,0.218,2.631,1.638,0.000,0.417,11.348,0.346,18.190
Colorectal-GC137543,3.267,0.628,0.454,0.528,4.321,1.948,5.691,2.558,6.423,3.830,3.726,2.448,1.697,0.946,3.293,1.194,1.035,1.668,2.136,0.612,0.938,0.894,0.306,0.010,0.165,0.307,0.130,0.006,0.072,0.000,0.084,5.689,2.218,1.646,3.751,3.466,0.014,0.669,10.688,1.938,18.607
Colorectal-GC137544,3.929,6.823,3.848,2.066,5.764,5.442,3.055,4.379,5.462,5.072,0.154,4.144,1.240,0.629,2.675,2.550,0.034,0.661,2.595,0.397,0.477,0.295,2.547,0.000,0.082,0.100,0.034,0.000,0.011,0.000,0.002,0.071,0.511,3.319,1.110,0.191,0.052,0.113,9.834,0.334,19.995
