Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,5.436,6.438,22.265,14.392,8.519,9.283,0.000,6.887,0.000,3.787,1.477,1.980,0.000,3.482,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.000,1.987,0.000,0.000,1.167,1.230,0.000,0.398,0.000,0.876,1.711,0.314,2.191,1.262,1.591,0.000,0.000,0.934,1.614
Ov79_rep8_Dep6_Tu30,0.662,7.824,19.646,10.683,6.073,2.919,0.000,3.845,0.000,7.645,0.548,0.000,0.000,3.576,0.000,0.000,0.000,0.000,0.000,0.000,2.550,0.000,0.000,0.000,0.000,0.754,5.273,0.000,2.629,0.000,3.229,3.966,1.900,1.901,6.753,3.475,0.000,1.101,2.958,0.089
Ov79_rep6_Dep6_Tu0.3,4.783,7.082,29.070,16.245,4.495,8.926,0.000,6.188,0.000,4.600,2.731,1.231,0.000,3.924,0.000,0.000,0.000,0.000,0.000,0.000,3.049,0.028,0.000,0.000,0.000,1.206,0.360,0.000,0.052,0.000,0.566,0.867,0.026,2.197,0.262,0.971,0.250,0.000,0.000,0.891
Ov79_rep1_Dep6_Tu3,6.128,5.503,30.433,18.969,0.000,11.132,0.000,4.244,0.000,9.020,0.000,0.000,0.000,3.267,0.000,0.000,0.000,0.000,0.000,0.000,3.540,0.004,0.000,0.000,0.000,0.029,1.418,0.000,0.000,0.000,0.579,1.248,0.000,1.403,0.905,1.039,0.000,0.225,0.753,0.162
Ov79_rep1_Dep6_Tu50,0.815,8.433,15.121,7.823,0.141,6.420,0.000,0.000,0.000,2.426,3.100,1.255,0.000,3.501,0.000,0.000,0.000,0.000,0.000,0.000,2.220,0.000,0.000,0.000,0.338,0.000,8.331,0.000,6.032,0.000,4.003,5.763,2.349,3.833,7.057,3.844,0.765,2.438,1.907,2.084
Ov79_rep7_Dep6_Tu50,2.288,7.078,12.922,6.414,6.273,3.433,0.000,0.000,0.000,7.087,0.105,0.000,0.000,2.907,0.000,0.000,0.000,0.000,0.000,0.000,1.598,0.000,0.000,0.000,1.277,0.000,7.917,0.000,5.776,0.000,3.657,6.166,3.273,2.747,8.020,5.030,0.000,2.338,3.694,0.000
Ov79_rep4_Dep6_Tu50,2.003,6.105,12.642,9.620,3.994,2.284,0.000,0.000,0.000,5.480,2.109,0.984,0.000,3.449,0.000,0.000,0.000,0.000,0.000,0.000,1.764,0.000,0.000,0.000,1.202,0.555,7.883,0.000,6.559,0.000,3.190,6.145,3.102,3.458,6.898,2.324,0.945,4.032,3.274,0.000
Ov79_rep2_Dep6_Tu3,4.315,7.587,27.810,17.533,2.058,11.506,0.000,5.958,0.000,7.054,1.458,0.000,0.000,3.082,0.000,0.000,0.000,0.000,0.000,0.000,2.222,0.013,0.789,0.000,0.000,1.198,0.482,0.000,0.000,0.000,1.488,0.281,0.000,2.007,0.605,0.856,0.273,0.000,0.000,1.424
Ov79_rep7_Dep6_Tu1,7.221,5.639,31.553,16.981,5.954,7.904,0.000,2.658,0.055,6.767,0.000,0.000,0.000,3.285,0.000,0.000,0.000,0.000,0.000,0.000,1.657,0.000,1.447,0.000,0.000,0.684,0.826,0.000,0.538,0.000,0.305,0.993,0.109,2.111,1.698,1.278,0.000,0.000,0.000,0.336
Ov79_rep9_Dep6_Tu5,4.603,6.452,26.092,17.936,2.949,12.121,0.000,1.349,0.000,7.553,0.000,1.893,0.000,3.387,0.000,0.000,0.000,0.000,0.000,0.000,3.174,0.000,0.031,0.000,0.000,0.000,2.483,0.000,0.000,0.000,1.230,1.190,0.000,1.876,2.323,1.910,0.000,0.000,0.000,1.448
