Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep2_Dep6_Tu5,0.000,0.000,7.819,24.403,0.408,4.927,0.000,29.672,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.701
Ov79_rep8_Dep6_Tu30,0.000,0.000,4.952,4.916,3.153,17.831,0.000,6.175,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.452,0.000,0.000,0.188,0.015,14.199,0.100,0.000,7.829,0.350,0.000,0.000,0.217,0.000,39.042
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,5.241,44.887,0.000,8.575,0.000,9.140,0.000,0.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.413
Ov79_rep1_Dep6_Tu3,0.000,0.000,30.529,22.073,0.000,13.843,0.000,0.632,0.000,1.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.874
Ov79_rep1_Dep6_Tu50,0.000,0.000,0.011,4.862,0.000,7.151,0.000,4.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,11.593,0.000,9.007,0.164,0.377,10.485,1.628,2.053,10.880,1.140,0.000,1.185,0.315,0.000,34.630
Ov79_rep7_Dep6_Tu50,0.000,0.000,2.193,1.713,4.991,9.146,0.000,1.914,0.000,0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,5.064,0.000,2.681,0.166,0.364,11.850,0.272,0.000,20.253,4.341,0.000,0.022,3.141,0.000,31.243
Ov79_rep4_Dep6_Tu50,0.000,0.000,1.998,2.380,5.424,3.822,0.000,2.711,0.000,1.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.306,0.000,6.501,0.000,4.042,0.108,0.145,14.121,5.872,0.000,14.479,0.288,0.262,1.578,0.855,0.000,33.598
Ov79_rep2_Dep6_Tu3,0.000,0.000,20.351,25.257,0.000,14.380,0.000,7.606,0.000,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.846
Ov79_rep7_Dep6_Tu1,0.000,0.000,14.069,26.583,0.000,25.513,0.000,3.074,0.000,0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.413
Ov79_rep9_Dep6_Tu5,0.000,0.000,20.310,33.226,0.986,5.835,0.000,3.032,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.830
Ov79_rep3_Dep6_Tu1,0.000,0.000,4.758,44.807,0.000,9.629,0.000,7.464,0.000,0.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.674
Ov79_rep5_Dep6_Tu3,0.000,0.000,10.485,26.526,0.066,29.099,0.000,2.841,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.809
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,16.894,29.658,0.000,14.284,0.000,6.835,0.000,0.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.681
Ov79_rep8_Dep6_Tu2,0.000,0.000,2.453,41.001,0.466,11.041,0.000,9.781,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.355
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,26.553,24.585,0.889,15.063,0.000,0.825,0.000,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.568
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,29.933,21.559,0.000,15.503,0.000,0.895,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.811
Ov79_rep8_Dep6_Tu50,0.000,0.000,0.000,10.507,0.754,3.911,0.000,1.635,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.958,0.000,5.455,0.137,0.167,15.799,0.051,0.000,14.459,2.845,0.000,0.043,0.052,0.000,33.310
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,11.291,16.949,0.000,32.795,0.000,5.978,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.583
Ov79_rep7_Dep6_Tu2,0.000,0.000,30.111,13.785,11.820,8.511,0.000,3.989,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.351
Ov79_rep7_Dep6_Tu30,0.000,0.000,4.349,7.932,0.000,23.396,0.000,1.287,0.000,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.438,0.000,0.000,0.184,0.020,15.567,0.000,0.103,6.112,0.000,0.679,0.000,0.000,0.000,38.823
Ov79_rep5_Dep6_Tu50,0.000,0.000,4.184,1.444,3.048,8.651,0.000,1.910,0.000,0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.000,4.383,0.000,0.779,0.037,0.404,15.714,17.736,0.000,7.420,1.135,0.000,0.173,1.262,0.000,30.871
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,24.918,30.162,0.112,3.126,0.000,9.369,0.000,0.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.316
Ov79_rep2_Dep6_Tu2,0.000,0.000,33.913,14.041,6.642,10.263,0.000,2.516,0.000,0.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.917
Ov79_rep3_Dep6_Tu30,0.000,0.000,4.859,8.209,5.131,14.322,0.000,2.540,0.000,0.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000,0.000,0.508,0.074,13.882,0.000,0.000,7.971,0.650,0.000,0.000,0.031,0.000,41.204
