Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,1.936,1.891,3.474,10.685,2.032,1.073,7.726,6.798,13.853,4.242,1.069,3.187,0.774,0.998,0.159,1.791,0.760,2.135,0.327,2.481,0.442,1.088,0.683,0.200,0.300,0.279,0.164,0.038,0.044,0.059,0.072,0.080,5.436,3.735,2.023,4.145,0.553,0.825,3.757,8.685
Ov79_rep8_Dep6_Tu30,3.290,1.580,4.028,1.668,4.817,5.278,2.647,4.919,4.833,0.980,0.638,0.366,1.201,1.223,2.445,1.124,1.428,2.198,0.722,1.997,1.417,0.952,0.365,0.681,0.620,0.009,1.728,0.415,0.533,0.460,1.496,1.359,13.813,1.865,3.620,6.026,4.791,5.934,5.509,1.025
Ov79_rep6_Dep6_Tu0.3,2.264,0.544,13.388,11.230,4.708,0.936,4.533,2.717,9.630,0.369,4.153,5.104,1.307,1.197,0.121,1.522,0.281,2.995,0.110,2.482,0.206,0.218,1.477,0.169,0.113,0.038,0.039,0.001,0.016,0.043,0.012,0.009,4.995,3.089,1.242,0.803,0.415,0.571,1.728,15.225
Ov79_rep1_Dep6_Tu3,1.079,0.460,0.338,4.852,5.059,18.092,1.361,8.549,9.780,5.832,2.038,1.779,1.109,1.201,1.392,3.151,0.377,1.642,1.679,0.691,0.865,0.908,0.722,0.075,0.335,0.119,0.171,0.049,0.110,0.019,0.018,0.019,7.925,0.553,3.384,2.905,0.049,0.891,1.081,9.342
Ov79_rep1_Dep6_Tu50,0.685,1.671,0.422,0.232,0.697,2.660,3.471,3.355,1.212,1.775,3.273,2.344,1.715,1.949,0.600,0.159,0.658,0.390,0.409,2.234,1.803,0.746,1.096,0.112,2.572,2.307,2.088,1.323,3.368,0.342,0.352,4.602,0.405,11.687,2.225,18.857,0.499,4.599,7.373,3.734
Ov79_rep7_Dep6_Tu50,2.791,1.298,2.283,2.879,1.144,3.955,2.658,0.119,0.113,3.059,0.185,1.269,0.241,2.023,1.282,0.717,1.777,2.226,1.944,1.816,1.488,0.868,0.434,1.087,2.401,0.471,1.948,0.985,1.327,0.831,3.352,1.780,5.955,3.033,7.103,18.693,2.889,7.182,1.877,2.517
Ov79_rep4_Dep6_Tu50,1.262,1.718,1.832,3.253,3.074,1.742,2.967,0.013,1.062,0.376,1.548,3.034,2.661,0.339,0.247,1.167,2.524,0.699,1.988,1.894,0.156,1.677,1.451,0.273,1.757,2.271,2.051,1.130,1.853,0.692,2.111,3.132,1.202,12.836,1.679,14.542,1.280,10.975,2.280,3.253
Ov79_rep2_Dep6_Tu3,1.864,1.117,0.911,5.846,7.940,9.488,10.841,6.726,7.897,0.627,4.360,2.021,0.020,1.283,0.103,2.075,2.489,1.514,0.644,2.179,0.228,0.705,0.472,0.099,0.187,0.115,0.001,0.024,0.051,0.036,0.037,0.039,2.809,1.925,1.047,0.956,0.881,0.910,2.395,17.137
Ov79_rep7_Dep6_Tu1,1.913,1.973,5.430,3.246,7.498,11.171,0.242,12.035,10.769,3.092,4.532,1.386,1.318,1.339,1.597,2.194,0.705,0.237,0.545,0.338,0.941,0.867,0.306,0.076,0.388,0.057,0.262,0.042,0.125,0.040,0.011,0.106,2.134,0.084,3.463,3.043,0.388,1.963,2.241,11.904
Ov79_rep9_Dep6_Tu5,1.712,1.185,5.219,0.814,8.396,3.739,12.492,6.062,7.455,1.017,4.091,2.703,0.691,1.001,1.463,0.249,2.093,1.483,1.708,2.164,0.554,1.284,0.120,0.046,0.343,0.053,0.256,0.154,0.039,0.066,0.074,0.107,2.506,2.259,3.466,4.062,0.116,0.864,4.137,13.756
