Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep8_Dep6_Tu50,0.000,65.153,0.000,0.000,0.000,11.821,0.000,0.001,0.001,0.008,0.040,0.000,0.724,22.251
Colo_rep5_Dep6_Tu5,0.002,5.408,0.095,0.000,1.463,0.452,0.292,4.296,0.444,2.905,3.978,0.726,21.892,58.047
Colo_rep6_Dep6_Tu50,0.000,63.749,0.000,0.000,0.001,12.692,0.000,0.001,0.000,0.014,0.063,0.001,1.595,21.882
Colo_rep5_Dep6_Tu0.5,0.000,0.001,0.019,0.000,0.382,0.000,0.747,4.118,2.004,1.584,6.335,0.384,25.036,59.390
Colo_rep4_Dep6_Tu20,0.000,31.933,0.000,0.000,0.201,2.701,0.018,0.587,0.889,2.696,1.527,0.116,17.126,42.206
Colo_rep8_Dep6_Tu40,0.000,57.748,0.000,0.000,0.002,7.259,0.003,0.006,0.003,0.017,0.059,0.002,2.416,32.485
Colo_rep7_Dep6_Tu0.3,0.000,0.000,0.054,0.000,0.036,0.000,0.420,2.891,2.716,2.257,6.909,0.313,24.922,59.481
Colo_rep7_Dep6_Tu30,0.000,48.477,0.000,0.000,0.003,4.669,0.017,0.090,0.028,0.273,0.330,0.106,8.649,37.358
Colo_rep10_Dep6_Tu20,0.000,32.321,0.000,0.000,0.147,2.966,0.242,1.882,0.688,1.170,2.245,0.302,17.616,40.421
Colo_rep9_Dep6_Tu10,0.004,16.070,0.006,0.000,0.231,1.134,0.396,3.095,0.790,0.562,5.000,0.429,20.233,52.050
Colo_rep9_Dep6_Tu0.1,0.000,0.000,0.105,0.000,0.153,0.000,0.543,1.409,6.595,1.497,6.055,0.280,25.693,57.668
Colo_rep10_Dep6_Tu0.3,0.000,0.000,0.115,0.000,0.200,0.000,0.444,4.921,2.623,1.443,6.208,0.264,25.022,58.760
Colo_rep8_Dep6_Tu20,0.000,34.004,0.007,0.000,0.206,2.238,0.013,0.167,0.886,1.442,1.666,0.446,14.623,44.303
Colo_rep3_Dep6_Tu3,0.005,2.303,0.775,0.169,0.184,0.133,0.384,4.934,0.688,5.243,5.158,0.559,22.227,57.239
Colo_rep4_Dep6_Tu2,0.001,0.058,0.129,0.000,1.300,0.001,1.073,4.030,1.778,2.644,4.944,0.223,23.547,60.271
Colo_rep10_Dep6_Tu0.1,0.001,0.000,0.090,0.000,0.253,0.000,0.905,5.490,2.695,0.334,6.576,0.751,25.391,57.515
Colo_rep4_Dep6_Tu0.3,0.000,0.000,0.022,0.000,0.171,0.000,0.867,3.311,3.383,1.307,6.643,0.548,24.213,59.534
Colo_rep9_Dep6_Tu0.3,0.000,0.000,0.002,0.000,0.020,0.000,0.590,3.123,2.918,1.936,7.653,0.634,24.924,58.200
Colo_rep1_Dep6_Tu10,0.012,13.103,0.016,0.090,1.310,1.557,0.748,2.426,0.795,3.212,3.795,0.852,18.561,53.523
Colo_rep6_Dep6_Tu0.3,0.000,0.000,0.074,0.000,0.080,0.000,0.369,5.251,3.292,0.925,7.613,0.144,23.251,59.000
Colo_rep6_Dep6_Tu0.5,0.000,0.000,0.379,0.000,0.417,0.000,0.369,3.833,4.331,1.625,6.087,0.044,24.981,57.934
Colo_rep10_Dep6_Tu10,0.004,16.026,0.006,0.001,0.388,0.939,0.532,3.799,1.412,2.201,2.786,0.421,19.234,52.253
Colo_rep10_Dep6_Tu1,0.000,0.001,0.165,0.000,0.371,0.000,0.533,2.922,4.463,2.355,6.051,0.776,25.052,57.312
Colo_rep10_Dep6_Tu5,0.006,6.483,0.075,0.007,1.303,0.483,0.462,5.294,1.318,3.010,3.801,0.150,20.337,57.269
Colo_rep10_Dep6_Tu40,0.000,58.051,0.000,0.000,0.008,7.939,0.001,0.006,0.010,0.031,0.269,0.007,3.286,30.391
Colo_rep10_Dep6_Tu0.5,0.000,0.000,0.196,0.003,0.711,0.000,0.858,5.299,2.444,1.027,5.283,0.553,24.197,59.429
Colo_rep1_Dep6_Tu1,0.000,0.000,0.086,0.000,0.147,0.000,0.678,3.345,3.566,2.847,6.752,0.792,24.918,56.867
Colo_rep7_Dep6_Tu20,0.000,33.766,0.000,0.000,0.022,2.435,0.112,0.640,0.239,0.617,2.576,0.021,12.010,47.563
Colo_rep6_Dep6_Tu10,0.012,15.702,0.003,0.000,1.185,1.174,0.249,2.200,0.717,1.384,3.256,0.333,18.018,55.768
Colo_rep10_Dep6_Tu3,0.011,3.556,0.003,0.003,0.381,0.276,0.277,4.267,2.621,0.590,6.439,0.363,23.111,58.100
Colo_rep1_Dep6_Tu30,0.000,49.329,0.000,0.000,0.028,4.392,0.009,0.034,0.047,0.110,0.551,0.095,8.961,36.445
Colo_rep1_Dep6_Tu0.1,0.030,0.000,0.012,0.000,0.053,0.000,1.536,3.242,2.979,1.313,7.159,0.508,26.410,56.758
Colo_rep7_Dep6_Tu5,0.100,2.394,0.043,0.018,1.781,1.228,1.013,2.925,2.128,2.438,6.130,0.719,21.826,57.257
Colo_rep7_Dep6_Tu0.1,0.000,0.000,0.024,0.000,0.052,0.000,0.289,5.395,1.569,1.037,7.035,0.118,25.058,59.423
Colo_rep6_Dep6_Tu40,0.000,56.770,0.000,0.000,0.001,7.728,0.000,0.004,0.000,0.063,0.287,0.007,1.687,33.453
Colo_rep8_Dep6_Tu2,0.000,0.549,0.149,0.000,0.559,0.001,0.947,5.780,0.164,2.061,6.043,1.192,24.189,58.365
Colo_rep7_Dep6_Tu0.5,0.000,0.000,0.014,0.000,0.569,0.000,0.790,1.490,5.394,2.347,6.136,0.225,25.600,57.435
Colo_rep5_Dep6_Tu20,0.001,30.737,0.000,0.000,0.142,3.390,0.180,0.521,1.278,2.312,2.803,0.447,15.240,42.950
Colo_rep8_Dep6_Tu0.3,0.000,0.000,0.001,0.000,0.035,0.000,0.641,1.172,6.115,0.549,7.955,0.203,24.740,58.588
Colo_rep4_Dep6_Tu5,0.011,4.305,0.078,0.000,0.862,0.790,0.087,3.487,2.453,3.400,6.200,0.213,22.239,55.875
Colo_rep9_Dep6_Tu1,0.004,0.002,0.104,0.000,0.177,0.000,1.790,5.103,0.326,3.123,6.940,0.381,24.054,57.998
Colo_rep1_Dep6_Tu0.5,0.000,0.000,0.410,0.000,0.158,0.000,0.653,6.178,0.183,2.771,6.570,0.476,25.084,57.516
Colo_rep8_Dep6_Tu3,0.015,3.117,0.172,0.001,1.174,0.005,0.626,2.385,2.043,5.289,4.009,0.216,26.019,54.929
Colo_rep5_Dep6_Tu0.3,0.000,0.000,0.083,0.000,0.127,0.000,0.093,4.328,3.938,1.592,6.780,0.067,24.164,58.827
Colo_rep2_Dep6_Tu30,0.000,45.350,0.000,0.000,0.002,5.887,0.041,0.151,0.079,0.129,1.210,0.017,9.452,37.683
Colo_rep7_Dep6_Tu10,0.000,16.604,0.000,0.000,0.087,0.928,0.456,3.205,0.970,2.955,0.670,0.135,18.358,55.632
Colo_rep2_Dep6_Tu40,0.000,56.745,0.000,0.000,0.007,8.570,0.024,0.016,0.005,0.023,0.404,0.027,5.216,28.961
Colo_rep3_Dep6_Tu0.1,0.002,0.000,0.097,0.000,0.321,0.000,0.571,5.106,1.665,1.251,6.774,0.444,24.921,58.846
Colo_rep3_Dep6_Tu1,0.002,0.001,0.009,0.000,0.467,0.000,0.626,5.068,1.568,0.204,6.807,0.558,24.417,60.274
Colo_rep8_Dep6_Tu1,0.001,0.000,0.004,0.000,0.389,0.000,0.654,4.069,2.374,1.665,6.199,0.563,24.891,59.190
Colo_rep4_Dep6_Tu1,0.000,0.001,0.566,0.000,0.802,0.000,0.544,0.463,5.698,3.157,6.275,0.345,25.876,56.275
Colo_rep5_Dep6_Tu40,0.000,56.254,0.000,0.000,0.007,8.745,0.004,0.038,0.043,0.045,0.319,0.027,4.033,30.484
Colo_rep5_Dep6_Tu10,0.022,17.584,0.005,0.000,0.968,0.323,0.284,0.371,0.876,3.360,5.619,0.746,19.802,50.040
Colo_rep2_Dep6_Tu0.3,0.000,0.000,0.030,0.000,0.201,0.000,0.295,6.688,0.447,2.406,4.590,0.286,28.010,57.046
Colo_rep10_Dep6_Tu30,0.000,49.004,0.000,0.000,0.012,4.645,0.005,0.094,0.005,0.204,0.545,0.040,8.185,37.261
Colo_rep1_Dep6_Tu40,0.000,58.072,0.000,0.000,0.003,8.028,0.000,0.003,0.007,0.032,0.081,0.001,4.231,29.542
Colo_rep6_Dep6_Tu0.1,0.012,0.000,0.004,0.000,0.125,0.000,0.766,6.188,1.311,1.610,7.124,0.190,25.769,56.902
Colo_rep7_Dep6_Tu40,0.000,58.945,0.000,0.000,0.001,7.648,0.003,0.006,0.005,0.100,0.063,0.004,3.960,29.264
Colo_rep1_Dep6_Tu50,0.000,67.050,0.000,0.000,0.002,11.772,0.001,0.002,0.001,0.010,0.003,0.007,0.743,20.409
Colo_rep1_Dep6_Tu0.3,0.000,0.000,0.020,0.000,0.055,0.000,0.535,3.237,3.024,1.683,7.896,0.998,23.830,58.723
Colo_rep9_Dep6_Tu20,0.000,31.849,0.000,0.000,0.133,2.674,0.200,0.429,0.650,1.489,2.682,0.490,12.616,46.787
Colo_rep4_Dep6_Tu10,0.007,17.200,0.003,0.000,0.428,0.395,0.006,0.493,0.773,3.954,4.054,0.006,17.637,55.046
Colo_rep6_Dep6_Tu5,0.003,2.605,0.001,0.000,0.413,1.241,0.286,2.521,1.874,5.367,5.893,0.753,22.364,56.679
Colo_rep9_Dep6_Tu5,0.019,5.791,0.593,0.024,0.575,0.229,0.565,0.604,2.933,4.805,5.820,0.364,20.470,57.209
Colo_rep3_Dep6_Tu50,0.000,63.545,0.000,0.000,0.004,12.303,0.001,0.001,0.001,0.005,0.100,0.000,0.636,23.403
Colo_rep5_Dep6_Tu1,0.001,0.001,0.270,0.000,0.420,0.000,0.403,3.117,3.932,1.774,6.987,0.127,21.925,61.043
Colo_rep5_Dep6_Tu3,0.003,2.037,0.087,0.000,1.057,0.344,0.828,1.019,2.631,4.586,5.452,0.305,23.723,57.929
Colo_rep2_Dep6_Tu1,0.047,0.001,0.038,0.000,0.262,0.000,0.325,4.314,2.332,2.335,8.439,0.245,24.803,56.859
Colo_rep7_Dep6_Tu1,0.001,0.000,0.066,0.000,0.483,0.000,0.509,2.576,2.357,2.337,7.815,0.738,22.950,60.168
Colo_rep5_Dep6_Tu2,0.000,0.099,0.443,0.000,0.833,0.002,0.272,3.644,3.836,2.688,4.752,0.215,25.566,57.650
Colo_rep4_Dep6_Tu40,0.000,59.102,0.000,0.000,0.001,7.448,0.000,0.000,0.005,0.146,0.151,0.003,1.959,31.183
Colo_rep2_Dep6_Tu20,0.000,33.040,0.000,0.000,0.061,2.501,0.306,0.608,0.760,1.562,1.892,0.450,14.193,44.628
Colo_rep4_Dep6_Tu0.5,0.003,0.000,0.194,0.000,0.460,0.000,0.600,4.172,2.449,2.812,5.883,0.210,26.455,56.762
Colo_rep2_Dep6_Tu5,0.142,4.664,0.163,0.000,1.199,0.479,0.197,3.482,2.084,3.378,3.422,0.235,24.793,55.761
Colo_rep2_Dep6_Tu3,0.000,1.338,0.086,0.000,1.374,0.149,0.323,2.485,0.130,5.145,7.221,1.226,21.216,59.306
Colo_rep3_Dep6_Tu10,0.011,18.350,0.000,0.000,0.244,1.007,0.840,0.688,1.999,1.466,4.606,0.297,20.162,50.330
Colo_rep8_Dep6_Tu0.5,0.000,0.000,0.280,0.000,0.400,0.000,0.657,2.436,4.995,1.196,7.008,0.440,25.142,57.446
Colo_rep7_Dep6_Tu3,0.003,0.921,0.302,0.007,2.088,0.014,0.197,3.282,3.793,2.514,5.028,0.319,21.419,60.114
Colo_rep3_Dep6_Tu0.5,0.000,0.000,0.156,0.000,0.111,0.000,0.451,5.335,2.693,1.295,7.540,0.281,22.984,59.154
Colo_rep3_Dep6_Tu20,0.001,36.374,0.000,0.000,0.012,1.815,0.092,0.178,0.275,0.843,2.343,0.047,13.512,44.507
Colo_rep1_Dep6_Tu2,1.125,0.254,0.007,0.000,0.204,0.000,0.799,2.954,1.723,5.246,5.210,0.507,22.934,59.037
Colo_rep9_Dep6_Tu50,0.000,65.518,0.000,0.000,0.000,12.134,0.000,0.000,0.000,0.002,0.006,0.000,0.370,21.968
Colo_rep3_Dep6_Tu0.3,0.000,0.001,0.188,0.000,0.309,0.000,0.743,3.265,4.734,0.523,6.787,0.435,25.101,57.915
Colo_rep1_Dep6_Tu3,0.042,0.579,0.042,0.378,1.019,0.295,0.783,3.425,2.395,2.697,7.081,0.860,23.042,57.362
