Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep7_Dep6_Tu30,1.361,3.162,0.841,0.077,2.161,7.473,0.683,3.695,5.360,4.953,4.470,3.952,3.305,7.993,3.326,2.352,8.460,4.603,22.162,4.882,1.890,1.505,1.336
Colo_rep10_Dep6_Tu20,1.040,3.321,1.020,0.035,2.129,4.218,2.324,6.157,3.377,8.574,0.590,2.645,8.941,4.118,8.544,8.356,3.665,7.693,11.213,1.218,0.382,5.686,4.754
Colo_rep9_Dep6_Tu10,0.217,3.403,0.445,0.041,2.709,1.203,2.761,0.885,7.072,5.626,4.870,2.682,7.785,6.295,13.534,10.487,10.298,0.891,1.913,1.933,0.712,11.137,3.101
Colo_rep9_Dep6_Tu0.1,0.407,1.527,0.273,0.003,1.608,0.011,1.053,5.676,6.097,3.134,5.077,3.172,15.974,0.424,14.871,3.952,3.691,12.330,1.196,3.775,5.732,5.783,4.232
Colo_rep10_Dep6_Tu0.3,0.372,1.011,0.524,0.007,1.011,0.039,1.561,8.573,1.187,3.925,8.941,2.904,17.235,7.052,1.114,1.846,4.116,4.547,0.934,5.509,8.919,11.049,7.623
Colo_rep8_Dep6_Tu20,1.064,3.936,0.986,0.127,0.723,5.918,0.574,3.285,4.715,6.864,5.422,3.580,1.821,5.472,5.933,16.668,6.409,6.049,2.227,6.983,2.913,5.414,2.913
Colo_rep3_Dep6_Tu3,0.627,0.243,1.311,0.021,0.997,0.085,1.157,6.506,3.758,5.853,7.679,3.131,15.527,9.483,8.724,7.636,5.437,2.217,2.666,9.044,6.882,0.807,0.209
Colo_rep4_Dep6_Tu2,0.686,0.166,0.445,0.002,2.272,0.007,2.972,2.141,6.206,6.700,4.728,2.773,10.728,13.965,20.797,0.761,0.784,1.198,3.429,7.486,5.646,0.277,5.831
Colo_rep10_Dep6_Tu0.1,0.385,1.625,0.221,0.002,0.670,0.014,4.182,0.793,8.464,5.678,7.907,2.620,0.668,7.715,25.279,4.937,0.717,8.955,2.128,7.213,6.296,3.113,0.418
Colo_rep4_Dep6_Tu0.3,0.372,2.102,0.088,0.001,1.055,0.019,2.977,3.277,7.257,0.432,7.600,3.230,14.041,11.291,15.017,5.384,4.581,1.646,0.326,8.295,4.078,3.343,3.588
Colo_rep9_Dep6_Tu0.3,0.340,1.296,0.093,0.003,2.072,0.005,0.862,6.677,3.790,4.759,8.906,3.971,1.991,19.848,2.485,2.572,2.666,8.389,0.273,6.472,10.834,8.688,3.009
Colo_rep1_Dep6_Tu10,0.379,1.197,1.179,0.023,4.697,0.892,4.016,4.588,3.757,6.845,4.970,2.272,1.601,1.620,17.334,3.920,5.046,14.816,7.856,5.255,4.449,2.832,0.455
Colo_rep6_Dep6_Tu0.3,0.152,2.901,0.299,0.001,0.235,0.022,3.878,0.989,2.512,3.050,12.597,2.785,15.839,8.767,16.777,2.437,7.014,0.307,0.425,6.654,3.467,3.771,5.123
Colo_rep6_Dep6_Tu0.5,0.238,2.415,0.072,0.002,2.563,0.009,2.529,7.076,0.347,5.368,5.144,3.608,11.327,5.603,17.431,4.731,0.098,5.766,0.672,4.119,11.451,0.899,8.532
Colo_rep10_Dep6_Tu10,1.248,1.190,1.374,0.097,3.771,0.026,0.892,0.700,5.309,6.037,8.162,4.238,9.447,4.092,4.255,3.664,3.577,3.812,5.268,7.141,6.368,8.893,10.441
Colo_rep10_Dep6_Tu1,0.210,1.697,0.328,0.001,1.863,0.004,2.618,6.055,4.663,4.346,8.561,1.757,7.469,1.787,19.558,1.529,3.382,13.361,2.136,4.314,2.432,5.513,6.416
Colo_rep10_Dep6_Tu5,0.070,2.406,0.720,0.017,3.103,0.172,1.939,5.941,4.209,5.291,4.969,2.790,8.750,7.459,12.843,1.770,4.478,4.880,3.284,8.934,5.916,5.049,5.009
Colo_rep10_Dep6_Tu40,0.903,0.277,3.055,0.185,4.346,14.546,0.141,3.662,4.210,7.579,0.228,3.044,0.112,8.093,1.695,36.106,2.658,2.014,2.265,0.309,3.683,0.329,0.559
Colo_rep10_Dep6_Tu0.5,0.401,1.436,0.336,0.001,1.347,0.015,1.841,7.098,4.320,2.305,6.996,3.362,11.075,0.083,17.569,3.817,3.445,12.598,2.171,3.808,12.536,1.083,2.356
Colo_rep1_Dep6_Tu1,0.347,1.694,0.483,0.002,1.867,0.002,1.328,0.982,7.226,6.810,2.674,4.241,19.266,8.077,15.739,0.974,3.903,6.918,1.335,4.380,0.327,5.794,5.635
Colo_rep7_Dep6_Tu20,1.484,0.832,1.080,0.068,1.852,4.751,3.297,3.685,4.163,4.770,3.647,3.860,5.112,1.023,2.070,8.330,8.709,6.549,10.085,7.972,5.605,9.113,1.941
Colo_rep6_Dep6_Tu10,1.653,2.321,0.142,0.042,2.866,1.444,3.988,5.226,1.265,2.576,6.825,2.749,10.678,2.739,6.936,7.449,1.941,9.034,5.386,8.734,4.803,8.305,2.897
Colo_rep10_Dep6_Tu3,0.499,1.898,0.244,0.005,2.682,0.100,0.046,10.275,0.578,4.756,7.659,1.550,12.906,16.304,7.055,3.055,1.574,5.690,4.231,0.424,7.621,10.258,0.591
Colo_rep1_Dep6_Tu30,0.170,3.656,2.286,0.179,7.068,6.486,0.402,2.549,5.091,8.530,0.558,1.775,0.680,0.546,3.816,16.789,8.859,6.541,12.587,2.847,1.794,1.274,5.517
Colo_rep1_Dep6_Tu0.1,0.364,1.852,0.226,0.001,1.530,0.016,2.551,2.815,2.917,5.319,8.519,4.177,12.725,22.572,5.261,0.068,4.892,0.905,0.593,3.185,7.811,8.248,3.454
Colo_rep7_Dep6_Tu5,0.508,2.010,0.527,0.009,1.781,0.128,3.057,7.062,2.826,6.608,6.000,1.849,13.268,9.005,10.106,4.112,7.625,2.147,4.637,10.372,3.645,0.249,2.467
Colo_rep7_Dep6_Tu0.1,0.263,0.848,0.425,0.001,0.964,0.004,3.216,3.690,4.919,5.555,8.052,0.226,17.264,13.722,4.409,0.604,3.263,10.861,1.758,6.228,3.216,5.849,4.666
Colo_rep6_Dep6_Tu40,1.615,1.916,1.960,0.297,2.389,15.768,1.950,1.496,5.596,4.956,4.228,0.609,4.082,0.549,0.232,17.195,7.076,0.095,2.351,10.375,0.675,5.087,9.502
Colo_rep8_Dep6_Tu2,0.368,1.829,0.350,0.001,2.783,0.032,3.242,3.019,3.187,1.434,6.590,4.786,18.375,1.173,12.604,2.091,1.475,6.936,1.592,1.691,6.825,13.977,5.639
Colo_rep7_Dep6_Tu0.5,0.245,1.553,0.467,0.001,1.649,0.027,3.596,0.809,9.063,0.793,5.120,2.963,19.082,8.767,5.966,1.864,4.094,4.189,0.523,5.557,12.018,4.957,6.696
Colo_rep5_Dep6_Tu20,0.456,1.086,1.495,0.194,5.244,5.377,1.475,3.989,2.642,7.206,6.435,4.120,4.107,3.547,8.815,8.752,5.352,2.154,4.385,6.055,0.510,2.890,13.713
Colo_rep8_Dep6_Tu0.3,0.020,1.262,0.185,0.003,1.348,0.016,1.627,6.678,5.876,4.720,9.293,2.457,1.281,22.240,8.436,2.658,6.232,5.181,0.827,7.795,0.547,8.420,2.897
Colo_rep4_Dep6_Tu5,0.530,1.763,0.427,0.016,2.793,0.269,1.484,5.557,5.177,4.430,7.050,1.337,12.429,4.881,12.158,4.374,1.269,6.377,3.488,1.430,7.499,8.299,6.962
