Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,1.493,0.000,0.000,4.664,0.000,1.883,0.000,5.669,9.717,12.606,1.712,62.256
Colo_rep2_Dep6_Tu50,0.000,0.685,0.000,1.468,9.015,30.895,3.065,7.640,0.040,5.710,7.860,2.365,31.257
Colo_rep6_Dep6_Tu1,0.000,1.924,0.000,0.000,2.849,0.000,2.734,0.000,6.780,10.992,10.901,0.588,63.232
Colo_rep3_Dep6_Tu2,0.000,0.603,0.530,0.000,3.988,2.308,3.323,0.000,5.169,9.605,10.844,2.977,60.653
Colo_rep7_Dep6_Tu2,0.000,0.000,0.630,0.000,3.174,1.634,2.026,0.000,7.416,12.028,9.350,1.230,62.511
Colo_rep8_Dep6_Tu0.1,0.000,0.000,1.780,0.000,3.982,0.441,3.430,0.000,5.573,11.561,9.057,1.330,62.845
Colo_rep10_Dep6_Tu2,0.000,2.850,0.150,0.000,4.281,0.110,2.637,0.000,6.176,12.216,9.158,0.547,61.875
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,5.094,2.100,4.477,0.566,6.151,8.954,10.188,1.138,61.331
Colo_rep9_Dep6_Tu30,0.000,0.966,0.365,0.000,7.210,20.019,2.643,0.000,8.351,8.754,9.010,0.473,42.209
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.575,0.000,3.909,0.214,1.892,0.019,6.158,13.751,10.402,0.675,62.405
Colo_rep6_Dep6_Tu20,0.000,0.000,1.068,0.000,5.803,14.487,2.961,0.000,9.056,4.510,8.605,2.490,51.020
Colo_rep8_Dep6_Tu30,0.000,1.655,0.401,0.000,9.259,18.895,4.307,4.618,4.831,2.804,7.472,0.930,44.829
Colo_rep3_Dep6_Tu5,0.000,0.000,1.264,0.000,5.055,3.736,2.300,0.000,7.020,9.455,7.201,2.007,61.961
Colo_rep4_Dep6_Tu3,0.000,0.979,1.706,0.000,3.500,1.747,2.254,0.000,7.226,10.185,11.747,0.000,60.657
Colo_rep2_Dep6_Tu10,0.000,1.875,0.288,0.000,5.208,6.446,2.058,0.000,6.239,9.933,9.235,1.846,56.873
Colo_rep3_Dep6_Tu40,0.000,2.537,0.000,0.000,7.267,26.097,2.088,5.105,3.550,5.336,9.241,1.037,37.743
Colo_rep3_Dep6_Tu30,0.907,0.872,0.000,0.000,6.735,20.003,2.145,2.965,5.713,5.175,11.079,0.947,43.459
Colo_rep6_Dep6_Tu30,0.000,0.123,0.315,0.000,9.696,20.689,2.214,2.284,8.335,4.036,8.529,0.000,43.779
Colo_rep4_Dep6_Tu50,0.000,1.664,0.000,0.549,8.435,32.205,1.958,3.839,7.421,5.473,6.413,0.000,32.044
Colo_rep5_Dep6_Tu50,0.000,2.047,0.000,0.000,9.604,31.583,2.334,4.390,4.332,5.908,7.583,1.846,30.372
Colo_rep6_Dep6_Tu2,0.000,0.290,1.081,0.000,4.449,2.857,2.494,0.000,5.308,10.836,9.888,1.301,61.498
Colo_rep10_Dep6_Tu50,0.000,1.344,1.463,0.000,7.593,31.586,2.304,0.000,9.488,7.379,7.332,0.391,31.120
Colo_rep7_Dep6_Tu50,0.000,2.177,0.000,0.000,6.656,31.856,2.374,5.737,6.782,6.152,6.387,0.000,31.877
Colo_rep9_Dep6_Tu40,0.000,3.040,0.000,0.176,6.653,25.292,1.841,5.266,5.801,4.734,8.704,0.294,38.197
Colo_rep8_Dep6_Tu5,0.143,0.000,1.653,0.000,6.555,3.866,1.675,0.000,8.469,7.461,8.876,1.334,59.968
Colo_rep1_Dep6_Tu20,0.000,0.000,1.093,0.000,7.522,14.201,0.000,0.000,11.172,5.763,9.934,0.489,49.826
Colo_rep9_Dep6_Tu2,0.000,1.767,0.000,0.000,3.987,0.956,3.167,0.000,2.002,13.433,9.846,2.510,62.333
Colo_rep5_Dep6_Tu30,0.000,0.754,0.668,0.000,6.617,18.964,3.641,3.826,2.810,10.572,9.304,0.652,42.192
Colo_rep4_Dep6_Tu0.1,0.174,0.000,1.006,0.000,2.788,0.000,3.547,0.000,4.777,11.818,10.675,1.685,63.532
Colo_rep5_Dep6_Tu0.1,0.000,0.909,0.819,0.000,3.701,0.000,3.265,0.000,5.680,11.561,10.286,1.088,62.690
Colo_rep9_Dep6_Tu3,0.000,0.000,0.917,0.000,6.528,0.694,1.262,0.887,8.982,9.567,10.676,0.388,60.100
Colo_rep2_Dep6_Tu0.1,0.000,1.223,0.136,0.000,6.515,0.000,1.450,0.000,7.552,9.891,9.372,1.095,62.765
Colo_rep8_Dep6_Tu10,0.688,1.121,1.253,0.000,2.878,7.435,3.397,0.000,11.065,5.572,10.219,0.107,56.265
Colo_rep4_Dep6_Tu30,0.000,0.826,0.000,0.000,7.414,19.487,1.223,2.683,6.702,8.940,8.933,1.032,42.761
Colo_rep2_Dep6_Tu2,0.000,2.492,0.000,0.000,2.519,1.377,3.342,0.000,4.248,13.349,10.555,0.504,61.615
Colo_rep1_Dep6_Tu5,0.000,1.699,0.386,0.000,4.863,3.296,3.835,0.000,6.264,9.903,8.836,1.510,59.407
Colo_rep8_Dep6_Tu50,0.451,0.034,0.690,0.667,9.582,32.565,2.262,3.642,8.492,2.292,7.370,0.000,31.953
Colo_rep5_Dep6_Tu5,0.000,0.979,1.324,0.000,4.130,3.395,3.160,0.000,8.974,8.758,8.201,0.394,60.686
Colo_rep6_Dep6_Tu50,0.000,0.935,0.892,0.000,9.451,32.893,0.095,5.724,3.813,5.091,8.110,1.130,31.866
Colo_rep5_Dep6_Tu0.5,0.000,0.792,0.000,0.000,4.309,0.550,2.385,0.000,5.835,12.025,9.308,0.476,64.322
Colo_rep4_Dep6_Tu20,0.000,0.727,0.353,0.000,7.486,13.143,2.129,0.000,6.930,9.706,6.869,0.762,51.894
Colo_rep8_Dep6_Tu40,0.000,1.756,0.000,0.000,9.478,25.914,3.303,5.828,0.000,6.297,6.941,2.312,38.169
Colo_rep7_Dep6_Tu0.3,0.000,1.769,0.000,0.000,3.810,0.000,1.849,0.000,4.876,12.040,10.529,1.390,63.737
Colo_rep7_Dep6_Tu30,0.000,0.035,0.000,1.242,6.186,19.268,2.029,0.000,8.255,9.617,7.401,1.298,44.669
Colo_rep10_Dep6_Tu20,0.692,1.720,1.195,0.000,4.005,13.805,2.288,2.609,10.851,3.228,9.734,0.000,49.874
Colo_rep9_Dep6_Tu10,0.000,0.000,0.472,0.000,6.083,6.923,2.520,1.540,5.391,9.362,10.194,0.836,56.679
Colo_rep9_Dep6_Tu0.1,0.000,0.000,1.884,0.000,4.256,0.000,2.561,0.000,8.596,9.571,9.677,0.858,62.597
Colo_rep10_Dep6_Tu0.3,0.000,0.000,1.013,0.000,4.399,1.381,2.499,0.000,5.364,11.290,9.779,1.250,63.025
Colo_rep8_Dep6_Tu20,0.000,3.705,0.449,0.000,4.932,12.752,2.382,4.221,1.767,9.255,6.564,2.017,51.958
Colo_rep3_Dep6_Tu3,0.000,1.824,1.536,0.000,3.202,1.267,2.503,0.000,7.575,12.663,8.802,0.000,60.628
