Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.291,0.000,6.588,2.958,2.927,0.000,0.000,7.557,13.008,4.389,62.282
Colo_rep2_Dep6_Tu50,0.000,0.018,0.000,1.175,10.549,32.635,3.945,2.717,0.000,4.905,8.319,3.934,31.803
Colo_rep6_Dep6_Tu1,0.394,0.000,0.561,0.000,5.122,2.906,3.844,0.000,0.028,9.042,11.299,3.612,63.192
Colo_rep3_Dep6_Tu2,0.242,0.000,0.681,0.000,4.954,4.054,3.935,0.000,1.453,8.218,11.105,4.650,60.706
Colo_rep7_Dep6_Tu2,0.000,0.000,0.667,0.000,4.409,4.009,2.850,0.000,2.171,10.058,9.709,3.563,62.563
Colo_rep8_Dep6_Tu0.1,0.000,0.000,1.793,0.000,4.869,2.185,4.012,0.000,1.779,10.136,9.321,3.028,62.878
Colo_rep10_Dep6_Tu2,0.000,0.661,0.893,0.000,6.253,3.178,3.727,0.000,0.301,10.044,9.677,3.358,61.907
Colo_rep6_Dep6_Tu3,0.000,0.000,0.031,0.000,6.176,4.178,5.178,0.000,2.026,7.376,10.497,3.146,61.391
Colo_rep9_Dep6_Tu30,0.000,0.043,0.683,0.000,8.031,21.143,3.112,0.000,5.801,7.853,9.236,1.684,42.415
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.615,0.000,5.154,2.665,2.739,0.000,0.837,11.711,10.748,3.069,62.461
Colo_rep6_Dep6_Tu20,0.000,0.000,1.094,0.000,6.702,16.115,3.581,0.000,5.029,3.113,8.888,4.251,51.227
Colo_rep8_Dep6_Tu30,0.000,0.557,0.799,0.000,10.451,20.424,5.012,1.052,4.214,2.254,7.850,2.318,45.069
Colo_rep3_Dep6_Tu5,0.000,0.000,1.288,0.000,6.182,5.933,3.070,0.000,2.092,7.649,7.575,4.189,62.021
Colo_rep4_Dep6_Tu3,0.000,0.000,2.036,0.000,5.172,4.599,3.262,0.000,1.443,7.993,12.151,2.605,60.739
Colo_rep2_Dep6_Tu10,0.000,0.101,0.893,0.000,6.805,8.839,2.962,0.000,1.423,8.200,9.660,4.125,56.993
Colo_rep3_Dep6_Tu40,0.534,1.642,0.045,0.000,8.252,27.292,2.735,1.928,2.994,4.739,9.544,2.248,38.047
Colo_rep3_Dep6_Tu30,1.740,0.000,0.000,0.000,7.746,21.471,2.876,0.000,4.321,4.282,11.386,2.438,43.741
Colo_rep6_Dep6_Tu30,0.000,0.000,0.377,0.000,10.138,21.268,2.502,0.361,9.015,3.782,8.670,0.000,43.887
Colo_rep4_Dep6_Tu50,0.755,0.854,0.000,0.260,9.430,33.447,2.655,0.213,7.453,4.792,6.778,0.909,32.453
Colo_rep5_Dep6_Tu50,0.000,0.973,0.341,0.000,10.869,33.001,3.112,0.602,3.691,5.273,7.983,3.303,30.851
Colo_rep6_Dep6_Tu2,0.000,0.000,1.192,0.000,5.270,4.344,3.017,0.000,2.121,9.652,10.116,2.751,61.536
Colo_rep10_Dep6_Tu50,0.000,0.000,1.911,0.000,8.808,33.108,3.016,0.000,5.608,6.036,7.696,2.219,31.599
Colo_rep7_Dep6_Tu50,0.000,1.323,0.000,0.000,8.293,33.537,3.301,0.955,6.358,5.376,6.878,1.560,32.418
Colo_rep9_Dep6_Tu40,0.209,2.275,0.000,0.000,8.023,26.914,2.671,1.215,5.139,4.037,9.100,1.842,38.577
Colo_rep8_Dep6_Tu5,0.672,0.000,1.515,0.000,7.136,5.255,2.188,0.000,5.119,6.202,9.094,2.780,60.037
Colo_rep1_Dep6_Tu20,0.000,0.000,1.108,0.000,8.079,15.204,0.345,0.000,8.696,4.911,10.104,1.595,49.958
Colo_rep9_Dep6_Tu2,0.000,0.151,0.000,0.000,5.801,3.776,3.779,0.000,0.000,9.884,10.256,3.978,62.377
Colo_rep5_Dep6_Tu30,0.000,0.000,0.950,0.000,7.668,20.322,4.276,0.586,2.278,9.955,9.617,1.901,42.446
Colo_rep4_Dep6_Tu0.1,1.100,0.000,0.765,0.000,3.943,2.437,4.260,0.000,0.000,9.092,10.976,3.853,63.573
Colo_rep5_Dep6_Tu0.1,0.000,0.000,1.287,0.000,5.801,2.033,4.054,0.000,0.000,10.222,10.491,3.489,62.624
Colo_rep9_Dep6_Tu3,0.000,0.000,0.961,0.000,7.965,3.569,2.295,0.000,3.358,7.408,11.089,3.145,60.211
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.613,0.000,8.070,2.176,2.277,0.000,2.667,8.454,9.700,3.290,62.754
Colo_rep8_Dep6_Tu10,1.412,0.000,1.422,0.000,3.848,9.084,4.023,0.000,7.333,4.213,10.495,1.797,56.371
Colo_rep4_Dep6_Tu30,0.000,0.000,0.000,0.000,8.881,21.304,2.074,0.000,4.641,7.879,9.326,2.810,43.084
Colo_rep2_Dep6_Tu2,0.701,0.845,0.055,0.000,4.112,3.884,4.161,0.000,0.000,11.017,10.942,2.627,61.655
Colo_rep1_Dep6_Tu5,0.000,0.198,0.897,0.000,6.221,5.371,4.574,0.000,2.198,8.433,9.199,3.441,59.467
Colo_rep8_Dep6_Tu50,0.982,0.000,0.670,0.357,10.101,33.462,2.747,1.028,8.075,1.783,7.612,0.910,32.273
Colo_rep5_Dep6_Tu5,0.345,0.000,1.560,0.000,5.452,5.720,3.990,0.000,3.952,6.937,8.606,2.683,60.754
Colo_rep6_Dep6_Tu50,0.000,0.315,1.115,0.000,10.122,33.644,0.534,3.687,3.474,4.763,8.321,1.914,32.113
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,5.896,3.069,3.273,0.000,0.766,10.126,9.709,2.851,64.311
Colo_rep4_Dep6_Tu20,0.000,0.000,0.609,0.000,8.291,14.386,2.620,0.000,4.195,8.719,7.120,2.042,52.018
Colo_rep8_Dep6_Tu40,0.000,1.337,0.000,0.000,10.245,26.791,3.737,3.350,0.000,5.893,7.177,3.093,38.376
Colo_rep7_Dep6_Tu0.3,0.000,0.545,0.191,0.000,6.063,2.381,2.671,0.000,0.000,10.040,10.799,3.648,63.663
Colo_rep7_Dep6_Tu30,0.000,0.000,0.000,0.831,7.404,21.329,2.835,0.000,3.485,7.829,7.790,3.464,45.033
