Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,0.989,17.039,22.516,7.040,0.000,9.967,0.000,0.000,15.586,11.246,0.000,0.000,4.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.122,9.325,0.000,1.796,0.000,0.000,0.000,0.000
Cer77_rep5_Dep6_Tu30,0.000,4.620,0.000,0.000,0.000,0.646,0.000,0.000,26.991,7.611,0.000,0.000,0.000,3.139,2.412,0.000,0.000,0.000,0.000,0.000,0.000,2.381,0.000,0.557,0.000,0.000,0.000,0.000,0.000,0.175,0.000,0.000,0.000,0.000,14.552,7.440,0.000,19.511,0.000,9.963
Cer77_rep3_Dep6_Tu30,0.000,0.658,0.000,0.000,0.000,1.180,0.000,10.548,17.598,5.038,0.000,0.000,0.000,1.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.688,0.640,0.000,0.000,0.000,0.000,0.000,0.534,0.000,0.000,0.489,0.000,28.201,8.176,7.427,0.000,0.000,16.914
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,3.164,0.000,0.000,6.345,0.000,0.000,10.558,0.000,1.103,0.000,0.000,4.311,0.000,0.000,0.000,0.000,4.478,0.000,0.000,0.000,0.000,0.000,1.261,0.000,1.224,0.000,8.659,7.545,0.000,19.240,1.802,13.315,0.000,0.000,16.993
Cer77_rep1_Dep6_Tu1,1.118,13.534,15.736,19.263,0.000,0.000,0.000,1.240,22.114,14.777,0.000,0.000,9.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.455,0.000,0.000,0.000,0.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu3,0.374,6.022,36.429,0.000,0.000,4.276,0.000,1.643,18.485,11.106,0.000,0.000,6.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.832,0.000,0.445,0.000,0.000,0.000,0.000,0.000,8.046,0.000,0.000,0.083,2.739,0.000,1.830,0.000,0.000,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu2,8.174,16.609,7.484,17.377,0.000,4.067,0.000,0.000,34.511,6.652,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.374,0.047,0.000,0.000,0.000,0.000,0.000,0.327,0.000,0.000,0.302,0.000,1.987,0.000,0.000,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,7.003,5.135,42.402,0.000,0.000,24.753,0.000,0.000,9.469,0.000,0.000,0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,8.176,0.023,0.000,0.000,0.000,2.143,0.000,0.007,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,0.744,13.391,0.000,27.101,6.565,0.000,0.000,0.000,3.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.538,0.000,0.000,0.000,0.000,5.758,0.110,0.000,0.000,0.180,0.000,11.087,8.877,0.000,6.007,0.000,16.511
Cer77_rep1_Dep6_Tu2,0.028,15.075,0.000,35.243,0.000,4.239,17.105,1.220,6.672,11.324,0.000,0.000,0.956,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,4.791,0.000,0.056,0.000,0.693,0.000,0.000,0.000,0.012,0.000,0.000,0.000,1.528,0.194,0.000,0.852,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu5,0.000,18.000,9.420,5.486,0.000,0.000,3.598,0.682,40.647,4.978,0.000,0.000,0.000,1.606,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,0.000,0.017,0.000,0.000,0.000,0.000,3.006,0.093,0.000,0.000,6.273,0.000,0.000,0.000,0.000,0.000,0.000,6.089
Cer77_rep5_Dep6_Tu0.5,0.000,7.132,11.067,25.308,0.000,0.830,31.603,4.509,0.000,12.078,0.000,0.000,0.000,1.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.512,0.974,0.000,0.000,1.354,0.000,2.078,0.000,0.000,0.000,0.000,0.797,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu50,0.000,0.000,0.000,0.000,7.111,3.195,0.000,0.000,16.249,0.000,0.000,1.554,0.000,2.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.473,0.647,0.000,0.000,0.000,0.000,0.000,1.936,0.000,0.000,2.470,0.000,31.184,19.571,0.000,0.000,0.000,10.145
