Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,2.734,0.625,7.627,0.573,11.472,13.806,22.595,0.311,2.136,2.532,1.557,1.061,0.711,0.120,0.049,0.830,1.636,0.290,0.485,1.499,0.948,0.931,0.014,0.087,0.412,0.256,0.210,0.002,0.061,0.004,0.017,0.117,4.260,12.198,1.641,3.420,0.568,1.071,0.613,0.522
Ov79_rep8_Dep6_Tu30,2.221,1.901,2.822,5.233,4.186,6.058,4.379,6.993,5.166,2.114,1.246,3.288,1.514,0.762,1.841,0.154,0.171,0.856,0.253,0.500,0.937,0.983,0.014,0.415,0.470,1.034,0.996,0.325,0.442,0.014,0.499,2.307,7.572,5.129,6.674,9.230,0.399,6.101,0.413,4.391
Ov79_rep6_Dep6_Tu0.3,0.743,1.616,9.424,2.564,0.514,7.531,22.933,12.632,9.233,4.380,1.649,1.186,0.743,0.183,0.407,0.120,0.352,1.336,1.239,0.742,0.637,0.621,0.717,0.061,0.219,0.184,0.002,0.005,0.040,0.001,0.006,0.081,1.339,2.529,4.973,3.078,1.506,1.530,2.511,0.436
Ov79_rep1_Dep6_Tu3,0.176,0.783,2.056,12.164,11.361,11.909,5.012,8.068,9.880,3.415,2.642,2.856,0.400,1.447,1.081,0.307,0.909,1.069,0.116,0.740,0.448,0.630,0.360,0.079,0.210,0.124,0.025,0.007,0.032,0.002,0.006,0.031,8.490,5.924,1.506,1.226,0.639,1.043,1.485,1.340
Ov79_rep1_Dep6_Tu50,0.607,1.189,0.898,3.388,0.135,3.638,3.872,4.982,4.418,2.398,1.989,2.416,1.175,0.149,1.790,0.388,0.318,2.105,0.006,2.220,0.544,0.858,0.681,0.001,1.001,1.667,2.504,0.501,0.910,0.129,4.140,1.102,10.072,3.582,6.279,15.511,2.449,1.597,0.965,7.421
Ov79_rep7_Dep6_Tu50,1.046,0.623,2.248,3.642,0.546,2.642,3.041,5.040,2.932,2.845,1.610,3.051,0.546,1.066,0.195,1.023,1.847,1.321,0.279,2.035,1.798,1.176,0.172,0.415,1.015,1.724,1.552,0.396,0.900,0.129,1.671,4.413,3.262,9.003,6.891,15.855,1.826,7.299,0.084,2.842
Ov79_rep4_Dep6_Tu50,0.076,2.181,3.320,3.064,0.464,5.292,0.644,4.876,2.868,2.137,2.011,3.530,1.466,0.971,0.018,1.045,1.117,0.786,0.959,1.209,1.308,0.553,1.384,0.356,0.636,1.994,1.445,0.694,1.299,0.108,1.276,6.452,0.874,7.573,18.495,5.047,6.413,0.365,1.750,3.945
Ov79_rep2_Dep6_Tu3,0.882,0.882,9.104,9.862,1.843,3.276,15.988,11.313,11.146,3.142,0.064,3.747,0.991,0.878,0.897,1.077,0.710,0.687,0.397,0.213,0.211,0.673,0.395,0.014,0.074,0.000,0.149,0.036,0.015,0.000,0.011,0.039,7.030,4.638,3.931,1.505,0.297,1.361,0.962,1.560
Ov79_rep7_Dep6_Tu1,1.009,1.416,17.596,0.841,5.728,0.211,21.980,0.960,14.727,2.222,0.914,3.860,0.262,0.813,0.252,0.349,0.250,1.127,0.443,0.878,0.257,0.530,0.855,0.021,0.013,0.109,0.105,0.010,0.016,0.000,0.007,0.023,7.021,7.387,2.625,1.195,1.207,1.753,0.554,0.471
Ov79_rep9_Dep6_Tu5,1.490,1.211,6.377,12.653,13.382,6.112,10.295,2.386,3.975,1.410,3.557,2.002,0.809,0.955,0.099,1.130,1.339,0.354,0.067,0.989,0.098,0.466,0.825,0.017,0.138,0.066,0.316,0.025,0.119,0.028,0.021,0.048,2.415,13.348,3.928,0.287,2.447,2.046,2.724,0.046
Ov79_rep3_Dep6_Tu1,0.098,0.352,6.798,2.212,10.891,17.397,14.595,4.891,3.772,3.116,0.332,3.983,0.433,0.588,1.397,1.090,1.052,0.929,0.628,0.800,0.818,0.179,0.009,0.058,0.092,0.171,0.225,0.043,0.003,0.002,0.002,0.061,7.848,6.779,3.873,0.424,0.973,1.693,1.132,0.261
Ov79_rep5_Dep6_Tu3,1.540,0.440,4.708,14.684,10.390,3.904,4.717,6.619,17.287,1.299,1.317,3.277,0.361,0.947,0.457,1.176,0.786,0.952,0.881,0.389,0.136,0.504,0.475,0.022,0.152,0.043,0.093,0.010,0.010,0.002,0.008,0.031,10.164,4.871,2.584,0.892,0.605,1.558,1.347,0.361
