Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep2_Dep6_Tu5,0.000,0.000,44.166,0.000,7.028,0.000,0.000,6.575,15.036,0.352,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.577
Ov79_rep8_Dep6_Tu30,0.000,0.000,0.000,0.000,8.803,0.000,0.000,8.858,21.498,2.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.854,0.000,0.096,0.000,18.304,0.000,4.631,0.000,0.241,0.000,0.108,0.000,0.000,31.597
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.398,6.996,0.000,0.000,16.775,43.046,7.595,0.000,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.036
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,33.294,4.975,0.000,0.000,3.109,29.606,2.019,1.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.653
Ov79_rep1_Dep6_Tu50,0.000,0.000,0.000,0.000,10.575,0.000,0.000,14.446,0.000,0.000,1.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.735,2.685,0.000,0.258,0.000,21.410,11.843,5.225,0.000,0.132,0.277,0.000,0.000,0.000,31.106
Ov79_rep7_Dep6_Tu50,0.000,0.000,0.000,0.000,15.793,0.000,0.000,5.500,0.668,2.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,1.201,0.000,0.237,0.000,23.155,0.628,20.735,0.000,0.382,0.000,0.000,0.000,0.000,28.290
Ov79_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,11.687,0.000,0.000,11.877,0.000,5.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,3.507,0.000,0.130,0.054,13.036,22.418,6.770,0.000,0.000,0.105,0.000,0.000,0.000,25.106
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,8.727,11.430,0.000,0.000,7.076,41.766,3.182,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.699
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,7.621,0.116,0.000,2.297,59.444,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.409
Ov79_rep9_Dep6_Tu5,0.000,0.000,12.373,25.639,4.295,0.000,0.000,4.243,22.325,3.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.090
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,4.554,1.186,0.000,20.790,41.809,0.447,5.059,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.900
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,2.595,8.625,0.000,0.000,2.659,55.510,0.468,0.307,2.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.104
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,8.310,5.569,0.000,0.000,4.933,49.754,3.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.178
Ov79_rep8_Dep6_Tu2,0.000,0.000,10.830,0.000,4.899,0.000,0.000,17.898,33.155,0.000,8.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.625
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,34.566,5.825,0.000,0.000,1.631,28.924,2.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.790
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,38.277,7.181,0.000,0.000,1.599,24.064,1.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.434
Ov79_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,5.379,0.000,0.000,15.591,0.994,1.944,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.332,14.953,0.000,0.083,0.000,8.951,0.024,24.188,0.000,0.000,0.000,0.050,0.000,0.000,24.380
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.657,19.887,0.000,0.000,3.192,41.641,1.370,0.000,7.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.489
Ov79_rep7_Dep6_Tu2,0.000,0.000,5.691,39.399,6.816,0.000,0.000,2.763,17.327,1.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.309
Ov79_rep7_Dep6_Tu30,0.000,0.000,0.000,1.796,18.718,0.247,0.000,1.419,16.867,0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.587,0.000,0.194,0.000,19.065,5.215,5.048,0.000,0.000,0.000,0.000,0.000,0.000,27.925
Ov79_rep5_Dep6_Tu50,0.000,0.000,0.000,0.000,18.045,0.661,0.000,4.711,1.299,1.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,1.494,0.000,0.061,0.000,7.605,35.358,3.420,0.000,0.000,0.000,0.228,0.000,0.000,26.010
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,25.928,4.262,0.403,0.000,24.514,15.806,5.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.891
Ov79_rep2_Dep6_Tu2,0.000,0.000,3.243,38.694,6.082,0.000,0.000,3.455,20.227,1.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.923
Ov79_rep3_Dep6_Tu30,0.000,0.000,0.000,3.015,21.274,0.000,0.000,6.815,5.287,0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.844,0.000,0.926,0.000,0.000,0.000,20.104,0.000,0.000,0.000,0.000,0.000,0.000,37.107
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.000,1.092,6.224,0.000,0.000,19.898,41.000,5.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.790
Ov79_rep10_Dep6_Tu2,0.000,0.000,4.189,21.379,7.928,0.000,0.000,7.022,30.239,1.194,1.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.990
Ov79_rep10_Dep6_Tu1,0.000,0.000,46.231,0.604,8.416,0.000,0.000,4.712,14.485,1.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.547
Ov79_rep6_Dep6_Tu5,0.000,0.000,3.576,39.680,8.165,0.000,0.000,2.751,15.916,1.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.111
Ov79_rep2_Dep6_Tu0.3,0.000,0.000,44.125,0.143,6.470,0.000,0.000,5.862,17.793,0.769,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.629
Ov79_rep4_Dep6_Tu20,0.000,0.000,0.000,2.067,9.445,0.000,0.000,24.563,10.747,0.000,1.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.451,0.000,0.086,0.000,0.000,0.000,14.348,0.000,0.036,0.000,0.036,0.000,0.000,37.163
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,1.894,10.751,0.000,0.000,2.565,54.965,0.000,1.052,3.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.593
Ov79_rep4_Dep6_Tu10,0.000,0.000,0.000,5.175,15.647,0.000,0.000,4.861,32.607,0.000,9.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,31.663
Ov79_rep4_Dep6_Tu30,0.000,0.000,0.000,0.000,28.313,0.000,0.000,2.808,7.390,0.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,5.243,0.000,0.146,0.035,14.320,0.157,3.947,0.000,0.000,0.043,0.000,0.000,0.000,36.658
Ov79_rep5_Dep6_Tu10,0.000,0.000,0.000,0.000,12.888,0.000,0.000,25.667,22.142,0.960,2.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.104,0.000,0.034,0.027,0.000,0.000,0.000,35.382
Ov79_rep7_Dep6_Tu3,0.000,0.000,14.448,32.275,2.951,0.711,0.000,10.852,12.304,2.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.727
Ov79_rep9_Dep6_Tu50,0.000,0.000,0.000,0.000,12.080,0.000,0.000,3.721,2.248,0.000,0.106,12.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.000,0.078,9.639,0.000,0.129,0.000,18.937,1.286,11.579,0.000,0.083,0.268,0.000,0.000,0.000,27.290
