Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep6_Dep6_Tu2,0.075,0.394,9.107,10.441,9.044,4.919,6.762,9.300,7.415,2.954,0.797,0.580,1.014,0.640,1.331,1.425,1.512,0.602,1.118,1.441,0.909,0.181,1.390,0.006,0.161,0.069,0.061,0.035,0.031,0.003,0.007,0.030,0.238,4.271,2.455,2.050,0.336,1.649,0.895,0.791,13.561
Ov79_rep10_Dep6_Tu40,2.629,2.245,4.880,7.087,5.118,0.112,2.158,0.690,2.694,1.417,0.852,2.954,1.043,0.466,0.803,1.958,1.363,1.668,1.050,0.963,0.055,1.486,0.355,0.255,0.560,0.429,2.068,0.364,1.057,0.092,1.703,1.957,0.435,6.573,6.357,6.174,2.899,2.224,1.551,7.900,13.357
Ov79_rep4_Dep6_Tu1,0.863,0.290,11.354,10.368,9.183,8.871,5.737,0.198,9.758,1.708,1.983,3.715,0.739,0.134,1.689,1.715,0.900,1.826,1.592,0.467,0.779,0.382,0.687,0.070,0.163,0.052,0.081,0.030,0.012,0.003,0.013,0.012,0.486,4.196,1.724,0.896,0.409,2.458,0.454,0.441,13.563
Ov79_rep1_Dep6_Tu2,1.543,1.809,6.031,6.868,10.759,7.994,2.713,10.386,8.651,3.260,1.430,2.422,1.099,0.857,0.959,1.219,1.171,1.781,0.428,1.979,0.123,0.588,0.799,0.031,0.092,0.276,0.129,0.069,0.000,0.000,0.005,0.037,1.166,1.506,2.268,0.081,0.710,1.925,0.947,0.155,15.732
Ov79_rep3_Dep6_Tu2,1.816,1.560,10.373,5.141,11.351,7.510,7.247,1.794,9.865,1.898,0.087,5.004,1.279,1.028,1.299,1.546,0.772,1.084,1.362,1.205,0.080,0.109,1.509,0.063,0.357,0.002,0.073,0.018,0.029,0.001,0.009,0.012,1.460,1.474,1.740,0.226,0.434,1.351,1.231,0.410,16.192
Ov79_rep4_Dep6_Tu2,0.963,0.077,5.124,10.867,0.578,13.304,10.851,6.896,8.158,3.713,2.529,0.534,0.639,0.333,0.959,0.325,1.766,1.496,1.201,0.561,0.787,0.626,1.233,0.078,0.238,0.048,0.223,0.008,0.076,0.001,0.014,0.043,0.361,3.301,2.956,0.410,0.720,1.924,0.650,0.922,14.507
Ov79_rep9_Dep6_Tu40,0.640,2.682,0.983,0.632,5.361,4.396,5.855,2.091,3.816,1.041,2.516,2.964,0.692,1.534,1.073,1.159,0.774,1.814,1.260,1.046,1.241,0.538,1.032,0.915,0.717,0.133,0.334,0.593,0.437,0.178,0.933,3.199,8.306,5.152,4.040,0.081,11.479,0.294,2.586,2.026,13.457
Ov79_rep4_Dep6_Tu5,2.242,1.535,11.290,1.789,4.807,11.210,6.710,2.497,12.908,1.081,3.087,3.522,0.993,1.036,0.996,0.403,2.417,0.392,0.528,0.621,0.074,0.949,0.436,0.137,0.444,0.308,0.251,0.001,0.043,0.014,0.012,0.054,1.437,2.644,3.718,1.141,1.487,0.434,1.842,0.025,14.488
Ov79_rep2_Dep6_Tu0.5,0.517,0.229,10.273,17.079,0.034,2.464,21.676,0.358,6.051,0.975,1.111,4.382,0.989,1.314,0.862,1.554,1.798,1.264,0.553,1.328,0.723,0.736,0.076,0.052,0.144,0.058,0.102,0.025,0.021,0.000,0.006,0.028,0.727,1.818,0.684,1.267,0.104,1.805,0.546,0.458,15.807
Ov79_rep5_Dep6_Tu30,0.846,1.328,2.821,2.646,5.562,5.711,5.759,7.155,0.915,2.914,2.737,1.131,1.861,0.614,0.601,1.857,0.122,0.059,0.114,2.773,1.614,1.246,0.448,0.357,0.569,0.224,1.599,0.294,0.024,0.092,0.524,1.446,5.391,4.609,3.715,4.077,7.356,0.312,1.713,3.327,13.536
Ov79_rep3_Dep6_Tu40,0.284,0.718,4.850,0.030,4.169,4.369,3.492,5.055,2.901,3.280,0.107,1.155,1.561,1.167,1.894,1.598,1.536,0.261,0.968,1.540,1.787,1.414,1.264,0.031,2.371,2.817,0.231,0.626,0.616,0.015,2.461,1.097,3.340,4.110,3.778,2.890,10.226,1.454,2.971,0.440,15.126
Ov79_rep6_Dep6_Tu30,1.983,0.115,4.651,4.502,6.707,3.690,4.623,2.937,4.697,3.797,0.543,1.200,1.219,0.596,0.439,1.704,0.722,0.303,2.071,1.850,0.760,1.324,1.044,0.236,1.162,0.506,0.677,0.200,0.119,0.248,0.229,2.287,5.468,3.175,6.498,3.546,1.413,2.817,1.097,5.117,13.726
Ov79_rep2_Dep6_Tu1,0.355,1.319,3.576,1.685,15.469,11.302,13.121,9.913,1.622,2.954,1.894,3.070,0.497,0.995,0.917,1.022,0.569,0.801,1.051,1.413,0.385,0.550,0.834,0.037,0.118,0.119,0.178,0.019,0.033,0.001,0.001,0.013,1.168,3.158,2.048,1.944,0.019,0.343,0.553,0.492,14.443
Ov79_rep3_Dep6_Tu3,1.990,1.184,5.017,9.318,17.691,12.212,12.481,1.605,1.016,0.740,2.286,0.832,0.850,0.657,1.303,1.264,1.396,0.950,1.106,1.397,0.133,1.176,0.124,0.049,0.187,0.116,0.150,0.006,0.001,0.002,0.014,0.034,2.375,0.319,3.174,1.630,0.909,0.415,0.832,0.176,12.887
Ov79_rep9_Dep6_Tu0.5,1.474,0.163,8.436,9.214,11.251,5.469,11.049,8.904,3.965,0.548,3.435,1.960,0.363,1.447,1.565,0.453,0.569,0.972,0.140,2.462,0.134,1.001,0.926,0.057,0.061,0.063,0.200,0.011,0.014,0.001,0.005,0.020,1.648,0.108,2.356,0.806,0.357,1.554,0.870,0.258,15.715
Ov79_rep9_Dep6_Tu1,0.569,0.245,17.372,5.685,9.576,3.634,7.580,3.246,8.092,4.197,1.042,2.855,0.288,1.097,2.098,0.550,1.143,0.236,1.377,1.940,0.667,0.496,1.073,0.055,0.167,0.151,0.106,0.022,0.012,0.000,0.004,0.012,1.556,3.425,0.691,0.709,0.673,0.909,1.176,0.595,14.678
Ov79_rep5_Dep6_Tu1,0.733,0.030,14.434,4.376,5.029,9.558,1.806,7.688,12.311,4.528,2.700,0.110,1.134,0.913,1.138,1.801,1.957,0.232,1.357,0.412,0.147,0.453,0.398,0.053,0.231,0.166,0.135,0.027,0.024,0.003,0.006,0.015,1.352,3.704,0.524,1.407,0.068,2.546,1.170,0.710,14.614
Ov79_rep7_Dep6_Tu0.5,0.562,1.014,0.112,5.895,13.659,10.339,19.830,5.702,3.650,3.527,0.059,2.234,0.096,0.849,0.118,0.369,1.749,1.449,1.539,0.921,0.558,0.867,0.815,0.013,0.127,0.122,0.119,0.007,0.023,0.001,0.002,0.021,2.283,1.680,0.845,1.139,0.363,1.583,0.965,0.358,14.438
