Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,2.553,18.955,30.063,11.720,9.102,6.447,0.000,7.463,0.000,1.824,0.000,1.181,0.048,0.000,0.000,0.000,0.000,0.176,1.427,0.000,0.068,8.315,0.000,0.000,0.028,0.000,0.017,0.000,0.000,0.002,0.000,0.000,0.084,0.000,0.485,0.000,0.041,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,14.604,0.000,0.000,19.950,13.168,4.555,0.106,0.000,0.671,0.852,0.000,5.082,0.000,3.379,1.617,0.000,0.000,0.000,0.000,0.115,5.481,1.865,0.000,0.000,0.000,0.000,7.791,0.000,0.008,0.029,0.006,8.201,1.652,0.000,9.913,0.251,0.000,0.667,0.036,0.000
Ov79_rep6_Dep6_Tu0.3,0.947,18.629,0.000,36.586,7.585,6.358,0.000,8.436,0.000,0.200,6.046,2.825,3.407,0.000,0.000,0.000,0.189,0.000,0.221,0.477,0.129,7.344,0.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.261,0.000,0.029,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,26.669,2.733,2.789,0.000,37.951,0.258,2.409,0.048,3.929,0.000,4.574,0.000,0.000,0.000,0.000,0.469,0.072,0.968,13.936,0.892,0.016,0.000,0.000,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.000,2.258,0.000,0.017,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,6.305,0.000,0.000,0.830,9.576,15.220,0.000,0.000,0.000,3.895,0.500,0.071,0.542,0.000,0.000,0.000,1.207,0.000,0.248,0.000,0.000,2.281,0.000,0.000,0.000,31.286,1.459,0.000,0.241,0.049,0.000,8.117,10.859,0.000,7.136,0.083,0.094,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,14.285,0.000,0.000,1.518,7.632,13.779,0.000,0.000,0.745,0.719,0.128,6.836,0.000,0.000,0.000,0.000,2.460,0.000,0.000,0.000,0.000,0.661,0.000,0.000,0.035,0.063,3.279,0.000,5.625,0.098,0.000,16.729,3.802,0.000,17.073,4.119,0.000,0.000,0.413,0.000
Ov79_rep4_Dep6_Tu50,0.226,0.000,0.000,0.000,6.091,18.221,0.000,0.000,0.573,0.024,0.628,7.554,2.369,0.000,0.000,0.000,4.209,0.000,0.000,0.000,0.222,9.721,0.000,0.000,0.023,0.000,7.752,0.000,0.110,0.046,0.079,9.378,26.307,0.000,6.235,0.000,0.134,0.000,0.096,0.000
Ov79_rep2_Dep6_Tu3,7.670,6.619,0.000,28.197,6.575,8.634,0.000,22.069,0.000,3.432,0.000,3.870,1.861,0.166,0.102,0.000,0.000,0.000,0.000,0.408,0.281,9.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.223,0.000,0.009,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,12.538,0.000,0.000,50.793,1.870,5.463,0.000,7.636,0.275,0.118,2.695,3.115,0.536,0.311,0.000,0.000,0.000,0.005,0.000,1.649,1.264,10.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.000,1.102,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,2.667,0.000,13.379,19.065,3.681,2.496,0.000,27.175,0.000,0.000,1.408,5.863,2.119,0.000,0.241,0.000,0.000,0.000,0.576,0.000,0.634,15.714,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.014,0.000,0.000,0.169,0.000,4.438,0.000,0.202,0.000,0.000,0.000
