Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep10_Dep6_Tu1,0.138,0.795,15.748,7.645,3.388,0.076,1.440,1.185,7.151,2.145,2.433,3.025,1.177,0.030,2.221,1.354,1.973,1.801,0.085,1.171,0.070,0.419,0.400,0.076,0.009,0.135,0.177,0.007,0.019,0.000,0.002,0.003,0.141,1.067,0.683,0.546,0.252,0.145,0.167,0.383,10.096,1.298,0.097,1.015,1.188,6.821,8.447,5.028,4.413,1.914
Ov79_rep6_Dep6_Tu5,1.048,0.589,1.171,4.802,6.851,4.030,6.412,7.178,4.331,1.598,2.696,0.739,0.892,0.697,2.182,1.721,1.672,0.051,1.294,1.510,0.639,0.153,0.175,0.010,0.428,0.170,0.026,0.028,0.054,0.006,0.027,0.030,0.819,0.343,1.171,0.386,0.163,0.162,0.934,0.581,0.724,0.534,3.849,3.023,1.533,6.549,12.503,0.504,5.792,7.217
Ov79_rep2_Dep6_Tu0.3,0.281,1.199,7.416,8.878,2.433,4.646,4.901,8.516,2.531,1.559,1.795,2.177,0.620,0.678,1.832,1.796,1.561,1.345,0.923,0.764,0.548,0.627,0.425,0.018,0.080,0.096,0.103,0.021,0.015,0.000,0.005,0.005,0.360,0.474,0.380,0.315,0.309,0.315,0.010,0.256,3.511,1.381,5.653,0.758,0.273,7.517,6.476,5.093,7.300,1.826
Ov79_rep4_Dep6_Tu20,2.696,0.935,4.865,0.452,2.036,5.099,7.774,3.932,1.753,1.108,2.604,0.156,1.193,1.303,1.347,2.212,1.259,2.294,1.227,2.307,0.282,0.673,0.603,0.102,0.457,0.658,0.466,0.105,0.125,0.026,0.132,0.720,1.943,1.770,2.054,1.042,0.534,0.903,0.883,0.631,2.031,9.929,1.185,3.101,4.112,2.595,3.222,6.736,3.728,2.703
Ov79_rep1_Dep6_Tu0.1,1.124,1.030,3.122,6.530,3.517,6.837,9.567,2.531,6.270,2.025,1.177,2.789,1.141,0.085,0.889,1.885,1.525,0.094,0.262,1.662,0.837,0.832,0.272,0.006,0.164,0.042,0.153,0.024,0.025,0.001,0.003,0.026,0.408,0.180,0.188,0.106,0.247,0.330,0.022,0.333,2.952,0.088,3.155,1.314,0.510,6.575,6.251,12.851,6.358,1.688
Ov79_rep4_Dep6_Tu10,0.892,1.030,0.554,3.326,7.555,7.250,1.118,2.969,6.568,0.277,3.762,3.296,0.231,1.027,0.353,0.995,0.431,0.967,2.051,2.502,0.333,1.238,0.531,0.084,0.257,0.358,0.335,0.035,0.046,0.024,0.016,0.104,0.595,1.884,1.673,0.568,0.338,0.493,0.731,1.277,1.297,2.287,1.033,5.140,5.909,6.589,5.899,6.173,4.178,3.422
Ov79_rep4_Dep6_Tu30,2.255,1.939,2.352,3.497,2.038,0.422,4.011,0.946,1.563,1.962,0.559,2.637,1.555,0.020,0.781,1.206,2.048,1.729,1.681,1.441,0.100,0.645,1.501,0.222,0.089,1.600,0.891,0.072,0.628,0.042,1.991,0.485,1.084,1.952,3.813,1.604,0.315,1.216,1.292,2.431,1.276,0.075,2.116,12.207,12.269,1.197,3.590,5.086,1.685,3.882
Ov79_rep5_Dep6_Tu10,0.960,0.497,5.242,3.860,6.063,1.426,4.297,6.654,5.335,1.599,2.749,2.642,0.321,1.201,2.788,0.102,0.196,0.755,0.468,1.275,1.124,0.440,0.800,0.103,0.615,0.589,0.574,0.060,0.174,0.018,0.058,0.207,2.080,2.151,1.545,0.432,0.158,0.872,0.713,0.650,12.458,1.811,4.386,0.629,0.692,7.324,2.877,5.090,1.250,1.689
Ov79_rep7_Dep6_Tu3,1.544,0.217,7.774,6.089,8.729,8.687,0.353,2.334,2.195,1.753,1.975,0.758,1.026,0.849,1.526,2.229,2.347,0.017,1.019,1.926,0.075,0.581,0.306,0.034,0.292,0.036,0.112,0.021,0.019,0.000,0.001,0.007,0.544,1.222,0.214,0.177,0.330,0.237,0.464,0.031,6.664,0.073,7.977,2.128,0.938,2.365,3.476,0.866,13.345,4.117
Ov79_rep9_Dep6_Tu50,0.779,3.352,1.746,0.750,0.244,1.318,0.106,1.224,1.239,1.618,2.092,1.437,0.138,1.984,1.676,1.078,2.178,1.401,2.102,1.111,0.803,1.974,1.152,0.500,0.488,0.778,0.893,0.940,0.509,0.093,0.957,4.309,0.837,4.689,2.534,2.115,3.076,0.041,2.111,1.214,2.706,13.495,0.772,4.109,12.036,0.929,2.290,2.839,0.208,3.028
Ov79_rep10_Dep6_Tu0.5,0.771,0.107,1.116,9.833,1.756,1.513,6.065,7.027,11.067,1.992,3.095,0.991,0.956,0.801,1.539,1.754,1.202,0.912,0.592,0.842,0.239,1.002,0.882,0.055,0.012,0.153,0.198,0.007,0.026,0.001,0.005,0.019,0.255,1.136,0.259,0.295,0.029,0.336,0.582,0.091,5.238,0.056,10.844,2.006,2.899,9.334,1.691,0.440,5.071,2.911
Ov79_rep7_Dep6_Tu40,0.887,3.799,0.657,2.015,3.559,1.594,1.003,0.854,2.528,1.245,1.037,0.136,1.167,0.063,0.205,0.697,1.409,3.413,2.535,2.868,2.204,1.348,0.819,0.176,1.263,1.986,0.949,0.595,0.552,0.052,0.981,1.547,1.801,0.376,5.601,0.044,2.262,1.731,0.772,0.223,4.810,18.678,0.075,2.010,2.199,2.225,1.382,2.426,2.066,7.176
Ov79_rep7_Dep6_Tu0.1,0.792,1.258,1.171,7.760,8.250,5.325,2.159,5.989,7.177,1.456,1.212,3.066,0.288,0.768,1.642,1.885,1.436,0.807,0.628,1.898,0.000,0.593,0.721,0.041,0.046,0.085,0.000,0.010,0.019,0.001,0.003,0.005,0.090,0.881,0.075,0.185,0.192,0.088,0.194,0.509,9.147,0.209,3.881,0.157,4.304,0.175,9.569,8.925,2.803,2.126
Ov79_rep9_Dep6_Tu0.1,0.654,0.722,3.178,2.811,6.105,4.790,5.957,4.035,10.190,1.629,1.976,0.789,0.282,0.971,1.652,0.340,1.376,2.024,1.679,2.169,0.557,0.784,0.262,0.023,0.160,0.049,0.000,0.024,0.006,0.000,0.002,0.013,0.006,1.385,0.605,0.042,0.327,0.260,0.601,0.229,0.939,0.636,16.495,2.763,1.127,0.880,1.689,1.592,10.600,4.615
Ov79_rep1_Dep6_Tu5,1.678,1.219,2.070,5.143,8.915,0.522,1.381,9.752,2.850,0.452,2.055,3.386,0.057,0.662,1.989,0.229,0.186,1.796,1.635,1.859,0.538,0.955,0.798,0.060,0.136,0.199,0.181,0.055,0.053,0.002,0.020,0.011,0.343,1.255,1.257,0.511,0.461,0.248,0.230,0.650,4.849,0.723,8.106,8.303,0.687,6.377,12.588,1.444,0.007,1.116
Ov79_rep9_Dep6_Tu30,2.189,3.017,2.632,2.191,3.536,1.634,3.950,3.803,0.986,2.966,0.921,2.866,1.890,0.654,0.068,1.728,2.879,0.656,0.572,2.104,1.439,1.264,0.957,1.325,0.258,0.077,1.318,0.652,0.028,0.087,0.945,1.635,1.118,0.812,2.347,2.073,0.118,0.938,0.111,1.142,1.308,11.304,1.794,1.459,4.129,2.899,3.936,1.808,2.246,9.232
Ov79_rep2_Dep6_Tu0.1,1.471,1.502,2.746,4.441,6.979,1.887,8.797,9.106,5.143,0.828,0.385,2.167,1.096,0.299,2.054,0.243,1.421,1.103,1.247,2.002,0.091,0.377,1.174,0.062,0.233,0.039,0.062,0.013,0.025,0.000,0.003,0.007,0.083,0.511,0.894,0.277,0.242,0.156,0.567,0.059,7.787,1.025,9.039,2.858,1.075,5.657,3.885,0.679,6.880,1.322
Ov79_rep7_Dep6_Tu20,1.248,1.166,4.427,1.872,4.227,1.909,0.140,4.130,2.944,1.470,1.460,3.230,1.265,0.853,2.093,2.461,2.132,1.699,1.096,0.161,0.523,1.217,0.810,0.384,0.939,0.909,0.353,0.152,0.112,0.030,0.257,0.578,1.448,2.522,0.079,0.733,0.860,0.057,0.301,1.785,7.045,4.421,0.910,6.165,12.435,2.799,1.455,5.309,3.938,1.489
Ov79_rep7_Dep6_Tu5,1.559,0.655,6.290,2.378,7.255,8.651,0.884,1.129,7.239,2.688,2.181,2.634,1.007,0.692,1.611,1.343,1.205,1.710,1.577,0.452,1.004,0.079,0.949,0.107,0.300,0.003,0.184,0.082,0.009,0.003,0.018,0.008,0.418,1.080,0.562,0.310,0.443,0.179,0.629,0.413,3.329,1.595,4.226,0.752,3.592,4.498,3.426,6.973,5.770,5.921
Ov79_rep2_Dep6_Tu10,1.012,1.546,8.218,0.276,7.524,5.679,8.003,0.842,0.630,0.448,1.760,1.762,0.157,0.930,2.648,1.258,0.956,1.430,1.431,2.770,0.603,1.455,0.084,0.245,0.010,0.422,0.510,0.027,0.046,0.005,0.118,0.033,0.046,0.032,0.268,0.543,1.115,0.330,0.997,1.404,4.547,4.937,5.413,3.390,3.570,1.346,4.815,6.903,5.572,1.933
Ov79_rep8_Dep6_Tu0.1,0.915,0.409,6.649,1.416,10.616,3.374,6.935,6.239,3.697,1.196,2.371,3.185,0.609,0.902,1.748,1.983,0.841,1.600,1.335,0.636,0.838,0.578,0.319,0.004,0.128,0.083,0.002,0.012,0.015,0.001,0.003,0.009,0.500,1.317,0.618,0.337,0.007,0.213,0.178,0.245,6.759,0.571,10.498,3.010,1.434,4.766,0.680,1.273,6.421,2.526
Ov79_rep8_Dep6_Tu5,1.544,0.094,13.175,4.776,10.539,0.291,2.794,1.458,1.317,1.559,2.719,1.228,0.081,1.418,0.369,2.678,1.783,2.186,2.455,0.315,0.012,0.760,0.491,0.040,0.107,0.210,0.247,0.046,0.061,0.007,0.033,0.009,0.456,1.008,1.162,0.329,0.008,0.264,0.306,0.895,6.277,2.002,5.165,0.097,1.447,16.865,2.794,0.306,0.962,4.859
Ov79_rep1_Dep6_Tu10,2.756,0.339,2.077,6.965,2.248,2.138,5.299,5.635,6.154,2.510,1.536,0.131,1.457,0.771,0.265,2.234,0.928,1.989,0.653,1.390,0.656,1.157,0.933,0.054,0.564,0.020,0.823,0.106,0.077,0.011,0.165,0.073,0.712,0.833,0.097,0.238,1.120,0.233,1.487,0.666,9.015,2.519,6.176,2.156,0.710,0.630,3.172,2.627,6.340,9.153
Ov79_rep1_Dep6_Tu1,0.559,0.344,6.095,5.556,4.891,8.407,3.892,6.570,4.997,0.460,1.720,3.327,0.882,1.229,1.829,1.109,1.778,1.531,1.460,1.373,0.683,0.637,1.099,0.041,0.084,0.081,0.156,0.029,0.029,0.001,0.008,0.024,0.189,0.345,0.482,0.073,0.419,0.325,0.007,0.658,0.680,0.519,4.201,3.959,2.257,1.678,4.825,0.701,11.902,5.898
Ov79_rep10_Dep6_Tu10,0.395,0.856,2.213,3.913,0.795,7.853,8.542,5.018,0.627,3.007,0.093,3.642,1.466,0.911,0.928,0.697,2.268,1.358,0.385,1.531,0.438,0.520,1.473,0.249,0.331,0.145,0.498,0.184,0.038,0.014,0.022,0.300,1.383,0.125,2.165,0.345,0.296,0.758,1.028,1.441,3.138,0.856,4.036,0.707,5.545,5.286,5.897,5.015,4.907,6.360
Ov79_rep2_Dep6_Tu50,1.662,1.474,0.594,0.812,0.919,1.265,0.755,2.130,1.680,1.322,1.561,1.622,0.165,2.942,1.662,1.620,0.378,1.379,0.561,1.514,0.332,2.098,2.470,0.863,1.890,0.423,0.333,0.170,0.938,0.048,1.419,2.508,1.735,4.324,4.640,1.187,2.953,1.560,0.175,1.776,0.084,18.604,1.600,3.659,11.542,0.052,4.180,1.325,0.314,0.778
Ov79_rep3_Dep6_Tu20,0.155,1.041,3.364,2.051,3.385,4.519,5.085,2.052,3.795,2.607,1.311,0.915,1.524,0.190,2.722,0.483,1.571,2.391,1.431,1.679,0.970,1.302,0.143,0.558,0.684,0.146,0.157,0.165,0.176,0.026,0.761,0.009,1.886,1.480,1.338,0.567,0.846,1.079,0.457,2.064,1.638,4.854,3.204,6.342,8.478,0.708,9.667,0.320,2.941,4.761
Ov79_rep3_Dep6_Tu0.1,0.417,0.853,7.652,6.134,1.803,7.467,7.081,7.643,0.760,1.807,0.508,3.478,0.858,0.769,0.834,1.229,1.613,1.796,1.099,1.264,0.152,0.155,1.011,0.010,0.206,0.145,0.242,0.017,0.028,0.000,0.006,0.012,0.580,0.407,0.058,0.351,0.373,0.135,0.235,0.581,2.696,1.124,10.765,0.998,0.941,7.449,1.715,5.345,8.862,0.335
Ov79_rep10_Dep6_Tu3,1.170,0.236,7.500,6.412,2.587,8.392,2.517,8.451,1.410,0.038,2.635,2.144,1.021,0.989,1.351,2.059,1.772,0.993,0.080,1.755,0.966,0.028,0.139,0.047,0.192,0.152,0.011,0.043,0.007,0.002,0.010,0.004,0.058,1.160,1.007,0.053,0.298,0.092,0.706,0.004,11.634,1.358,7.259,1.476,0.365,1.513,9.671,0.892,6.701,0.643
Ov79_rep5_Dep6_Tu2,1.670,1.387,5.231,7.388,6.958,2.518,1.534,8.105,6.655,1.076,3.362,0.317,1.208,0.485,0.808,1.455,1.812,1.924,1.209,0.743,0.148,0.357,0.065,0.046,0.144,0.158,0.082,0.023,0.042,0.003,0.004,0.003,0.339,0.983,0.131,0.317,0.376,0.369,0.468,0.499,4.754,0.518,14.324,0.415,3.345,7.766,0.655,3.101,2.382,2.336
Ov79_rep10_Dep6_Tu0.1,0.664,1.525,8.344,3.123,2.161,9.878,7.403,3.105,3.344,2.917,2.659,1.531,0.771,1.003,1.338,1.016,1.063,2.154,0.079,0.303,0.573,0.427,1.012,0.030,0.217,0.136,0.121,0.007,0.011,0.001,0.002,0.003,0.323,0.503,0.567,0.145,0.144,0.026,0.468,0.324,2.333,0.878,6.422,2.969,2.002,3.718,6.280,2.208,12.106,1.662
Ov79_rep6_Dep6_Tu3,1.328,0.519,5.240,2.403,1.291,8.806,10.522,1.268,6.846,2.159,2.270,2.193,0.642,0.629,0.757,1.326,1.270,1.888,0.244,2.037,0.513,0.495,0.276,0.016,0.227,0.114,0.129,0.012,0.030,0.003,0.003,0.014,0.125,0.010,1.136,0.054,0.252,0.183,0.034,0.343,1.170,0.525,5.768,5.737,0.151,7.287,7.081,5.235,7.788,1.654
Ov79_rep4_Dep6_Tu0.3,1.304,0.939,3.239,7.881,6.443,0.797,12.298,0.843,3.999,2.335,2.183,2.842,0.387,1.281,2.363,1.728,0.125,1.955,1.209,0.132,0.290,0.174,0.209,0.029,0.353,0.020,0.129,0.038,0.017,0.000,0.005,0.015,0.245,0.045,0.767,0.296,0.142,0.136,0.006,0.046,4.194,0.552,6.863,0.210,2.017,7.994,6.700,7.009,3.846,3.371
Ov79_rep4_Dep6_Tu3,0.359,1.312,2.406,9.034,3.016,4.049,9.294,2.326,7.159,0.481,0.523,4.182,0.588,0.398,2.158,1.823,0.897,0.855,1.357,0.714,0.708,0.589,0.358,0.055,0.181,0.059,0.045,0.014,0.011,0.001,0.001,0.007,0.160,0.698,0.645,0.289,0.217,0.036,0.145,0.563,10.359,0.362,1.304,1.416,3.549,9.729,4.073,3.710,7.585,0.200
