Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep1_Dep6_Tu5,0.000,43.807,0.000,15.790,5.468,0.000,0.000,19.056,0.000,0.000,6.591,0.000,0.923,8.364
Colo9345_rep8_Dep6_Tu30,0.000,37.295,0.000,15.986,5.282,5.685,0.000,7.211,0.000,0.000,7.936,0.000,0.900,19.704
Colo9345_rep5_Dep6_Tu1,0.000,43.416,0.000,1.797,9.064,0.000,10.530,16.533,3.854,0.000,12.077,0.000,2.728,0.000
Colo9345_rep5_Dep6_Tu20,3.148,21.085,0.000,31.501,4.866,8.459,0.000,4.073,10.249,0.000,2.001,0.000,0.000,14.617
Colo9345_rep7_Dep6_Tu20,5.036,18.803,0.000,35.596,0.016,5.892,0.000,7.427,0.000,0.000,6.729,0.000,0.000,20.500
Colo9345_rep6_Dep6_Tu2,0.000,51.467,0.000,4.579,8.310,0.000,0.000,28.275,0.000,0.000,3.500,0.000,0.000,3.868
Colo9345_rep10_Dep6_Tu10,0.000,48.329,0.000,6.744,11.870,0.112,0.000,20.720,0.000,0.000,6.263,0.000,0.662,5.299
Colo9345_rep1_Dep6_Tu10,0.410,28.239,0.000,23.576,2.811,3.527,9.011,13.674,0.000,0.000,3.923,0.000,1.591,13.238
Colo9345_rep3_Dep6_Tu30,5.575,12.019,0.000,40.574,0.788,7.136,0.000,4.175,0.000,0.000,0.000,0.000,0.000,29.733
Colo9345_rep6_Dep6_Tu1,0.000,53.140,0.000,0.671,16.217,0.000,7.959,11.214,0.000,0.000,9.964,0.000,0.835,0.000
Colo9345_rep2_Dep6_Tu10,0.000,29.401,0.000,23.101,9.268,5.544,0.000,8.133,0.000,0.000,8.959,0.000,0.369,15.225
Colo9345_rep6_Dep6_Tu5,0.000,45.246,0.000,13.836,2.313,6.578,0.114,18.879,0.000,0.000,6.500,0.000,0.252,6.281
Colo9345_rep5_Dep6_Tu10,6.983,33.016,0.000,20.498,6.062,0.133,0.000,7.254,0.114,0.000,7.470,0.000,0.000,18.470
Colo9345_rep5_Dep6_Tu40,10.131,7.388,0.000,47.035,0.239,10.758,0.000,0.000,0.000,0.000,2.520,0.000,0.000,21.928
Colo9345_rep1_Dep6_Tu0.1,0.000,64.500,0.000,0.000,12.956,0.000,4.921,2.288,0.000,0.000,14.693,0.000,0.643,0.000
Colo9345_rep3_Dep6_Tu10,0.000,30.869,0.000,21.834,5.848,8.351,0.000,11.177,0.000,0.000,3.481,0.000,4.682,13.757
Colo9345_rep4_Dep6_Tu2,0.038,48.120,0.000,6.235,15.190,0.000,0.410,9.766,0.000,13.535,3.981,0.000,2.725,0.000
Colo9345_rep2_Dep6_Tu20,12.808,18.347,0.000,28.692,0.544,10.848,0.000,6.889,0.000,0.000,1.058,0.000,0.815,20.000
Colo9345_rep3_Dep6_Tu50,6.158,1.250,0.000,50.410,0.000,13.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.074
Colo9345_rep6_Dep6_Tu0.1,0.000,54.904,0.000,0.000,11.281,0.000,4.463,23.458,0.000,0.000,5.531,0.000,0.362,0.000
Colo9345_rep3_Dep6_Tu40,0.000,6.391,0.000,44.458,0.000,14.811,0.000,0.072,0.000,0.000,1.489,0.000,0.000,32.779
Colo9345_rep6_Dep6_Tu3,0.000,47.576,0.000,3.056,11.082,7.057,0.000,21.903,0.000,0.000,5.637,0.000,3.689,0.000
Colo9345_rep9_Dep6_Tu50,0.000,16.524,0.000,28.023,7.469,10.812,0.000,6.654,0.000,0.000,10.205,0.000,0.000,20.311
Colo9345_rep1_Dep6_Tu3,0.000,46.298,0.000,6.754,10.409,5.812,0.000,24.608,0.000,0.000,3.401,0.000,0.000,2.718
Colo9345_rep6_Dep6_Tu30,0.000,8.252,0.000,43.778,0.161,9.153,0.000,10.863,0.000,0.000,0.304,0.000,0.000,27.488
Colo9345_rep1_Dep6_Tu20,6.769,17.245,0.000,26.294,1.747,12.980,0.000,6.003,9.196,0.000,2.143,0.000,3.372,14.251
Colo9345_rep4_Dep6_Tu0.5,0.000,54.790,0.000,0.000,8.314,0.000,16.441,11.618,0.000,0.000,7.035,0.000,1.802,0.000
Colo9345_rep9_Dep6_Tu10,0.000,51.354,0.000,8.887,9.390,1.080,4.972,9.091,0.000,0.000,5.631,0.000,9.595,0.000
Colo9345_rep3_Dep6_Tu1,0.000,53.177,0.000,0.146,14.370,0.000,0.800,4.564,0.000,20.069,2.492,0.000,4.302,0.079
Colo9345_rep7_Dep6_Tu0.1,0.000,60.448,0.000,0.000,12.350,0.000,0.000,14.484,0.000,0.000,12.523,0.000,0.194,0.000
Colo9345_rep4_Dep6_Tu20,0.067,17.361,0.000,35.796,0.205,6.626,0.000,11.695,3.689,0.000,0.000,0.000,1.924,22.636
Colo9345_rep7_Dep6_Tu5,0.000,40.465,0.000,12.815,3.436,5.924,7.099,12.526,0.000,0.000,4.317,0.000,10.212,3.207
Colo9345_rep10_Dep6_Tu50,0.045,25.732,0.000,34.986,2.410,7.637,0.000,5.013,6.474,0.000,2.641,0.000,0.000,15.062
Colo9345_rep2_Dep6_Tu50,1.105,2.996,0.000,47.664,0.000,17.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.566
Colo9345_rep10_Dep6_Tu40,0.660,25.195,0.000,23.474,2.567,9.061,15.289,2.572,3.491,0.000,1.223,0.000,0.607,15.861
Colo9345_rep9_Dep6_Tu20,0.000,40.156,0.000,13.665,2.526,3.790,0.000,24.069,0.000,0.000,4.120,0.000,5.118,6.555
Colo9345_rep8_Dep6_Tu3,0.000,55.021,0.000,0.308,6.426,0.000,0.000,1.466,0.000,17.060,18.594,0.000,1.125,0.000
Colo9345_rep5_Dep6_Tu3,0.000,50.489,0.000,8.345,8.669,1.708,0.000,13.193,0.000,0.000,11.930,0.000,1.308,4.357
Colo9345_rep1_Dep6_Tu40,3.283,5.739,0.000,46.116,0.000,13.946,0.000,0.112,0.000,0.000,3.701,0.000,0.577,26.525
Colo9345_rep9_Dep6_Tu0.3,0.000,63.237,0.000,0.000,18.597,0.000,0.000,5.826,0.000,0.000,12.087,0.000,0.253,0.000
Colo9345_rep4_Dep6_Tu1,0.000,47.817,0.000,0.536,6.786,0.000,10.161,14.333,0.000,10.840,6.036,0.000,3.491,0.000
Colo9345_rep10_Dep6_Tu20,0.000,36.316,0.000,8.512,7.842,6.734,0.000,19.824,15.569,0.000,2.962,0.000,0.000,2.241
Colo9345_rep1_Dep6_Tu1,0.000,52.719,0.000,0.145,7.755,0.000,13.070,4.191,0.000,2.899,7.999,10.224,0.998,0.000
Colo9345_rep6_Dep6_Tu50,0.302,24.668,0.000,1.453,0.912,6.765,0.000,0.000,0.529,0.000,0.000,0.000,65.312,0.058
Colo9345_rep7_Dep6_Tu0.5,0.000,58.550,0.000,0.259,7.469,0.000,0.000,20.692,0.000,0.000,12.783,0.000,0.246,0.000
Colo9345_rep10_Dep6_Tu0.3,0.000,60.582,0.000,0.000,10.930,0.000,0.000,12.568,0.000,0.000,4.855,11.007,0.058,0.000
