Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep4_Dep6_Tu20,3.792,10.274,7.785,10.574,12.145,2.344,2.165,0.622,1.197,1.236,3.722,2.581,7.743,33.821
Colo9345_rep7_Dep6_Tu5,0.782,1.702,2.760,3.913,15.958,2.313,3.155,2.839,2.872,6.760,8.663,0.177,34.217,13.888
Colo9345_rep10_Dep6_Tu50,3.580,6.200,9.081,13.103,9.642,4.781,0.419,2.670,1.292,2.075,7.788,0.919,11.035,27.416
Colo9345_rep2_Dep6_Tu50,6.683,5.771,7.309,20.795,0.661,4.180,1.469,2.254,0.730,1.573,0.559,0.676,0.377,46.964
Colo9345_rep10_Dep6_Tu40,3.057,3.956,10.062,10.082,15.645,1.380,3.065,1.843,3.669,2.919,3.343,1.676,15.689,23.613
Colo9345_rep9_Dep6_Tu20,1.695,3.075,4.922,2.548,45.901,1.498,1.793,1.787,2.803,4.721,13.291,0.308,3.641,12.016
Colo9345_rep8_Dep6_Tu3,0.039,0.052,1.240,0.434,35.414,0.788,0.993,1.042,2.239,6.614,7.060,1.690,42.375,0.020
Colo9345_rep5_Dep6_Tu3,0.919,1.512,1.682,0.731,38.707,2.636,1.108,1.838,1.470,7.096,11.693,1.675,22.225,6.708
Colo9345_rep1_Dep6_Tu40,6.958,4.086,8.749,19.575,1.283,5.842,1.609,2.308,1.512,0.998,1.747,1.184,0.920,43.230
Colo9345_rep9_Dep6_Tu0.3,0.009,0.126,0.129,0.001,31.729,0.371,0.388,1.149,0.791,5.572,8.823,1.193,49.714,0.005
Colo9345_rep4_Dep6_Tu1,0.026,1.224,1.798,0.025,39.620,0.437,0.653,0.429,1.092,7.266,11.341,2.869,31.699,1.522
Colo9345_rep10_Dep6_Tu20,0.532,4.429,3.151,3.194,20.200,3.410,0.952,3.706,2.791,1.992,6.853,2.448,32.111,14.232
Colo9345_rep1_Dep6_Tu1,0.651,0.855,2.063,0.320,35.294,0.428,1.304,2.268,0.866,6.411,9.476,2.192,37.642,0.230
Colo9345_rep6_Dep6_Tu50,0.069,29.929,0.834,6.130,12.438,9.269,1.008,0.447,1.120,1.434,1.508,0.545,9.863,25.407
Colo9345_rep7_Dep6_Tu0.5,0.031,0.184,0.209,0.491,32.405,4.626,0.837,0.015,1.187,7.553,10.132,2.150,39.932,0.249
Colo9345_rep10_Dep6_Tu0.3,0.003,0.022,0.216,0.000,34.789,0.185,0.117,1.486,1.749,4.035,15.000,1.971,40.429,0.000
Colo9345_rep9_Dep6_Tu3,0.882,0.692,1.441,0.012,37.131,0.552,1.269,0.071,2.373,1.161,12.643,3.033,37.779,0.962
Colo9345_rep3_Dep6_Tu0.1,0.016,0.379,0.513,0.014,28.952,0.200,0.842,1.914,0.540,6.152,13.882,2.101,44.473,0.023
Colo9345_rep6_Dep6_Tu20,3.095,6.263,10.935,12.141,2.843,5.301,0.213,3.614,1.420,6.440,9.372,1.886,5.136,31.342
Colo9345_rep8_Dep6_Tu0.5,0.016,0.091,0.555,0.000,25.666,2.017,2.900,1.817,1.813,3.486,14.040,1.544,46.036,0.020
Colo9345_rep9_Dep6_Tu0.5,0.003,0.194,0.266,0.000,41.393,0.244,0.741,1.381,1.751,4.476,14.660,1.241,33.650,0.001
Colo9345_rep9_Dep6_Tu2,0.067,0.272,0.575,0.003,45.641,1.158,1.328,0.775,0.895,5.864,7.938,1.473,33.820,0.192
Colo9345_rep8_Dep6_Tu0.3,0.001,0.019,0.396,0.001,26.462,0.586,0.542,0.561,1.625,5.829,12.578,0.774,50.619,0.007
Colo9345_rep6_Dep6_Tu0.5,0.085,0.383,0.815,0.071,38.109,0.455,2.390,1.081,2.800,5.436,7.476,1.451,39.430,0.019
Colo9345_rep4_Dep6_Tu0.1,0.001,0.168,0.196,0.002,37.923,0.086,0.494,0.411,0.885,4.872,13.604,1.533,39.824,0.001
Colo9345_rep1_Dep6_Tu0.3,0.018,0.384,0.852,0.005,18.506,2.507,2.152,1.148,1.564,4.630,15.556,2.167,50.424,0.085
Colo9345_rep5_Dep6_Tu30,4.752,9.184,7.466,16.621,5.873,5.680,2.170,1.900,0.919,1.311,1.164,1.319,3.602,38.040
Colo9345_rep2_Dep6_Tu2,0.583,2.396,0.345,0.082,36.599,3.316,0.972,1.405,1.380,6.486,8.219,0.974,34.479,2.765
Colo9345_rep4_Dep6_Tu40,7.081,10.056,5.448,17.581,1.895,3.465,2.106,0.338,2.449,3.277,0.980,0.536,0.249,44.539
Colo9345_rep7_Dep6_Tu30,5.283,4.805,8.018,16.998,3.327,4.546,2.300,3.075,1.947,1.456,2.341,1.756,4.934,39.214
Colo9345_rep5_Dep6_Tu0.3,0.001,0.100,0.369,0.000,42.754,0.174,0.750,0.711,2.379,4.933,15.982,2.651,29.153,0.043
Colo9345_rep5_Dep6_Tu0.5,0.317,0.536,0.213,0.009,48.907,0.317,0.056,1.195,0.031,3.680,12.065,1.377,31.292,0.005
Colo9345_rep2_Dep6_Tu1,0.291,0.802,3.538,0.015,40.083,0.464,0.588,2.034,3.317,0.545,11.306,0.440,34.222,2.354
Colo9345_rep2_Dep6_Tu3,0.051,3.903,1.815,1.147,32.473,1.108,0.974,2.599,0.974,5.930,8.971,1.106,28.491,10.457
Colo9345_rep4_Dep6_Tu30,6.156,10.134,7.174,16.180,2.053,2.186,2.332,2.181,0.452,1.857,5.025,1.485,4.024,38.761
Colo9345_rep7_Dep6_Tu2,0.071,3.403,2.045,1.007,38.786,2.131,1.932,0.818,0.499,5.339,7.908,0.256,31.153,4.653
Colo9345_rep8_Dep6_Tu40,2.133,0.213,10.511,8.403,2.568,4.243,2.107,2.217,3.863,6.651,9.663,1.423,20.265,25.740
Colo9345_rep10_Dep6_Tu3,0.024,0.590,0.882,0.018,38.134,0.299,1.785,0.390,1.425,5.472,12.584,1.581,36.771,0.046
Colo9345_rep3_Dep6_Tu0.3,0.020,0.509,0.021,0.038,45.424,1.248,3.879,1.648,1.644,1.913,5.901,1.093,35.773,0.888
Colo9345_rep5_Dep6_Tu0.1,0.019,0.165,0.273,0.000,44.190,0.424,0.556,0.357,1.213,4.231,13.390,1.715,33.467,0.000
Colo9345_rep2_Dep6_Tu0.5,0.019,0.369,0.916,0.002,41.441,0.173,0.966,1.303,0.642,3.654,14.852,1.301,34.324,0.038
Colo9345_rep6_Dep6_Tu10,2.076,1.050,7.991,8.093,15.684,4.302,2.601,1.361,1.715,3.863,8.155,2.137,22.427,18.545
Colo9345_rep9_Dep6_Tu0.1,0.001,0.068,0.090,0.000,35.997,0.310,1.000,2.285,2.604,6.431,12.922,2.425,35.866,0.000
Colo9345_rep7_Dep6_Tu10,2.277,4.404,7.525,5.764,17.776,2.144,1.410,0.816,2.132,5.835,8.112,1.190,17.873,22.741
Colo9345_rep10_Dep6_Tu2,0.024,0.297,0.653,0.065,37.427,0.558,1.689,1.252,1.314,4.358,11.720,1.474,39.013,0.157
Colo9345_rep7_Dep6_Tu40,0.376,17.789,0.716,6.406,27.250,1.648,1.087,0.122,0.592,0.853,0.311,0.923,10.522,31.405
Colo9345_rep8_Dep6_Tu20,3.035,6.592,2.853,3.604,24.336,0.473,1.944,0.002,3.441,0.961,8.958,2.914,28.540,12.348
Colo9345_rep3_Dep6_Tu5,0.812,3.109,2.977,6.972,28.428,3.251,1.545,0.758,1.435,3.307,9.182,1.294,27.511,9.420
Colo9345_rep5_Dep6_Tu2,0.415,2.909,0.810,0.938,29.442,1.168,1.650,2.969,1.913,4.931,9.637,2.592,36.554,4.073
Colo9345_rep1_Dep6_Tu30,6.911,7.421,6.955,17.759,2.572,4.845,1.544,2.842,0.605,3.328,4.451,1.107,0.563,39.098
Colo9345_rep10_Dep6_Tu1,0.016,0.297,0.246,0.001,36.557,0.831,0.561,0.753,1.813,6.295,11.783,1.484,39.362,0.000
Colo9345_rep4_Dep6_Tu10,3.304,3.741,4.206,7.759,19.990,2.449,1.929,1.614,1.638,3.940,10.665,0.749,17.323,20.693
Colo9345_rep3_Dep6_Tu3,0.265,0.662,0.064,3.579,47.990,3.153,1.691,2.202,2.307,7.335,6.687,1.437,14.830,7.798
Colo9345_rep5_Dep6_Tu50,8.710,8.675,4.546,23.804,0.789,1.176,2.450,0.661,1.381,1.551,0.490,0.827,0.271,44.670
Colo9345_rep2_Dep6_Tu40,5.096,14.929,4.966,19.504,0.172,2.299,2.169,3.083,0.906,1.257,0.904,0.477,1.437,42.801
Colo9345_rep1_Dep6_Tu2,0.083,2.002,5.072,0.057,36.604,0.943,1.122,0.493,0.690,4.807,8.834,0.856,33.224,5.215
Colo9345_rep2_Dep6_Tu5,0.862,1.547,8.681,1.611,16.279,1.683,1.448,2.416,0.375,9.520,9.576,0.752,33.492,11.758
Colo9345_rep2_Dep6_Tu0.1,0.007,0.261,0.186,0.000,34.955,0.292,0.534,2.190,1.709,6.895,10.184,2.458,40.327,0.001
Colo9345_rep10_Dep6_Tu5,0.101,0.981,0.738,1.526,41.850,1.036,1.406,2.405,0.980,1.614,13.031,2.060,31.202,1.069
Colo9345_rep1_Dep6_Tu0.5,0.083,0.463,0.776,0.006,36.949,0.912,0.745,1.606,2.374,5.749,12.037,0.721,37.407,0.173
Colo9345_rep8_Dep6_Tu10,0.393,2.473,4.116,2.189,25.219,3.481,2.403,0.189,3.352,2.296,10.584,1.682,36.726,4.898
Colo9345_rep9_Dep6_Tu5,0.607,0.572,2.173,0.590,16.586,0.416,3.429,1.590,0.464,9.603,12.131,3.228,42.935,5.676
Colo9345_rep7_Dep6_Tu1,0.112,0.416,4.203,0.307,35.054,0.843,0.934,0.483,1.330,3.098,14.101,0.487,36.921,1.711
Colo9345_rep5_Dep6_Tu5,0.704,4.033,5.526,1.373,29.829,0.413,2.931,3.804,0.399,3.302,5.497,2.779,27.503,11.907
Colo9345_rep7_Dep6_Tu50,9.116,5.373,4.523,24.865,1.043,1.553,1.896,0.435,2.483,2.129,1.456,0.844,0.051,44.232
Colo9345_rep3_Dep6_Tu20,2.280,13.080,7.887,10.981,9.205,1.766,0.240,0.218,0.283,3.682,5.183,1.976,7.949,35.270
Colo9345_rep8_Dep6_Tu1,0.001,0.169,0.806,0.000,37.525,0.385,1.172,1.086,0.606,5.182,7.731,2.971,42.363,0.002
Colo9345_rep4_Dep6_Tu5,2.075,4.344,3.546,0.849,23.073,0.744,1.392,0.998,2.823,5.575,8.051,1.687,29.472,15.372
Colo9345_rep10_Dep6_Tu30,1.615,8.760,4.710,3.965,21.610,7.696,1.937,3.070,0.821,4.548,10.525,0.037,11.703,19.003
Colo9345_rep10_Dep6_Tu0.5,0.002,0.128,0.169,0.002,32.290,0.027,0.938,1.682,0.450,5.101,12.015,2.170,45.017,0.007
Colo9345_rep8_Dep6_Tu2,0.046,1.585,1.152,0.031,34.070,0.716,1.868,1.262,0.945,2.226,14.143,2.339,38.892,0.723
Colo9345_rep7_Dep6_Tu0.3,0.081,0.048,0.116,0.005,41.297,0.828,1.293,0.601,1.321,6.244,6.926,1.384,38.990,0.866
Colo9345_rep4_Dep6_Tu3,0.179,3.165,1.610,0.468,30.428,0.273,2.229,0.780,1.704,3.775,8.426,2.359,34.089,10.515
Colo9345_rep3_Dep6_Tu0.5,0.036,0.135,0.490,0.003,33.262,0.417,1.707,2.209,1.209,5.620,13.857,2.208,38.847,0.001
Colo9345_rep8_Dep6_Tu50,6.845,3.103,5.694,12.166,0.312,4.603,2.260,3.179,1.537,6.171,8.425,0.002,12.743,32.961
Colo9345_rep2_Dep6_Tu30,7.005,9.520,5.026,15.701,4.319,3.291,2.059,1.172,1.983,1.332,1.890,1.060,5.662,39.980
Colo9345_rep8_Dep6_Tu5,0.343,0.942,1.177,0.284,24.960,2.974,2.236,1.737,1.797,5.655,13.315,2.814,39.571,2.195
Colo9345_rep1_Dep6_Tu50,9.112,5.192,7.642,21.967,0.406,2.663,1.613,2.862,0.951,0.922,0.919,0.395,0.109,45.248
Colo9345_rep8_Dep6_Tu0.1,0.004,0.049,0.043,0.000,30.639,0.643,2.599,2.205,1.279,4.930,10.568,2.331,44.710,0.000
Colo9345_rep6_Dep6_Tu0.3,0.159,0.140,0.507,0.040,30.297,0.214,2.169,0.571,2.148,6.341,15.514,1.569,40.331,0.001
Colo9345_rep9_Dep6_Tu1,0.042,0.197,0.540,0.000,33.204,0.538,2.581,0.447,1.758,5.695,5.501,0.681,48.813,0.003
Colo9345_rep7_Dep6_Tu3,0.476,0.374,5.565,0.259,23.010,1.616,1.786,1.891,2.064,4.505,14.347,2.753,29.915,11.441
Colo9345_rep9_Dep6_Tu40,4.538,8.140,7.862,6.645,3.878,0.057,1.538,2.970,1.846,3.327,7.909,1.491,22.420,27.378
Colo9345_rep3_Dep6_Tu2,0.200,3.059,2.306,0.340,20.319,2.260,2.383,0.949,1.280,2.555,11.900,2.874,42.590,6.985
Colo9345_rep2_Dep6_Tu0.3,0.008,0.320,1.430,0.000,37.550,0.569,0.276,2.056,0.201,5.709,5.710,2.221,43.946,0.001
Colo9345_rep4_Dep6_Tu0.3,0.014,0.518,0.318,0.009,37.098,0.201,2.142,0.976,2.189,4.334,11.348,0.474,40.218,0.163
Colo9345_rep9_Dep6_Tu30,0.953,4.195,5.537,3.923,30.059,2.854,2.102,1.318,0.033,5.384,13.316,1.337,8.994,19.995
Colo9345_rep6_Dep6_Tu40,7.688,10.198,5.856,19.933,1.268,1.443,0.579,2.069,1.350,2.253,0.524,1.218,1.506,44.114
Colo9345_rep10_Dep6_Tu0.1,0.004,0.045,0.072,0.000,32.592,0.195,1.001,1.437,1.882,7.110,14.070,2.547,39.046,0.000
Colo9345_rep4_Dep6_Tu50,4.893,12.404,5.015,21.826,0.249,3.687,1.283,0.249,2.248,0.926,0.492,0.360,0.122,46.247
