Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep10_Dep6_Tu5,0.176,27.276,5.432,0.053,4.039,4.161,4.524,0.828,10.143,6.849,2.953,0.694,23.954,8.917
Colo_rep10_Dep6_Tu40,1.710,4.211,7.006,0.319,8.519,29.970,7.659,1.112,2.606,0.721,6.164,7.540,12.758,9.706
Colo_rep10_Dep6_Tu0.5,0.039,29.017,7.810,0.035,2.215,0.943,4.623,5.003,1.454,7.262,6.532,0.721,28.656,5.688
Colo_rep1_Dep6_Tu1,0.030,21.975,6.381,0.004,20.420,0.631,2.785,4.614,4.262,4.431,10.336,2.357,14.394,7.380
Colo_rep7_Dep6_Tu20,0.889,7.743,5.303,0.095,10.799,15.254,3.568,4.459,6.552,1.338,6.715,4.237,18.122,14.925
Colo_rep6_Dep6_Tu10,0.727,5.718,5.152,0.031,33.678,6.834,3.361,4.600,4.100,1.013,8.743,3.704,13.411,8.928
Colo_rep10_Dep6_Tu3,0.597,30.407,0.300,0.025,5.031,2.279,3.134,3.261,6.275,8.825,2.978,0.656,26.665,9.568
Colo_rep1_Dep6_Tu30,2.349,12.870,4.879,0.130,11.970,21.998,1.890,3.460,2.989,13.946,1.258,0.204,18.341,3.715
Colo_rep1_Dep6_Tu0.1,0.516,13.336,4.179,0.007,24.009,0.394,0.284,3.206,2.311,6.171,9.682,3.330,28.174,4.401
Colo_rep7_Dep6_Tu5,0.208,24.473,7.357,0.078,5.600,4.092,2.949,2.091,5.234,2.649,9.460,3.817,24.946,7.048
Colo_rep7_Dep6_Tu0.1,0.188,18.863,4.716,0.001,22.029,0.197,2.585,3.926,6.256,5.304,6.305,0.584,18.091,10.956
Colo_rep6_Dep6_Tu40,1.390,11.228,7.903,0.287,2.638,30.405,4.724,5.866,1.548,0.161,8.187,5.571,12.609,7.484
Colo_rep8_Dep6_Tu2,0.662,4.802,3.384,0.022,26.920,1.104,2.829,3.267,2.565,9.605,8.811,0.069,28.360,7.600
Colo_rep7_Dep6_Tu0.5,0.279,20.085,3.410,0.023,31.135,0.098,3.065,1.820,2.160,7.963,5.930,3.357,16.557,4.119
Colo_rep5_Dep6_Tu20,1.453,16.136,0.057,0.008,10.783,15.041,3.195,3.438,5.864,7.656,3.661,4.152,21.527,7.029
Colo_rep8_Dep6_Tu0.3,0.235,11.089,5.031,0.014,25.992,0.239,3.087,1.847,5.534,3.739,9.343,2.245,24.195,7.410
Colo_rep4_Dep6_Tu5,0.074,21.173,7.573,0.008,11.151,4.006,1.938,6.633,1.618,1.235,13.540,4.868,16.156,10.027
Colo_rep9_Dep6_Tu1,0.385,17.927,5.469,0.004,3.063,0.930,3.727,0.726,7.104,8.968,4.565,3.084,29.904,14.145
Colo_rep1_Dep6_Tu0.5,0.442,3.821,6.458,0.009,10.798,0.757,3.094,3.082,4.944,8.393,8.805,1.584,32.321,15.492
Colo_rep8_Dep6_Tu3,0.705,10.848,0.992,0.067,31.014,1.681,3.219,1.498,6.243,6.707,8.146,0.008,23.623,5.250
Colo_rep5_Dep6_Tu0.3,0.401,14.000,3.544,0.000,9.863,0.903,2.321,1.689,6.759,6.504,10.875,2.828,27.918,12.396
Colo_rep2_Dep6_Tu30,0.898,11.779,6.004,0.165,15.032,22.607,3.879,5.322,5.230,0.557,8.526,3.137,11.866,4.998
Colo_rep7_Dep6_Tu10,0.179,0.822,7.541,0.084,30.979,6.945,2.327,1.926,1.836,7.045,10.524,3.374,19.868,6.550
Colo_rep2_Dep6_Tu40,2.002,8.038,2.001,0.623,0.491,30.612,3.975,3.383,4.731,5.925,7.905,4.881,14.260,11.173
Colo_rep3_Dep6_Tu0.1,0.365,6.297,10.209,0.013,17.510,0.727,2.393,1.562,4.213,6.924,11.189,0.984,34.093,3.521
Colo_rep3_Dep6_Tu1,0.077,24.784,6.845,0.010,25.879,0.551,1.487,5.042,6.020,0.871,12.717,0.847,8.470,6.400
Colo_rep8_Dep6_Tu1,0.447,21.057,5.099,0.008,15.810,1.074,3.514,2.324,2.384,0.781,10.186,4.879,26.321,6.116
Colo_rep4_Dep6_Tu1,0.443,7.571,5.379,0.033,32.620,0.636,1.804,2.124,5.446,4.830,6.484,2.741,28.078,1.811
Colo_rep5_Dep6_Tu40,1.005,6.572,7.893,0.329,2.070,30.648,2.784,1.193,4.172,7.242,8.396,6.310,13.231,8.156
Colo_rep5_Dep6_Tu10,0.928,7.031,2.286,0.101,25.007,6.386,4.098,2.240,6.776,8.237,3.313,2.688,17.892,13.015
Colo_rep2_Dep6_Tu0.3,0.335,26.574,4.446,0.004,16.353,0.327,2.984,2.890,4.151,4.078,8.021,2.438,21.137,6.261
Colo_rep10_Dep6_Tu30,1.691,5.551,3.394,0.333,15.604,22.747,3.898,8.254,0.992,5.312,8.302,0.983,11.294,11.645
Colo_rep1_Dep6_Tu40,0.429,0.146,3.674,0.664,12.122,30.414,4.226,6.005,2.312,8.365,6.402,1.424,15.059,8.758
Colo_rep6_Dep6_Tu0.1,0.283,40.594,6.248,0.007,9.478,0.024,3.654,4.566,3.723,6.548,2.006,3.325,11.580,7.966
Colo_rep7_Dep6_Tu40,1.638,11.798,4.772,0.576,9.727,30.039,6.515,5.497,7.683,0.618,1.568,1.015,12.576,5.978
Colo_rep1_Dep6_Tu50,1.578,4.927,5.441,0.811,4.380,37.487,5.886,5.618,3.783,7.531,1.189,3.289,7.780,10.301
Colo_rep1_Dep6_Tu0.3,0.224,4.661,6.139,0.003,4.031,1.195,2.154,4.366,5.546,8.995,9.537,2.031,30.958,20.157
Colo_rep9_Dep6_Tu20,0.447,11.472,5.018,0.144,13.184,14.637,3.503,0.685,5.919,6.205,8.731,4.318,16.504,9.233
