Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.139,15.102,3.558,0.008,46.563,0.479,2.457,3.916,4.186,1.140,14.101,3.991,4.363
Colo_rep2_Dep6_Tu50,2.289,11.579,6.076,0.650,14.612,36.749,4.350,6.337,7.466,5.238,2.532,0.903,1.219
Colo_rep6_Dep6_Tu1,0.560,29.081,2.241,0.017,13.676,0.933,2.826,2.675,4.525,6.968,7.866,1.659,26.974
Colo_rep3_Dep6_Tu2,0.475,32.542,2.790,0.021,12.815,1.781,2.227,7.030,3.815,3.344,1.379,5.555,26.225
Colo_rep7_Dep6_Tu2,0.429,5.081,6.415,0.015,29.636,2.055,2.725,5.397,5.601,1.734,4.389,3.476,33.049
Colo_rep8_Dep6_Tu0.1,0.322,20.292,6.290,0.009,15.118,1.092,2.453,5.386,4.423,1.775,11.844,2.794,28.202
Colo_rep10_Dep6_Tu2,0.325,38.959,7.542,0.011,2.621,1.732,3.455,4.573,2.068,6.746,10.690,1.898,19.381
Colo_rep6_Dep6_Tu3,0.618,29.196,5.402,0.028,3.872,2.885,1.818,4.334,4.628,4.613,11.380,2.195,29.031
Colo_rep9_Dep6_Tu30,1.681,20.413,14.197,0.020,2.716,22.069,0.190,3.789,3.110,9.456,11.823,5.226,5.308
Colo_rep9_Dep6_Tu0.5,0.225,28.582,0.899,0.059,16.785,0.762,3.161,2.345,3.596,7.255,8.494,1.981,25.857
Colo_rep6_Dep6_Tu20,1.358,18.766,4.451,0.064,20.926,14.772,3.367,1.736,7.845,4.564,7.318,2.813,12.021
Colo_rep8_Dep6_Tu30,1.798,11.692,7.907,0.080,17.601,22.353,0.444,4.846,6.303,0.225,11.439,5.572,9.741
Colo_rep3_Dep6_Tu5,0.420,16.596,6.122,0.033,35.379,3.138,2.176,0.442,8.594,2.030,8.318,5.280,11.471
Colo_rep4_Dep6_Tu3,1.122,19.099,0.924,0.079,26.553,1.901,2.782,2.493,3.876,5.931,9.206,2.766,23.267
Colo_rep2_Dep6_Tu10,0.920,6.758,7.276,0.042,25.966,7.896,2.455,1.556,6.749,5.975,6.989,3.133,24.285
Colo_rep3_Dep6_Tu40,2.265,11.307,8.826,0.113,1.691,30.989,5.401,0.796,7.468,4.007,9.076,1.788,16.273
Colo_rep3_Dep6_Tu30,2.127,10.655,8.717,0.167,21.644,21.946,4.281,0.184,6.708,5.797,9.352,2.772,5.650
Colo_rep6_Dep6_Tu30,1.445,25.269,4.790,0.165,6.716,22.791,1.932,7.470,5.938,6.465,0.720,4.357,11.942
Colo_rep4_Dep6_Tu50,2.659,15.239,8.508,0.193,5.163,37.331,3.258,6.588,4.878,6.619,3.250,2.481,3.832
Colo_rep5_Dep6_Tu50,1.290,7.645,5.961,0.705,10.901,37.552,5.342,6.351,5.586,6.542,4.537,0.186,7.402
Colo_rep6_Dep6_Tu2,0.414,35.099,5.908,0.041,3.995,2.132,6.128,2.721,4.672,0.481,0.138,6.418,31.852
Colo_rep10_Dep6_Tu50,1.896,8.489,7.130,0.684,7.375,37.523,4.245,1.470,7.837,5.307,2.086,5.674,10.284
Colo_rep7_Dep6_Tu50,0.907,13.104,7.012,0.705,5.588,37.303,1.105,1.709,5.707,8.454,10.203,4.465,3.739
Colo_rep9_Dep6_Tu40,1.690,9.800,8.996,0.365,12.682,29.829,1.069,2.425,11.284,0.669,3.211,5.700,12.281
Colo_rep8_Dep6_Tu5,0.556,3.996,7.402,0.125,28.800,3.979,3.168,6.508,2.179,1.547,8.893,3.638,29.210
