Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.570,0.000,0.000,0.771,0.000,69.659,0.000
Colo_rep2_Dep6_Tu50,0.000,0.000,0.000,58.580,2.513,0.017,0.000,11.360,0.000,0.000,2.978,0.000,24.552,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.563,0.000,0.000,3.008,0.000,66.429,0.000
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.953,0.000,0.000,5.904,0.000,63.143,0.000
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.731,0.000,0.000,0.857,0.000,62.411,0.000
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.752,0.000,0.000,13.784,0.000,57.463,0.000
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.986,0.000,0.000,0.510,0.000,68.504,0.000
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.169,0.000,0.000,0.944,0.000,62.886,0.000
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,41.331,0.000,0.000,0.000,13.117,0.000,0.000,11.928,0.000,33.624,0.000
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.607,0.000,0.000,0.441,0.000,69.951,0.000
Colo_rep6_Dep6_Tu20,0.000,0.000,0.000,27.502,0.000,0.000,0.000,27.649,0.000,0.000,0.538,0.000,44.311,0.000
Colo_rep8_Dep6_Tu30,0.000,0.000,0.000,41.077,0.201,0.000,0.000,18.321,0.000,0.000,1.334,0.000,39.067,0.000
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.502,0.000,0.000,0.994,0.000,66.503,0.000
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.963,0.000,0.000,4.724,0.000,63.312,0.000
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,16.908,0.000,0.000,0.000,25.611,0.000,0.000,0.946,0.000,56.535,0.000
Colo_rep3_Dep6_Tu40,0.000,0.000,0.000,51.106,0.848,0.000,0.000,10.850,0.000,0.000,9.806,0.000,27.389,0.000
Colo_rep3_Dep6_Tu30,0.000,0.000,0.000,41.979,0.113,0.000,0.000,18.041,0.000,0.000,2.457,0.000,37.409,0.000
Colo_rep6_Dep6_Tu30,0.000,0.000,0.000,40.739,0.197,0.000,0.000,18.445,0.000,0.000,10.635,0.000,29.984,0.000
Colo_rep4_Dep6_Tu50,0.000,0.000,0.000,57.829,0.280,0.004,0.000,13.753,0.000,0.000,7.136,0.000,20.998,0.000
Colo_rep5_Dep6_Tu50,0.000,0.000,0.000,60.469,1.055,0.000,0.000,12.534,0.000,0.000,1.862,0.000,24.080,0.000
Colo_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.255,0.000,0.000,15.037,0.000,56.707,0.000
Colo_rep10_Dep6_Tu50,0.000,0.000,0.000,58.325,0.285,0.000,0.000,13.794,0.000,0.000,8.103,0.000,19.493,0.000
Colo_rep7_Dep6_Tu50,0.000,0.000,0.000,59.165,0.296,0.000,0.000,16.063,0.000,0.000,1.980,0.000,22.494,0.000
Colo_rep9_Dep6_Tu40,0.000,0.000,0.000,50.957,0.638,0.006,0.000,10.862,0.000,0.000,10.234,0.000,27.303,0.000
Colo_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.340,0.000,0.000,13.848,0.000,55.811,0.000
Colo_rep1_Dep6_Tu20,0.000,0.000,0.000,27.076,0.000,0.000,0.000,20.999,0.000,0.000,12.943,0.000,38.982,0.000
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.291,0.000,0.000,1.754,0.000,67.955,0.000
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,39.897,0.250,0.000,0.000,21.547,0.000,0.000,2.759,0.000,35.546,0.000
Colo_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.684,0.000,0.000,3.833,0.000,63.482,0.000
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.286,0.000,0.000,0.943,0.000,68.770,0.000
Colo_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.989,0.000,0.000,16.910,0.000,61.100,0.000
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.367,0.000,0.000,7.296,0.000,63.336,0.000
Colo_rep8_Dep6_Tu10,0.000,0.000,0.000,11.244,0.000,0.000,0.000,26.596,0.000,0.000,12.031,0.000,50.129,0.000
Colo_rep4_Dep6_Tu30,0.000,0.000,0.000,43.103,0.332,0.000,0.000,17.222,0.000,0.000,1.097,0.000,38.245,0.000
Colo_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.930,0.000,0.000,0.679,0.000,62.391,0.000
Colo_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.147,0.000,0.000,0.608,0.000,62.244,0.000
Colo_rep8_Dep6_Tu50,0.000,0.000,0.000,58.634,0.449,0.000,0.000,13.458,0.000,0.000,8.264,0.000,19.196,0.000
Colo_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.304,0.000,0.000,14.468,0.000,54.227,0.000
Colo_rep6_Dep6_Tu50,0.000,0.000,0.000,58.298,0.543,0.000,0.000,12.838,0.000,0.000,8.740,0.000,19.581,0.000
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.952,0.000,0.000,0.696,0.000,69.351,0.000
Colo_rep4_Dep6_Tu20,0.000,0.000,0.000,27.876,0.000,0.000,0.000,23.060,0.000,0.000,8.359,0.000,40.704,0.000
Colo_rep8_Dep6_Tu40,0.000,0.000,0.000,51.582,0.552,0.000,0.000,15.493,0.000,0.000,1.452,0.000,30.920,0.000
Colo_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.877,0.000,0.000,1.986,0.000,68.136,0.000
Colo_rep7_Dep6_Tu30,0.000,0.000,0.000,43.877,0.000,0.000,0.000,16.635,0.000,0.000,1.527,0.000,37.960,0.000
Colo_rep10_Dep6_Tu20,0.000,0.000,0.000,25.940,0.073,0.000,0.000,22.073,0.000,0.000,11.334,0.000,40.579,0.000
Colo_rep9_Dep6_Tu10,0.000,0.000,0.000,14.987,0.000,0.000,0.000,18.713,0.000,0.000,15.310,0.000,50.989,0.000
Colo_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.592,0.000,0.000,15.272,0.000,55.135,0.000
Colo_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.086,0.000,0.000,15.065,0.000,56.848,0.000
Colo_rep8_Dep6_Tu20,0.000,0.000,0.000,30.676,0.077,0.000,0.000,15.979,0.000,0.000,12.230,0.000,41.038,0.000
Colo_rep3_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.385,0.000,0.000,2.709,0.000,64.905,0.000
Colo_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.675,0.000,0.000,13.040,0.000,61.284,0.000
Colo_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.933,0.000,0.000,14.623,0.000,55.443,0.000
Colo_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.558,0.000,0.000,5.456,0.000,64.985,0.000
