Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.427,0.000,0.000,5.813,0.000,2.501,0.000,1.919,13.835,8.018,3.476,64.011
Colo_rep2_Dep6_Tu50,0.182,3.766,0.000,1.088,6.049,30.273,3.608,2.309,1.796,9.677,6.660,2.455,32.137
Colo_rep6_Dep6_Tu1,0.000,1.213,0.000,0.000,4.468,0.000,2.712,0.000,3.012,14.055,8.233,3.121,63.187
Colo_rep3_Dep6_Tu2,0.000,0.969,0.003,0.000,4.549,1.412,2.873,0.000,2.846,13.190,8.846,3.575,61.737
Colo_rep7_Dep6_Tu2,0.000,0.000,0.544,0.000,3.730,0.523,2.477,0.000,1.662,16.366,8.896,3.051,62.750
Colo_rep8_Dep6_Tu0.1,0.000,1.260,0.251,0.000,4.548,0.000,3.927,1.856,0.944,13.286,9.522,2.479,61.927
Colo_rep10_Dep6_Tu2,0.000,0.380,1.107,0.000,5.291,0.550,2.460,2.350,0.000,14.664,7.540,3.716,61.942
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,5.597,0.987,4.821,0.000,3.704,12.903,7.809,2.653,61.526
Colo_rep9_Dep6_Tu30,0.000,3.106,0.000,0.000,7.083,19.105,1.822,0.000,2.274,13.475,7.436,2.924,42.776
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,5.408,0.000,2.250,2.015,1.075,15.461,8.262,2.556,62.973
Colo_rep6_Dep6_Tu20,0.000,0.636,0.795,0.000,5.744,13.788,2.357,0.261,6.068,8.833,7.513,3.427,50.578
Colo_rep8_Dep6_Tu30,0.000,0.374,0.327,0.471,9.307,17.534,2.921,3.218,1.636,9.953,9.144,1.787,43.329
Colo_rep3_Dep6_Tu5,0.000,0.000,0.638,0.177,6.814,2.919,2.193,0.000,2.731,13.857,7.542,3.486,59.643
Colo_rep4_Dep6_Tu3,0.000,2.604,0.000,0.583,4.396,0.891,2.601,3.088,1.713,12.368,8.235,1.869,61.651
Colo_rep2_Dep6_Tu10,0.000,0.000,0.933,0.000,6.425,6.822,1.510,1.732,2.530,12.408,8.387,3.318,55.935
Colo_rep3_Dep6_Tu40,0.904,2.404,0.000,0.000,5.668,25.088,0.257,8.297,1.742,8.919,8.275,0.855,37.591
Colo_rep3_Dep6_Tu30,1.442,0.728,0.000,0.000,6.788,19.271,1.727,2.413,4.668,9.573,8.599,1.831,42.961
Colo_rep6_Dep6_Tu30,0.000,0.813,0.000,0.000,9.368,19.699,3.111,0.880,8.270,8.019,6.625,0.313,42.901
Colo_rep4_Dep6_Tu50,1.030,2.783,0.000,0.974,4.533,31.004,3.208,2.086,5.448,10.226,5.565,0.000,33.144
Colo_rep5_Dep6_Tu50,0.000,1.021,0.000,0.000,8.795,30.743,1.113,3.399,2.482,12.133,7.908,2.248,30.159
Colo_rep6_Dep6_Tu2,0.000,2.057,0.000,0.000,2.681,1.581,3.297,0.000,2.431,14.303,9.429,2.646,61.577
Colo_rep10_Dep6_Tu50,0.000,1.925,0.424,0.417,8.223,30.998,1.723,1.562,5.990,9.661,7.466,1.171,30.440
Colo_rep7_Dep6_Tu50,0.000,1.453,0.000,0.000,7.060,31.322,2.273,5.933,1.894,8.905,7.029,1.538,32.594
Colo_rep9_Dep6_Tu40,0.581,4.192,0.000,0.512,5.762,24.661,2.019,3.359,2.296,9.108,6.911,1.815,38.781
Colo_rep8_Dep6_Tu5,0.643,0.702,0.000,0.000,7.295,3.011,2.138,0.000,2.873,11.325,8.770,3.489,59.755
Colo_rep1_Dep6_Tu20,0.000,0.717,0.000,0.081,7.309,13.169,0.477,0.000,6.947,11.714,9.073,0.872,49.641
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,5.320,0.988,2.677,0.274,1.731,15.162,8.125,3.253,62.468
Colo_rep5_Dep6_Tu30,0.000,1.531,0.000,0.000,8.676,17.650,1.376,3.429,0.000,14.940,8.368,2.081,41.951
Colo_rep4_Dep6_Tu0.1,0.318,1.089,0.022,0.000,1.936,0.000,4.141,0.000,1.896,14.236,8.750,3.743,63.870
Colo_rep5_Dep6_Tu0.1,0.000,0.035,0.893,0.000,4.509,0.000,2.987,0.623,2.437,12.970,9.240,2.712,63.592
Colo_rep9_Dep6_Tu3,0.000,0.331,0.198,0.525,7.922,0.633,0.553,0.438,3.912,13.612,8.763,2.614,60.498
Colo_rep2_Dep6_Tu0.1,0.000,1.379,0.000,0.000,7.441,0.000,1.389,0.394,2.283,12.529,8.965,3.432,62.187
Colo_rep8_Dep6_Tu10,0.038,2.083,0.000,0.630,4.733,5.595,3.397,0.000,5.525,11.294,8.733,1.613,56.360
Colo_rep4_Dep6_Tu30,0.000,1.314,0.000,0.000,7.235,18.479,1.535,0.000,4.708,15.738,6.823,1.170,42.996
Colo_rep2_Dep6_Tu2,0.924,0.683,0.000,0.000,3.399,1.067,3.740,0.000,0.744,16.106,9.831,2.631,60.877
Colo_rep1_Dep6_Tu5,0.000,2.065,0.258,0.000,5.455,2.998,3.647,0.000,1.783,12.717,8.571,2.948,59.557
Colo_rep8_Dep6_Tu50,1.711,1.783,0.000,0.824,7.710,30.719,2.663,0.000,9.014,7.049,6.518,0.922,31.086
Colo_rep5_Dep6_Tu5,0.401,1.190,0.000,0.000,7.469,3.085,2.312,0.000,6.038,10.554,8.256,1.772,58.923
Colo_rep6_Dep6_Tu50,0.000,1.306,0.000,0.000,8.583,32.487,0.507,3.010,3.555,8.612,8.976,1.469,31.493
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.141,0.000,3.275,0.000,0.000,15.372,8.106,3.426,63.681
Colo_rep4_Dep6_Tu20,0.000,2.085,0.000,0.000,6.676,12.286,2.050,0.000,4.120,13.056,6.859,2.658,50.209
Colo_rep8_Dep6_Tu40,0.000,1.737,0.000,0.157,8.198,24.697,3.113,4.170,0.000,10.907,7.135,2.132,37.753
Colo_rep7_Dep6_Tu0.3,0.000,1.748,0.000,0.000,4.179,0.000,2.322,0.000,2.375,13.674,8.838,2.829,64.035
Colo_rep7_Dep6_Tu30,0.761,0.931,0.000,0.000,7.177,19.210,1.941,2.678,3.602,10.711,7.507,2.339,43.142
Colo_rep10_Dep6_Tu20,0.736,1.873,0.000,0.291,5.882,11.956,2.815,0.648,7.103,9.894,7.768,1.153,49.881
Colo_rep9_Dep6_Tu10,0.000,0.029,0.000,0.000,8.404,5.717,2.492,0.553,2.172,13.181,8.572,3.048,55.832
Colo_rep9_Dep6_Tu0.1,0.000,0.663,0.610,0.000,6.160,0.000,1.777,0.000,6.567,10.500,9.203,3.067,61.453
Colo_rep10_Dep6_Tu0.3,0.000,1.384,0.000,0.000,2.898,0.234,3.379,0.000,2.642,14.369,9.633,2.698,62.761
Colo_rep8_Dep6_Tu20,0.000,2.928,0.000,0.784,7.630,11.966,0.000,3.797,0.000,13.210,6.887,2.709,50.089
Colo_rep3_Dep6_Tu3,0.000,1.706,1.192,0.000,2.811,0.594,3.835,0.000,5.084,14.464,7.544,1.418,61.353
Colo_rep4_Dep6_Tu2,0.000,1.755,0.000,0.000,7.960,1.151,2.365,0.000,4.790,9.613,8.668,2.008,61.690
Colo_rep10_Dep6_Tu0.1,0.000,1.596,0.577,0.000,6.259,0.000,2.733,0.000,3.209,11.506,9.215,2.871,62.035
Colo_rep4_Dep6_Tu0.3,0.000,0.000,0.625,0.000,4.582,0.000,2.408,0.000,4.697,14.480,7.741,2.788,62.679
Colo_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,3.680,0.000,4.376,0.678,0.000,15.688,7.455,3.133,64.990
Colo_rep1_Dep6_Tu10,0.000,1.708,0.004,0.000,5.967,6.049,1.577,0.000,4.827,13.606,8.718,2.159,55.386
Colo_rep6_Dep6_Tu0.3,0.000,0.000,0.627,0.000,4.866,0.000,2.640,0.000,4.496,12.573,9.267,2.074,63.457
Colo_rep6_Dep6_Tu0.5,0.000,0.182,0.871,0.000,6.692,0.000,2.193,0.000,3.915,13.210,7.629,2.122,63.186
Colo_rep10_Dep6_Tu10,0.000,0.845,0.168,0.000,5.640,6.251,3.608,5.631,0.000,9.891,8.807,3.127,56.032
Colo_rep10_Dep6_Tu1,0.000,0.681,0.117,0.000,5.501,0.370,1.626,0.000,4.731,12.893,9.592,3.108,61.382
Colo_rep10_Dep6_Tu5,0.000,2.238,0.000,0.000,8.414,2.878,2.260,0.000,4.855,11.269,7.765,1.783,58.537
Colo_rep10_Dep6_Tu40,0.499,4.501,0.499,0.250,3.976,24.690,1.727,0.000,3.131,12.194,7.137,3.148,38.247
Colo_rep10_Dep6_Tu0.5,0.000,1.438,0.000,0.000,5.932,0.000,2.594,0.000,3.663,12.392,9.182,2.706,62.094
Colo_rep1_Dep6_Tu1,0.000,0.000,0.520,0.000,6.558,0.004,2.234,0.000,2.402,13.765,8.893,3.865,61.760
Colo_rep7_Dep6_Tu20,0.000,1.596,0.000,0.000,5.592,12.739,2.878,2.575,3.114,11.799,8.517,1.122,50.068
Colo_rep6_Dep6_Tu10,0.000,1.769,0.970,0.000,5.278,7.409,2.781,0.000,1.401,10.838,8.455,3.570,57.529
Colo_rep10_Dep6_Tu3,0.000,0.149,0.053,0.454,4.432,0.991,2.805,0.233,4.389,14.246,8.079,2.147,62.021
Colo_rep1_Dep6_Tu30,0.608,2.616,0.000,0.000,7.353,19.440,2.709,0.000,1.943,11.337,5.967,4.440,43.587
Colo_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.586,0.000,3.964,0.000,0.714,14.790,8.247,3.299,64.400
Colo_rep7_Dep6_Tu5,2.372,0.000,0.000,0.000,5.081,2.747,3.381,1.212,0.000,12.756,9.746,3.224,59.480
Colo_rep7_Dep6_Tu0.1,0.000,0.125,0.020,0.043,4.019,0.000,3.020,2.800,1.513,13.550,8.557,2.224,64.129
Colo_rep6_Dep6_Tu40,0.000,0.000,0.211,0.680,8.040,25.008,0.000,3.755,3.021,12.294,8.638,1.909,36.444
Colo_rep8_Dep6_Tu2,0.000,0.558,0.000,0.000,5.426,0.376,2.542,0.575,1.547,14.224,9.849,3.657,61.246
Colo_rep7_Dep6_Tu0.5,0.000,2.580,0.000,0.000,5.876,0.000,2.977,0.000,2.608,11.498,6.695,4.435,63.332
Colo_rep5_Dep6_Tu20,0.000,4.479,0.000,0.000,6.626,11.854,2.555,0.000,3.482,10.222,8.699,3.231,48.852
Colo_rep8_Dep6_Tu0.3,0.000,0.000,0.071,0.000,3.304,0.000,4.330,1.259,0.000,15.352,7.455,3.139,65.090
Colo_rep4_Dep6_Tu5,0.598,0.682,0.568,0.055,5.221,2.291,2.488,4.241,2.037,11.833,8.727,2.284,58.974
Colo_rep9_Dep6_Tu1,0.540,0.000,1.052,0.000,5.358,0.000,3.247,0.000,2.548,13.749,8.700,2.191,62.615
Colo_rep1_Dep6_Tu0.5,0.000,0.339,1.298,0.000,4.304,0.000,2.149,0.259,2.295,14.966,8.991,2.370,63.031
Colo_rep8_Dep6_Tu3,0.000,2.574,0.000,0.016,5.275,0.168,1.724,0.555,4.593,14.775,7.400,1.670,61.249
Colo_rep5_Dep6_Tu0.3,0.000,0.000,0.028,0.000,6.516,0.414,2.492,0.322,4.288,12.679,8.748,2.750,61.763
Colo_rep2_Dep6_Tu30,0.000,0.000,0.000,0.000,7.095,19.725,1.521,5.971,0.000,12.071,6.830,1.790,44.997
Colo_rep7_Dep6_Tu10,0.000,0.000,0.108,0.000,4.874,5.797,2.482,2.039,2.268,14.431,8.736,2.250,57.015
Colo_rep2_Dep6_Tu40,1.201,3.596,0.000,0.000,6.480,25.608,3.052,3.460,1.684,7.866,5.658,2.667,38.726
Colo_rep3_Dep6_Tu0.1,0.000,1.467,0.000,0.000,7.270,0.000,1.730,2.037,1.245,11.618,9.978,2.534,62.120
Colo_rep3_Dep6_Tu1,0.000,0.000,0.010,0.000,6.023,0.286,3.273,0.063,1.707,12.996,8.862,4.029,62.751
