Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,17.338,4.931,0.000,0.000,1.269,0.000,56.021,0.000,0.000,0.000,0.000,0.000,8.431,4.196,0.000,0.000,7.814
Colo_rep2_Dep6_Tu50,0.000,0.000,0.000,50.522,0.000,0.024,0.000,0.782,0.000,0.000,2.138,0.000,22.193,0.000,0.000,0.563,0.000,2.780,0.000,20.541,0.455,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.583,0.000,0.000,2.135,0.000,57.496,0.000,0.000,0.000,1.849,0.439,0.000,0.095,0.000,0.000,21.403
Colo_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.979,0.000,0.000,3.315,0.000,53.087,0.000,0.000,0.000,0.016,0.969,23.398,2.763,1.471,0.000,0.000
Colo_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.572,0.000,0.000,1.817,0.000,54.046,0.000,0.000,0.000,5.340,0.000,36.681,0.543,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,7.616,2.007,0.000,0.000,1.575,0.000,54.225,0.000,0.000,0.000,4.849,0.000,1.972,1.243,26.511,0.000,0.000
Colo_rep10_Dep6_Tu2,2.893,0.000,0.000,0.000,0.000,0.000,0.000,4.765,0.000,0.000,1.292,0.000,53.725,0.000,0.000,0.000,0.000,0.000,10.922,26.403,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,0.961,0.000,0.000,0.000,0.000,0.000,0.000,4.555,0.000,0.000,1.758,0.000,54.842,0.000,0.000,0.000,0.189,3.348,32.964,1.382,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,32.828,0.000,0.000,1.435,7.978,0.000,0.000,5.516,0.000,34.819,0.000,0.000,0.000,0.000,0.000,0.000,3.846,4.852,0.000,8.724
Colo_rep9_Dep6_Tu0.5,0.176,0.000,0.000,0.000,0.000,0.000,0.000,1.694,0.000,0.000,0.939,0.000,53.497,0.000,0.000,0.000,0.000,0.000,4.849,38.733,0.111,0.000,0.000
Colo_rep6_Dep6_Tu20,0.000,0.000,0.000,24.211,0.000,0.000,0.000,4.131,0.000,0.000,1.012,0.000,43.656,0.000,0.000,0.000,0.000,0.000,0.000,14.392,12.596,0.000,0.000
Colo_rep8_Dep6_Tu30,0.000,0.000,0.000,32.662,0.000,0.000,0.000,0.776,0.000,0.000,1.856,0.000,33.349,0.000,0.000,0.160,0.000,0.000,0.000,5.077,0.000,0.000,26.118
Colo_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.601,0.000,0.000,0.831,0.000,52.850,0.000,0.000,0.000,8.509,0.899,9.009,0.000,0.000,0.000,15.299
Colo_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.494,0.000,0.000,0.976,0.000,54.696,0.000,0.000,0.000,0.000,6.527,0.901,3.771,10.160,0.000,19.474
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,14.365,0.000,0.000,0.000,6.866,0.000,0.000,1.840,0.000,49.334,0.316,0.000,0.000,0.000,0.000,0.000,26.337,0.941,0.000,0.000
Colo_rep3_Dep6_Tu40,0.000,0.000,0.000,43.852,0.000,0.000,0.882,1.788,0.000,0.000,3.662,0.000,28.581,0.000,0.000,0.823,0.000,10.030,0.000,9.278,1.104,0.000,0.000
Colo_rep3_Dep6_Tu30,0.000,0.000,0.000,35.472,0.000,0.000,0.000,4.018,0.000,0.000,2.688,0.000,35.395,0.000,0.000,0.000,0.000,4.310,0.000,17.888,0.228,0.000,0.000
Colo_rep6_Dep6_Tu30,0.426,0.000,0.000,33.574,0.000,0.000,0.000,0.715,0.000,0.000,1.421,0.000,33.510,0.000,0.000,0.093,1.030,24.107,0.317,1.697,3.108,0.000,0.000
Colo_rep4_Dep6_Tu50,0.000,0.000,0.000,53.977,0.000,0.006,0.000,11.384,0.000,0.000,4.530,0.000,25.490,0.000,0.000,0.688,0.000,0.000,0.000,3.925,0.000,0.000,0.000
Colo_rep5_Dep6_Tu50,0.000,0.000,0.000,53.914,0.000,0.000,0.000,6.817,0.000,0.000,1.873,0.000,23.856,0.000,0.000,0.770,0.000,0.000,0.000,10.961,1.808,0.000,0.000
Colo_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,4.056,6.899,0.000,0.000,3.117,0.000,55.439,0.000,0.000,0.000,11.155,0.000,0.485,1.390,17.457,0.000,0.000
Colo_rep10_Dep6_Tu50,0.000,0.000,0.000,54.267,0.000,0.000,0.000,6.445,0.000,0.000,8.972,0.000,23.994,0.000,0.000,0.819,0.000,0.000,0.000,5.070,0.000,0.000,0.431
Colo_rep7_Dep6_Tu50,0.000,0.000,0.000,53.399,0.000,0.000,0.000,6.341,0.000,0.000,2.398,0.000,25.571,0.000,0.000,0.343,0.000,0.000,0.000,7.019,4.928,0.000,0.000
Colo_rep9_Dep6_Tu40,6.072,0.000,0.000,41.909,0.000,0.009,0.000,5.495,0.000,0.000,2.994,0.000,31.364,0.000,0.000,0.193,0.000,5.524,0.000,5.127,1.312,0.000,0.000
Colo_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.213,0.000,0.000,0.714,0.000,55.839,0.000,0.000,0.000,0.000,11.640,0.000,0.193,14.399,0.000,0.000
Colo_rep1_Dep6_Tu20,0.000,0.000,0.000,23.622,0.000,0.000,0.193,9.333,0.000,0.000,6.024,0.000,44.217,0.000,0.000,0.000,0.000,0.000,0.000,3.110,13.500,0.000,0.000
Colo_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.195,0.000,0.000,1.518,0.000,52.871,0.000,0.000,0.000,0.761,3.944,7.068,26.273,0.000,0.000,3.369
Colo_rep5_Dep6_Tu30,0.000,0.000,0.000,33.858,0.000,0.000,1.931,19.371,0.000,0.000,2.015,0.000,36.726,0.000,0.000,0.283,0.000,2.954,0.000,0.000,2.861,0.000,0.000
Colo_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.999,0.000,0.000,1.699,0.000,56.110,0.000,0.000,0.000,0.000,0.981,15.300,0.518,0.000,0.000,0.391
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.749,0.000,0.000,1.582,0.000,51.988,0.000,0.000,0.000,0.000,0.538,0.000,2.542,0.000,0.000,41.599
Colo_rep9_Dep6_Tu3,27.090,0.000,0.000,0.000,0.000,0.000,8.721,1.194,0.000,0.000,1.929,0.000,55.872,0.000,0.000,0.000,0.972,1.666,0.230,0.144,0.398,0.000,1.784
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,11.864,1.170,0.000,0.000,1.573,0.000,53.276,0.000,0.000,0.000,22.850,0.000,0.332,0.147,0.000,0.000,8.786
Colo_rep8_Dep6_Tu10,0.294,0.000,0.000,11.760,0.000,0.000,6.938,4.265,0.000,0.000,1.780,0.000,50.394,0.000,0.000,0.000,0.000,0.000,0.000,0.260,24.308,0.000,0.000
Colo_rep4_Dep6_Tu30,0.000,0.000,0.000,35.972,0.000,0.000,0.000,1.687,0.000,0.000,2.583,0.000,34.601,0.000,0.000,0.241,0.000,0.283,4.649,18.663,1.320,0.000,0.000
Colo_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.720,0.000,0.000,1.358,0.000,55.778,0.000,0.000,0.000,0.000,0.574,26.418,1.757,0.000,0.000,2.394
Colo_rep1_Dep6_Tu5,0.123,0.000,0.000,0.000,0.000,0.000,0.990,1.545,0.000,0.000,0.973,0.000,51.351,0.000,0.000,0.000,5.716,0.000,33.216,2.397,3.687,0.000,0.000
Colo_rep8_Dep6_Tu50,0.000,0.000,0.000,52.551,0.000,0.000,0.000,0.282,0.000,0.000,4.313,0.000,22.420,0.000,0.000,0.813,0.000,16.706,0.000,2.913,0.000,0.000,0.000
Colo_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.384,0.000,0.000,0.681,0.000,48.652,29.757,0.000,0.000,0.000,13.259,0.898,2.073,1.145,0.000,0.150
Colo_rep6_Dep6_Tu50,0.000,0.000,0.000,51.120,0.000,0.000,0.000,4.427,0.000,0.000,7.727,0.000,23.212,0.000,0.000,0.727,0.000,0.000,0.000,5.570,7.216,0.000,0.000
Colo_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.947,0.000,0.000,0.759,0.000,54.436,0.000,0.000,0.000,0.000,2.683,5.535,13.440,0.000,0.000,14.199
Colo_rep4_Dep6_Tu20,0.000,0.000,0.000,23.055,0.000,0.000,0.000,2.708,0.000,0.000,0.944,0.000,41.218,0.000,0.000,0.000,0.000,10.806,0.000,11.857,9.411,0.000,0.000
Colo_rep8_Dep6_Tu40,0.117,0.000,0.000,41.485,0.000,0.000,0.000,1.480,0.000,0.000,1.378,0.000,26.840,0.000,0.000,0.233,0.000,1.674,0.000,26.792,0.000,0.000,0.000
Colo_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.081,0.000,0.000,1.550,0.000,53.768,0.000,0.000,0.000,0.000,2.589,6.745,21.142,0.000,0.000,10.122
