Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
gDNA-Breast-GC1002316,54.716,3.151,0.618,0.000,6.637,0.663,3.852,4.130,0.000,6.628,17.431,2.173,0.000
gDNA-Breast-GC1003962,61.151,3.078,3.039,23.200,9.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003963,76.600,0.717,7.062,15.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Breast-GC1003965,70.075,0.000,0.000,2.014,1.185,3.097,2.976,5.269,4.438,0.000,5.567,2.820,2.558
gDNA-Breast-GC1003966,85.096,0.000,0.000,13.686,0.000,0.000,0.000,0.000,0.000,1.218,0.000,0.000,0.000
gDNA-Cervical-GC112877,5.108,39.037,10.909,17.523,18.516,7.973,0.000,0.934,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112878,9.832,3.351,25.759,2.528,5.480,0.000,2.578,6.276,0.012,9.024,10.974,5.720,18.466
gDNA-Cervical-GC112880,17.198,15.682,21.786,13.590,25.449,6.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000
gDNA-Cervical-GC112881,17.538,19.261,40.322,11.795,8.372,0.000,0.000,0.000,0.930,0.855,0.099,0.000,0.828
gDNA-Cervical-GC112882,0.000,20.075,21.506,0.094,16.685,8.312,1.346,4.994,8.266,9.882,1.436,7.104,0.298
gDNA-Cervical-GC112883,5.964,0.000,0.000,0.000,66.737,0.645,0.323,1.184,0.000,19.976,0.000,5.171,0.000
gDNA-Colorectal-GC112876,5.147,2.028,4.196,0.000,6.076,56.457,5.107,0.656,0.000,9.205,7.211,2.716,1.201
gDNA-Colorectal-GC119345,26.794,0.000,4.617,55.365,0.000,12.000,0.000,0.000,0.000,1.224,0.000,0.000,0.000
gDNA-Colorectal-GC119346,19.735,0.000,0.000,36.128,5.415,13.618,4.178,0.000,0.000,12.916,6.137,0.654,1.219
gDNA-Colorectal-GC119347,18.103,0.000,0.000,37.551,0.000,41.589,0.000,0.000,0.000,2.756,0.000,0.000,0.000
gDNA-Colorectal-GC119348,4.500,14.153,0.026,42.141,3.863,8.815,2.954,0.497,6.153,0.000,4.480,0.915,11.504
gDNA-Colorectal-GC119349,31.614,12.136,0.602,27.455,5.387,0.000,4.701,0.000,1.725,16.379,0.000,0.000,0.000
gDNA-Ovarian-GC112879,16.060,5.844,1.149,0.000,24.079,13.384,4.549,6.416,0.000,18.095,7.015,3.408,0.000
gDNA-Ovarian-GC119433,42.827,0.000,0.098,33.272,19.834,0.000,0.207,0.000,0.000,3.762,0.000,0.000,0.000
gDNA-Ovarian-GC119434,31.745,2.690,4.880,23.150,12.435,0.000,8.331,2.682,0.000,7.879,6.208,0.000,0.000
gDNA-WBC-GC131344,0.000,1.575,0.000,0.542,0.000,0.000,1.171,5.168,0.000,0.000,8.305,6.961,76.278
gDNA-WBC-GC131345,4.738,0.000,0.000,4.346,0.000,0.000,1.859,14.100,0.000,0.000,8.440,12.022,54.494
gDNA-WBC-GC131346,0.000,0.000,0.000,2.438,0.000,0.000,5.245,5.927,9.587,17.553,0.000,0.000,59.251
gDNA-WBC-GC131347,0.000,1.605,0.000,0.000,0.000,0.000,0.000,25.221,10.721,4.439,4.937,0.000,53.077
gDNA-WBC-GC131348,1.194,6.112,2.894,0.000,4.760,0.000,1.752,3.871,2.182,2.105,4.834,9.543,60.753
gDNA-WBC-GC131349,0.000,4.812,0.000,3.168,2.568,1.172,2.606,8.152,4.855,3.787,7.244,5.714,55.923
gDNA-WBC-GC131350,3.894,0.000,0.000,0.525,0.000,0.000,0.000,6.615,4.606,2.800,2.965,8.690,69.904
gDNA-WBC-GC131351,0.000,4.278,0.000,0.000,11.123,2.325,4.366,3.245,5.255,0.000,6.324,6.960,56.123
gDNA-WBC-GC131352,1.891,0.000,0.000,0.000,0.000,0.000,2.124,21.776,4.257,7.237,6.053,8.728,47.934
gDNA-WBC-GC131353,0.000,0.000,0.000,1.652,4.487,0.000,3.204,13.193,4.192,0.000,14.946,6.023,52.303
gDNA-WBC-GC131354,2.326,0.000,5.438,0.000,0.921,0.000,6.055,17.149,3.990,4.884,8.826,8.230,42.180
gDNA-WBC-GC131355,0.000,0.000,0.000,4.901,0.000,0.667,2.347,0.000,14.355,13.980,6.996,0.937,55.816
