Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,1.047,4.111,1.484,14.459,4.018,3.288,2.903,0.000,5.606,7.471,7.923,0.216,47.474
Colo9345_rep8_Dep6_Tu30,1.300,7.813,2.524,22.975,3.071,4.402,2.361,7.684,0.000,2.171,6.159,0.000,39.540
Colo9345_rep5_Dep6_Tu1,0.876,0.000,2.096,2.488,5.935,2.434,2.540,0.000,2.317,8.549,11.454,2.701,58.608
Colo9345_rep5_Dep6_Tu20,1.687,11.780,3.024,37.643,0.000,5.991,0.000,11.077,0.000,0.812,4.337,0.000,23.649
Colo9345_rep7_Dep6_Tu20,1.189,10.737,2.996,38.716,0.000,5.690,0.000,11.870,0.000,0.303,4.309,0.000,24.189
Colo9345_rep6_Dep6_Tu2,0.000,0.000,2.624,6.330,4.502,3.299,2.379,0.000,5.281,8.718,9.559,1.044,56.263
Colo9345_rep10_Dep6_Tu10,0.000,1.020,2.045,8.651,3.992,2.770,3.792,0.000,3.268,7.527,9.564,2.452,54.920
Colo9345_rep1_Dep6_Tu10,0.738,8.201,1.688,25.420,1.993,4.503,0.752,8.088,1.621,2.435,6.724,0.000,37.839
Colo9345_rep3_Dep6_Tu30,3.094,13.787,2.405,46.141,0.000,6.563,0.000,9.820,0.000,0.000,2.755,0.000,15.435
Colo9345_rep6_Dep6_Tu1,0.397,1.331,1.167,2.159,5.405,2.844,3.416,0.000,1.108,7.925,10.469,2.856,60.922
Colo9345_rep2_Dep6_Tu10,2.090,8.082,2.013,24.614,2.779,3.835,0.000,7.215,0.000,5.407,6.352,0.000,37.613
Colo9345_rep6_Dep6_Tu5,0.478,2.387,1.741,14.234,2.216,3.897,1.917,0.000,7.139,8.733,7.731,0.388,49.138
Colo9345_rep5_Dep6_Tu10,0.830,7.622,3.106,24.812,0.913,3.811,1.345,5.528,0.000,7.002,7.822,0.000,37.208
Colo9345_rep5_Dep6_Tu40,3.658,12.051,2.717,53.499,0.000,6.767,0.000,12.084,0.000,0.000,0.547,0.000,8.678
Colo9345_rep1_Dep6_Tu0.1,0.045,0.000,0.491,0.000,6.257,2.818,3.648,0.000,1.082,8.478,11.142,3.550,62.489
Colo9345_rep3_Dep6_Tu10,3.629,3.958,2.081,24.766,2.962,4.659,1.688,8.892,0.914,0.832,7.228,0.000,38.391
Colo9345_rep4_Dep6_Tu2,1.512,2.934,0.381,5.962,5.890,2.586,2.867,0.000,4.872,6.187,9.243,1.308,56.258
Colo9345_rep2_Dep6_Tu20,2.081,13.709,1.969,37.985,0.000,5.734,0.000,10.545,0.000,0.000,3.447,0.000,24.530
Colo9345_rep3_Dep6_Tu50,2.675,13.700,3.555,57.899,0.000,7.298,0.000,10.786,0.000,0.000,0.000,0.000,4.088
Colo9345_rep6_Dep6_Tu0.1,0.008,0.000,0.879,0.000,4.093,2.867,4.265,0.000,3.082,9.893,11.166,1.772,61.975
Colo9345_rep3_Dep6_Tu40,2.767,13.270,3.424,53.211,0.000,7.072,0.000,11.019,0.000,0.000,0.000,0.000,9.237
Colo9345_rep6_Dep6_Tu3,0.671,1.557,0.000,8.726,5.408,3.769,2.902,1.945,4.949,6.260,9.307,1.139,53.366
Colo9345_rep9_Dep6_Tu50,1.342,8.342,2.213,38.886,3.345,5.237,0.300,8.804,0.000,1.763,3.674,0.000,26.095
Colo9345_rep1_Dep6_Tu3,2.629,3.509,1.171,8.910,2.208,2.901,3.098,1.409,1.632,7.147,10.116,2.319,52.951
Colo9345_rep6_Dep6_Tu30,3.036,11.654,3.038,46.589,0.000,6.484,0.000,12.608,0.000,0.000,1.401,0.000,15.188
Colo9345_rep1_Dep6_Tu20,1.636,11.456,4.146,38.407,0.000,5.322,0.000,11.604,0.000,0.000,2.780,0.000,24.650
Colo9345_rep4_Dep6_Tu0.5,0.706,0.000,2.444,0.000,3.852,3.140,3.843,0.000,2.102,10.233,8.641,2.637,62.402
Colo9345_rep9_Dep6_Tu10,0.757,0.862,2.420,7.776,3.858,2.592,2.921,0.587,1.807,9.615,9.720,1.504,55.581
Colo9345_rep3_Dep6_Tu1,0.295,0.000,1.931,2.087,5.964,2.856,3.526,0.000,1.275,8.087,10.621,3.324,60.032
