Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep4_Dep6_Tu30,0.536,4.489,5.360,4.708,5.903,1.862,0.882,1.437,1.468,2.225,2.972,0.662,7.185,60.311
Colo9345_rep7_Dep6_Tu2,0.000,0.604,0.000,0.001,40.420,0.000,0.026,0.433,0.009,0.208,4.608,0.066,45.716,7.909
Colo9345_rep8_Dep6_Tu40,0.003,3.066,0.395,2.947,26.398,0.086,0.512,1.039,0.289,0.906,1.880,0.204,21.373,40.903
Colo9345_rep10_Dep6_Tu3,0.000,0.107,0.000,0.000,46.726,0.000,0.002,0.585,0.010,0.055,2.970,0.006,48.573,0.966
Colo9345_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,43.348,0.000,0.032,0.566,0.262,0.086,4.674,0.047,50.985,0.000
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,41.619,0.000,0.019,0.523,0.198,0.124,5.562,0.046,51.911,0.000
Colo9345_rep2_Dep6_Tu0.5,0.000,0.001,0.000,0.000,44.926,0.000,0.003,0.005,0.072,0.032,5.043,0.043,49.609,0.265
Colo9345_rep6_Dep6_Tu10,0.266,2.049,1.606,1.959,30.925,0.213,0.210,0.396,1.461,0.396,2.539,0.238,26.581,31.162
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.859,0.000,0.005,0.298,0.549,0.194,5.242,0.127,53.727,0.000
Colo9345_rep7_Dep6_Tu10,0.036,4.479,0.058,0.705,29.522,0.023,0.417,0.815,0.425,0.283,2.387,0.075,27.502,33.272
Colo9345_rep10_Dep6_Tu2,0.000,0.007,0.000,0.001,42.598,0.000,0.023,0.381,0.111,0.050,4.423,0.179,52.103,0.123
Colo9345_rep7_Dep6_Tu40,0.000,80.387,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.592,0.018
Colo9345_rep8_Dep6_Tu20,0.002,3.603,0.429,0.939,36.574,0.000,0.054,0.238,0.761,0.018,1.663,0.133,36.152,19.432
Colo9345_rep3_Dep6_Tu5,0.003,1.460,0.010,1.977,37.465,0.000,0.044,1.033,0.253,0.084,1.246,0.062,38.618,17.746
Colo9345_rep5_Dep6_Tu2,0.000,2.423,0.000,0.002,40.335,0.000,0.014,0.592,0.317,0.138,2.840,0.037,46.959,6.343
Colo9345_rep1_Dep6_Tu30,0.484,4.056,5.182,5.551,2.498,2.492,1.466,1.916,1.154,3.637,1.552,0.580,9.229,60.203
Colo9345_rep10_Dep6_Tu1,0.000,0.001,0.000,0.000,41.560,0.000,0.004,0.409,0.137,0.127,3.980,0.012,53.771,0.000
Colo9345_rep4_Dep6_Tu10,0.017,2.777,0.796,2.133,29.127,0.012,0.226,0.609,0.629,0.472,3.751,0.073,27.054,32.323
Colo9345_rep3_Dep6_Tu3,0.000,0.383,0.000,0.270,40.087,0.000,0.064,1.493,0.718,0.651,3.692,0.059,40.925,11.657
Colo9345_rep5_Dep6_Tu50,0.749,2.696,7.838,7.439,0.008,3.625,0.915,3.569,2.162,0.158,0.062,0.206,0.003,70.570
Colo9345_rep2_Dep6_Tu40,1.376,3.221,6.553,7.101,0.292,2.826,0.204,2.179,2.445,2.138,1.799,0.614,2.770,66.480
Colo9345_rep1_Dep6_Tu2,0.000,0.137,0.001,0.002,44.237,0.000,0.053,0.435,0.453,0.056,3.328,0.039,44.599,6.659
Colo9345_rep2_Dep6_Tu5,0.001,1.004,0.038,0.315,37.336,0.000,0.040,0.373,0.138,0.871,2.174,0.020,38.965,18.725
Colo9345_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,41.933,0.000,0.003,0.764,0.016,0.159,4.319,0.037,52.769,0.000
Colo9345_rep10_Dep6_Tu5,0.000,0.179,0.000,0.002,41.747,0.000,0.030,0.839,0.716,0.052,4.018,0.026,47.917,4.473
Colo9345_rep1_Dep6_Tu0.5,0.000,0.005,0.000,0.000,44.258,0.000,0.002,1.021,0.013,0.042,4.351,0.003,49.946,0.357
Colo9345_rep8_Dep6_Tu10,0.001,0.791,0.001,0.471,38.475,0.000,0.194,1.931,0.422,0.309,4.207,0.132,44.392,8.673
Colo9345_rep9_Dep6_Tu5,0.000,0.098,0.000,0.000,43.387,0.000,0.003,0.099,0.387,0.110,4.796,0.042,47.381,3.697
Colo9345_rep7_Dep6_Tu1,0.000,0.057,0.000,0.000,43.897,0.000,0.006,0.213,0.098,0.032,5.074,0.014,47.602,3.007
Colo9345_rep5_Dep6_Tu5,0.006,2.087,0.015,0.394,35.962,0.000,0.018,1.368,0.428,1.018,2.570,0.104,38.338,17.693
Colo9345_rep7_Dep6_Tu50,1.179,1.486,7.103,7.210,0.003,3.555,1.650,0.930,1.115,4.492,0.501,0.233,0.003,70.541
Colo9345_rep3_Dep6_Tu20,0.619,5.697,3.065,2.655,15.539,0.622,0.919,0.740,1.193,0.316,2.341,0.053,15.423,50.819
