Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,1.285,5.441,0.064,15.588,42.396,4.222,2.288,5.398,10.284,8.139,0.000,4.895,0.000
Colo9345_rep8_Dep6_Tu30,1.629,9.624,0.277,22.145,33.312,5.194,10.754,13.183,0.708,1.066,0.127,1.912,0.069
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.382,1.074,54.522,0.000,0.121,15.580,3.628,15.771,0.000,8.905,0.018
Colo9345_rep5_Dep6_Tu20,3.736,9.179,3.575,34.134,19.411,11.713,0.832,0.000,0.000,10.202,0.000,2.176,5.042
Colo9345_rep7_Dep6_Tu20,4.174,13.753,0.988,40.701,21.314,8.446,3.767,0.000,0.000,4.154,0.000,2.625,0.079
Colo9345_rep6_Dep6_Tu2,0.000,0.000,0.763,4.041,51.673,3.386,0.420,8.164,2.033,18.146,0.000,7.386,3.989
Colo9345_rep10_Dep6_Tu10,0.013,0.000,1.373,7.994,48.543,3.311,1.823,11.658,4.364,7.210,0.000,9.794,3.915
Colo9345_rep1_Dep6_Tu10,1.103,5.124,3.464,25.645,31.337,5.406,0.979,0.039,2.534,19.860,0.259,3.754,0.496
Colo9345_rep3_Dep6_Tu30,5.836,16.339,0.712,49.092,12.194,10.389,0.000,0.000,0.000,3.214,0.000,2.225,0.000
Colo9345_rep6_Dep6_Tu1,0.000,0.483,0.000,2.407,59.236,0.000,1.379,19.588,3.052,6.487,0.000,7.274,0.093
Colo9345_rep2_Dep6_Tu10,5.163,18.084,0.533,21.611,31.575,6.579,1.245,7.695,0.247,2.159,0.000,4.092,1.018
Colo9345_rep6_Dep6_Tu5,1.614,4.036,0.055,14.046,43.319,6.130,0.951,4.833,12.621,6.714,0.000,5.681,0.000
Colo9345_rep5_Dep6_Tu10,2.500,5.884,6.437,23.943,31.745,5.549,0.587,11.605,0.191,4.938,0.000,3.807,2.813
Colo9345_rep5_Dep6_Tu40,8.937,9.365,3.262,52.218,8.898,14.786,0.000,0.000,0.000,2.533,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.020,60.810,0.000,5.698,24.802,1.446,0.498,0.050,6.554,0.122
Colo9345_rep3_Dep6_Tu10,8.174,0.363,0.632,23.335,33.709,8.949,6.847,0.000,0.785,7.491,0.417,5.185,4.113
Colo9345_rep4_Dep6_Tu2,0.222,0.782,0.006,5.166,50.578,0.842,0.585,23.271,1.521,10.972,0.000,6.056,0.000
Colo9345_rep2_Dep6_Tu20,3.932,13.808,0.628,38.298,20.318,9.983,3.386,0.000,0.000,6.883,0.000,2.764,0.000
Colo9345_rep3_Dep6_Tu50,6.677,12.548,4.098,57.079,4.310,15.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,0.042,0.000,0.005,57.833,0.000,2.204,10.694,11.779,8.099,0.000,9.344,0.000
Colo9345_rep3_Dep6_Tu40,10.204,7.472,6.223,53.585,7.928,13.453,0.000,0.000,0.000,1.134,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu3,2.012,0.938,0.000,5.864,47.852,4.410,5.891,6.034,9.168,10.119,0.047,7.647,0.018
Colo9345_rep9_Dep6_Tu50,5.101,4.583,0.973,40.664,21.417,8.444,10.474,0.000,0.000,5.399,0.000,2.710,0.235
Colo9345_rep1_Dep6_Tu3,2.021,0.234,0.005,5.985,46.278,4.525,7.274,4.799,2.028,8.433,0.464,10.032,7.922
Colo9345_rep6_Dep6_Tu30,10.420,5.922,2.212,47.121,12.068,11.272,0.372,0.000,0.000,9.062,0.000,1.550,0.000
Colo9345_rep1_Dep6_Tu20,2.001,10.493,4.701,36.962,20.000,9.885,0.000,0.000,0.000,10.313,0.000,1.442,4.201
Colo9345_rep4_Dep6_Tu0.5,0.031,0.000,0.103,0.088,54.533,0.078,0.733,11.992,4.601,21.773,0.000,5.985,0.082
Colo9345_rep9_Dep6_Tu10,0.035,0.239,0.980,8.351,49.673,1.069,0.446,20.196,0.096,4.950,0.558,4.456,8.951
Colo9345_rep3_Dep6_Tu1,0.061,0.000,0.139,0.620,54.834,0.000,0.677,22.317,0.470,8.395,0.000,6.994,5.494
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.040,0.011,62.485,0.000,1.484,22.633,1.998,1.644,0.041,9.664,0.000
Colo9345_rep4_Dep6_Tu20,3.075,13.920,1.171,38.331,20.291,8.655,0.592,0.000,0.000,8.629,0.000,1.345,3.991
Colo9345_rep7_Dep6_Tu5,1.001,0.257,1.237,13.215,43.453,6.639,6.526,4.619,1.892,6.406,0.171,6.966,7.617
Colo9345_rep10_Dep6_Tu50,4.051,13.561,0.620,35.367,21.050,11.620,0.000,0.000,0.000,9.180,0.000,4.550,0.000
Colo9345_rep2_Dep6_Tu50,10.187,9.541,2.642,58.579,4.296,14.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu40,4.001,7.574,0.868,25.103,26.190,10.595,0.790,0.000,1.588,11.485,0.000,1.594,10.210
Colo9345_rep9_Dep6_Tu20,3.486,4.448,0.508,11.557,42.728,7.202,5.603,2.532,6.347,8.260,0.000,5.767,1.562
Colo9345_rep8_Dep6_Tu3,0.000,0.000,0.633,0.347,58.202,0.000,0.033,28.980,1.414,8.328,0.000,2.063,0.000
Colo9345_rep5_Dep6_Tu3,1.505,1.099,0.005,10.211,53.004,2.832,4.946,15.935,1.256,3.381,0.000,5.826,0.000
Colo9345_rep1_Dep6_Tu40,6.262,10.894,5.044,52.432,8.543,13.719,0.000,0.000,0.000,3.105,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.018,0.000,59.513,0.000,3.111,23.770,1.877,0.217,0.000,10.778,0.716
Colo9345_rep4_Dep6_Tu1,0.000,0.105,0.069,0.688,53.538,0.000,0.334,12.745,3.952,22.315,0.000,6.249,0.005
Colo9345_rep10_Dep6_Tu20,1.158,0.986,2.680,14.656,39.912,6.503,0.448,2.709,1.440,18.254,0.217,6.700,4.334
Colo9345_rep1_Dep6_Tu1,0.000,0.000,0.217,0.384,51.206,0.682,0.200,12.580,8.077,15.779,0.000,5.418,5.457
Colo9345_rep6_Dep6_Tu50,0.232,0.967,0.270,2.716,16.952,1.527,0.000,0.000,0.000,4.832,70.487,2.016,0.000
Colo9345_rep7_Dep6_Tu0.5,0.000,0.013,0.000,0.220,57.697,0.000,4.011,11.020,12.640,8.935,0.000,5.447,0.017
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.012,57.956,0.000,0.414,24.099,3.109,4.097,0.000,9.610,0.703
Colo9345_rep9_Dep6_Tu3,0.000,0.000,1.703,0.207,55.517,0.000,0.206,26.145,1.372,7.734,0.358,5.781,0.976
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.022,0.014,56.230,0.000,0.471,24.428,0.121,7.358,0.220,5.480,5.656
Colo9345_rep6_Dep6_Tu20,2.927,13.056,0.844,34.907,20.408,11.497,4.202,0.000,1.091,8.477,0.000,2.457,0.133
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.103,0.005,59.110,0.000,3.838,10.008,12.008,7.389,0.000,7.259,0.279
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.120,0.017,62.346,0.000,0.941,22.317,2.919,1.362,0.000,9.956,0.021
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.075,0.272,59.444,0.000,0.463,23.571,1.484,3.114,0.151,11.222,0.205
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.016,0.001,59.532,0.000,3.112,23.786,1.848,0.232,0.000,10.784,0.688
Colo9345_rep6_Dep6_Tu0.5,0.000,0.000,0.127,0.146,52.231,0.000,0.285,12.926,7.878,16.936,0.000,5.246,4.224
Colo9345_rep4_Dep6_Tu0.1,0.004,0.000,0.016,0.024,57.848,0.000,3.919,8.517,8.191,7.405,0.000,11.179,2.896
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.048,0.041,53.775,0.522,4.438,6.938,6.746,7.220,0.000,14.209,6.064
Colo9345_rep5_Dep6_Tu30,5.393,14.092,1.641,46.326,12.065,13.312,0.000,0.000,0.000,3.223,0.000,3.947,0.000
Colo9345_rep2_Dep6_Tu2,0.505,1.366,0.000,3.700,52.769,3.597,4.269,7.019,9.381,10.100,0.000,7.211,0.084
Colo9345_rep4_Dep6_Tu40,7.177,13.777,3.053,52.497,8.423,14.074,0.000,0.000,0.000,0.998,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu30,10.212,11.318,0.469,48.589,15.253,12.147,0.000,0.000,0.000,2.012,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu0.3,0.000,0.000,0.055,0.036,53.653,0.009,0.179,10.405,3.894,22.386,0.000,9.378,0.006
Colo9345_rep5_Dep6_Tu0.5,0.000,0.043,0.000,0.390,58.496,0.000,5.517,23.884,1.176,1.643,0.000,8.833,0.019
Colo9345_rep2_Dep6_Tu1,0.192,0.574,0.014,3.034,52.528,0.000,0.126,21.348,2.691,6.982,0.000,12.510,0.000
Colo9345_rep2_Dep6_Tu3,0.016,4.858,0.000,9.045,46.872,1.534,0.354,18.862,0.582,6.828,0.000,10.039,1.010
Colo9345_rep4_Dep6_Tu30,3.745,18.616,1.968,48.604,13.000,11.581,0.000,0.000,0.000,1.567,0.000,0.918,0.000
Colo9345_rep7_Dep6_Tu2,0.000,0.064,0.082,5.381,52.806,4.188,0.468,8.012,13.937,7.646,0.000,7.415,0.000
Colo9345_rep8_Dep6_Tu40,1.670,4.325,0.390,34.998,29.252,6.639,10.727,0.000,0.561,7.998,0.723,2.523,0.194
Colo9345_rep10_Dep6_Tu3,0.089,0.013,0.165,0.275,56.392,0.108,0.918,20.474,2.736,11.838,0.000,6.991,0.000
Colo9345_rep3_Dep6_Tu0.3,0.000,0.052,0.088,0.059,58.992,0.000,3.843,9.961,12.004,7.568,0.000,7.282,0.151
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.012,0.007,57.594,0.000,7.419,26.865,1.649,0.373,0.000,6.048,0.034
Colo9345_rep2_Dep6_Tu0.5,0.000,0.578,0.048,0.098,58.918,0.765,2.165,22.816,1.965,0.898,0.000,10.866,0.882
Colo9345_rep6_Dep6_Tu10,6.970,5.327,2.012,23.106,33.484,6.205,2.493,0.000,1.109,14.036,0.000,2.669,2.588
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.099,0.000,55.129,0.000,0.146,9.634,6.959,18.881,0.000,6.562,2.591
Colo9345_rep7_Dep6_Tu10,3.699,9.701,0.538,24.726,34.458,7.361,2.538,7.114,1.153,2.538,2.365,3.792,0.018
Colo9345_rep10_Dep6_Tu2,0.000,0.069,0.000,0.296,57.767,0.000,0.879,15.842,5.769,8.638,0.000,8.513,2.227
Colo9345_rep7_Dep6_Tu40,1.759,0.676,0.141,3.252,17.616,0.917,0.613,6.780,0.000,1.798,63.710,1.616,1.123
Colo9345_rep8_Dep6_Tu20,0.260,5.057,4.062,16.179,42.141,1.239,0.705,16.991,0.538,8.025,0.002,2.878,1.923
Colo9345_rep3_Dep6_Tu5,0.615,1.383,0.301,15.822,48.449,4.426,5.845,10.671,1.310,8.067,0.936,1.901,0.274
Colo9345_rep5_Dep6_Tu2,0.000,0.083,0.850,2.024,49.783,2.749,0.329,5.569,2.478,19.315,7.206,6.705,2.909
Colo9345_rep1_Dep6_Tu30,4.968,19.256,1.680,46.329,12.887,13.391,0.000,0.000,0.000,0.584,0.000,0.903,0.000
Colo9345_rep10_Dep6_Tu1,0.000,0.000,0.226,0.014,58.860,0.000,0.063,29.036,1.553,8.217,0.000,2.031,0.000
