Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,30.045,0.000,4.338,0.674,25.983,0.000,0.520,0.000,0.903,6.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.331,6.085,0.000,0.000,0.000,0.000,16.154,0.000,0.511,2.384,0.000,0.000,3.823,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,12.575,30.414,0.000,0.000,4.987,12.632,0.000,3.777,0.000,19.302,4.246,0.000,0.000,0.000,0.000,0.000,0.682,0.000,0.520,0.000,10.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,9.658,30.228,20.270,0.000,2.785,0.000,0.730,0.000,8.116,0.000,0.000,0.239,0.000,0.000,0.000,0.000,17.690,0.000,0.000,0.065,0.000,2.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.477,0.000,0.000,3.332,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,29.322,0.931,9.353,1.739,0.000,0.000,1.516,0.000,0.000,2.324,0.000,0.000,2.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.769,2.861,0.000,0.000,0.000,0.000,0.000,7.321,24.309,6.032,0.000,0.000,4.952,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,49.010,3.893,0.000,2.478,0.000,0.000,1.133,8.328,0.000,0.000,6.511,0.000,0.000,0.000,0.000,0.000,4.864,0.000,8.733,0.000,8.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.708,0.000,0.000,3.927,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,2.293,0.237,17.916,19.149,0.000,0.000,0.000,1.996,9.681,7.371,4.231,0.000,0.309,0.000,0.000,0.000,0.000,0.000,11.928,0.000,3.689,0.000,12.606,0.000,0.000,0.000,0.014,0.000,0.000,0.264,6.312,0.956,0.000,1.046,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu1,0.000,0.000,37.883,4.845,1.265,0.000,0.000,0.000,17.845,7.716,0.000,1.094,1.890,0.000,0.000,0.000,0.000,0.000,0.234,0.000,0.007,0.000,16.927,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,0.088,10.132,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,13.650,0.000,0.000,3.935,28.777,0.000,8.246,0.000,0.000,7.395,0.000,0.000,2.145,0.000,0.000,5.977,0.000,0.000,0.000,0.000,0.000,0.000,9.764,2.061,0.000,0.000,0.000,0.000,0.000,2.772,11.632,1.533,0.000,0.000,2.110,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu30,22.029,0.000,10.101,12.886,0.000,0.000,2.586,8.479,10.569,7.227,0.000,2.162,0.000,0.000,0.000,0.000,0.000,0.000,1.428,0.000,0.000,0.000,6.546,2.359,0.000,0.000,0.000,0.000,0.000,3.568,0.000,9.453,0.000,0.606,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,0.000,0.000,23.795,11.629,0.000,22.492,4.808,0.000,0.000,12.511,0.000,0.000,2.315,0.000,0.000,0.000,0.000,0.000,0.718,0.000,3.900,0.000,11.033,0.000,0.000,0.000,0.000,0.000,0.000,0.767,0.000,3.949,0.000,2.082,0.000,0.000,0.000,0.000,0.000,0.000
