Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Colorectal-GC119345,0.535,0.354,0.179,8.767,0.456,0.077,0.364,5.619,3.632,0.672,2.525,0.992,0.178,0.041,0.661,65.901,4.777,0.556,0.588,0.091,2.575,0.418,0.043
gDNA-Colorectal-GC119346,0.584,1.804,1.476,12.078,1.537,6.152,3.046,6.635,0.426,1.848,1.626,1.219,4.024,0.922,2.933,1.865,1.170,38.726,5.557,1.428,4.890,0.045,0.008
gDNA-Colorectal-GC119347,0.093,0.299,0.307,1.534,0.077,38.797,0.205,0.192,0.004,0.060,0.009,0.247,0.137,0.052,0.277,19.889,0.257,28.125,3.006,4.456,0.365,1.561,0.049
gDNA-Colorectal-GC119348,2.108,4.963,0.122,2.167,2.386,4.774,5.634,4.891,5.358,0.357,7.882,4.069,1.264,0.198,0.209,3.082,40.704,0.949,0.368,4.712,2.798,0.598,0.408
gDNA-Colorectal-GC119349,1.930,6.811,2.892,0.815,1.784,0.899,6.456,6.753,4.870,3.209,5.635,1.693,1.186,0.180,0.152,2.704,1.491,2.071,0.395,0.329,42.884,3.172,1.687
gDNA-Ovarian-GC112879,1.065,3.552,2.211,0.170,6.133,2.979,1.073,1.021,7.083,9.721,5.382,2.902,1.562,2.540,0.480,0.169,0.264,4.947,3.134,41.679,0.009,1.827,0.096
gDNA-Ovarian-GC119433,1.819,2.458,0.769,1.368,7.806,2.674,1.377,0.323,0.054,0.554,0.140,0.594,0.575,2.326,3.742,3.351,8.135,5.126,5.312,13.325,23.688,2.243,12.238
gDNA-Ovarian-GC119434,1.076,3.788,2.742,4.148,6.734,0.121,7.957,6.863,6.381,2.031,6.088,3.275,1.518,1.418,4.262,3.402,4.637,0.277,3.516,2.439,17.229,3.371,6.727
gDNA-WBC-GC131344,0.001,0.825,0.081,0.016,1.691,0.027,2.852,2.706,2.124,6.863,8.665,2.314,61.377,0.207,0.235,0.038,0.000,0.017,0.457,0.001,0.004,0.014,9.485
gDNA-WBC-GC131345,0.708,1.356,0.305,0.474,1.606,0.143,4.938,6.502,4.954,4.869,14.378,5.717,36.877,0.314,0.269,0.106,0.002,0.104,0.422,0.367,0.031,0.021,15.537
gDNA-WBC-GC131346,0.231,1.066,0.205,0.273,2.274,0.051,5.020,8.869,6.363,6.177,7.943,7.195,41.988,0.050,0.159,0.042,0.058,0.010,0.251,0.246,0.010,0.017,11.501
gDNA-WBC-GC131347,0.087,1.012,0.147,0.104,0.653,0.025,3.065,19.296,2.796,4.893,16.633,4.118,43.461,0.080,0.101,0.014,0.113,0.009,0.098,0.000,0.041,0.002,3.252
gDNA-WBC-GC131348,0.077,0.664,0.170,0.474,0.159,0.011,3.640,3.681,10.088,1.806,19.762,3.333,49.663,0.002,0.602,0.103,0.020,0.000,0.016,0.011,0.084,0.075,5.557
gDNA-WBC-GC131349,0.584,1.856,0.632,0.187,1.479,0.512,3.425,0.702,9.812,3.972,16.250,9.353,46.928,0.390,0.238,0.358,0.085,0.020,0.427,0.230,0.422,0.024,2.115
gDNA-WBC-GC131350,0.049,2.264,0.208,0.304,0.262,0.127,1.857,9.245,2.338,0.877,14.636,5.148,51.574,0.084,0.286,0.030,0.122,0.057,0.033,0.053,0.025,0.082,10.337
gDNA-WBC-GC131351,0.326,1.367,0.091,0.192,0.685,0.021,2.998,3.312,9.574,2.995,19.159,4.410,43.663,0.106,0.112,0.001,0.110,0.001,0.003,0.067,0.011,0.026,10.771
gDNA-WBC-GC131352,0.250,1.955,0.154,0.274,1.297,0.034,5.134,13.305,11.053,3.775,12.939,4.568,40.121,0.116,0.272,0.003,0.137,0.029,0.011,0.029,0.018,0.039,4.486
gDNA-WBC-GC131353,0.707,1.263,0.114,0.735,1.013,0.266,5.001,10.221,6.682,3.945,7.610,4.178,46.286,0.165,0.241,0.051,0.355,0.061,0.711,0.266,0.083,0.107,9.937
gDNA-WBC-GC131354,0.383,3.064,0.315,0.213,2.508,0.597,9.009,8.807,0.286,5.732,12.405,7.703,37.982,0.396,0.180,0.007,0.233,0.024,0.293,0.410,0.025,0.026,9.402
gDNA-WBC-GC131355,0.564,2.114,0.050,0.163,0.853,0.476,4.522,7.907,5.419,5.793,6.993,6.617,41.117,0.098,0.073,0.002,0.030,0.013,0.003,0.395,0.010,0.058,16.730
