Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,1.660,0.000,31.694,17.447,0.000,0.000,0.000,17.972,0.119,6.309,0.000,0.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.281,0.000
Br62_rep5_Dep6_Tu3,0.012,4.427,36.572,8.578,0.000,2.829,1.031,6.758,0.000,0.000,10.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.077,0.000,0.000,0.000,5.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.743,0.000,0.000
Br62_rep6_Dep6_Tu30,0.000,3.000,7.720,0.000,0.000,0.000,0.000,22.874,0.000,0.000,4.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,8.823,0.000,0.000,0.000,16.733,0.000,5.709,1.778,0.000,0.000,0.026,3.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.687,0.000,0.000,0.000
Br62_rep7_Dep6_Tu20,0.000,9.300,31.108,2.018,5.641,3.174,1.298,0.000,0.000,0.040,1.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,5.673,14.259,0.000,3.869,0.912,0.000,3.669,0.086,0.000,0.000,0.000,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.705,0.000,0.000,0.000,5.050,0.000,0.000
Br62_rep2_Dep6_Tu40,2.995,0.000,13.883,0.000,0.241,0.000,0.000,14.078,1.956,1.267,0.000,2.935,0.000,0.000,0.000,0.000,0.000,0.000,6.874,0.000,0.000,6.468,0.000,7.205,5.976,18.484,0.000,0.000,0.000,8.664,0.539,0.000,0.000,8.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.5,0.000,5.292,13.272,12.029,0.000,9.688,0.000,23.212,0.000,2.622,3.399,0.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.046,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.874,13.940,0.000,0.000
Br62_rep5_Dep6_Tu2,3.589,0.000,12.045,0.855,0.000,0.000,0.000,41.000,0.000,1.869,0.000,4.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,1.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.290,0.000,0.000,0.000
Br62_rep4_Dep6_Tu50,0.000,9.211,11.411,0.000,0.000,1.487,1.393,10.164,0.000,3.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.864,0.000,1.661,0.000,37.443,0.000,10.200,0.580,0.000,0.000,5.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,0.000,6.819,28.696,0.000,0.000,0.000,0.000,0.000,0.000,8.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.357,0.000,0.809,0.000,30.526,0.000,8.902,0.033,0.000,0.000,2.821,6.806,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br62_rep7_Dep6_Tu2,5.070,0.920,3.842,3.093,0.000,29.935,0.000,30.035,0.000,5.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.000,0.000,0.000,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.004,0.000,0.000,0.000
