Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,2.973,34.886,0.000,8.797,0.000,4.299,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.689,3.172,0.000,2.467,4.280,8.789,27.467,0.000
Cer77_rep5_Dep6_Tu30,0.000,0.000,5.730,1.088,0.390,13.580,0.000,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.000,0.000,0.000,0.318,0.000,1.765,0.000,0.000,0.000,1.085,0.753,0.000,0.547,1.611,0.998,3.439,0.000,4.869,3.065,0.000,0.000,0.000,15.777,6.150,0.000,37.975
Cer77_rep3_Dep6_Tu30,0.000,0.000,1.399,1.846,0.000,13.541,0.000,1.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.000,0.000,0.000,0.492,0.000,2.850,0.000,0.000,0.000,3.434,1.813,0.000,1.168,1.757,1.833,5.447,0.000,17.710,9.010,0.000,23.915,0.000,0.000,11.759,0.000,0.000
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.335,0.305,0.000,6.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.126,0.000,0.470,0.000,0.000,0.000,1.565,0.000,3.470,0.000,0.656,0.021,1.273,3.444,0.000,1.003,2.574,1.746,6.958,0.000,30.767,0.000,0.000,15.677,0.000,0.000,0.000,0.000,23.219
Cer77_rep1_Dep6_Tu1,0.000,0.000,28.022,13.725,0.000,8.368,0.000,4.846,0.000,0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.806,1.201,0.000,1.081,6.349,1.742,1.068,29.436,0.000
Cer77_rep7_Dep6_Tu3,0.000,0.000,17.415,22.793,0.000,12.187,0.000,3.327,0.000,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.942,0.000,0.000,0.000,4.301,0.000,0.000,30.147,1.787
Cer77_rep10_Dep6_Tu2,0.000,0.000,18.984,26.366,0.000,9.677,0.000,2.454,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.343,0.102,0.000,0.000,0.775,5.557,7.032,18.082,8.537,1.038
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,13.986,25.620,0.584,13.128,0.000,2.472,0.000,0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.612,9.354,2.624,0.000,1.382,0.000,26.168,3.515,0.367
Cer77_rep3_Dep6_Tu20,0.000,0.000,2.764,10.424,0.000,14.379,0.000,1.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.000,0.000,0.000,0.129,0.000,0.935,0.000,0.000,0.000,1.085,0.387,0.000,1.002,0.761,0.770,1.412,0.000,0.079,40.705,0.000,1.404,0.000,0.000,1.370,0.000,20.747
Cer77_rep1_Dep6_Tu2,0.000,0.000,10.719,30.756,0.000,5.967,0.000,5.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.725,0.000,2.740,3.615,1.425,22.623,0.000,0.000
