Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,6.974,6.432,28.825,15.528,3.585,10.626,0.000,2.381,0.000,4.297,3.263,0.000,1.316,2.336,0.000,0.192,0.000,0.000,0.000,0.000,2.545,0.000,0.000,0.211,0.000,0.508,0.851,0.000,0.502,0.609,0.000,0.799,0.242,2.567,0.548,1.060,0.245,0.462,2.272,0.825
Cer77_rep5_Dep6_Tu30,3.975,0.000,13.740,14.651,0.433,8.084,0.000,1.506,0.000,3.710,0.715,0.000,0.000,1.810,6.494,0.000,7.119,0.000,0.000,0.000,0.000,0.000,3.312,2.738,0.421,0.000,0.000,0.000,0.000,7.749,0.000,0.000,0.355,1.702,4.119,0.000,3.188,2.138,4.842,7.198
Cer77_rep3_Dep6_Tu30,4.942,0.000,14.220,13.463,0.000,11.655,0.000,0.000,0.000,2.104,2.718,0.000,0.983,0.000,6.438,0.000,4.503,0.000,0.000,0.000,0.000,0.586,2.185,2.305,1.599,0.000,0.000,0.000,0.000,7.703,0.000,0.000,0.000,1.194,5.276,0.863,2.687,1.676,7.197,5.702
Cer77_rep8_Dep6_Tu50,0.000,0.000,8.114,8.023,0.000,6.837,0.000,2.515,0.000,0.000,3.421,0.000,0.000,1.135,9.716,0.000,7.192,2.937,0.000,0.000,0.000,0.000,2.745,3.456,1.867,0.000,0.000,0.129,0.000,10.795,0.000,0.000,0.000,0.000,7.231,0.041,3.652,3.381,7.734,9.081
Cer77_rep1_Dep6_Tu1,4.447,6.529,28.234,15.775,1.456,13.402,0.000,3.800,0.000,4.839,4.285,0.000,3.445,0.611,0.000,0.000,0.000,0.000,0.611,0.000,3.089,0.000,0.197,0.000,0.000,0.094,1.228,0.000,0.000,0.000,0.100,1.458,0.000,2.027,0.972,0.705,0.607,0.000,0.246,1.843
Cer77_rep7_Dep6_Tu3,5.183,5.002,32.223,11.376,0.000,10.209,0.000,7.776,0.000,5.194,3.468,0.000,2.167,0.979,0.000,0.000,0.807,0.000,0.000,0.000,0.425,0.000,2.735,0.893,0.000,0.000,0.732,0.000,0.652,0.069,0.000,1.727,0.468,0.797,1.821,1.422,0.547,0.000,0.120,3.205
Cer77_rep10_Dep6_Tu2,5.892,5.000,27.457,18.232,3.440,12.826,0.000,2.006,0.000,4.514,3.624,0.000,0.353,3.072,0.000,0.000,0.000,0.000,0.000,0.000,3.417,0.000,0.000,0.985,0.000,0.012,0.087,0.000,0.530,0.000,1.010,0.421,0.000,1.805,1.629,1.544,0.000,0.508,0.862,0.773
Cer77_rep2_Dep6_Tu0.5,6.966,5.996,31.146,9.541,5.769,17.634,0.000,0.800,0.000,3.128,3.654,0.000,0.000,3.677,0.000,0.000,0.000,0.000,0.000,0.000,2.281,0.000,0.501,0.000,0.000,0.499,0.722,0.000,0.313,0.000,0.112,1.189,0.207,1.147,1.967,1.182,0.096,0.000,1.250,0.222
Cer77_rep3_Dep6_Tu20,4.100,2.848,16.110,10.867,2.510,15.860,0.000,1.391,0.000,1.601,1.092,2.444,0.798,1.649,3.629,0.000,3.365,0.669,0.000,0.000,0.000,3.156,0.000,2.551,0.000,0.000,0.000,0.000,0.000,5.602,0.000,0.048,0.104,1.349,4.086,1.209,1.468,1.676,5.599,4.218
Cer77_rep1_Dep6_Tu2,3.628,8.519,28.142,12.753,4.221,11.373,0.000,5.712,0.627,4.950,2.479,0.000,3.541,0.579,0.000,0.000,0.000,0.000,0.000,0.000,2.927,0.000,0.000,0.000,0.000,0.000,1.337,0.069,0.000,0.000,0.000,1.671,0.000,2.363,1.009,0.925,0.000,0.744,0.831,1.601
