Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,0.033,0.028,2.919,1.293,2.714,7.802,6.977,7.649,2.374,1.148,1.440,0.870,0.018,0.038,0.304,0.501,0.788,0.824,0.092,0.118,0.001,0.011,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.588,0.000,0.000,0.130,2.237,0.002,0.024,0.073
Cer77_rep5_Dep6_Tu30,0.076,0.020,1.887,2.846,1.567,2.411,5.199,3.014,5.357,1.678,1.912,0.224,0.089,0.088,1.175,1.027,1.933,1.077,0.290,0.403,0.017,0.018,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.310,0.001,0.004,0.000,49.822,0.005,0.000,6.442
Cer77_rep3_Dep6_Tu30,0.066,0.008,1.158,1.871,1.718,0.549,12.147,3.126,1.107,2.465,0.786,0.271,0.022,0.042,0.952,0.435,0.342,1.894,0.397,1.797,0.000,0.038,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.731,0.003,0.018,0.000,55.629,0.196,0.005,0.021
Cer77_rep8_Dep6_Tu50,0.091,0.045,0.963,1.614,0.199,1.974,0.129,2.803,1.259,0.912,1.590,0.920,0.038,0.247,0.373,3.135,2.774,2.718,0.375,2.443,0.021,0.104,0.119,0.003,0.029,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.008,0.021,0.078,0.005,74.690,0.003,0.311,0.002
Cer77_rep1_Dep6_Tu1,0.043,0.041,2.416,2.759,0.050,3.288,14.502,7.700,5.526,1.301,2.179,0.041,0.054,0.074,0.301,0.213,0.268,0.327,0.229,0.176,0.008,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.469,0.000,0.001,0.002,0.000,0.000,0.004,0.001
Cer77_rep7_Dep6_Tu3,0.026,0.013,2.191,2.761,2.099,4.754,12.048,5.436,4.901,1.536,1.590,0.050,0.007,0.013,0.781,0.159,0.390,0.153,0.068,0.279,0.001,0.013,0.024,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.000,57.772,0.000,0.001,0.010,2.743,0.000,0.016,0.157
Cer77_rep10_Dep6_Tu2,0.016,0.006,3.391,3.531,2.649,1.893,9.027,8.831,6.347,1.508,0.691,0.228,0.020,0.035,0.203,0.182,0.184,0.411,0.110,0.255,0.006,0.003,0.025,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.637,0.000,0.000,0.000,1.099,0.004,0.002,0.705
Cer77_rep2_Dep6_Tu0.5,0.010,0.010,3.985,1.039,3.097,0.176,14.603,7.901,5.147,1.622,1.109,0.066,0.015,0.028,0.227,0.148,0.145,0.116,0.006,0.041,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.494,0.000,0.000,0.000,0.000,0.000,0.000,0.009
Cer77_rep3_Dep6_Tu20,0.004,0.004,1.454,0.589,2.250,1.507,11.417,5.146,3.640,0.962,1.609,0.345,0.006,0.002,0.465,0.655,0.595,0.657,0.244,0.796,0.004,0.021,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.531,0.000,0.001,0.000,36.144,0.052,0.000,3.884
Cer77_rep1_Dep6_Tu2,0.052,0.023,1.813,1.236,0.428,4.187,14.706,6.243,6.244,1.185,0.875,0.466,0.017,0.017,0.077,0.019,0.428,0.440,0.103,0.290,0.001,0.005,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.561,0.000,0.000,0.000,0.075,0.244,0.001,0.255
Cer77_rep2_Dep6_Tu5,0.025,0.046,2.331,0.694,1.368,5.870,9.811,12.435,0.726,1.415,0.022,0.900,0.028,0.002,0.131,0.049,0.589,0.642,0.079,0.194,0.007,0.014,0.011,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.000,0.000,54.636,0.001,0.000,0.039,7.848,0.014,0.059,0.007
Cer77_rep5_Dep6_Tu0.5,0.016,0.003,3.747,1.823,2.257,4.460,16.967,4.129,3.065,1.352,0.029,0.580,0.002,0.002,0.101,0.176,0.211,0.022,0.029,0.179,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.844,0.000,0.000,0.000,0.000,0.000,0.000,0.002
Cer77_rep2_Dep6_Tu50,0.054,0.007,0.078,1.190,1.463,0.934,1.744,2.302,2.271,1.409,0.707,0.044,0.043,0.085,2.292,1.777,2.586,2.457,0.251,0.567,0.015,0.060,0.076,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.002,0.002,0.000,76.135,0.075,0.018,1.334
Cer77_rep9_Dep6_Tu0.5,0.004,0.007,3.198,1.650,3.792,2.581,13.876,8.031,2.851,0.487,0.891,0.680,0.001,0.002,0.195,0.024,0.206,0.112,0.033,0.162,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.213,0.000,0.000,0.000,0.000,0.001,0.000,0.003
Cer77_rep4_Dep6_Tu10,0.018,0.006,2.367,1.930,0.508,2.137,12.306,4.758,5.048,2.317,0.884,0.581,0.010,0.004,0.091,0.360,0.292,0.918,0.016,0.197,0.001,0.004,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.709,0.000,0.001,0.000,18.887,0.192,0.000,0.454
Cer77_rep9_Dep6_Tu20,0.014,0.002,0.923,1.068,1.680,2.787,10.793,1.022,8.694,1.714,0.386,0.857,0.013,0.040,0.272,0.079,1.997,0.124,0.078,0.849,0.004,0.007,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.368,0.000,0.000,0.000,35.462,0.003,0.000,4.732
Cer77_rep3_Dep6_Tu10,0.003,0.003,1.012,2.506,1.996,1.508,16.401,6.966,2.269,1.109,0.262,0.625,0.017,0.011,0.150,0.228,0.214,0.601,0.097,0.298,0.008,0.004,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.360,0.000,0.001,0.000,15.556,0.022,0.000,4.742
Cer77_rep6_Dep6_Tu5,0.009,0.003,1.780,1.020,2.637,3.271,16.687,5.214,4.187,1.214,0.504,0.598,0.006,0.013,0.391,0.444,0.165,0.172,0.052,0.305,0.002,0.003,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.929,0.000,0.001,0.000,5.851,0.059,0.001,3.470
