Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep9_Dep6_Tu3,0.343,0.014,1.627,1.170,3.680,5.274,1.054,4.139,5.334,0.846,1.980,1.707,0.070,0.055,0.793,0.696,1.478,1.237,0.347,0.227,0.015,0.003,0.032,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.027,0.000,4.160,0.000,0.009,0.036,1.031,62.589
Cer77_rep5_Dep6_Tu30,0.215,0.094,2.645,1.189,0.639,2.245,3.579,4.145,0.735,0.523,2.069,1.407,0.052,0.315,2.005,0.808,1.460,2.376,0.017,1.575,0.004,0.233,0.160,0.003,0.017,0.002,0.006,0.001,0.000,0.001,0.000,0.000,0.034,0.042,0.002,52.235,0.000,0.000,0.557,0.165,18.445
Cer77_rep3_Dep6_Tu30,0.006,0.081,1.458,2.549,3.550,3.790,1.386,2.019,0.014,1.721,1.392,0.861,0.009,0.060,0.310,1.812,1.351,1.685,0.323,1.536,0.043,0.116,0.207,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.009,0.018,55.141,0.000,0.000,0.003,0.353,18.191
Cer77_rep8_Dep6_Tu50,0.035,0.032,0.633,0.523,0.119,2.718,0.146,0.562,3.799,0.656,2.861,0.023,0.186,0.154,2.722,1.452,1.941,2.366,0.434,1.938,0.014,0.023,0.194,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.015,73.582,0.000,0.000,0.032,2.713,0.123
Cer77_rep1_Dep6_Tu1,0.245,0.141,2.161,4.041,1.608,1.368,9.692,5.621,2.280,1.730,2.108,0.906,0.152,0.096,0.411,1.443,0.873,0.325,0.625,0.473,0.031,0.002,0.125,0.000,0.037,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.020,0.005,0.001,0.001,0.040,0.250,63.179
Cer77_rep7_Dep6_Tu3,0.057,0.025,3.113,1.009,2.155,6.135,1.571,2.005,8.506,1.861,1.452,0.684,0.027,0.014,0.847,0.846,1.641,0.311,0.338,0.634,0.022,0.013,0.051,0.000,0.023,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.003,0.004,3.203,0.000,0.000,0.038,2.166,61.244
Cer77_rep10_Dep6_Tu2,0.110,0.010,1.754,1.455,3.724,3.034,9.800,3.523,2.745,2.035,1.187,0.470,0.039,0.116,0.557,0.825,0.251,0.506,0.279,0.610,0.063,0.003,0.116,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.019,0.003,3.282,0.015,0.003,0.035,0.372,63.033
Cer77_rep2_Dep6_Tu0.5,0.095,0.047,2.371,3.476,2.797,2.446,4.494,6.356,1.958,1.708,2.473,0.326,0.042,0.073,1.409,0.061,0.371,1.206,0.260,0.121,0.004,0.013,0.007,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,67.884
Cer77_rep3_Dep6_Tu20,0.124,0.058,4.041,2.810,0.702,2.805,1.928,0.297,4.554,1.534,0.229,2.127,0.148,0.008,1.392,0.962,2.645,0.240,0.150,1.163,0.046,0.028,0.163,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.009,0.002,38.618,0.000,0.000,0.288,0.036,32.879
Cer77_rep1_Dep6_Tu2,0.261,0.051,0.847,2.784,0.693,6.826,7.344,4.645,0.516,0.751,2.227,0.701,0.073,0.018,1.188,0.559,0.586,1.143,0.393,0.269,0.006,0.036,0.034,0.000,0.045,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.019,0.019,0.008,2.960,0.002,0.002,0.012,0.061,64.917
Cer77_rep2_Dep6_Tu5,0.136,0.050,4.327,1.891,1.580,4.336,10.132,1.318,2.208,1.577,0.047,1.318,0.021,0.005,1.074,0.167,0.987,0.592,0.025,0.260,0.011,0.033,0.009,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.004,0.007,7.530,0.000,0.000,0.001,3.034,57.316
Cer77_rep5_Dep6_Tu0.5,0.098,0.044,3.966,2.107,3.939,1.196,4.818,5.694,2.804,1.037,0.905,1.612,0.019,0.024,0.859,0.534,1.176,0.221,0.220,0.436,0.005,0.016,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.001,68.246
Cer77_rep2_Dep6_Tu50,0.013,0.022,1.167,0.521,0.966,1.438,1.816,1.880,0.937,1.076,1.798,0.225,0.168,0.004,3.072,1.999,1.478,2.132,0.810,0.093,0.066,0.062,0.071,0.001,0.018,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.036,0.005,0.007,76.907,0.000,0.000,0.855,0.012,0.343
Cer77_rep9_Dep6_Tu0.5,0.109,0.036,4.147,1.847,2.005,4.395,6.030,5.103,0.474,1.698,0.985,1.191,0.014,0.001,0.079,0.542,0.911,0.990,0.181,0.512,0.006,0.009,0.004,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.004,0.001,0.000,0.000,0.000,0.000,68.720
Cer77_rep4_Dep6_Tu10,0.072,0.068,2.585,0.970,0.884,4.303,4.860,3.255,2.698,2.012,1.597,1.383,0.023,0.016,1.523,0.514,0.338,1.081,0.225,0.363,0.006,0.022,0.055,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.004,0.010,20.528,0.000,0.006,0.018,0.208,50.348
Cer77_rep9_Dep6_Tu20,0.047,0.061,1.668,1.821,2.554,2.924,7.214,0.326,1.757,1.459,2.475,0.042,0.114,0.047,1.516,1.274,0.532,1.431,0.701,0.975,0.032,0.047,0.194,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.003,0.002,38.218,0.000,0.000,0.066,0.230,32.263
Cer77_rep3_Dep6_Tu10,0.149,0.030,5.346,1.411,0.157,0.243,8.378,0.244,6.234,1.084,1.606,1.216,0.129,0.058,0.439,1.193,0.396,0.449,0.605,1.091,0.071,0.025,0.226,0.001,0.017,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.005,19.358,0.000,0.000,0.483,0.083,49.254
Cer77_rep6_Dep6_Tu5,0.045,0.055,2.049,1.784,2.652,2.614,3.107,5.297,5.990,2.312,1.418,0.199,0.066,0.023,1.463,0.216,0.942,1.401,0.449,0.237,0.021,0.021,0.055,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.010,9.731,0.001,0.002,0.143,0.120,57.540
Cer77_rep5_Dep6_Tu1,0.026,0.092,0.982,0.707,2.703,3.792,8.878,4.253,2.802,1.094,1.539,1.638,0.017,0.033,0.791,0.600,0.445,1.055,0.007,0.549,0.032,0.031,0.022,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.012,0.007,0.016,0.001,0.000,0.071,0.021,67.778
Cer77_rep5_Dep6_Tu0.3,0.092,0.101,2.905,2.149,2.020,3.540,7.238,4.541,2.671,2.061,1.959,0.630,0.084,0.013,1.322,0.951,0.094,0.359,0.167,0.343,0.002,0.020,0.031,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.009,66.694
Cer77_rep4_Dep6_Tu50,0.089,0.052,0.792,0.629,0.274,1.294,1.886,1.306,2.636,1.569,0.170,1.680,0.334,0.113,3.365,1.454,1.673,2.225,0.572,0.398,0.026,0.228,0.120,0.013,0.050,0.001,0.002,0.002,0.000,0.001,0.000,0.000,0.009,0.046,0.075,74.856,0.000,0.000,0.400,1.624,0.036
Cer77_rep6_Dep6_Tu0.3,0.097,0.081,3.131,0.068,1.683,5.901,4.969,3.297,5.397,1.607,1.536,1.855,0.045,0.023,0.034,1.086,0.239,0.911,0.150,1.058,0.001,0.014,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.002,66.791
Cer77_rep4_Dep6_Tu40,0.083,0.183,0.255,1.988,1.155,1.613,0.050,3.091,3.734,1.834,0.659,1.213,0.063,0.054,1.657,0.623,3.418,0.605,0.421,2.003,0.056,0.146,0.224,0.001,0.018,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.042,0.019,0.006,66.912,0.000,0.000,0.121,0.215,7.536
Cer77_rep10_Dep6_Tu5,0.197,0.011,3.753,0.902,0.001,4.476,10.858,4.273,0.231,2.062,1.106,0.476,0.076,0.024,1.302,0.507,0.872,0.517,0.338,0.660,0.089,0.017,0.022,0.001,0.004,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.012,0.002,9.679,0.001,0.002,0.091,0.520,56.917
Cer77_rep3_Dep6_Tu1,0.105,0.051,1.529,3.174,0.543,5.367,6.954,5.571,2.190,1.876,0.697,2.062,0.081,0.065,0.307,0.588,0.807,0.893,0.108,0.679,0.020,0.035,0.028,0.000,0.008,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.042,0.044,0.248,0.000,0.001,0.000,0.204,65.713
Cer77_rep8_Dep6_Tu40,0.021,0.098,0.949,1.089,1.357,0.477,1.509,2.103,4.165,1.351,0.896,0.649,0.152,0.029,1.128,0.206,2.395,3.451,0.488,1.686,0.031,0.159,0.139,0.006,0.008,0.001,0.001,0.000,0.000,0.003,0.000,0.000,0.010,0.043,0.029,65.498,0.000,0.002,0.258,0.244,9.370
Cer77_rep7_Dep6_Tu0.3,0.081,0.022,2.405,2.681,1.866,4.086,6.826,2.817,3.330,2.410,1.232,0.290,0.027,0.015,0.354,0.209,0.847,1.032,0.014,0.070,0.008,0.003,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,69.359
Cer77_rep3_Dep6_Tu0.1,0.084,0.053,4.226,1.405,4.999,1.860,10.048,3.279,0.120,2.242,1.024,1.415,0.064,0.035,0.258,0.764,0.450,1.017,0.219,0.200,0.003,0.009,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.004,0.000,0.000,0.000,0.000,0.002,66.194
Cer77_rep4_Dep6_Tu0.3,0.180,0.036,2.769,2.364,1.841,1.511,11.335,5.630,0.246,1.752,1.315,0.663,0.009,0.068,0.419,0.319,0.015,1.305,0.111,0.483,0.015,0.006,0.029,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.000,0.001,0.000,67.570
Cer77_rep6_Dep6_Tu2,0.115,0.042,0.160,3.689,0.020,4.799,4.458,7.731,4.392,0.822,2.796,0.872,0.016,0.038,0.774,1.355,0.112,0.215,0.197,0.587,0.008,0.027,0.032,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.001,3.508,0.001,0.003,0.024,0.991,62.206
Cer77_rep6_Dep6_Tu20,0.111,0.094,2.256,2.084,2.201,0.776,6.140,1.651,5.050,2.114,0.115,0.583,0.035,0.079,1.454,1.113,1.243,0.695,0.109,0.860,0.121,0.095,0.088,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.010,0.006,37.787,0.000,0.000,1.295,0.001,31.811
Cer77_rep9_Dep6_Tu40,0.067,0.117,0.110,1.116,0.549,1.309,5.256,3.963,1.633,0.345,1.654,2.050,0.160,0.113,2.276,0.891,1.746,1.372,0.757,1.281,0.051,0.083,0.220,0.001,0.019,0.000,0.002,0.000,0.001,0.022,0.000,0.000,0.007,0.024,0.008,65.143,0.000,0.000,0.070,1.402,6.182
Cer77_rep6_Dep6_Tu40,0.165,0.010,0.874,0.164,3.241,2.974,2.586,2.465,1.171,0.213,0.533,2.205,0.085,0.072,1.339,1.860,2.651,1.607,0.482,0.981,0.070,0.151,0.001,0.001,0.014,0.000,0.001,0.000,0.000,0.004,0.000,0.000,0.012,0.021,0.029,64.848,0.000,0.000,0.015,0.979,8.175
Cer77_rep8_Dep6_Tu5,0.020,0.037,3.283,1.986,2.290,1.572,3.318,6.006,7.298,0.670,1.148,1.498,0.015,0.070,0.877,0.404,0.789,1.312,0.108,0.726,0.012,0.025,0.076,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.003,8.823,0.000,0.000,0.028,1.939,55.657
Cer77_rep5_Dep6_Tu50,0.055,0.108,0.424,1.967,2.209,0.836,3.490,0.272,0.322,1.192,1.828,1.374,0.195,0.076,3.782,2.117,1.118,0.724,0.366,0.879,0.052,0.118,0.151,0.000,0.043,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.007,0.016,0.070,74.579,0.000,0.000,0.057,1.376,0.195
Cer77_rep1_Dep6_Tu30,0.098,0.084,1.792,1.500,1.813,2.257,3.700,1.990,2.245,1.710,0.723,0.461,0.351,0.109,1.676,1.395,1.216,1.408,0.830,0.377,0.065,0.055,0.173,0.000,0.010,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.007,0.003,0.006,54.273,0.000,0.001,0.025,0.485,19.159
Cer77_rep2_Dep6_Tu20,0.306,0.086,1.470,1.277,1.343,2.877,7.692,2.292,1.595,1.426,2.352,0.550,0.053,0.103,0.970,1.301,1.621,0.749,0.054,0.933,0.032,0.044,0.272,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.003,0.004,37.133,0.000,0.002,0.748,0.182,32.507
Cer77_rep4_Dep6_Tu0.5,0.135,0.037,3.864,0.917,1.674,3.152,11.695,4.441,0.652,1.545,1.027,1.326,0.013,0.028,0.619,0.458,0.973,0.790,0.291,0.041,0.017,0.016,0.066,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.003,0.000,0.000,0.000,0.005,0.119,66.067
Cer77_rep2_Dep6_Tu40,0.003,0.018,1.721,1.481,1.227,1.441,1.245,1.983,4.169,1.558,1.766,0.855,0.050,0.124,0.535,2.245,1.642,1.721,0.739,0.686,0.035,0.066,0.135,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.007,62.036,0.000,0.000,0.007,6.099,6.401
Cer77_rep8_Dep6_Tu30,0.252,0.011,0.670,0.131,1.027,1.279,5.580,2.162,2.805,1.696,0.459,1.090,0.011,0.409,2.157,1.376,0.000,1.157,0.242,1.643,0.262,0.088,0.370,0.001,0.029,0.001,0.002,0.001,0.000,0.000,0.000,0.000,0.008,0.010,0.149,53.589,0.000,0.002,0.147,0.414,20.770
Cer77_rep3_Dep6_Tu40,0.104,0.062,0.670,1.581,0.867,2.196,5.214,3.914,0.307,0.997,0.556,1.128,0.045,0.467,1.058,2.177,1.189,1.808,0.968,0.570,0.010,0.098,0.193,0.002,0.005,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.039,65.412,0.000,0.000,0.005,2.126,6.229
Cer77_rep4_Dep6_Tu0.1,0.090,0.068,1.245,2.213,2.668,4.759,5.064,3.653,5.950,2.183,1.740,0.310,0.060,0.020,0.593,0.575,0.269,0.700,0.310,0.407,0.021,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,67.054
