Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1004006,3.074,5.106,3.477,0.323,1.687,3.022,4.751,4.784,5.621,7.103,5.045,5.401,7.911,6.620,5.274,2.604,5.006,6.852,4.069,2.113,4.591,4.077,1.489
Breast-GC1004007,4.478,6.659,4.755,1.804,3.732,3.554,3.130,5.425,5.353,7.029,0.400,6.159,0.598,6.564,1.120,4.230,3.756,3.275,6.137,5.246,6.405,1.543,8.649
Breast-GC1004008,1.951,5.448,0.547,1.181,4.514,1.308,4.082,6.994,1.509,6.699,6.983,3.533,5.229,3.268,5.032,6.237,6.502,9.779,5.119,1.375,2.277,0.638,9.795
Breast-GC1004009,5.788,1.059,1.824,2.464,1.765,3.089,3.824,5.448,5.000,0.340,2.975,3.730,13.992,8.136,4.580,0.326,8.346,2.504,4.469,6.075,3.462,2.534,8.269
Breast-GC110693,5.128,2.433,3.743,2.001,1.180,4.322,2.394,2.585,4.597,4.895,8.277,2.671,4.098,6.229,3.557,10.642,6.343,6.527,1.846,8.490,2.657,2.579,2.809
Breast-GC110694,3.091,6.814,3.225,0.559,4.867,1.904,2.286,4.254,9.023,3.884,3.699,4.050,5.745,3.884,3.353,8.884,6.809,3.471,6.147,3.437,3.647,5.070,1.897
Breast-GC110695,3.566,6.681,6.219,1.866,7.785,4.077,5.990,3.783,0.215,1.114,0.706,7.051,2.237,0.182,7.139,0.959,11.951,0.147,0.886,2.421,10.836,10.383,3.806
Breast-GC110696,2.432,0.564,3.875,1.157,5.539,2.528,3.537,6.578,6.607,6.181,6.355,5.998,4.026,4.951,8.035,9.266,2.977,3.709,2.639,0.449,3.220,4.136,5.241
Breast-GC116960,4.039,0.266,4.966,1.682,6.231,2.331,3.446,3.344,11.120,1.991,10.401,0.915,7.051,3.534,4.848,6.805,2.218,7.735,2.167,5.050,0.624,7.973,1.263
Breast-GC116963,0.293,2.890,1.366,0.958,2.897,0.308,2.204,6.113,7.260,4.261,0.119,2.526,13.547,5.450,4.115,5.701,0.139,6.224,12.879,4.495,6.501,1.950,7.803
Breast-GC116964,3.218,5.001,8.821,0.544,5.279,7.693,3.682,3.325,3.137,0.486,6.867,6.040,0.908,6.505,4.338,2.842,9.557,1.010,3.706,0.103,13.686,0.430,2.821
Breast-GC116965,1.973,8.191,5.756,0.895,2.943,3.778,2.785,8.912,1.504,8.663,0.678,6.049,2.440,2.514,1.771,7.737,2.426,4.553,4.746,2.551,4.012,12.170,2.951
Breast-GC116966,1.915,9.293,2.101,0.998,1.353,1.927,4.141,4.644,6.593,9.611,0.294,6.100,1.615,0.878,4.993,1.060,1.476,5.445,3.878,8.794,4.837,9.835,8.219
Breast-GC116967,2.734,2.874,6.293,1.049,7.255,4.651,4.354,4.689,0.441,5.609,6.036,7.553,2.122,0.603,2.173,4.842,6.660,4.754,8.932,7.396,1.072,1.557,6.351
Breast-GC116968,3.785,5.142,0.850,1.436,1.951,1.912,2.467,4.468,5.042,2.831,5.159,2.981,11.932,3.737,2.358,5.078,6.021,9.113,8.188,5.898,3.306,5.473,0.871
Breast-GC116969,2.043,3.353,2.133,0.669,4.283,0.895,3.813,4.341,6.206,2.628,2.733,4.354,6.830,15.125,0.019,1.609,5.667,10.412,3.140,14.197,1.148,0.689,3.711
Breast-GC116970,3.616,7.541,3.244,1.919,3.360,0.185,4.505,3.583,2.424,7.338,5.435,2.758,1.041,4.074,3.446,3.219,3.062,4.347,13.345,5.848,9.111,6.366,0.234
Breast-GC116971,3.200,5.395,2.814,1.197,2.825,2.156,6.213,8.258,4.706,7.003,7.605,3.394,4.848,2.011,0.018,6.673,3.834,2.806,5.966,2.335,8.315,1.438,6.990
Breast-GC110676,3.738,3.972,1.772,1.073,5.402,2.563,3.743,3.683,3.073,5.861,7.742,5.596,3.402,8.357,1.240,0.879,6.116,8.527,0.922,0.594,7.820,6.724,7.198
Breast-GC110678,1.188,2.805,5.516,2.673,3.982,2.396,1.527,2.617,8.712,6.069,10.608,6.958,6.289,1.318,4.404,0.615,6.001,5.457,6.216,2.064,6.043,5.693,0.852
Breast-GC110679,12.816,3.837,4.939,3.155,5.936,2.532,3.578,6.798,2.518,7.198,0.357,3.868,0.394,1.329,2.653,2.863,2.345,6.728,7.227,4.509,2.858,6.170,5.392
Breast-GC110680,3.625,1.246,4.412,1.417,3.507,3.720,4.072,1.488,4.949,4.540,7.571,3.820,8.338,6.450,0.745,3.341,6.405,5.308,7.671,3.785,2.774,5.385,5.431
Breast-GC110681,12.092,2.650,14.377,1.122,3.563,17.870,2.420,0.563,1.257,2.232,0.785,1.016,0.654,3.527,3.283,2.655,1.654,0.993,2.076,2.175,7.769,8.319,6.947
Breast-GC110682,2.957,0.606,3.930,1.766,8.913,4.892,6.146,2.465,5.791,7.299,2.339,2.066,7.390,2.207,5.576,0.747,8.319,6.228,2.120,6.138,6.201,4.007,1.897
Breast-GC110683,4.664,0.580,9.755,1.434,1.724,7.906,5.502,3.725,2.327,4.905,1.324,6.149,2.251,2.789,5.788,1.262,2.620,5.764,1.581,4.741,8.628,6.455,8.126
Breast-GC110684,1.330,4.104,5.306,2.090,5.765,2.615,4.978,4.368,5.931,1.624,2.615,4.828,3.797,4.689,5.429,4.400,13.036,5.746,2.330,8.638,3.352,0.106,2.920
Breast-GC110685,2.124,5.748,4.736,1.293,4.755,1.962,3.923,9.882,2.300,10.925,2.949,10.239,1.859,0.312,2.297,0.603,5.803,6.894,6.925,5.931,2.870,5.379,0.292
Ovarian-GC110686,2.244,2.260,1.914,1.042,4.880,0.625,6.161,3.522,9.061,3.099,4.333,7.012,6.638,2.873,11.860,6.579,0.657,3.013,1.456,5.669,11.543,3.123,0.434
Ovarian-GC114179,2.658,11.830,1.314,1.769,0.840,1.344,5.412,5.120,3.312,4.681,8.529,6.801,7.295,1.294,1.723,3.676,1.602,4.281,1.518,6.741,8.330,3.823,6.108
Ovarian-GC114180,1.086,2.553,2.473,1.606,1.302,0.795,5.856,8.880,10.470,6.485,10.378,4.034,6.385,3.105,3.209,3.415,6.211,2.182,0.159,4.887,9.264,2.032,3.232
Ovarian-GC114181,5.331,9.168,4.316,1.153,3.130,2.328,3.976,3.135,9.924,10.948,4.697,4.702,3.307,3.735,5.639,0.763,3.773,3.931,0.298,2.924,4.317,3.646,4.859
Ovarian-GC114182,9.098,0.504,13.612,1.703,14.379,12.929,1.845,0.876,3.230,0.070,1.624,2.880,3.560,0.060,4.745,1.443,0.170,0.636,0.218,2.438,0.780,10.585,12.613
Ovarian-GC116977,3.597,3.675,5.162,1.622,3.796,3.597,0.632,3.906,9.380,7.489,1.558,4.756,6.810,1.151,4.006,4.594,2.125,2.123,5.780,0.946,9.105,8.495,5.695
Ovarian-GC116979,2.946,4.549,4.011,2.129,11.804,1.092,1.416,7.382,9.122,4.396,4.805,3.902,2.991,5.296,6.874,0.684,1.281,0.794,6.643,6.348,2.636,3.199,5.702
Ovarian-GC116982,2.827,5.408,6.051,1.439,10.906,3.076,3.870,7.909,6.478,3.154,2.082,8.035,4.620,2.685,4.469,4.808,1.680,2.849,6.371,4.051,2.905,0.252,4.076
Ovarian-GC116990,3.686,1.197,4.357,0.898,1.898,3.306,5.671,4.405,8.824,6.047,0.967,2.367,11.836,4.700,8.691,2.722,1.290,10.838,2.680,3.587,0.172,8.608,1.254
Ovarian-GC119363,2.566,8.761,3.210,1.785,9.764,2.086,1.176,5.869,8.001,7.893,8.157,2.911,3.744,7.539,5.286,3.953,0.920,0.034,0.717,0.015,4.733,7.498,3.383
Ovarian-GC119364,1.962,3.024,3.055,0.411,3.805,1.254,5.785,7.273,2.173,7.774,11.432,5.729,2.359,5.963,7.220,5.985,6.214,1.506,5.842,2.085,0.268,4.314,4.567
Ovarian-GC119365,7.287,2.102,12.734,1.023,41.484,10.547,3.523,1.729,0.319,2.322,0.025,1.855,0.725,1.237,1.254,2.470,0.109,0.072,0.878,2.854,0.557,4.823,0.068
Ovarian-GC119366,3.020,12.826,3.499,2.685,1.023,2.971,1.193,12.033,9.271,6.553,5.208,5.218,1.553,2.267,6.785,1.257,0.031,4.918,0.547,4.784,2.606,5.456,4.296
Colorectal-GC121326,3.715,5.379,4.456,1.494,4.067,3.055,2.103,1.809,0.847,10.847,6.293,5.012,11.605,6.702,5.863,1.389,1.374,8.324,0.168,5.430,0.796,2.569,6.704
Colorectal-GC121327,3.800,8.943,1.496,14.727,1.086,0.463,3.391,11.033,10.083,6.125,6.202,0.841,2.851,4.212,2.241,2.594,5.694,5.846,0.714,2.000,3.920,1.305,0.433
Colorectal-GC121328,4.563,6.173,1.998,2.268,7.066,5.363,0.710,1.473,9.694,22.094,3.793,0.608,2.099,1.038,4.926,5.649,5.288,3.417,0.516,2.777,6.829,0.483,1.174
Colorectal-GC121329,3.073,2.994,3.805,2.979,4.354,22.660,4.579,5.417,10.535,10.395,3.476,4.691,2.513,0.477,2.528,3.579,0.214,2.310,2.489,1.033,2.442,3.259,0.199
Colorectal-GC121330,11.802,3.092,6.546,3.370,4.481,8.443,3.173,3.847,3.037,1.952,4.294,4.206,3.389,0.900,6.093,2.377,0.842,7.189,1.160,2.998,3.864,6.812,6.131
Colorectal-GC1003994,1.878,7.063,3.039,1.463,0.414,0.993,0.520,4.196,8.115,9.606,10.005,5.831,7.364,0.758,3.865,6.548,1.283,1.805,5.133,2.303,4.783,6.916,6.119
Colorectal-GC1003995,4.132,2.591,5.458,20.453,3.031,13.695,3.703,4.560,3.794,3.722,2.529,3.362,3.891,1.151,1.688,3.209,1.779,1.890,3.224,2.878,2.478,2.846,3.935
Colorectal-GC1003996,3.199,8.739,1.689,3.266,3.781,0.723,3.807,8.533,0.429,7.482,3.704,2.914,2.886,11.395,7.554,13.376,6.349,1.376,1.852,3.041,0.795,2.669,0.442
Colorectal-GC1003997,0.261,1.296,3.406,1.417,4.388,0.219,4.874,6.238,11.064,5.638,2.556,4.791,12.619,8.418,1.844,0.223,1.921,6.671,4.385,2.936,7.217,6.395,1.221
Colorectal-GC1003998,3.548,6.480,4.424,2.914,0.576,2.980,4.376,1.752,8.337,8.494,5.772,5.461,5.773,4.914,3.626,7.287,0.691,1.535,1.611,6.781,5.936,6.088,0.644
Colorectal-GC1003999,9.326,8.708,6.097,1.251,2.910,6.342,4.630,5.191,5.878,0.120,5.152,2.798,2.151,4.189,5.600,2.636,4.074,5.763,1.078,0.266,7.960,3.816,4.066
Colorectal-GC1004000,4.936,0.227,5.778,6.767,3.719,38.971,2.239,0.333,1.958,2.046,2.422,3.175,1.848,0.268,0.097,4.801,2.724,4.325,3.140,0.757,3.159,3.524,2.786
Colorectal-GC1004001,1.807,7.609,1.639,1.567,4.023,0.193,4.601,1.762,6.639,5.902,2.903,5.053,10.659,5.617,4.971,10.164,5.994,1.528,5.979,0.792,5.746,0.113,4.738
Colorectal-GC1004002,2.226,10.990,3.210,2.072,1.514,2.581,4.672,9.617,7.146,1.234,0.049,4.540,2.513,1.711,3.114,8.447,4.641,7.789,0.715,4.567,10.174,1.030,5.447
Colorectal-GC1004003,3.953,0.702,6.264,2.457,4.028,3.528,3.641,1.002,2.516,15.073,3.177,8.196,3.406,5.859,6.617,0.601,0.646,2.531,5.689,6.908,1.416,6.396,5.393
Colorectal-GC137538,6.453,0.441,9.712,1.497,3.597,6.084,5.885,0.503,6.983,2.455,8.311,8.258,3.988,0.591,4.477,6.986,2.245,0.657,5.189,3.166,4.523,5.222,2.778
Colorectal-GC137539,3.841,9.250,1.162,2.112,2.551,1.068,5.402,3.044,8.549,6.462,4.683,4.798,6.916,6.458,4.828,3.501,3.628,8.037,5.399,0.919,1.197,1.387,4.808
Colorectal-GC137540,1.594,2.537,4.045,0.815,4.602,1.928,4.316,9.967,3.989,0.763,9.989,6.026,0.105,12.915,0.055,1.137,6.409,6.298,3.227,4.145,5.140,7.490,2.509
Colorectal-GC137541,4.727,7.213,5.293,0.477,3.105,3.640,5.330,1.877,3.172,0.955,7.595,7.028,7.523,5.225,5.013,6.161,3.626,2.027,1.348,3.563,5.998,3.386,5.716
Colorectal-GC137542,1.031,2.026,3.877,1.212,4.491,1.847,2.964,11.484,6.122,0.067,8.598,6.543,5.668,3.720,8.885,5.233,3.749,1.136,3.560,1.615,2.817,1.921,11.434
Colorectal-GC137543,2.531,6.900,5.756,2.130,2.386,7.244,2.669,8.967,4.619,3.393,0.567,6.281,0.913,2.405,1.759,1.007,5.762,4.692,5.078,9.411,8.204,5.797,1.528
Colorectal-GC137544,2.457,5.518,3.589,1.001,3.286,1.463,5.389,2.612,2.919,4.778,8.642,5.592,5.770,1.337,8.382,6.969,6.741,3.212,5.370,1.724,2.730,8.112,2.408
Colorectal-GC137545,1.690,8.545,1.986,1.194,2.557,2.091,4.190,10.450,3.110,7.523,5.178,6.297,0.092,0.674,6.379,4.509,3.860,5.054,4.044,6.118,3.193,6.085,5.183
Colorectal-GC137546,1.463,8.696,2.568,0.416,1.546,1.589,5.296,4.567,10.338,2.287,6.769,3.679,5.614,9.278,1.598,3.031,5.253,2.271,7.770,0.704,5.782,8.401,1.083
Colorectal-GC137547,3.521,4.481,3.667,1.351,5.227,2.338,1.300,3.926,7.175,2.538,13.462,6.518,5.537,3.480,0.195,6.170,7.220,2.606,3.309,7.670,5.163,0.878,2.269
Colorectal-GC137548,2.269,4.761,1.772,0.705,2.157,1.655,2.978,2.597,3.583,3.652,4.008,6.160,14.742,0.443,3.189,9.397,3.749,9.410,5.815,9.386,0.337,0.647,6.588
Colorectal-GC137549,2.984,3.071,4.222,1.038,4.992,17.131,4.800,0.132,9.528,0.147,1.827,7.076,4.411,5.155,3.291,2.445,0.383,2.335,6.866,5.397,1.716,3.308,7.745
Colorectal-GC137550,2.315,4.478,5.733,0.952,1.263,3.870,0.983,6.322,9.135,5.683,6.000,5.218,4.847,3.475,6.739,3.043,7.374,0.597,1.410,5.675,3.769,2.074,9.046
Colorectal-GC137551,2.717,3.636,4.758,0.396,2.874,3.122,0.596,5.304,3.071,6.126,5.726,1.575,11.385,4.164,3.855,8.067,8.241,4.617,8.957,1.583,2.456,0.838,5.934
Colorectal-GC137552,4.252,6.026,2.156,0.001,7.879,3.673,1.920,1.354,4.517,7.814,5.710,5.242,5.520,4.559,1.977,7.202,5.079,0.198,7.590,4.379,8.064,3.960,0.930
Colorectal-GC137553,4.571,3.571,7.443,2.393,7.168,7.234,14.344,3.976,4.585,2.036,4.650,7.404,2.198,0.147,0.663,0.039,2.072,4.544,4.349,4.819,5.169,4.548,2.078
Colorectal-GC137554,6.130,2.583,6.357,1.627,6.394,6.952,1.935,4.160,3.552,8.760,2.754,6.072,4.283,5.063,2.820,2.144,3.542,4.931,4.302,4.331,2.946,3.674,4.688
Colorectal-GC137555,1.169,1.907,4.657,0.838,5.668,2.292,1.070,9.488,2.022,2.008,11.059,6.405,1.844,1.238,3.485,6.979,4.774,4.133,5.070,5.294,7.871,5.845,4.883
Colorectal-GC137556,2.684,4.328,5.799,1.438,3.535,2.492,4.457,6.129,3.962,0.291,5.914,4.912,3.619,8.991,8.139,9.389,0.453,1.005,3.690,4.396,7.558,1.382,5.437
Colorectal-GC137557,0.858,5.683,2.431,0.679,0.483,0.893,3.945,9.877,6.315,1.733,3.011,2.928,9.539,3.006,5.165,8.238,11.402,3.255,2.468,1.565,7.367,2.684,6.476
Cervical-GC1002983,4.280,5.952,5.686,1.687,4.952,4.799,2.518,5.309,2.275,1.134,3.511,1.483,11.380,5.488,0.804,7.555,6.184,6.245,2.406,2.052,5.391,1.079,7.830
Cervical-GC1002984,2.464,1.413,2.213,1.448,6.597,2.443,1.040,6.987,7.082,5.366,10.698,5.703,1.629,2.398,5.962,4.645,8.516,2.311,3.074,7.871,6.416,0.977,2.747
Cervical-GC114187,4.670,3.878,6.940,0.836,5.575,5.575,7.770,2.133,5.839,7.276,0.242,0.367,4.560,2.892,4.489,9.010,6.041,3.956,2.280,5.829,0.137,1.601,8.103
Cervical-GC114188,3.703,2.593,4.783,0.868,7.082,1.960,4.859,5.118,10.207,8.875,3.834,0.058,3.498,4.318,6.403,8.304,0.018,3.588,3.708,1.879,3.245,6.857,4.243
Control-GC1003986,2.051,4.752,4.372,1.151,0.540,2.435,3.755,3.846,4.945,2.325,6.165,4.815,13.186,10.718,1.514,0.299,10.306,11.686,1.581,3.157,3.903,0.929,1.571
Control-GC1003988,3.081,4.650,3.039,0.353,6.301,2.425,2.659,1.988,2.704,5.149,9.530,4.428,7.542,6.700,2.837,7.030,6.823,9.272,6.306,3.614,1.479,1.888,0.204
Control-GC110675,1.420,1.262,2.574,0.173,2.352,0.654,3.768,1.377,7.140,3.382,0.546,3.940,24.280,7.134,0.985,5.497,3.462,0.817,11.748,5.043,5.089,2.490,4.865
Control-GC112864,2.190,5.496,6.245,0.430,0.035,3.766,5.417,10.365,1.341,2.436,2.379,3.193,3.208,2.664,3.759,1.168,7.480,1.534,6.145,5.536,5.827,5.758,13.629
Control-GC112894,7.817,5.963,3.433,2.163,10.377,9.003,1.911,3.106,2.506,4.575,0.064,4.822,1.480,5.675,1.751,3.075,4.754,4.905,1.540,1.002,3.262,7.481,9.336
Control-GC112895,1.829,2.685,7.246,1.645,7.006,5.931,5.314,4.263,4.212,5.026,2.941,5.550,5.620,7.139,0.120,4.673,2.029,6.971,5.991,1.934,5.361,6.319,0.196
Control-GC112897,2.314,4.607,7.816,1.623,1.675,5.412,4.826,4.019,2.113,5.233,2.318,4.650,4.987,12.314,5.509,3.698,4.325,1.625,3.993,0.312,4.918,10.525,1.190
Control-GC119350,3.348,6.475,2.874,0.761,3.208,3.555,4.356,0.811,7.851,5.253,1.561,5.103,7.026,8.001,1.443,4.600,0.999,6.908,2.605,5.248,3.363,4.849,9.804
Control-GC119351,2.326,8.384,0.104,1.198,1.331,2.553,2.372,0.607,1.094,6.418,6.525,6.382,11.191,6.312,5.042,3.371,3.211,4.739,8.339,5.664,3.105,2.403,7.329
Control-GC119352,2.810,2.223,4.240,0.610,5.299,2.525,3.108,6.051,8.560,0.783,5.116,6.104,4.329,3.474,5.874,7.072,0.938,3.396,6.103,2.855,6.487,5.262,6.779
Control-GC119353,3.870,1.360,7.642,1.435,4.065,5.629,5.350,4.292,5.549,6.223,5.650,4.175,3.811,4.359,6.134,4.893,5.194,4.815,5.406,1.572,0.411,7.868,0.299
Control-GC119354,3.182,5.515,4.767,1.439,2.062,2.600,4.069,5.256,1.020,10.141,10.346,5.623,1.062,2.527,3.459,4.006,7.993,3.985,2.281,5.069,5.185,7.635,0.776
Control-GC119356,1.561,6.005,1.643,0.829,4.137,1.753,2.943,4.281,4.483,5.371,8.478,4.422,4.234,6.406,9.019,7.428,10.558,1.922,2.198,0.703,3.824,2.788,5.012
Control-GRP-GC114128,3.432,6.270,3.687,1.136,5.724,2.421,1.051,5.438,4.950,3.552,4.066,4.704,3.000,4.641,5.674,0.819,3.343,3.585,0.582,6.100,4.938,15.117,5.771
Control-GRP-GC114130,0.637,6.181,2.230,0.680,3.161,0.334,3.270,12.959,12.398,7.643,2.721,0.931,2.989,6.467,5.922,4.237,0.696,7.406,6.177,6.603,0.556,2.568,3.235
Control-GRP-GC114131,4.319,2.824,3.429,0.796,5.046,2.973,5.539,3.316,8.917,1.899,5.983,0.073,5.742,5.059,5.502,6.811,2.345,7.640,2.119,5.545,2.955,3.963,7.204
Control-GRP-GC114132,2.237,8.895,0.205,1.020,0.362,0.722,2.052,12.245,18.589,3.741,7.062,2.411,2.291,5.923,4.292,0.626,1.466,2.856,3.873,5.456,8.037,2.366,3.271
Control-GRP-GC114133,2.527,5.805,3.961,0.859,5.512,3.014,4.846,2.689,9.746,5.567,7.202,1.552,2.395,3.247,0.311,6.470,2.713,3.908,2.675,0.078,12.067,9.138,3.719
Control-GRP-GC114134,1.519,8.464,1.868,0.715,2.939,0.665,4.713,10.110,4.724,5.078,3.313,5.879,7.624,0.408,7.242,2.970,6.231,4.644,3.810,7.410,5.908,2.381,1.387
Control-GRP-GC114136,0.524,6.357,1.413,1.290,5.638,1.467,4.789,5.323,7.196,2.381,0.230,4.818,11.184,9.240,6.155,3.996,1.789,10.429,5.867,0.526,5.065,1.792,2.532
Control-GRP-GC114137,0.716,6.151,1.560,0.619,3.371,0.161,4.898,8.058,7.231,4.520,4.673,2.881,16.637,2.119,11.757,0.268,4.051,4.672,0.017,2.098,8.166,0.987,4.390
Control-GRP-GC114139,3.127,4.981,3.822,1.936,4.369,1.602,3.717,0.377,5.769,7.330,2.987,5.962,8.135,10.860,2.877,2.732,2.909,1.085,4.282,2.209,5.597,9.936,3.399
Control-GRP-GC114140,5.040,4.506,1.369,1.326,5.372,4.130,2.634,2.975,3.249,2.217,0.935,3.625,11.592,6.496,1.937,7.119,3.798,7.688,3.375,3.123,8.615,5.013,3.866
Control-GRP-GC114141,3.129,5.708,3.758,1.367,2.356,1.827,2.823,11.704,1.747,7.661,3.617,2.054,10.862,2.707,6.432,5.048,2.529,7.427,4.775,1.105,5.015,1.054,5.297
Control-GRP-GC114142,1.720,8.107,2.633,0.331,3.319,1.472,0.906,7.969,9.651,0.763,7.556,4.265,2.776,5.305,2.521,8.584,1.925,3.110,2.621,0.238,7.967,5.916,10.345
Control-GRP-GC114183,1.115,7.343,2.166,0.961,0.654,0.333,0.951,14.166,8.016,0.702,5.584,2.656,6.714,4.400,6.834,7.299,1.576,4.620,6.095,7.729,5.939,0.522,3.624
Control-GRP-GC114185,1.689,7.500,2.689,1.802,4.147,2.084,4.712,5.318,1.206,1.224,7.578,0.477,6.435,12.249,1.285,0.343,5.888,10.872,2.397,7.310,1.089,6.392,5.313
Control-GRP-GC114186,2.784,3.620,3.987,1.053,4.275,1.613,4.741,0.553,8.919,0.932,2.770,5.665,10.063,0.960,5.886,10.294,7.550,2.845,1.321,10.935,2.861,0.317,6.056
Control-GRP-GC118464,3.957,6.319,0.652,1.175,3.990,2.581,4.756,12.567,0.618,4.732,6.869,3.734,3.513,1.805,1.082,5.308,9.351,3.190,1.164,7.047,7.391,7.032,1.168
Control-GRP-GC118466,3.010,3.498,3.029,0.356,2.812,1.508,5.692,5.103,1.188,9.479,5.607,7.369,9.167,4.859,7.213,0.546,2.938,6.732,4.032,3.166,9.101,3.136,0.459
Control-GRP-GC118474,0.021,9.411,3.158,0.509,1.805,1.157,3.985,11.698,2.774,1.071,6.863,6.506,7.410,4.919,6.556,5.479,3.762,5.166,3.437,3.988,2.704,5.659,1.963
Control-GRP-GC118476,2.679,4.204,1.136,1.302,3.930,0.909,3.523,10.378,6.590,4.521,8.939,5.187,4.515,2.307,7.599,0.348,1.736,4.452,3.389,6.722,4.659,6.436,4.540
Control-GRP-GC118478,0.341,5.552,2.732,0.746,4.252,0.739,6.057,10.095,5.579,8.822,3.317,2.551,3.390,0.524,11.196,7.951,8.010,0.953,1.173,6.818,2.054,1.607,5.540
Control-GRP-GC118484,1.168,7.060,0.594,0.569,1.343,0.219,4.353,6.158,10.328,2.036,1.438,2.532,20.106,2.066,4.818,4.652,2.366,6.534,4.523,5.420,4.268,5.517,1.929
Control-GRP-GC118485,1.322,4.692,2.116,0.230,1.534,0.560,3.590,10.517,6.366,4.349,10.997,2.269,10.639,3.678,0.248,3.675,5.370,6.069,5.535,5.630,4.214,4.194,2.208
Control-GRP-GC118486,0.350,6.091,0.947,0.388,2.543,0.031,3.585,0.318,7.059,1.414,9.380,3.336,22.412,12.040,4.904,3.373,0.375,4.293,2.535,3.315,6.686,2.154,2.469
Control-GRP-GC118489,1.243,7.073,2.131,0.403,1.709,0.664,3.365,11.189,3.342,3.127,3.605,3.971,19.898,2.857,3.040,3.589,2.256,2.238,7.335,0.472,6.555,5.739,4.197
Control-GRP-GC118490,2.825,8.480,2.770,1.163,5.610,1.914,4.700,7.161,0.848,4.425,7.394,2.599,7.599,1.425,4.420,4.506,8.925,4.675,5.296,7.770,1.548,2.470,1.478
Control-GRP-GC118491,1.547,5.120,1.161,1.057,4.326,0.851,3.491,11.145,8.732,5.273,6.425,5.870,2.579,9.478,0.410,2.935,6.421,4.496,0.831,12.342,1.106,2.726,1.677
Control-GRP-GC118494,1.819,6.280,3.085,0.316,3.643,0.980,5.383,0.910,3.565,5.968,12.828,6.302,8.422,3.989,7.242,6.819,4.363,0.210,10.225,1.424,0.232,3.530,2.464
