Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Breast-GC110678,0.113,0.416,0.000,0.000,0.269,1.345,1.065,0.000,0.000,11.184,22.170,2.969,26.938,33.531
Breast-GC110679,18.378,0.038,0.000,0.000,0.074,0.556,0.667,0.000,0.000,9.105,9.827,1.158,26.665,33.531
Breast-GC110680,0.000,0.000,0.000,0.000,0.305,0.000,0.339,0.000,0.000,12.049,11.117,0.217,40.286,35.687
Breast-GC110681,9.781,0.000,0.426,9.535,4.544,0.000,0.000,0.000,0.000,10.267,0.755,0.000,25.942,38.751
Breast-GC110682,0.000,0.031,0.000,0.024,0.686,0.000,2.693,0.000,0.000,8.688,13.943,2.606,34.915,36.414
Breast-GC110683,0.000,0.000,0.000,0.000,0.231,0.000,1.730,0.000,0.000,11.652,12.189,3.200,30.175,40.823
Breast-GC110684,0.000,0.000,0.000,0.000,0.887,0.000,2.481,0.000,0.000,8.327,15.834,1.999,41.010,29.462
Breast-GC110685,0.609,0.000,0.000,1.141,0.438,0.000,3.132,0.000,0.000,9.648,16.370,6.815,19.065,42.781
Ovarian-GC110686,0.000,0.000,0.000,0.000,0.328,0.000,0.848,0.000,0.000,26.796,6.364,2.727,22.036,40.899
Ovarian-GC114179,0.000,0.000,0.000,0.000,1.333,0.000,0.283,0.000,0.000,16.740,12.802,2.035,25.262,41.543
Ovarian-GC114180,0.000,0.000,0.000,0.000,0.113,0.000,1.821,0.000,0.000,16.894,14.052,4.397,22.824,39.898
Ovarian-GC114181,5.871,1.400,0.274,1.109,1.498,0.191,0.300,0.000,0.000,19.305,6.721,1.281,22.763,39.288
Ovarian-GC114182,6.015,0.000,1.294,8.205,24.001,0.000,0.000,0.000,0.000,9.413,5.307,0.000,23.398,22.367
Ovarian-GC116977,0.000,0.000,0.000,0.000,0.614,0.000,0.596,0.000,0.000,13.384,15.403,3.036,26.931,40.036
Ovarian-GC116979,1.956,0.000,0.000,0.601,9.534,0.019,1.297,0.000,0.000,9.294,9.791,1.411,32.965,33.131
Ovarian-GC116982,1.485,0.000,0.000,1.898,9.927,0.000,0.316,0.000,0.000,11.865,7.304,7.491,22.555,37.158
Ovarian-GC116990,0.317,0.000,0.000,1.254,0.474,0.325,1.002,0.000,0.000,2.931,14.590,2.303,38.834,37.969
Ovarian-GC119363,2.439,0.000,0.000,1.118,6.258,0.000,1.103,0.000,0.000,19.116,4.460,2.677,22.118,40.711
Ovarian-GC119364,0.000,0.000,0.000,0.000,0.000,0.000,2.017,0.000,0.000,5.831,17.381,2.698,34.011,38.062
Ovarian-GC119365,0.448,0.000,0.000,3.103,70.532,0.000,0.000,0.000,0.000,4.370,0.000,0.000,2.194,19.353
Ovarian-GC119366,4.944,0.000,0.000,1.704,0.824,0.326,0.579,0.000,0.000,22.354,6.914,1.408,9.883,51.065
Colorectal-GC121326,0.000,0.000,0.000,0.708,0.611,0.004,0.089,0.000,0.000,19.794,3.238,0.000,38.515,37.041
Colorectal-GC121327,1.017,5.267,0.162,0.000,0.713,8.403,0.953,0.000,0.000,15.529,11.281,3.071,16.393,37.212
Colorectal-GC121328,0.000,0.000,0.000,0.466,0.000,0.000,0.402,0.000,0.000,44.279,9.767,1.775,8.762,34.548
Colorectal-GC121329,0.000,0.000,0.000,27.402,0.739,0.081,0.126,7.501,0.468,16.740,5.911,0.000,2.551,38.481
Colorectal-GC121330,11.985,0.000,0.000,6.893,0.963,0.200,0.000,0.000,0.000,8.391,1.693,0.000,19.568,50.307
Colorectal-GC1003994,0.000,0.000,0.000,0.000,0.671,0.000,0.414,0.000,0.000,18.559,9.106,1.678,28.602,40.969
Colorectal-GC1003995,0.047,0.798,0.075,6.403,0.405,42.283,1.593,0.000,0.000,3.458,3.836,0.068,16.670,24.364
Colorectal-GC1003996,0.000,0.000,0.000,0.000,0.000,0.936,1.424,0.000,0.000,9.174,9.349,1.709,42.383,35.024
Colorectal-GC1003997,0.000,0.000,0.000,0.000,0.000,0.000,0.361,0.000,0.000,18.033,8.676,2.375,31.691,38.864
Colorectal-GC1003998,0.000,0.000,0.000,1.192,0.342,0.385,1.471,0.000,0.000,13.710,10.248,3.481,25.448,43.722
Colorectal-GC1003999,8.426,0.000,0.000,3.537,0.461,0.000,0.000,0.000,0.000,12.020,2.010,0.432,16.269,56.845
Colorectal-GC1004000,0.394,0.824,0.000,47.649,1.313,1.476,0.000,0.000,0.000,1.984,3.600,0.000,15.249,27.511
Colorectal-GC1004001,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,0.000,11.368,10.443,2.092,40.780,34.518
Colorectal-GC1004002,0.000,0.000,0.000,0.000,0.000,0.089,1.142,0.000,0.000,22.022,3.954,2.063,31.675,39.055
Colorectal-GC1004003,0.668,0.000,0.000,2.401,1.087,0.000,0.107,0.000,0.000,17.146,13.629,1.010,19.184,44.768
Colorectal-GC137538,0.000,0.749,0.000,0.000,0.087,0.000,3.070,3.130,0.973,6.269,17.298,3.704,18.830,45.890
Colorectal-GC137539,0.697,0.000,0.000,2.327,0.749,0.000,0.866,0.000,0.000,6.747,16.894,1.464,31.376,38.880
Colorectal-GC137540,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.000,0.000,23.247,8.245,1.939,27.259,39.124
Colorectal-GC137541,0.000,0.000,0.000,0.438,0.309,0.000,0.180,0.000,0.000,13.390,12.809,1.821,31.577,39.476
Colorectal-GC137542,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000,0.000,16.857,6.983,2.837,31.025,42.016
Colorectal-GC137543,0.000,0.000,0.000,5.789,0.453,0.132,1.741,0.000,0.000,15.460,7.794,1.656,23.766,43.208
Colorectal-GC137544,0.000,0.000,0.000,0.000,0.281,0.000,2.099,0.000,0.000,17.431,9.369,2.612,33.021,35.186
Colorectal-GC137545,0.000,0.000,0.000,0.000,0.000,0.000,0.309,0.000,0.000,21.848,9.066,1.335,18.648,48.793
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.000,0.000,0.994,0.000,0.000,12.975,8.574,3.488,37.464,36.505
Colorectal-GC137547,0.000,0.000,0.000,0.000,0.606,0.000,0.633,0.000,0.000,10.648,18.435,2.142,24.830,42.707
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.000,0.000,0.531,0.000,0.000,3.923,3.867,4.687,57.536,29.454
Colorectal-GC137549,0.000,0.000,0.000,20.675,0.350,0.000,2.719,0.000,0.000,10.040,6.493,2.664,26.667,30.391
Colorectal-GC137550,0.315,0.000,0.000,0.000,0.000,0.000,6.135,0.000,0.000,6.526,6.843,7.523,34.339,38.319
Colorectal-GC137551,0.000,0.000,0.000,0.000,0.000,0.000,2.050,0.000,0.000,4.183,18.829,1.652,46.295,26.991
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.595,0.000,1.000,0.000,0.000,15.134,11.002,2.505,31.751,38.012
Colorectal-GC137553,0.000,0.045,0.209,0.648,0.000,0.845,21.676,0.000,0.000,12.207,12.367,3.817,13.223,34.963
Colorectal-GC137554,0.649,0.000,0.000,3.298,0.083,0.224,1.085,0.000,0.000,13.228,11.945,1.199,21.612,46.677
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,0.000,1.283,0.000,0.000,14.900,13.607,3.398,32.293,34.518
Colorectal-GC137556,0.000,0.000,0.000,0.000,0.000,0.000,0.727,0.000,0.000,12.569,9.367,3.291,35.315,38.731
Colorectal-GC137557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.456,8.252,0.871,54.618,32.801
Cervical-GC1002983,0.201,1.124,0.000,1.120,0.948,0.000,0.682,0.000,0.000,5.864,12.666,0.000,43.299,34.096
Cervical-GC1002984,0.000,0.000,0.000,0.000,1.172,0.000,0.508,0.000,0.000,11.450,25.478,1.305,23.744,36.343
Cervical-GC114187,0.000,0.000,0.000,0.000,1.907,0.000,2.649,0.000,0.000,12.545,15.225,4.484,22.937,40.252
Cervical-GC114188,0.000,0.000,0.000,0.000,2.930,0.000,0.775,0.000,0.000,10.933,15.122,1.808,27.468,40.964
Control-GC1003986,0.000,0.000,0.000,0.000,0.155,0.000,1.821,0.000,0.000,1.743,6.802,0.776,55.533,33.170
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,1.001,0.000,0.000,15.396,10.576,1.977,37.215,33.833
Control-GC110675,0.000,0.000,0.000,0.000,0.244,0.000,0.769,0.000,0.000,4.749,6.958,0.733,65.807,20.739
Control-GC112864,0.000,0.000,0.000,0.000,0.074,0.000,1.530,0.000,0.000,8.943,11.984,1.741,41.819,33.908
Control-GC112894,2.785,0.000,0.000,0.943,1.335,0.210,0.562,0.000,0.000,9.481,11.604,0.937,24.968,47.174
Control-GC112895,0.425,0.000,0.000,1.142,0.000,0.000,6.149,0.000,0.000,12.331,10.698,0.832,29.432,38.990
Control-GC112897,0.072,0.000,0.000,0.000,0.271,0.000,1.862,0.000,0.000,9.837,9.818,2.295,40.163,35.680
Control-GC119350,0.000,0.000,0.000,0.000,0.000,0.000,1.533,0.000,0.000,12.830,14.849,2.767,31.756,36.263
Control-GC119351,0.000,0.000,0.000,0.000,0.000,0.000,1.545,0.000,0.000,10.536,7.578,1.993,48.608,29.739
Control-GC119352,0.000,0.000,0.000,0.000,0.000,0.000,0.384,0.000,0.000,15.552,10.040,1.730,30.333,41.961
Control-GC119353,0.813,0.000,0.000,1.508,0.485,0.000,0.733,0.000,0.000,12.924,14.595,3.045,20.530,45.366
Control-GC119354,0.000,0.000,0.000,0.000,0.379,0.000,1.950,0.000,0.000,15.007,16.841,2.605,22.368,40.849
Control-GC119356,0.000,0.000,0.000,0.000,0.299,0.000,0.887,0.000,0.000,6.849,10.672,1.773,47.933,31.587
Control-GRP-GC114128,0.133,0.000,0.000,0.000,0.269,0.000,0.966,0.000,0.000,18.450,12.187,2.039,25.012,40.944
Control-GRP-GC114130,0.165,0.000,0.000,0.000,0.000,0.000,0.639,0.000,0.000,18.737,10.304,2.548,26.444,41.162
Control-GRP-GC114131,0.000,0.000,0.000,0.000,0.000,0.000,0.721,0.000,0.000,13.534,8.401,2.610,36.088,38.645
Control-GRP-GC114132,1.913,0.000,0.000,0.885,0.544,0.056,0.982,0.000,0.000,12.173,14.746,4.470,25.767,38.464
Control-GRP-GC114133,0.000,0.000,0.000,0.000,0.000,0.000,3.268,0.000,0.000,12.901,19.305,1.894,24.202,38.430
Control-GRP-GC114134,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.000,0.000,18.930,11.886,3.251,26.599,38.483
Control-GRP-GC114136,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.000,0.000,9.089,7.547,2.231,44.111,36.582
Control-GRP-GC114137,0.000,0.000,0.000,0.000,0.000,0.000,1.361,0.000,0.000,15.290,9.646,2.453,38.678,32.571
Control-GRP-GC114139,0.000,0.000,0.000,0.000,0.000,0.000,1.165,0.000,0.000,14.074,11.016,2.696,33.965,37.084
Control-GRP-GC114140,0.000,0.000,0.000,0.000,0.063,0.000,0.616,0.000,0.000,2.251,10.902,0.567,54.364,31.237
Control-GRP-GC114141,0.574,0.000,0.000,1.507,0.380,0.010,0.245,0.000,0.000,7.879,8.519,1.055,37.148,42.683
Control-GRP-GC114142,0.000,0.000,0.000,0.000,0.209,0.000,0.719,0.000,0.000,9.096,11.233,1.267,42.636,34.840
Control-GRP-GC114183,0.000,0.000,0.000,0.000,0.000,0.000,0.911,0.000,0.000,9.263,9.509,3.134,43.878,33.306
Control-GRP-GC114185,0.000,0.000,0.000,0.000,0.000,0.000,0.469,0.000,0.000,4.400,14.235,1.666,47.830,31.400
Control-GRP-GC114186,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,0.000,12.026,8.530,1.920,41.047,35.679
Control-GRP-GC118464,0.833,0.000,0.000,1.389,0.160,0.000,0.000,0.000,0.000,9.150,9.605,2.036,33.842,42.984
Control-GRP-GC118466,0.000,0.000,0.000,0.000,0.000,0.000,1.016,0.000,0.000,13.398,14.279,2.617,28.188,40.502
Control-GRP-GC118474,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.000,0.000,14.053,13.674,2.897,33.021,35.417
Control-GRP-GC118476,0.170,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,18.355,12.344,2.660,22.550,43.897
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.057,0.000,3.172,0.000,0.000,11.720,18.638,2.910,28.482,35.020
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,1.203,0.000,0.000,9.243,8.471,2.363,48.043,30.675
Control-GRP-GC118485,0.000,0.000,0.000,0.000,0.232,0.000,1.582,0.000,0.000,13.018,12.095,2.835,37.609,32.628
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.000,0.433,0.000,0.000,5.329,6.610,0.826,61.266,25.535
Control-GRP-GC118489,0.000,0.000,0.000,0.000,0.139,0.000,1.828,0.000,0.000,3.101,14.283,2.601,46.502,31.545
Control-GRP-GC118490,0.000,0.000,0.000,0.000,0.421,0.000,1.533,0.000,0.000,6.675,14.473,2.139,36.237,38.522
Control-GRP-GC118491,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.000,0.000,18.046,11.939,2.419,24.337,42.449
Control-GRP-GC118494,0.000,0.000,0.000,0.000,0.000,0.000,1.358,0.000,0.000,6.803,19.736,1.468,34.156,36.478
Control-GRP-GC118496,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,5.074,2.588,0.398,68.078,23.774
Control-GRP-GC118497,0.000,0.000,0.000,0.000,0.000,0.000,1.140,0.000,0.000,11.504,9.004,2.858,41.080,34.413
Control-GRP-GC118499,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.000,0.000,8.981,7.885,1.451,48.077,33.101
Control-GRP-GC119340,0.000,0.000,0.000,0.000,0.000,0.000,1.620,0.000,0.000,16.879,15.216,3.376,26.842,36.066
Control-GRP-GC119343,0.000,0.000,0.000,0.000,0.000,0.000,0.471,0.000,0.000,28.862,9.013,3.348,17.922,40.382
Control-GRP-GC119367,0.000,0.000,0.000,0.000,0.000,0.062,0.215,0.000,0.000,10.847,17.491,3.213,24.641,43.531
Control-GRP-GC119369,0.000,0.000,0.000,0.000,0.016,0.000,0.867,0.000,0.000,8.549,12.093,2.116,46.346,30.012
Control-GRP-GC119370,0.000,0.000,0.000,0.000,0.055,0.000,2.193,0.000,0.000,8.061,17.372,2.857,34.018,35.443
Control-GRP-GC119374,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.000,0.000,7.691,20.977,3.752,34.126,32.621
Control-GRP-GC119375,0.446,0.000,0.000,0.916,0.667,0.000,0.222,0.000,0.000,11.684,12.544,1.590,27.397,44.533
Control-GRP-GC119377,0.084,0.000,0.000,0.000,0.000,0.000,1.623,0.000,0.000,12.909,11.767,1.695,28.806,43.115
Control-GRP-GC119383,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.000,0.000,16.420,14.503,1.710,25.686,40.797
Control-GRP-GC119384,0.000,0.000,0.000,0.000,0.000,0.000,1.152,0.000,0.000,12.533,14.169,2.144,32.431,37.570
Control-GRP-GC119386,0.678,0.403,0.000,0.000,0.216,1.469,1.093,0.000,0.000,9.508,14.556,2.485,35.623,33.968
Control-GRP-GC119388,0.000,0.000,0.000,0.000,0.000,0.000,0.914,0.000,0.000,10.365,19.987,3.736,30.526,34.471
Control-GRP-GC119389,0.000,0.000,0.000,0.000,0.000,0.000,0.804,0.000,0.000,16.458,7.787,4.223,32.098,38.630
Control-GRP-GC119390,0.000,0.000,0.000,0.000,0.313,0.000,0.776,0.000,0.000,11.471,13.477,2.453,28.093,43.417
Control-GRP-GC119391,0.000,0.000,0.000,0.000,0.004,0.000,0.844,0.000,0.000,18.089,7.653,7.820,24.944,40.644
Control-GRP-GC119394,0.000,0.000,0.000,0.000,0.000,0.000,0.924,0.000,0.000,15.509,10.848,2.899,30.705,39.115
Control-GRP-GC119395,0.000,0.000,0.000,0.000,0.271,0.000,0.195,0.000,0.000,14.720,12.601,2.280,25.461,44.471
Control-GRP-GC119397,0.000,0.000,0.000,0.000,0.000,0.000,0.717,0.000,0.000,9.283,12.575,1.696,37.494,38.233
Control-GRP-GC119398,0.000,0.000,0.000,0.000,0.000,0.000,0.624,0.000,0.000,7.661,9.216,1.860,51.101,29.538
Control-GRP-GC119399,0.000,0.000,0.000,0.000,0.000,0.000,0.863,0.000,0.000,13.068,11.660,2.340,33.686,38.382
Control-GRP-GC119400,1.260,0.000,0.000,1.276,0.000,0.032,0.291,0.000,0.000,8.922,6.662,1.065,42.588,37.903
Control-GRP-GC119401,0.000,0.000,0.000,0.000,0.077,0.000,0.507,0.000,0.000,18.790,9.480,2.765,30.190,38.189
Control-GRP-GC119402,0.000,0.000,0.000,0.000,0.000,0.000,2.060,0.000,0.000,12.441,8.948,2.400,35.752,38.399
Control-GRP-GC119403,0.000,0.000,0.000,0.000,0.000,0.000,0.977,0.000,0.000,8.093,8.873,2.139,45.175,34.742
Control-GRP-GC119405,0.000,0.000,0.000,0.000,0.000,0.000,0.741,0.000,0.000,7.509,13.889,2.610,39.166,36.085
Control-GRP-GC119410,0.000,0.000,0.000,0.000,0.000,0.000,0.669,0.000,0.000,15.762,8.367,3.223,34.095,37.883
Control-GRP-GC119411,0.000,0.000,0.000,0.000,0.000,0.000,0.658,0.000,0.000,9.650,12.580,2.214,36.938,37.959
Control-GRP-GC119415,0.000,0.000,0.000,0.000,0.000,0.000,0.303,0.000,0.000,13.341,13.647,3.619,34.254,34.837
Control-GRP-GC119416,2.085,0.000,0.000,0.786,0.000,0.000,0.518,0.000,0.000,10.901,7.174,2.885,31.490,44.160
Control-GRP-GC119417,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.000,0.000,7.649,11.619,2.601,40.578,36.732
Control-GRP-GC119419,0.000,0.000,0.000,0.000,0.105,0.000,1.883,0.000,0.000,3.901,9.652,3.236,49.902,31.321
Control-GRP-GC119420,0.000,0.000,0.000,0.000,0.000,0.000,0.344,0.000,0.000,6.201,5.620,0.849,56.037,30.948
Control-GRP-GC119421,0.000,0.000,0.000,0.000,0.435,0.000,1.867,0.000,0.000,9.049,10.519,1.411,36.962,39.756
Control-GRP-GC119422,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.000,0.000,16.093,11.527,4.431,27.323,39.744
Control-GRP-GC119426,0.000,0.000,0.000,0.000,0.062,0.066,1.081,0.000,0.000,6.813,14.088,2.609,35.680,39.600
Control-GRP-GC119430,0.000,0.000,0.000,0.000,0.000,0.000,1.361,0.000,0.000,20.078,8.347,3.583,20.388,46.243
Control-GRP-GC121331,0.021,0.000,0.000,0.000,0.133,0.000,1.071,0.000,0.000,14.867,12.773,2.387,30.280,38.467
Control-GRP-GC121332,0.000,0.000,0.000,0.000,0.299,0.042,1.035,0.000,0.000,7.030,4.186,0.877,54.071,32.460
Control-GRP-GC121336,0.000,0.000,0.000,0.000,0.000,0.000,0.633,0.000,0.000,22.211,9.598,3.119,22.373,42.065
Control-GRP-GC121337,0.000,0.000,0.000,0.000,0.000,0.000,0.662,0.000,0.000,19.309,11.817,2.734,23.541,41.936
Control-GRP-GC121338,0.000,0.000,0.000,0.000,0.233,0.000,1.205,0.000,0.000,13.029,6.725,2.173,37.477,39.158
Control-GRP-GC121339,0.000,0.000,0.000,0.000,0.000,0.000,0.793,0.000,0.000,9.929,7.827,1.506,46.128,33.817
Control-GRP-GC121340,0.000,0.000,0.000,0.000,0.000,0.000,0.574,0.000,0.000,11.086,6.455,1.844,45.179,34.862
Control-GRP-GC121341,0.000,0.000,0.000,0.000,0.131,0.116,0.737,0.000,0.000,8.410,16.649,1.425,35.272,37.259
Control-GRP-GC121342,1.507,0.000,0.000,1.818,0.000,0.000,0.000,0.000,0.000,12.104,7.751,0.212,39.878,36.730
Control-GRP-GC121343,0.251,0.000,0.000,0.000,0.093,0.000,0.468,0.000,0.000,19.915,6.588,2.444,28.117,42.123
Control-GRP-GC121346,0.000,0.000,0.000,0.000,0.000,0.000,1.063,0.000,0.000,7.403,14.177,2.092,50.097,25.166
Control-GRP-GC121347,0.596,0.000,0.000,1.547,0.035,0.000,0.631,0.000,0.000,10.793,6.846,0.471,32.976,46.106
Control-GRP-GC121348,0.000,0.000,0.000,0.000,0.000,0.000,0.383,0.000,0.000,3.814,4.198,0.880,58.770,31.954
Control-GRP-GC121349,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.000,0.000,12.004,6.484,1.820,49.700,29.221
