Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC116970,0.000,0.000,0.000,0.000,0.000,0.000,0.408,0.000,0.000,6.682,9.156,0.816,39.977,18.533,2.525,0.000,5.862,6.661,3.848,5.532,0.000,0.000,0.000
Breast-GC116971,0.000,0.000,0.000,0.000,0.000,0.000,2.344,0.000,0.000,10.638,8.340,2.332,26.843,29.838,6.087,0.000,3.816,1.138,1.714,6.908,0.000,0.000,0.000
Breast-GC110676,0.000,0.000,0.000,0.000,0.000,0.000,1.396,0.000,0.000,8.206,9.258,1.769,34.074,26.854,0.000,0.000,10.248,2.551,0.000,0.000,0.000,0.000,5.645
Breast-GC110678,0.000,0.000,0.000,1.351,0.000,0.000,0.590,0.000,0.000,8.341,21.165,2.525,25.857,17.184,4.545,0.000,5.270,6.210,4.133,0.000,0.000,2.826,0.000
Breast-GC110679,21.991,0.000,0.000,0.322,0.000,0.000,0.267,0.000,0.000,6.156,8.554,0.697,25.473,18.183,3.683,0.000,2.191,0.215,3.213,1.056,0.000,0.000,7.998
Breast-GC110680,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,9.204,9.971,0.000,38.968,15.764,0.000,0.000,11.742,12.801,1.538,0.000,0.000,0.000,0.000
Breast-GC110681,11.676,0.000,0.328,0.000,3.978,9.633,0.000,0.000,0.000,7.072,0.000,0.000,24.535,19.782,5.326,0.000,11.133,6.029,0.508,0.000,0.000,0.000,0.000
Breast-GC110682,0.000,0.000,0.000,0.000,0.000,0.000,2.147,0.000,0.000,5.514,12.425,1.964,33.310,15.746,1.926,0.000,8.259,18.004,0.704,0.000,0.000,0.000,0.000
Breast-GC110683,0.000,0.000,0.000,0.000,0.000,0.000,1.395,0.000,0.000,9.947,11.396,2.809,29.521,28.791,0.000,0.914,7.171,5.473,0.614,1.968,0.000,0.000,0.000
Breast-GC110684,0.000,0.000,0.000,0.000,0.411,0.000,2.159,0.000,0.000,6.326,15.035,1.620,40.244,17.151,0.000,0.000,3.869,5.615,1.958,3.116,0.000,2.495,0.000
Breast-GC110685,0.000,0.000,0.000,0.000,0.000,0.000,2.473,0.000,0.000,7.052,14.837,6.228,17.797,23.628,6.973,10.307,4.921,2.504,2.668,0.609,0.000,0.000,0.000
