Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,12.240,0.000,12.197,0.000,0.000,11.119,0.000,19.928,0.000,5.425,0.000,3.557,0.000,0.629,0.000,0.000,0.000,0.000,0.000,0.000,4.126,0.000,0.000,9.510,0.000,0.000,0.000,0.000,0.000,8.196,3.869,0.000,0.000,0.000,9.002,0.000,0.000,0.000,0.000,0.203
Colo9345_rep8_Dep6_Tu30,7.090,0.000,13.453,0.000,0.000,19.564,0.000,6.483,0.000,5.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.765,0.000,0.000,4.643,0.000,2.651,0.000,0.023,0.000,13.702,5.750,0.000,0.000,0.000,11.118,0.000,0.000,0.000,0.000,6.501
Colo9345_rep5_Dep6_Tu1,11.369,0.000,12.958,0.000,0.000,17.750,0.000,21.155,0.000,7.733,5.079,0.176,2.095,0.000,0.000,0.000,0.000,0.000,0.849,0.000,4.039,0.000,0.000,0.853,0.000,2.459,0.000,0.000,0.000,2.486,3.376,0.000,0.000,0.000,7.624,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,5.262,0.000,6.505,0.000,0.000,15.692,0.000,0.000,0.000,1.315,0.000,5.292,0.000,0.000,0.000,0.000,0.000,0.000,1.650,0.000,1.630,0.000,0.000,10.356,0.000,3.783,0.000,1.406,0.000,24.446,7.325,0.000,0.000,0.000,6.054,0.000,5.828,0.292,0.000,3.165
Colo9345_rep7_Dep6_Tu20,3.068,6.772,5.903,0.000,0.000,5.669,3.258,9.193,0.000,1.040,0.000,0.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.433,0.000,0.000,13.926,0.000,2.995,0.000,0.000,6.907,21.124,7.548,0.000,0.000,0.000,6.510,0.000,0.900,0.000,0.000,3.910
Colo9345_rep6_Dep6_Tu2,12.522,0.000,18.243,0.000,0.000,30.464,2.888,1.389,0.000,0.000,0.000,10.243,0.000,1.018,0.000,0.000,0.000,0.000,6.821,0.000,0.000,2.823,0.000,4.503,0.119,1.888,0.000,0.000,0.000,2.900,0.000,0.000,0.000,0.000,4.179,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,13.848,0.000,0.159,0.000,0.000,46.658,7.610,0.000,0.000,7.830,0.000,0.000,2.677,0.000,0.000,0.000,0.000,0.000,0.688,0.000,2.786,0.000,0.000,3.235,0.000,0.000,0.000,0.000,0.000,5.576,0.000,0.000,0.922,0.000,3.240,0.000,4.770,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,10.352,0.000,0.000,0.000,0.000,1.123,0.000,33.205,0.000,0.000,0.000,4.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.550,0.000,0.000,9.606,0.000,0.590,0.000,0.000,0.000,16.868,6.318,0.000,3.036,0.000,5.350,0.000,0.000,0.000,0.000,3.686
Colo9345_rep3_Dep6_Tu30,6.159,2.028,0.000,0.000,0.000,2.271,0.000,14.338,0.000,0.000,0.000,2.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.713,0.000,10.510,0.000,0.000,5.749,26.879,7.177,0.000,0.000,2.508,0.000,0.000,1.534,0.000,0.000,4.615
Colo9345_rep6_Dep6_Tu1,8.812,0.000,0.000,0.000,0.000,21.412,9.560,30.606,0.000,4.139,0.000,4.217,0.000,0.805,0.000,0.000,0.000,0.000,0.000,0.000,6.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.000,0.000,0.000,8.476,0.000,0.000,0.000,0.000,4.577
Colo9345_rep2_Dep6_Tu10,9.876,0.000,0.000,0.000,0.000,13.210,0.000,20.059,0.000,8.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.443,0.000,0.000,0.000,0.000,0.000,17.546,7.456,0.469,0.000,0.000,11.067,0.000,0.000,0.000,0.000,4.165
Colo9345_rep6_Dep6_Tu5,12.406,0.000,4.110,0.000,0.000,21.176,0.000,26.147,0.000,4.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.974,0.000,0.000,4.016,2.849,0.000,0.000,0.000,0.000,11.037,4.127,0.000,0.000,0.000,5.558,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu10,7.525,4.613,15.503,0.000,0.000,3.712,0.000,16.069,0.000,0.000,0.000,8.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.713,0.000,0.000,11.357,0.000,0.000,0.000,0.000,2.477,17.296,0.292,0.000,2.217,0.000,1.562,0.000,2.539,0.000,0.000,4.659
Colo9345_rep5_Dep6_Tu40,0.000,7.022,0.000,0.000,0.000,11.804,0.000,0.000,0.000,0.000,0.000,3.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.688,0.000,1.671,0.000,0.000,9.732,29.474,10.381,0.000,0.000,0.000,0.387,0.000,0.000,0.000,0.000,7.726
Colo9345_rep1_Dep6_Tu0.1,6.412,4.292,0.000,0.000,0.000,31.184,4.398,30.277,0.000,7.300,0.000,2.298,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,3.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.000,0.000,0.000,0.000,7.589,0.000,0.000,0.000,0.000,1.596
Colo9345_rep3_Dep6_Tu10,9.522,0.000,0.000,0.000,0.000,26.348,0.792,9.708,0.000,2.783,0.000,6.224,0.000,0.000,1.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.990,0.000,4.731,0.000,0.608,0.000,15.815,5.680,0.000,1.240,0.000,5.891,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu2,6.027,0.000,24.167,0.000,0.000,0.000,0.000,24.377,0.000,0.000,0.000,14.691,0.000,2.393,0.000,0.000,0.000,0.000,2.759,0.000,4.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.910,0.000,0.000,2.634,0.000,11.412,0.000,0.000,0.000,0.000,2.468
Colo9345_rep2_Dep6_Tu20,5.005,1.222,0.000,0.000,0.000,3.015,0.000,17.171,0.000,0.000,0.000,4.549,0.000,0.000,0.626,0.000,0.000,0.000,0.000,0.000,0.873,0.000,0.000,17.754,0.000,0.000,0.000,0.000,0.000,21.391,11.979,0.000,0.000,4.490,4.288,0.108,1.744,1.956,0.000,3.828
Colo9345_rep3_Dep6_Tu50,0.000,5.468,0.000,0.000,0.000,0.000,0.650,6.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.101,0.000,7.230,0.000,0.000,5.693,32.637,12.141,0.000,0.000,0.981,0.000,0.000,2.991,0.000,0.000,7.467
Colo9345_rep6_Dep6_Tu0.1,13.554,0.000,1.986,0.000,0.000,37.430,0.000,19.746,0.000,9.380,0.000,2.660,0.000,0.000,0.000,0.000,0.000,0.000,0.786,0.032,3.187,0.000,0.000,0.000,0.000,1.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.799,0.000,0.320,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu40,0.000,6.167,0.000,0.000,0.000,8.295,1.148,0.687,0.000,0.000,0.000,1.545,0.000,0.000,0.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.582,0.000,0.000,0.000,0.000,8.611,27.639,12.479,0.000,0.000,0.000,5.702,0.000,1.440,0.000,0.000,3.955
Colo9345_rep6_Dep6_Tu3,11.726,0.000,0.000,0.000,0.000,31.917,0.000,19.331,0.000,4.449,0.000,5.076,0.112,0.000,0.000,0.000,0.000,0.000,0.095,0.000,2.999,0.000,0.000,0.827,0.000,2.645,0.000,0.000,0.000,4.260,0.000,0.000,0.000,0.000,16.564,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu50,14.600,0.442,3.928,0.000,0.000,20.815,0.000,0.000,0.000,0.000,0.000,7.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.593,0.000,2.538,0.000,0.000,8.434,19.930,5.195,5.035,0.172,0.000,0.000,0.000,1.669,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu3,14.566,0.000,0.000,3.278,0.000,20.293,0.000,26.956,0.000,0.000,8.661,1.029,0.000,1.795,0.000,0.000,0.000,0.000,0.000,0.839,3.306,0.000,0.000,2.579,0.000,0.000,3.375,0.000,0.000,8.798,2.264,0.000,0.000,0.000,0.323,0.000,0.000,1.938,0.000,0.000
Colo9345_rep6_Dep6_Tu30,6.552,0.167,0.000,0.000,0.000,12.554,0.947,4.135,0.000,0.000,0.000,1.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.400,3.261,8.151,0.000,0.000,2.928,27.418,12.245,0.000,0.000,0.000,2.548,1.285,0.000,0.000,0.000,2.998
Colo9345_rep1_Dep6_Tu20,8.404,0.000,0.000,0.000,0.000,1.895,4.056,16.192,0.000,0.000,0.000,4.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.934,0.000,5.360,0.000,0.000,1.674,23.085,9.136,0.000,0.000,0.000,6.304,0.000,6.858,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu0.5,10.666,0.000,21.306,0.000,7.431,26.727,0.000,3.979,0.318,0.000,0.000,6.709,3.496,0.000,0.000,0.000,0.000,0.000,0.359,0.000,6.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.892,0.000,5.313,0.000,5.206,0.000,0.108,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu10,7.331,0.000,10.603,0.000,5.548,21.541,0.000,14.831,0.000,4.499,0.000,6.843,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.331,0.000,0.000,1.420,0.000,0.728,0.000,0.000,0.000,9.198,0.378,0.000,0.000,0.000,11.200,0.000,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu1,8.254,0.000,11.837,0.000,0.000,17.817,0.000,27.504,0.000,0.000,0.000,15.225,0.000,2.679,0.000,0.000,0.000,0.000,1.631,0.000,1.860,0.000,0.000,0.000,0.000,0.511,0.000,0.260,0.000,1.939,0.000,0.000,4.393,0.000,6.090,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu0.1,10.437,0.000,5.060,0.000,0.000,29.404,0.000,23.512,0.000,11.294,1.152,0.000,0.000,3.323,0.000,0.000,0.000,0.000,0.000,0.000,2.616,0.000,0.000,0.000,1.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.610,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu20,6.288,0.000,11.466,0.000,0.000,10.491,0.000,2.530,0.000,0.000,0.000,4.566,0.000,1.717,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.000,0.000,13.933,0.000,3.282,0.000,0.815,0.000,23.984,7.503,0.000,0.000,2.049,5.342,0.000,0.000,5.137,0.000,0.418
Colo9345_rep7_Dep6_Tu5,10.831,0.000,1.317,0.000,0.000,37.761,1.178,7.978,0.000,5.647,0.000,0.000,0.000,0.000,0.074,0.000,0.000,0.000,2.458,0.000,3.279,0.000,0.000,6.109,0.000,5.262,0.000,0.000,0.000,10.015,2.213,0.000,0.000,0.000,5.877,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu50,7.784,0.000,20.166,0.000,0.000,0.000,0.000,8.303,0.000,4.154,0.000,0.000,0.000,0.000,1.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.451,0.000,0.000,0.000,0.000,3.221,20.977,7.082,0.000,2.199,0.000,5.879,0.000,0.000,1.886,0.000,0.000
Colo9345_rep2_Dep6_Tu50,0.000,7.294,0.000,0.000,0.000,5.772,0.000,3.696,0.000,0.000,0.000,0.918,0.000,0.000,1.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.579,0.000,2.696,0.000,0.000,8.619,30.532,12.301,0.745,0.000,0.000,0.000,0.000,5.788,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu40,9.795,0.000,0.000,0.000,0.000,31.502,0.000,0.000,0.000,3.436,0.000,0.000,0.000,0.000,2.466,0.000,0.000,0.000,0.000,0.000,5.550,0.000,0.000,11.258,0.000,0.000,0.000,0.000,0.000,17.499,8.029,0.000,0.000,0.000,2.794,0.000,5.940,0.000,0.000,1.732
Colo9345_rep9_Dep6_Tu20,11.996,0.000,0.000,0.000,0.000,28.229,15.961,2.490,0.000,6.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.487,0.000,0.000,8.169,0.000,0.000,0.000,0.000,0.000,9.430,4.846,0.000,0.000,0.000,9.376,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu3,10.812,2.595,0.818,0.000,3.484,47.560,1.856,4.720,0.000,11.588,0.000,0.000,3.677,0.000,0.000,0.000,0.000,0.000,0.829,0.000,0.750,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.000,2.582,0.000,0.000,1.325,0.000,7.129,0.000,0.137,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu3,13.770,0.000,8.132,0.000,0.000,26.284,0.000,16.960,0.000,0.000,7.208,0.000,0.000,3.217,0.000,0.000,0.000,0.000,0.000,0.000,2.165,0.000,0.000,4.742,0.000,0.000,0.000,0.000,0.000,7.579,0.086,0.000,0.000,0.000,9.644,0.000,0.000,0.213,0.000,0.000
Colo9345_rep1_Dep6_Tu40,0.000,8.230,0.000,0.000,0.000,9.459,0.000,0.000,0.000,0.000,0.000,1.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.302,0.000,2.540,0.000,0.000,9.105,29.729,9.901,0.000,0.000,1.179,5.926,0.000,4.180,0.000,0.000,0.130
Colo9345_rep9_Dep6_Tu0.3,13.430,0.000,0.683,3.317,0.000,40.100,0.000,17.493,0.000,0.435,0.000,14.885,0.000,0.856,0.000,0.000,0.000,0.000,0.000,0.000,1.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.359,0.000,0.000,0.000,0.000,2.457
Colo9345_rep4_Dep6_Tu1,11.802,0.000,13.444,0.000,0.000,15.889,0.000,23.712,0.000,0.000,0.000,10.672,3.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.051,0.000,0.000,1.403,0.000,0.000,0.000,0.151,0.000,0.001,1.151,0.000,0.125,0.000,11.100,0.000,0.052,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu20,10.726,0.000,0.000,0.000,0.000,37.910,7.511,0.000,0.000,0.000,0.000,7.482,1.060,1.617,0.000,0.000,0.000,1.241,0.700,0.000,0.000,0.000,1.026,7.934,0.000,0.000,0.000,0.000,0.000,11.390,3.413,0.000,0.000,0.000,5.481,0.000,0.000,2.509,0.000,0.000
Colo9345_rep1_Dep6_Tu1,8.562,0.000,5.071,9.434,1.027,33.142,0.000,8.332,0.000,9.034,0.000,0.154,1.647,0.000,0.000,0.000,0.000,0.000,2.196,0.000,4.830,0.000,0.000,1.508,0.000,1.180,0.000,0.000,0.000,0.608,0.000,0.000,0.531,0.000,11.898,0.000,0.846,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu50,12.776,0.000,24.388,0.000,0.000,19.767,0.000,4.762,0.000,6.266,0.000,7.114,0.000,0.000,0.000,0.000,0.000,0.000,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.001,0.000,7.321,3.069,0.000,0.000,0.000,9.412,0.000,0.757,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu0.5,10.084,0.000,16.239,0.178,0.000,22.079,0.000,18.936,0.000,0.000,8.928,0.000,3.478,0.000,0.000,0.000,0.000,0.000,0.525,0.000,4.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.686,1.369,0.000,0.000,0.000,12.726,0.000,0.000,0.000,0.000,0.087
Colo9345_rep10_Dep6_Tu0.3,11.946,0.000,9.710,0.000,0.000,24.043,4.351,24.347,0.000,9.895,0.000,0.000,0.000,3.084,0.000,0.000,0.000,0.000,0.000,4.073,0.000,0.000,0.000,0.000,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.309,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu3,8.448,0.000,5.882,0.000,10.610,39.199,0.000,0.000,0.000,12.978,0.000,0.000,3.421,0.000,0.000,0.000,0.000,0.000,0.118,0.000,2.381,0.000,0.000,2.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.390,10.299,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu0.1,10.307,0.000,25.277,0.000,4.070,11.964,0.000,1.065,10.383,0.000,0.000,17.956,1.914,1.616,0.000,0.000,0.000,0.000,0.000,0.000,1.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.656,0.000,8.743,0.000,0.000,0.000,0.641,0.841
Colo9345_rep6_Dep6_Tu20,7.902,0.000,0.000,0.000,0.000,12.878,0.000,10.883,0.000,3.621,0.000,0.000,0.000,0.000,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.952,0.000,0.403,0.000,0.000,9.735,17.510,10.792,0.000,0.000,0.000,2.989,0.000,0.000,5.521,0.000,1.712
Colo9345_rep8_Dep6_Tu0.5,10.853,0.000,6.722,12.968,0.000,14.294,0.313,28.369,0.000,0.000,4.188,4.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.190,0.000,0.000,0.000,0.000,0.380
Colo9345_rep9_Dep6_Tu0.5,10.556,0.000,21.308,0.000,0.000,17.128,0.000,16.547,0.000,1.645,0.000,10.482,0.000,3.941,0.000,0.000,0.000,0.000,0.000,0.000,2.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.781,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu2,16.041,0.000,0.000,0.000,0.000,31.241,0.349,25.408,0.000,0.000,4.651,6.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,0.000,0.000,0.000,0.000,9.697,0.000,0.000,0.000,0.000,0.616
Colo9345_rep8_Dep6_Tu0.3,13.491,0.000,0.000,3.839,0.000,40.926,0.000,16.907,0.000,0.600,0.000,14.028,0.000,0.679,0.000,0.000,0.000,0.000,0.000,0.000,1.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.789,0.000,0.000,0.000,0.000,2.910
Colo9345_rep6_Dep6_Tu0.5,7.645,0.000,18.166,0.130,0.000,30.045,0.000,8.804,0.000,3.074,0.000,5.338,1.558,0.000,0.000,0.000,0.000,0.000,4.450,0.000,5.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.254,0.000,0.540,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu0.1,0.000,13.823,0.000,0.000,0.000,34.894,0.000,30.166,0.000,10.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.607,0.000,0.000,0.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.701,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu0.3,12.352,0.000,0.000,0.000,0.000,35.431,0.000,27.837,0.000,9.783,0.000,0.710,0.000,1.257,0.000,0.000,0.489,0.000,0.000,0.000,3.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.581,0.000,0.000,0.000,0.000,4.018
Colo9345_rep5_Dep6_Tu30,0.000,9.237,0.000,0.000,0.000,7.334,0.000,8.870,0.000,1.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.223,0.000,7.377,0.000,0.000,0.427,27.951,14.784,0.000,0.000,0.000,5.636,0.000,1.980,0.000,0.000,1.540
Colo9345_rep2_Dep6_Tu2,14.993,0.000,0.000,0.767,0.000,24.789,0.000,30.368,0.000,0.838,0.000,7.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.998,0.000,0.000,3.906,0.442,0.975,0.000,0.000,0.000,2.546,0.000,0.000,0.000,0.000,9.281,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu40,0.000,7.829,0.000,0.000,0.000,11.165,0.735,0.000,0.000,0.000,0.000,2.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.918,0.000,2.486,0.000,0.000,8.135,28.668,9.479,0.000,0.000,0.000,1.457,0.000,1.453,0.000,0.000,6.625
Colo9345_rep7_Dep6_Tu30,11.523,0.000,0.686,0.000,0.000,16.847,0.413,0.000,0.000,0.000,0.000,1.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.184,0.000,0.000,0.000,0.000,7.097,26.493,8.516,6.806,0.000,0.000,0.000,3.797,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu0.3,11.382,0.000,23.922,0.000,0.000,27.959,0.000,0.000,0.000,1.877,0.000,12.586,4.457,0.000,0.000,0.000,0.000,0.000,1.700,0.000,2.131,0.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.000,0.000,0.000,12.394,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu0.5,12.163,0.000,23.759,0.000,0.000,17.984,0.000,22.027,0.000,0.000,0.000,7.201,0.000,2.152,0.000,0.000,0.000,0.000,0.000,0.000,3.949,0.000,0.000,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.111,0.000,0.000,0.000,0.000,1.088
