Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep3_Dep6_Tu1,1.155,2.355,7.947,7.171,7.523,3.060,13.782,6.146,5.497,4.101,2.635,6.327,0.680,1.523,0.041,0.121,0.353,0.052,1.092,0.450,0.483,0.310,1.056,0.078,0.341,0.498,0.423,0.145,0.099,0.006,0.037,0.008,3.400,4.973,14.050,0.039,0.105,0.864,0.326,0.057,0.688
Colo9345_rep7_Dep6_Tu0.1,4.027,1.409,2.290,8.968,13.154,4.351,16.207,8.491,3.437,5.874,3.860,4.409,0.459,1.052,0.414,0.293,0.183,0.698,0.445,0.723,0.087,0.529,0.693,0.001,0.032,0.031,0.026,0.000,0.007,0.000,0.043,0.083,0.897,10.583,6.138,0.007,0.007,0.071,0.008,0.014,0.001
Colo9345_rep4_Dep6_Tu20,0.970,0.622,1.472,2.604,2.755,2.483,2.047,1.212,0.903,0.605,1.690,0.745,0.320,1.232,0.244,0.798,1.183,0.019,1.338,0.276,0.168,1.422,1.185,0.879,1.378,0.626,0.619,1.041,1.253,7.348,0.884,0.216,5.378,2.936,1.302,7.734,7.002,0.274,3.758,5.424,25.653
Colo9345_rep7_Dep6_Tu5,3.623,1.266,5.886,7.348,6.103,7.970,10.570,2.666,1.369,2.703,2.041,0.401,0.566,0.867,1.451,0.589,0.970,0.164,1.589,0.070,0.027,1.510,2.139,0.356,0.032,0.261,0.646,0.038,0.406,3.255,0.555,1.549,1.749,2.716,9.447,0.539,1.065,0.669,0.465,2.229,12.136
Colo9345_rep10_Dep6_Tu50,0.859,1.701,3.115,2.810,1.749,0.806,4.234,2.709,3.121,3.174,0.152,0.921,0.045,0.354,0.247,1.129,0.105,0.451,0.043,0.782,0.245,0.535,0.692,2.211,1.667,0.530,0.552,0.804,1.836,10.399,1.398,1.928,3.440,2.842,2.132,2.445,5.647,6.522,1.962,2.983,20.723
Colo9345_rep2_Dep6_Tu50,0.050,0.454,0.222,0.090,0.070,0.041,0.271,0.122,0.067,0.061,0.445,0.358,0.259,0.018,0.959,0.113,1.028,0.108,0.563,0.451,0.656,0.144,0.557,3.756,0.171,1.533,0.977,0.966,2.322,13.373,3.137,1.132,0.714,0.299,0.437,23.903,3.216,4.835,1.976,0.975,29.169
Colo9345_rep10_Dep6_Tu40,2.241,0.042,5.751,2.499,3.594,3.034,5.123,1.930,2.043,1.827,0.118,1.631,0.463,0.317,1.195,1.129,1.423,0.244,1.246,0.504,1.410,1.318,0.281,0.176,1.254,1.034,0.954,2.014,0.715,6.290,3.105,1.433,3.511,2.658,1.528,1.622,8.325,2.538,4.798,0.017,18.665
Colo9345_rep9_Dep6_Tu20,2.039,1.936,3.999,9.265,6.848,5.512,6.327,1.304,3.876,4.281,0.481,2.592,0.203,0.364,0.392,0.708,0.680,0.802,0.791,1.033,0.375,0.226,1.210,0.904,0.671,0.537,0.882,0.653,0.049,1.862,2.084,0.196,9.293,1.098,10.125,1.443,2.163,0.532,1.985,0.009,10.269
Colo9345_rep8_Dep6_Tu3,5.264,1.300,4.182,11.033,5.980,14.766,12.909,3.850,0.731,3.524,2.908,1.399,0.527,0.891,0.342,0.230,0.164,0.504,1.350,0.293,0.796,0.046,0.227,0.004,0.079,0.006,0.070,0.001,0.219,0.373,0.098,0.830,3.051,19.718,2.025,0.001,0.016,0.063,0.119,0.066,0.045
Colo9345_rep5_Dep6_Tu3,1.704,4.304,6.952,7.054,4.417,7.550,10.220,7.869,0.299,5.553,3.165,0.202,0.188,1.536,0.952,0.085,0.705,0.060,1.063,0.785,0.619,0.634,0.094,0.733,0.811,0.302,0.583,0.042,0.229,0.691,0.173,1.993,3.784,8.170,7.321,0.242,0.342,0.087,1.099,0.714,6.677
Colo9345_rep1_Dep6_Tu40,0.197,0.141,0.396,0.417,0.136,0.407,0.561,0.311,0.654,0.032,0.692,0.333,0.015,0.630,0.424,0.858,0.349,0.526,0.836,0.644,0.747,0.182,0.362,0.102,0.855,1.315,0.761,3.493,3.313,12.066,1.079,1.084,0.798,0.390,0.361,22.692,1.163,4.093,3.395,5.997,27.193
Colo9345_rep9_Dep6_Tu0.3,1.670,2.906,10.762,9.903,11.113,0.038,13.205,4.383,10.024,3.328,5.236,5.729,0.411,0.652,0.234,0.487,0.394,0.244,0.351,0.520,0.017,0.247,0.250,0.012,0.003,0.028,0.090,0.005,0.029,0.006,0.110,0.062,0.734,13.899,2.821,0.002,0.005,0.049,0.002,0.022,0.019
Colo9345_rep4_Dep6_Tu1,3.884,2.007,8.239,1.396,9.649,9.428,13.113,6.179,1.715,2.165,2.102,2.350,0.389,1.548,0.482,0.393,0.291,0.131,0.206,0.321,2.449,0.462,1.135,0.002,0.031,0.034,0.056,0.005,0.150,0.006,0.093,0.229,4.821,9.811,11.541,0.004,0.155,1.295,0.023,0.059,1.652
Colo9345_rep10_Dep6_Tu20,2.022,1.229,6.987,5.790,9.894,4.944,6.002,0.776,3.316,2.649,2.150,5.022,1.716,0.174,0.014,0.398,2.576,1.134,1.039,1.402,0.166,0.428,0.943,0.579,0.515,0.309,0.063,0.169,1.141,1.766,1.602,0.246,1.117,6.231,2.534,0.292,0.482,5.555,1.132,2.609,12.888
Colo9345_rep1_Dep6_Tu1,1.782,3.510,11.953,5.637,16.020,1.342,9.100,1.121,6.345,7.381,1.097,0.826,1.199,0.740,0.507,0.672,0.680,0.101,1.162,0.954,0.435,0.807,0.479,0.340,0.371,0.426,0.618,0.001,0.692,0.032,0.076,0.801,0.798,14.493,6.037,0.115,0.789,0.090,0.167,0.124,0.180
Colo9345_rep6_Dep6_Tu50,1.379,0.685,2.519,2.866,2.857,1.271,6.145,0.308,0.781,1.253,0.080,2.227,0.145,0.540,0.979,0.172,0.451,0.325,0.602,0.734,0.285,1.211,0.017,0.008,0.018,0.141,0.017,0.371,0.960,1.167,0.273,13.011,0.393,5.153,0.265,16.167,2.306,2.095,4.709,2.135,22.980
Colo9345_rep7_Dep6_Tu0.5,2.943,1.415,16.177,4.273,6.245,3.740,8.609,7.973,1.839,4.744,3.969,3.188,0.957,0.571,0.449,0.581,0.589,0.384,0.241,0.811,0.633,0.516,0.025,0.001,0.043,0.022,0.009,0.004,0.045,0.177,2.447,0.618,1.327,23.595,0.015,0.024,0.033,0.027,0.036,0.034,0.670
Colo9345_rep10_Dep6_Tu0.3,1.673,3.171,4.176,3.089,7.906,4.451,15.661,11.785,9.084,6.879,3.239,3.321,0.854,1.123,0.082,0.447,0.579,0.425,0.587,1.073,0.181,0.183,0.182,0.000,0.003,0.008,0.017,0.000,0.003,0.000,0.020,0.132,0.893,18.395,0.323,0.002,0.002,0.022,0.022,0.006,0.000
Colo9345_rep9_Dep6_Tu3,0.566,3.869,5.920,4.581,8.682,5.449,10.651,7.290,8.251,0.233,7.126,4.024,1.634,0.033,0.580,0.781,0.477,0.109,0.520,1.015,0.541,0.208,0.178,0.216,0.012,0.018,0.139,0.002,0.023,0.001,0.088,0.201,6.275,13.252,4.578,0.005,0.136,0.624,0.195,0.245,1.274
Colo9345_rep3_Dep6_Tu0.1,3.278,2.125,11.859,9.977,1.982,11.721,13.112,5.319,1.669,2.976,2.845,9.219,0.151,1.731,0.311,0.571,0.167,0.812,0.725,0.015,0.212,0.948,0.099,0.001,0.016,0.036,0.006,0.003,0.021,0.002,0.546,0.404,1.068,1.541,14.203,0.004,0.007,0.177,0.088,0.025,0.025
Colo9345_rep6_Dep6_Tu20,0.499,0.881,2.323,0.246,3.012,3.393,2.331,3.393,1.154,1.667,0.655,2.226,0.616,0.546,1.363,0.269,0.008,0.462,0.993,0.765,0.816,0.259,0.098,2.267,0.225,0.997,0.148,0.866,3.904,7.387,2.485,1.704,5.276,0.258,0.648,9.300,7.473,1.499,1.590,5.154,20.844
Colo9345_rep8_Dep6_Tu0.5,1.275,2.474,6.431,11.633,5.810,0.726,4.898,15.613,5.503,5.991,2.205,4.717,0.479,0.420,0.383,0.702,0.494,0.312,0.558,0.037,0.498,0.431,1.328,0.001,0.022,0.006,0.002,0.002,0.003,0.000,0.018,0.834,1.826,19.358,4.948,0.001,0.005,0.018,0.018,0.008,0.010
Colo9345_rep9_Dep6_Tu0.5,3.041,2.529,4.669,0.602,11.844,5.983,19.881,15.059,0.090,4.390,3.951,5.604,0.981,1.556,0.065,0.885,0.498,0.680,0.320,1.408,0.112,0.210,0.714,0.002,0.015,0.048,0.059,0.002,0.008,0.000,0.044,0.494,5.123,7.975,0.906,0.015,0.037,0.085,0.012,0.066,0.035
Colo9345_rep9_Dep6_Tu2,2.124,2.298,3.444,2.543,8.645,8.335,13.719,8.949,1.139,3.556,4.907,2.099,0.209,0.965,0.318,0.136,0.287,0.526,0.658,0.529,0.051,0.510,0.478,0.006,0.103,0.066,0.092,0.015,0.100,0.008,0.068,0.849,1.523,29.345,0.764,0.039,0.024,0.211,0.007,0.098,0.257
Colo9345_rep8_Dep6_Tu0.3,1.854,3.089,8.175,3.908,3.019,8.414,17.634,4.342,13.200,6.337,4.755,2.553,0.461,0.376,0.135,0.095,0.327,0.209,0.491,0.787,0.093,0.096,0.280,0.001,0.022,0.024,0.024,0.000,0.009,0.001,0.100,0.290,0.265,15.212,3.339,0.005,0.002,0.019,0.043,0.009,0.003
Colo9345_rep6_Dep6_Tu0.5,2.479,2.086,3.356,8.656,2.746,8.461,6.610,3.835,17.242,3.673,3.193,3.429,1.285,0.244,0.538,0.362,0.422,0.404,0.951,1.339,0.730,0.248,1.057,0.007,0.033,0.063,0.102,0.006,0.290,0.206,0.108,0.066,2.711,19.688,3.134,0.000,0.029,0.094,0.034,0.052,0.033
Colo9345_rep4_Dep6_Tu0.1,2.218,3.577,16.621,2.750,2.519,12.605,12.971,5.457,5.446,4.388,3.960,1.821,0.085,0.390,0.637,0.216,0.079,0.484,0.192,0.375,0.825,0.264,0.166,0.000,0.008,0.009,0.004,0.000,0.012,0.002,0.017,0.258,1.063,16.024,4.509,0.002,0.003,0.006,0.030,0.001,0.008
Colo9345_rep1_Dep6_Tu0.3,2.714,0.860,10.080,8.198,7.921,2.899,16.698,4.654,6.068,4.120,3.323,5.866,0.701,0.887,0.469,0.685,0.882,0.157,0.594,0.818,0.426,0.667,0.536,0.002,0.039,0.020,0.007,0.001,0.039,0.003,1.047,0.434,1.482,12.775,3.667,0.022,0.018,0.001,0.051,0.098,0.071
Colo9345_rep5_Dep6_Tu30,1.141,1.754,0.677,1.088,0.389,1.216,1.905,1.158,0.381,1.145,0.021,0.433,0.325,0.391,0.174,0.809,1.158,0.210,0.427,1.083,0.014,0.253,0.897,1.568,1.094,1.059,1.533,0.423,2.762,9.869,5.675,0.140,0.612,0.295,1.448,15.218,7.892,4.426,2.895,1.150,24.891
Colo9345_rep2_Dep6_Tu2,2.031,3.844,6.300,3.855,10.386,2.143,15.458,11.696,2.620,6.361,0.479,0.440,0.597,0.618,0.274,0.722,0.312,0.628,0.357,0.334,0.278,0.724,0.790,0.248,0.394,0.170,0.271,0.028,0.264,0.127,0.867,1.036,6.393,5.316,8.482,0.076,0.300,0.844,0.414,0.221,3.302
Colo9345_rep4_Dep6_Tu40,0.589,1.448,0.229,0.059,0.170,0.012,0.373,0.288,0.301,0.231,0.008,0.390,0.233,0.106,0.892,0.247,0.331,0.523,0.503,0.501,0.407,0.550,0.195,3.498,0.301,1.638,0.129,0.770,4.675,10.495,0.302,0.604,1.128,0.773,0.754,11.797,14.580,1.985,2.444,6.123,29.417
Colo9345_rep7_Dep6_Tu30,0.444,1.424,1.751,1.661,1.213,0.104,0.292,0.807,0.357,0.281,1.091,0.698,0.422,0.321,0.466,0.523,1.075,0.154,0.437,0.172,0.041,0.516,0.894,0.839,1.365,0.413,1.019,2.541,8.201,8.437,1.317,1.686,0.227,0.055,1.241,2.805,11.815,4.640,1.955,7.189,29.111
Colo9345_rep5_Dep6_Tu0.3,3.104,2.398,8.226,3.652,9.514,5.264,14.360,2.868,6.776,7.489,3.887,4.081,1.499,1.846,0.182,0.162,1.006,0.776,0.571,0.378,0.259,0.415,0.421,0.000,0.055,0.026,0.005,0.000,0.021,0.001,0.000,0.728,3.623,12.493,3.182,0.007,0.047,0.278,0.085,0.046,0.264
Colo9345_rep5_Dep6_Tu0.5,1.425,0.569,9.712,9.234,9.380,8.872,14.646,1.961,0.306,3.907,2.809,5.820,0.287,0.687,0.060,0.009,0.219,0.520,0.217,0.515,0.528,0.485,0.546,0.469,0.052,0.395,0.248,0.203,0.010,0.019,0.038,0.172,2.341,16.337,6.649,0.002,0.009,0.007,0.131,0.074,0.131
Colo9345_rep2_Dep6_Tu1,1.570,2.854,11.645,2.848,6.453,11.772,9.234,0.899,5.167,7.302,1.388,3.462,0.521,0.884,0.184,0.294,0.853,0.289,0.531,0.074,0.260,0.338,0.275,0.074,0.044,0.063,0.143,0.128,0.207,0.002,0.055,0.342,5.844,17.951,0.160,0.360,0.651,1.250,0.939,1.266,1.424
Colo9345_rep2_Dep6_Tu3,4.002,3.183,8.624,14.185,2.566,4.489,2.006,2.736,7.312,2.933,1.707,4.133,1.099,0.048,0.935,0.239,1.122,0.165,0.582,0.609,0.160,0.047,0.428,0.009,0.648,0.309,0.085,0.018,0.701,0.299,0.005,0.076,9.937,2.276,8.344,0.842,0.358,0.491,1.714,0.642,9.936
Colo9345_rep4_Dep6_Tu30,0.392,1.172,1.400,0.399,0.921,0.504,0.365,1.395,0.112,0.995,0.867,1.269,0.397,0.188,0.195,0.246,0.258,0.493,0.266,0.587,0.542,0.810,0.115,0.108,1.360,1.169,1.166,1.712,3.133,10.907,0.586,1.080,3.767,1.946,0.043,4.623,15.780,1.558,2.641,6.872,27.659
Colo9345_rep7_Dep6_Tu2,0.903,3.082,5.897,0.209,13.692,6.698,10.132,0.499,7.619,5.721,1.409,1.232,0.069,0.259,0.513,0.465,0.309,0.187,0.630,0.037,1.495,0.281,0.637,0.017,0.170,0.048,0.077,0.046,0.263,0.400,1.357,0.109,0.713,20.864,4.408,0.129,0.616,1.412,1.114,0.918,5.364
Colo9345_rep8_Dep6_Tu40,1.666,0.319,5.028,3.114,1.321,3.660,4.558,2.728,0.046,3.432,0.651,4.359,1.357,0.506,1.120,0.984,0.346,0.113,1.165,1.135,0.224,1.332,1.054,0.085,0.480,1.389,0.768,0.389,0.425,6.621,0.985,1.266,0.707,2.660,6.233,3.552,0.981,6.814,1.932,3.982,20.509
Colo9345_rep10_Dep6_Tu3,1.800,3.867,14.286,1.003,3.637,13.261,18.363,6.534,0.606,1.307,6.087,1.767,0.938,0.990,0.308,0.588,0.082,0.111,0.648,0.669,0.395,0.876,1.347,0.001,0.115,0.069,0.039,0.001,0.125,0.002,0.079,0.196,9.368,3.873,6.130,0.009,0.023,0.116,0.171,0.054,0.157
Colo9345_rep3_Dep6_Tu0.3,1.448,3.692,3.200,10.682,2.352,6.717,17.249,4.995,6.704,2.966,6.660,2.291,0.625,0.505,0.051,0.058,0.843,0.800,0.424,0.837,2.547,0.265,1.106,0.000,0.157,0.033,0.027,0.002,0.059,0.018,0.863,0.035,0.483,15.759,3.228,0.018,0.035,0.242,0.106,0.151,1.768
Colo9345_rep5_Dep6_Tu0.1,3.318,1.076,6.975,8.651,4.654,6.530,14.202,7.631,8.115,5.155,0.927,4.844,0.604,0.363,0.572,0.463,0.097,0.251,0.355,0.627,0.849,1.102,0.446,0.005,0.035,0.054,0.251,0.008,0.002,0.002,0.031,0.333,0.196,15.140,6.035,0.000,0.000,0.005,0.057,0.035,0.002
Colo9345_rep2_Dep6_Tu0.5,2.151,2.832,4.035,1.361,8.799,5.549,17.932,9.744,7.494,5.266,6.139,2.854,0.825,0.342,0.394,0.179,0.123,0.446,0.181,0.480,0.551,0.339,0.454,0.026,0.139,0.048,0.151,0.003,0.042,0.006,0.134,1.842,2.699,13.987,1.935,0.000,0.023,0.273,0.146,0.011,0.065
Colo9345_rep6_Dep6_Tu10,1.139,1.007,4.179,6.051,2.489,1.717,2.152,3.470,4.705,2.710,3.014,4.851,1.210,1.108,0.655,0.131,0.800,0.283,1.125,0.542,0.124,1.027,0.485,1.611,0.573,0.225,0.014,0.117,0.295,6.440,1.846,2.132,9.374,5.664,1.450,0.457,1.645,5.363,0.481,1.749,15.588
