Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,1.988,13.449,0.000,26.388,7.970,0.000,0.000,0.000,0.000,0.000,0.000,0.187,0.000,0.000,0.000,4.736,0.000,0.000,6.815,10.707,0.000,0.000,0.000,0.000,10.440,0.124,0.000,0.000,0.000,8.019,0.000,0.000,0.000,6.533,2.642
Colo9345_rep8_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,3.698,1.442,0.000,4.133,6.237,0.000,0.000,0.000,0.000,0.297,0.000,0.000,0.000,0.000,0.000,2.103,0.000,0.000,10.984,10.353,0.000,0.000,0.000,0.000,6.736,11.130,0.000,0.000,0.000,5.553,0.000,0.000,0.000,25.442,11.891
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,3.327,12.226,0.000,16.757,11.639,1.677,0.000,0.000,0.000,0.642,0.000,0.000,9.430,0.000,0.000,4.961,0.000,0.133,1.516,24.051,0.000,0.000,0.000,0.000,0.592,1.664,0.000,3.737,0.018,2.333,0.000,0.000,0.071,5.154,0.070
Colo9345_rep5_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,5.194,0.000,0.000,15.450,0.000,0.000,7.505,0.000,0.000,2.206,0.000,0.599,1.045,0.000,0.000,3.053,0.000,0.000,5.465,0.000,0.000,16.342,0.000,0.000,24.014,11.839,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,7.156
Colo9345_rep7_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,11.996,0.000,0.000,3.815,0.977,0.000,0.000,0.000,0.000,9.981,0.000,0.676,0.000,0.000,0.000,1.282,0.000,0.000,14.798,0.000,0.000,0.000,0.000,18.677,13.967,7.486,0.000,0.000,0.000,6.945,0.000,0.000,0.000,5.393,4.007
Colo9345_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,5.714,8.259,0.000,35.574,0.000,0.000,10.293,0.000,0.000,0.000,0.000,0.073,2.452,0.000,18.682,0.000,0.000,0.118,1.091,11.241,0.000,0.000,0.000,0.000,0.875,0.088,0.000,1.937,0.000,3.602,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,0.000,2.490,0.000,0.000,6.753,6.795,0.000,42.609,11.393,0.000,0.000,0.000,0.000,5.224,0.000,0.000,4.464,0.000,0.000,2.426,0.000,5.129,3.386,0.000,0.000,0.074,0.000,0.000,2.977,4.051,0.000,2.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,0.000,0.095,0.000,0.000,0.000,3.569,4.064,0.000,4.108,1.946,0.000,3.170,3.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.096,0.000,19.309,1.476,0.000,0.000,12.503,0.000,0.000,10.092,8.393,0.034,0.000,0.000,0.000,0.000,0.000,0.000,21.511,0.913
Colo9345_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,4.923,0.000,0.000,0.000,0.405,0.000,0.922,0.000,0.000,3.426,0.000,0.145,0.000,0.000,0.000,0.000,0.000,0.000,9.698,0.000,0.000,25.822,0.000,0.000,26.967,11.744,0.167,0.000,0.000,2.377,0.000,0.000,0.000,8.708,4.693
Colo9345_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,8.030,11.275,0.000,12.133,9.623,0.000,2.821,1.524,0.000,1.125,0.000,0.000,0.000,0.000,0.000,8.242,0.000,0.649,0.000,24.100,0.950,0.000,0.000,0.000,0.138,0.550,0.000,0.502,0.654,0.000,0.000,0.000,0.000,17.680,0.003
Colo9345_rep2_Dep6_Tu10,3.425,0.000,0.000,0.000,0.000,0.224,0.000,0.000,13.148,10.354,0.000,0.000,0.000,0.000,7.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.243,11.392,0.000,0.000,0.000,0.000,0.000,13.239,7.472,1.229,0.000,0.000,8.759,0.000,0.000,0.000,17.239,0.000
Colo9345_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,6.772,0.000,35.061,5.357,0.000,0.000,0.000,0.000,2.660,0.000,0.000,0.000,0.000,0.000,4.702,0.000,0.000,3.409,11.763,0.000,7.542,0.000,0.000,8.233,10.406,0.000,0.000,0.000,2.273,0.000,0.000,0.000,1.820,0.000
Colo9345_rep5_Dep6_Tu10,0.000,0.000,3.992,0.000,0.000,0.000,0.000,0.000,14.558,3.819,0.000,3.756,0.000,0.000,6.913,0.000,0.000,0.000,0.000,0.000,0.895,0.000,16.705,7.944,5.770,0.000,0.000,0.000,20.920,3.692,0.209,0.468,0.000,0.000,0.000,0.000,0.000,2.993,5.917,1.448
Colo9345_rep5_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,3.193,0.000,0.000,5.278,0.000,0.000,0.565,0.000,0.000,4.082,0.000,0.444,0.000,0.000,0.000,0.000,0.000,0.000,16.160,0.000,0.000,4.656,0.000,24.506,19.463,15.069,0.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.342
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,0.000,28.828,0.000,4.623,0.000,0.000,16.449,10.919,0.000,0.798,0.000,0.000,10.664,0.000,0.000,0.000,0.000,0.000,1.679,0.000,0.000,0.000,11.715,0.000,0.000,0.000,0.000,0.099,0.000,0.000,0.000,0.000,1.030,0.000,0.000,0.000,13.194,0.000
Colo9345_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,7.169,0.000,0.000,27.533,6.253,0.000,0.000,0.000,0.000,8.808,0.000,2.005,0.000,0.000,0.000,0.177,0.000,0.000,10.194,0.000,0.000,6.547,0.000,0.000,14.366,9.278,0.132,0.000,0.000,7.023,0.000,0.000,0.000,0.000,0.516
Colo9345_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,2.523,4.642,0.000,0.000,0.000,0.000,22.627,2.649,0.000,0.000,0.000,0.000,6.912,0.000,0.000,1.325,0.000,7.719,0.029,15.253,0.000,0.000,0.000,0.000,1.567,2.213,0.000,0.000,0.000,3.191,0.000,0.000,0.000,29.288,0.061
Colo9345_rep2_Dep6_Tu20,0.000,16.881,0.000,0.000,0.000,4.591,0.000,0.000,6.318,0.000,0.000,3.464,0.000,0.000,3.360,0.000,0.943,0.000,0.000,0.000,0.218,0.000,0.000,12.260,0.000,0.000,0.000,0.000,0.000,20.785,11.700,0.751,0.000,0.000,2.666,0.000,0.000,0.000,8.293,7.770
Colo9345_rep3_Dep6_Tu50,0.000,0.988,0.000,0.000,0.000,3.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.623,0.000,0.000,13.757,0.000,24.169,20.731,14.688,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.492
Colo9345_rep6_Dep6_Tu0.1,5.314,0.000,0.000,36.535,0.000,1.067,9.958,0.000,22.325,12.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.076,0.000,0.000,0.000,7.749,0.000,0.019,0.000,0.000,0.000,0.995,0.000,0.000,0.038,1.052,0.000,0.000,0.000,1.437,0.000
Colo9345_rep3_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,6.284,0.000,0.000,1.001,0.000,0.000,0.000,0.000,0.000,1.792,0.000,1.463,0.000,0.000,0.000,0.512,0.000,0.000,19.225,0.000,0.000,0.000,0.000,27.758,15.098,14.829,2.418,0.000,0.000,4.380,0.000,0.000,0.000,0.000,5.237
Colo9345_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,1.701,8.180,0.000,27.641,11.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.517,0.000,1.301,0.312,17.510,0.000,2.874,0.000,0.000,1.733,3.828,3.929,0.000,0.000,12.241,0.000,0.000,0.000,0.603,0.000
Colo9345_rep9_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,11.421,0.000,0.000,1.845,0.000,0.000,6.711,0.000,0.000,11.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.248,3.596,0.439,7.499,0.000,4.495,17.933,5.092,13.884,0.000,0.000,7.703,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu3,0.294,0.000,0.000,29.567,0.000,4.329,0.000,0.133,3.751,4.943,11.133,0.000,3.541,0.000,8.746,0.000,0.000,0.000,0.000,0.000,2.300,0.000,0.000,2.731,0.000,0.000,0.000,0.000,0.000,3.265,10.219,0.000,0.000,1.270,0.000,0.000,0.000,0.000,13.776,0.000
Colo9345_rep6_Dep6_Tu30,0.000,0.020,0.000,0.000,0.000,3.402,0.000,0.000,7.581,0.000,0.000,2.858,0.000,0.000,2.012,0.000,2.332,0.000,0.000,0.000,0.000,0.000,0.000,5.024,0.000,0.000,29.336,0.000,0.000,24.908,15.456,1.938,0.000,0.000,3.542,0.000,0.000,0.000,0.000,1.588
Colo9345_rep1_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,10.359,0.000,0.000,6.479,0.000,0.000,4.820,0.000,0.000,4.544,0.000,0.934,0.000,0.000,0.000,0.000,0.000,0.000,7.134,0.000,0.000,9.062,0.000,0.000,20.871,10.418,3.989,0.000,0.000,5.493,0.000,0.000,13.138,0.000,2.758
Colo9345_rep4_Dep6_Tu0.5,0.000,0.000,16.613,0.000,0.000,1.836,10.723,0.000,22.067,0.000,0.000,12.946,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.000,7.480,0.000,3.120,0.000,18.491,0.000,0.000,0.000,0.000,0.000,0.052,0.000,6.047,0.000,0.555,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,7.863,8.265,0.000,29.452,9.389,0.000,2.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.692,0.000,0.000,0.062,7.816,0.000,1.092,0.000,0.000,9.492,1.987,0.000,0.000,0.000,5.385,0.000,0.000,0.000,13.320,0.000
Colo9345_rep3_Dep6_Tu1,0.000,0.000,3.038,0.000,0.000,2.571,5.693,0.000,7.420,0.000,0.000,19.699,0.000,0.000,2.029,0.000,0.000,0.207,0.000,0.000,2.856,0.000,0.115,0.000,22.537,0.000,0.217,0.000,0.000,0.139,0.000,0.000,7.806,6.280,0.000,0.000,0.000,0.000,19.392,0.000
Colo9345_rep7_Dep6_Tu0.1,0.197,0.000,0.000,11.556,0.000,0.000,4.535,0.000,9.334,5.206,13.203,0.000,2.716,0.000,6.622,1.125,0.000,0.000,0.000,0.000,0.806,0.000,0.000,0.000,24.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.526,0.000,0.000,0.000,17.047,0.000
Colo9345_rep4_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,3.494,1.739,0.000,11.291,0.000,0.000,5.326,2.695,20.639,0.000,0.000,0.808,0.000,0.000,0.000,0.162,0.000,0.000,12.944,2.676,0.000,0.000,0.000,0.000,22.200,7.579,0.902,0.000,0.000,5.399,0.000,0.000,0.000,1.304,0.840
Colo9345_rep7_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,4.784,6.138,0.000,36.758,4.925,0.000,0.000,0.000,0.000,2.813,0.000,4.872,0.407,0.000,0.000,7.387,0.000,0.000,1.272,2.178,0.000,4.474,0.000,0.000,10.914,2.472,7.427,0.000,0.000,3.178,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,20.244,0.000,0.000,0.000,5.510,0.000,0.000,0.000,0.214,4.382,0.000,0.526,0.000,0.000,0.000,0.000,0.000,6.414,9.766,3.840,0.000,8.045,0.000,0.000,21.645,16.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.079,0.000
Colo9345_rep2_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,3.067,0.000,0.000,1.084,0.000,0.000,0.000,0.000,0.000,1.777,0.000,0.307,0.000,0.000,0.000,0.000,0.000,0.000,15.513,0.000,0.000,10.856,0.000,22.862,20.211,14.748,5.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.205
Colo9345_rep10_Dep6_Tu40,0.000,0.079,0.000,0.000,0.000,2.223,4.148,0.000,24.244,5.081,0.000,0.000,0.000,0.000,0.000,0.000,3.792,0.000,0.000,0.000,8.360,0.000,0.000,8.410,0.000,0.000,3.619,0.000,10.975,8.683,11.927,0.000,0.000,0.000,0.836,0.000,0.000,6.064,0.000,1.557
Colo9345_rep9_Dep6_Tu20,6.007,0.000,0.000,0.000,0.000,4.756,9.532,0.000,37.003,3.801,0.000,0.000,0.000,0.000,0.539,0.000,0.000,0.000,0.000,0.000,8.014,0.000,0.000,8.422,0.000,0.000,0.000,0.000,0.000,8.563,6.160,0.000,0.000,0.000,3.857,0.000,0.000,0.000,3.344,0.000
Colo9345_rep8_Dep6_Tu3,0.000,0.000,40.770,0.000,0.000,0.542,15.381,0.000,25.074,10.152,0.000,0.000,0.000,0.000,0.228,0.000,0.000,0.023,0.000,0.000,0.014,0.000,0.000,0.000,1.535,0.000,0.000,0.000,0.000,0.633,0.000,0.000,2.116,0.000,3.530,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,1.008,4.291,0.000,5.790,0.536,13.743,0.000,5.758,0.000,9.146,0.000,0.000,0.000,0.000,0.000,0.681,0.000,0.000,5.432,28.555,0.000,0.000,0.000,0.000,3.197,3.583,0.000,0.000,0.000,4.777,0.000,0.000,0.000,13.501,0.000
Colo9345_rep1_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,5.213,0.000,0.000,1.859,0.000,0.000,1.472,0.000,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.667,0.000,0.000,13.344,0.000,20.787,19.290,16.386,0.447,0.000,0.000,1.207,0.000,0.000,0.000,0.000,4.815
Colo9345_rep9_Dep6_Tu0.3,5.274,0.000,0.000,18.996,0.000,1.295,10.121,0.000,31.264,10.970,0.000,3.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.359,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.655,0.206,0.000,0.000,0.000,1.961,0.000
Colo9345_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,1.018,10.006,0.000,18.059,1.636,0.000,14.672,0.000,0.000,0.877,0.000,0.000,3.412,0.000,0.000,6.570,0.000,5.157,0.000,16.094,0.000,0.000,0.000,0.000,0.218,0.051,0.000,6.567,0.000,3.198,0.000,0.000,0.000,12.461,0.000
Colo9345_rep10_Dep6_Tu20,0.000,0.000,0.000,0.000,0.000,8.039,5.925,2.961,30.863,0.000,0.000,12.746,6.949,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.046,3.459,0.000,0.000,0.000,0.000,0.000,5.686,4.008,4.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
