Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep6_Dep6_Tu0.1,2.207,2.583,2.689,11.875,0.102,10.963,13.621,8.316,9.646,2.980,8.317,1.077,0.606,0.648,0.010,0.072,0.837,1.320,0.121,0.447,0.208,0.380,1.183,0.003,0.002,0.084,0.015,0.001,0.008,0.000,0.063,0.114,4.791,5.289,6.532,0.009,0.038,0.149,0.069,0.158,0.014,0.003,0.000,0.184,0.000,0.001,0.000,0.124,2.145,0.000
Colo9345_rep3_Dep6_Tu40,0.586,0.117,0.666,0.628,0.006,0.488,0.570,0.062,0.513,0.157,0.401,0.249,0.573,0.623,1.022,1.051,0.537,0.285,1.168,0.081,0.819,1.347,0.090,0.755,1.889,1.228,1.469,5.699,1.005,4.493,1.933,0.638,1.191,0.078,1.162,1.230,3.323,0.351,1.006,1.384,3.528,9.031,9.149,1.931,13.178,1.205,3.809,6.209,0.408,10.682
Colo9345_rep6_Dep6_Tu3,1.387,1.223,7.155,10.311,1.743,3.475,8.784,3.525,6.049,2.362,3.721,4.594,0.252,0.466,1.018,0.147,0.054,1.090,0.727,0.386,1.804,0.856,0.116,0.076,0.190,0.019,1.438,0.003,0.306,0.329,0.870,1.970,0.310,10.823,6.261,0.743,0.131,1.553,0.167,1.107,1.501,0.314,0.474,1.368,0.148,0.447,1.548,0.753,5.729,0.176
Colo9345_rep9_Dep6_Tu50,3.247,1.245,3.094,0.271,0.543,1.479,3.929,3.605,0.110,2.257,2.288,1.822,0.251,0.604,1.029,0.636,0.496,0.301,0.553,0.760,0.755,0.424,0.754,1.213,0.511,0.596,1.992,0.297,2.028,5.853,0.929,0.621,2.189,1.872,1.183,0.122,1.274,1.586,0.153,2.147,2.712,11.813,2.802,1.629,4.429,3.294,5.242,1.308,9.315,2.440
Colo9345_rep1_Dep6_Tu3,2.955,2.446,2.137,0.427,7.530,8.311,6.907,10.279,1.446,3.265,4.581,4.782,1.256,0.622,1.228,0.600,0.506,0.369,0.209,0.342,0.991,0.421,0.267,0.393,0.007,0.090,0.304,0.174,0.031,0.153,1.050,1.586,1.521,4.959,1.784,0.263,0.156,0.434,0.944,0.919,6.460,0.396,0.337,5.047,0.171,1.361,0.900,0.635,7.760,0.288
Colo9345_rep6_Dep6_Tu30,0.340,0.318,0.602,0.172,1.052,0.188,0.333,1.104,1.126,0.891,1.032,1.073,0.773,0.982,0.987,0.477,0.746,1.156,1.157,1.081,0.675,0.874,0.060,0.471,2.706,1.660,2.619,0.396,1.097,3.902,3.000,0.362,0.344,0.014,1.279,2.141,3.438,0.890,0.778,0.839,8.087,10.964,6.587,2.195,7.075,1.674,8.236,4.676,0.871,6.497
Colo9345_rep1_Dep6_Tu20,1.341,1.111,2.058,1.618,0.106,2.068,2.275,0.696,0.006,0.563,1.827,1.137,0.247,1.314,0.041,1.088,1.314,1.064,0.292,0.643,0.945,0.439,0.426,1.173,0.707,1.072,0.993,0.955,0.787,4.569,0.655,1.653,1.041,1.096,1.691,1.095,4.792,1.632,2.296,0.842,6.417,2.350,6.144,5.355,5.755,7.675,1.762,6.495,3.516,4.863
Colo9345_rep4_Dep6_Tu0.5,1.292,3.476,1.878,1.176,12.454,9.366,8.420,7.009,13.353,2.982,4.990,1.668,1.097,0.215,0.339,0.185,0.185,0.502,0.162,0.376,0.979,0.590,0.938,0.011,0.416,0.199,0.070,0.003,0.004,0.000,0.014,0.555,4.613,6.916,9.312,0.035,0.029,0.416,0.207,0.044,0.275,0.001,0.000,0.154,0.000,0.000,0.001,0.055,3.038,0.000
Colo9345_rep9_Dep6_Tu10,1.617,1.813,8.697,0.050,9.037,2.913,9.550,2.296,8.880,4.061,3.989,3.842,0.238,0.645,0.751,0.360,0.040,0.216,0.882,0.117,1.829,0.222,0.735,0.002,0.030,0.105,0.114,0.020,0.525,0.571,0.066,0.215,3.456,6.885,1.681,0.785,0.112,2.232,0.403,0.001,6.678,0.432,0.002,5.291,0.400,0.415,0.229,1.309,5.165,0.095
Colo9345_rep3_Dep6_Tu1,1.156,2.848,0.039,3.455,7.610,9.223,13.895,10.293,6.132,1.686,6.809,3.908,1.575,0.396,0.066,0.310,0.552,0.057,0.621,0.227,0.600,0.592,0.678,0.023,0.093,0.216,0.500,0.008,0.019,0.000,0.002,0.305,4.499,5.692,7.116,0.002,0.041,0.249,0.202,0.146,0.352,0.005,0.004,2.809,0.004,0.001,0.071,0.926,3.984,0.000
