Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep1_Dep6_Tu20,2.032,0.660,1.393,0.146,2.063,6.166,4.313,6.455,7.133,1.346,3.338,3.708,1.080,1.573,0.505,2.392,1.700,2.637,2.203,1.558,1.479,1.050,1.615,0.023,0.117,1.769,0.228,0.070,0.046,0.010,1.088,10.450,7.490,8.869,6.284,0.355,1.037,2.513,2.024,0.711,0.370
Colo_rep9_Dep6_Tu2,2.919,3.200,1.192,10.241,6.111,9.181,0.829,3.667,0.136,2.033,7.185,1.478,1.012,1.144,1.028,0.038,0.861,1.220,1.126,1.321,0.593,0.968,0.645,0.013,0.037,0.241,0.258,0.010,0.095,0.001,0.122,0.565,3.921,18.800,4.444,0.242,0.876,5.766,2.042,4.381,0.058
Colo_rep5_Dep6_Tu30,4.872,3.597,7.211,0.441,5.106,4.065,2.699,0.412,3.367,2.878,1.910,5.542,0.040,1.047,2.131,1.098,0.681,1.636,1.796,2.695,2.078,0.142,2.053,0.236,0.509,3.029,0.251,0.001,0.185,0.001,2.533,9.878,7.408,1.397,1.273,0.261,1.725,6.522,1.464,5.763,0.065
Colo_rep4_Dep6_Tu0.1,1.887,2.790,7.645,3.084,0.378,5.256,9.457,6.569,10.638,5.249,2.879,2.963,0.372,1.432,1.113,0.458,0.888,1.592,0.559,0.127,1.634,0.185,0.396,0.001,0.078,0.009,0.021,0.004,0.014,0.001,0.232,0.713,0.923,9.817,6.050,0.197,1.232,6.758,1.478,4.807,0.113
Colo_rep5_Dep6_Tu0.1,2.011,1.096,8.046,3.427,4.741,0.898,5.241,11.028,7.552,4.853,4.532,3.314,0.939,0.881,0.899,1.037,0.954,1.173,0.335,0.350,0.885,0.987,0.163,0.008,0.232,0.170,0.070,0.009,0.046,0.000,0.064,1.239,5.569,11.187,1.460,0.271,0.001,8.480,1.186,4.628,0.037
Colo_rep9_Dep6_Tu3,3.820,0.260,8.351,5.089,8.324,3.125,8.871,0.707,7.679,1.179,4.291,6.027,2.334,0.712,1.064,1.905,1.545,0.964,0.335,2.179,0.212,0.659,1.551,0.007,0.026,0.249,0.073,0.003,0.091,0.001,0.474,1.238,9.214,7.033,2.621,0.193,2.683,0.689,0.561,3.655,0.003
Colo_rep2_Dep6_Tu0.1,1.874,2.319,1.523,4.256,11.013,0.361,3.919,11.243,10.404,4.865,2.757,3.557,1.581,1.556,0.632,1.182,0.905,1.793,1.407,1.671,0.967,0.509,0.390,0.004,0.250,0.096,0.180,0.000,0.036,0.000,0.306,1.159,7.495,2.639,6.711,0.144,3.097,0.594,1.652,4.936,0.015
Colo_rep8_Dep6_Tu10,3.643,0.303,7.406,5.727,1.199,4.935,9.756,6.702,10.007,1.808,3.440,4.248,0.564,1.754,1.820,1.246,2.137,2.054,1.522,1.380,1.836,2.744,0.124,0.032,1.017,0.098,0.600,0.006,0.073,0.001,0.488,1.691,3.064,2.129,6.302,0.356,0.058,3.543,0.045,4.119,0.022
Colo_rep4_Dep6_Tu30,4.672,0.624,1.746,5.964,1.963,5.230,1.900,3.379,6.080,4.798,4.355,0.815,0.770,1.201,0.455,1.422,1.898,1.833,0.330,1.878,0.767,0.965,1.581,0.006,0.610,1.376,0.040,0.158,0.187,0.177,1.997,12.587,6.971,3.556,1.508,1.498,0.019,6.135,1.638,6.829,0.082
Colo_rep2_Dep6_Tu2,2.430,0.284,13.775,2.838,1.102,5.671,9.242,1.173,3.268,3.449,4.400,4.627,0.947,1.201,0.688,0.080,1.711,1.634,1.089,0.055,0.884,1.264,1.196,0.005,0.288,0.083,0.211,0.004,0.056,0.000,0.179,0.450,3.105,7.910,6.634,0.325,2.474,5.380,1.942,7.937,0.007
Colo_rep1_Dep6_Tu5,0.263,2.787,12.358,4.081,3.838,2.157,4.473,4.095,5.048,3.875,3.666,4.217,0.170,1.273,1.480,0.763,1.458,1.224,0.940,1.776,2.555,0.314,0.286,0.010,0.218,0.014,0.252,0.025,0.140,0.001,0.434,2.557,4.596,6.693,6.776,0.307,2.885,4.749,1.020,6.139,0.086
Colo_rep8_Dep6_Tu50,2.369,5.441,1.457,1.493,1.283,0.006,4.761,1.687,3.869,2.839,3.743,4.610,2.753,0.549,1.908,1.277,0.624,0.363,2.777,1.828,1.500,2.499,1.565,0.018,4.012,1.405,0.025,0.021,0.907,0.358,6.449,21.439,3.275,1.730,4.345,0.125,2.366,0.145,0.678,0.878,0.624
Colo_rep5_Dep6_Tu5,2.856,1.160,3.298,3.418,6.368,7.303,5.814,1.599,7.133,4.712,4.220,3.640,0.268,1.775,1.778,1.064,1.492,1.661,2.310,0.670,0.447,2.839,0.065,0.002,0.217,0.097,0.063,0.001,0.028,0.001,0.502,1.135,9.309,7.305,3.423,0.132,2.053,4.490,0.747,4.558,0.045
Colo_rep6_Dep6_Tu50,2.665,6.252,2.464,3.201,2.632,2.015,0.128,1.771,2.652,1.834,1.563,4.179,1.747,1.379,2.397,2.008,0.863,2.465,1.102,0.667,2.683,1.582,1.759,0.124,2.414,1.057,0.670,0.062,0.639,0.018,3.410,20.969,1.641,0.954,7.275,0.643,3.247,3.127,0.396,3.241,0.104
Colo_rep5_Dep6_Tu0.5,1.665,0.314,11.339,7.180,2.175,0.010,4.685,8.299,11.561,0.135,6.934,6.710,1.113,0.594,0.456,1.199,1.400,0.033,0.405,1.616,0.602,0.283,1.048,0.005,0.101,0.224,0.110,0.012,0.018,0.001,0.111,0.832,6.907,6.883,6.327,0.281,0.499,4.147,0.433,3.258,0.096
Colo_rep4_Dep6_Tu20,0.731,3.521,1.998,5.028,1.103,5.792,3.237,6.406,6.547,2.771,0.478,9.163,0.764,3.200,2.377,1.327,1.106,1.814,0.501,0.817,1.122,2.006,1.754,0.016,1.627,1.356,0.306,0.053,0.472,0.033,5.254,0.515,4.109,3.624,9.060,0.954,3.873,1.036,0.739,3.355,0.056
Colo_rep8_Dep6_Tu40,3.434,3.402,2.024,3.246,3.157,1.268,2.923,2.112,4.019,1.556,4.656,2.522,0.081,2.575,2.548,0.470,1.606,2.352,1.497,0.563,1.906,0.970,0.551,0.124,0.307,1.976,1.260,0.074,1.596,0.228,1.461,18.111,4.729,7.947,2.956,0.691,2.897,1.019,1.269,2.162,1.754
Colo_rep7_Dep6_Tu0.3,4.041,2.302,7.950,0.650,5.289,6.797,7.427,8.356,2.361,4.216,3.742,4.426,0.467,1.544,0.158,0.094,0.958,0.802,1.258,1.225,0.390,0.375,0.592,0.001,0.070,0.034,0.033,0.000,0.024,0.000,0.204,0.388,14.195,3.997,0.037,0.347,1.582,3.930,0.943,8.704,0.093
Colo_rep7_Dep6_Tu30,1.477,4.128,1.183,6.455,6.731,7.143,2.757,1.509,1.594,0.004,3.166,4.401,0.958,1.585,1.182,1.125,1.394,0.428,0.773,1.429,1.616,0.034,1.251,0.161,1.058,1.243,0.632,0.043,0.208,0.025,1.951,18.719,2.536,8.229,4.857,1.107,0.280,1.950,2.092,2.404,0.185
Colo_rep10_Dep6_Tu20,1.439,3.351,1.057,3.453,2.301,7.801,7.205,6.854,8.909,5.404,3.145,1.920,1.051,1.510,1.173,2.619,1.026,0.472,1.036,2.070,2.465,0.753,1.378,0.186,0.681,0.747,0.296,0.104,0.959,0.017,0.696,8.591,2.793,2.633,5.615,0.371,2.887,0.597,2.029,1.680,0.728
Colo_rep9_Dep6_Tu10,1.613,1.580,2.335,8.618,10.751,3.023,8.445,0.295,0.499,0.463,6.277,8.107,0.206,1.213,1.495,0.909,0.789,1.244,0.887,0.941,1.209,2.152,1.323,0.003,0.562,0.092,0.337,0.010,0.131,0.065,0.500,3.927,5.501,7.041,6.959,0.681,0.766,4.190,2.428,2.429,0.002
Colo_rep9_Dep6_Tu0.1,2.117,4.252,6.413,0.568,7.742,4.687,1.451,11.845,2.986,4.056,2.934,6.343,1.908,1.363,1.055,0.000,0.646,1.274,0.007,3.080,0.631,0.314,2.020,0.001,0.589,0.025,0.031,0.000,0.044,0.000,0.232,1.467,4.196,9.307,6.710,0.065,2.562,3.876,1.772,1.431,0.000
Colo_rep10_Dep6_Tu0.3,2.893,1.817,1.483,6.341,5.783,9.442,3.142,4.406,11.239,0.074,5.978,4.374,1.467,1.541,0.833,0.596,1.268,0.747,0.364,1.722,1.357,0.655,0.409,0.001,0.047,0.052,0.024,0.002,0.014,0.000,0.246,1.027,1.159,7.028,10.843,0.158,0.385,4.195,0.847,6.006,0.036
Colo_rep8_Dep6_Tu20,1.631,5.267,4.684,6.860,5.658,7.660,0.748,3.430,6.528,3.153,2.609,4.261,0.794,2.084,2.847,1.313,1.048,1.930,1.477,0.898,1.594,2.244,1.681,0.013,0.471,1.390,0.995,0.026,0.223,0.002,2.894,1.654,2.318,7.796,6.702,0.847,2.182,0.117,1.051,0.901,0.014
Colo_rep3_Dep6_Tu3,3.466,0.519,8.857,6.260,5.281,6.297,0.165,6.257,3.590,5.187,2.502,5.098,0.993,0.455,1.245,1.739,1.547,1.561,1.174,0.828,0.953,0.494,0.857,0.005,0.283,0.022,0.006,0.005,0.417,0.065,0.203,3.893,8.187,11.111,6.055,0.565,0.953,0.362,1.539,0.624,0.377
Colo_rep4_Dep6_Tu2,1.689,2.036,6.302,6.717,14.779,2.166,3.449,0.851,11.169,0.335,8.928,3.249,1.891,0.670,0.881,0.528,0.098,1.186,1.388,1.711,1.043,1.117,0.934,0.003,0.055,0.077,0.066,0.000,0.034,0.000,0.088,0.859,5.764,6.249,2.400,0.234,2.671,4.547,2.290,1.538,0.009
Colo_rep10_Dep6_Tu0.1,0.239,3.472,15.851,1.519,1.473,4.532,7.698,11.046,4.863,2.161,7.628,1.349,0.939,2.417,0.479,0.115,0.813,0.036,4.054,0.497,0.521,0.981,1.651,0.004,0.209,0.163,0.177,0.002,0.023,0.000,0.273,0.058,3.907,2.061,7.888,0.183,2.624,5.309,2.076,0.711,0.000
Colo_rep4_Dep6_Tu0.3,0.240,2.396,7.058,3.993,7.227,3.874,9.617,4.150,2.445,4.444,0.432,5.582,0.392,1.629,1.137,0.736,1.033,1.203,0.881,0.144,0.731,0.599,1.496,0.003,0.173,0.100,0.042,0.001,0.009,0.000,0.055,0.817,7.142,10.076,5.251,0.191,1.800,5.316,0.864,6.708,0.014
Colo_rep9_Dep6_Tu0.3,0.970,1.679,10.816,6.640,3.889,5.475,9.526,6.341,3.583,5.133,1.415,5.535,1.036,0.796,0.328,0.625,0.811,1.020,0.380,1.183,0.647,0.148,0.196,0.005,0.165,0.026,0.160,0.007,0.029,0.001,0.224,1.382,1.768,11.053,1.243,0.104,2.755,8.916,1.903,2.031,0.054
Colo_rep1_Dep6_Tu10,2.687,1.247,0.623,3.977,3.097,2.375,6.450,6.869,9.704,2.979,8.498,0.127,1.880,1.200,0.836,1.389,1.911,1.027,2.331,2.158,2.050,1.190,0.734,0.017,0.169,0.128,0.768,0.005,0.385,0.001,0.499,3.375,7.914,4.051,7.426,0.023,0.914,3.817,2.017,2.961,0.192
Colo_rep6_Dep6_Tu0.3,2.354,1.763,3.338,6.171,6.073,5.209,9.540,5.563,3.049,6.595,7.008,0.755,1.137,1.303,0.007,0.824,1.595,1.948,2.490,0.041,0.276,0.337,1.369,0.005,0.098,0.087,0.056,0.019,0.012,0.001,0.050,0.604,6.611,8.898,5.686,0.173,0.762,1.276,2.279,4.632,0.007
Colo_rep6_Dep6_Tu0.5,0.004,3.424,1.082,0.517,10.712,7.985,7.027,0.330,12.622,4.942,3.896,2.930,0.249,1.116,0.489,1.150,1.415,1.768,1.749,1.543,0.648,1.363,1.069,0.000,0.544,0.050,0.040,0.002,0.072,0.003,0.473,0.713,4.850,6.885,4.069,0.162,2.919,4.968,1.136,5.078,0.005
Colo_rep10_Dep6_Tu10,1.655,1.998,5.436,4.657,5.894,5.945,1.153,7.258,2.805,1.252,0.021,5.760,1.315,1.228,0.574,2.542,1.045,1.946,1.326,2.044,0.131,3.741,2.603,0.010,0.111,0.068,0.384,0.002,0.190,0.059,0.324,4.982,5.729,4.293,10.046,0.035,0.924,0.688,2.891,5.528,1.406
Colo_rep10_Dep6_Tu1,2.180,4.777,5.266,3.700,8.141,1.538,6.096,6.569,9.532,3.600,3.926,3.692,2.232,1.554,0.120,0.780,0.167,0.335,1.587,1.412,0.716,1.194,1.807,0.001,0.141,0.006,0.020,0.001,0.013,0.005,0.141,1.283,7.898,5.383,2.866,0.267,0.945,1.926,2.467,5.708,0.006
Colo_rep10_Dep6_Tu5,1.724,1.083,3.950,2.538,8.429,8.568,5.846,2.203,8.441,3.246,0.918,6.996,1.744,1.114,1.133,1.934,0.499,0.986,0.373,2.589,0.705,1.938,0.164,0.005,0.499,0.363,0.368,0.003,0.441,0.118,0.292,4.511,2.521,0.567,11.953,0.068,1.578,1.203,1.669,5.861,0.861
Colo_rep10_Dep6_Tu40,3.911,0.110,1.261,3.789,1.038,5.118,1.983,3.827,5.547,6.961,0.184,2.139,1.794,1.227,2.679,1.264,1.102,0.571,1.836,0.233,1.868,1.238,0.623,0.133,0.701,1.593,0.108,0.086,2.110,0.070,0.863,25.566,2.682,3.430,0.734,0.392,1.287,4.241,0.889,4.300,0.510
Colo_rep10_Dep6_Tu0.5,0.260,2.160,1.113,4.483,7.238,5.229,3.084,10.829,2.816,0.955,7.183,5.048,2.132,1.795,1.590,1.700,1.565,0.930,1.078,0.950,1.803,0.919,2.769,0.001,0.180,0.002,0.005,0.000,0.045,0.000,0.021,0.834,5.869,4.953,10.186,0.052,1.176,4.267,1.780,2.987,0.013
Colo_rep1_Dep6_Tu1,1.449,3.247,6.629,3.603,8.903,3.320,5.228,4.007,14.289,6.486,1.214,4.969,2.087,1.804,0.601,0.848,1.637,0.833,0.528,0.480,0.510,2.148,0.208,0.001,0.038,0.096,0.081,0.001,0.040,0.000,0.079,0.483,8.835,1.565,3.246,0.121,0.651,3.632,2.551,3.548,0.002
Colo_rep7_Dep6_Tu20,3.021,3.186,4.927,0.705,3.850,7.177,2.411,3.185,5.452,6.114,2.916,1.258,0.600,0.934,0.950,0.917,0.051,2.048,0.316,1.267,2.421,0.162,2.075,0.157,0.456,0.933,0.402,0.001,0.197,0.069,0.682,11.131,6.403,6.070,8.352,0.179,3.166,4.081,0.511,0.675,0.592
Colo_rep6_Dep6_Tu10,0.999,1.198,2.224,3.127,12.005,8.805,2.168,2.782,4.168,2.968,6.523,1.118,1.372,2.325,0.482,0.158,1.656,0.293,0.011,2.162,1.008,0.534,1.076,0.015,0.269,0.365,0.224,0.006,0.398,0.005,0.181,4.732,6.578,2.233,11.443,1.103,6.240,0.163,3.689,2.753,0.439
Colo_rep10_Dep6_Tu3,1.420,3.539,5.188,4.876,3.833,7.784,4.809,10.625,2.548,3.668,5.688,3.732,1.025,0.363,0.641,0.829,1.693,0.288,1.781,0.302,0.206,1.289,0.252,0.022,0.439,0.300,0.106,0.007,0.280,0.006,1.037,0.276,1.225,8.337,6.752,0.374,1.761,10.038,2.431,0.154,0.078
Colo_rep1_Dep6_Tu30,1.206,4.619,7.597,1.201,2.658,0.886,5.784,2.721,4.825,3.417,2.815,4.062,1.232,2.138,0.557,0.211,0.943,0.485,1.264,2.490,1.437,0.795,1.015,0.156,0.481,0.607,0.714,0.168,0.427,0.062,1.882,16.770,2.197,6.298,3.862,0.325,5.653,5.094,0.394,0.414,0.138
Colo_rep1_Dep6_Tu0.1,1.782,2.029,4.298,10.223,6.383,7.354,10.070,10.520,3.307,3.330,3.619,3.458,0.553,0.206,0.612,1.392,0.713,1.347,1.734,0.597,0.774,0.411,0.433,0.060,0.295,0.185,0.130,0.054,0.090,0.010,0.615,0.324,6.667,6.828,5.906,0.192,0.621,0.413,1.086,1.371,0.006
Colo_rep7_Dep6_Tu5,0.121,3.471,1.339,11.130,10.246,5.648,5.005,7.065,1.457,3.828,5.060,1.909,0.878,0.755,0.714,0.433,1.779,0.926,1.814,0.381,0.176,1.493,1.843,0.068,0.007,0.483,0.146,0.047,0.347,0.110,0.458,1.381,2.231,8.187,2.111,0.240,1.791,5.891,2.121,6.895,0.016
Colo_rep7_Dep6_Tu0.1,1.709,2.163,6.831,2.436,7.197,4.681,6.855,5.035,5.198,0.329,7.953,3.388,0.763,1.187,1.468,1.085,1.362,0.277,0.242,1.106,1.213,0.917,0.316,0.004,0.180,0.037,0.103,0.003,0.057,0.002,0.165,0.460,4.297,17.350,6.418,0.162,0.412,4.977,1.556,0.050,0.056
Colo_rep6_Dep6_Tu40,4.097,2.134,2.122,0.697,4.966,2.699,5.272,1.615,1.330,3.877,4.853,2.864,0.626,2.164,1.252,0.553,0.288,1.148,1.130,1.719,1.828,0.774,0.585,0.091,1.730,1.207,0.016,0.092,0.933,0.002,2.219,23.326,0.912,10.136,0.298,0.297,3.980,1.481,1.813,2.018,0.852
Colo_rep8_Dep6_Tu2,1.656,3.226,1.730,3.512,10.841,4.730,12.168,2.123,9.714,0.643,5.477,6.803,0.413,2.612,1.836,0.501,0.728,0.116,0.188,0.964,1.967,0.217,0.693,0.002,0.333,0.133,0.094,0.010,0.012,0.000,0.542,0.777,3.525,5.776,10.208,0.364,1.673,1.767,1.923,0.000,0.003
Colo_rep7_Dep6_Tu0.5,1.423,2.242,3.036,2.858,6.126,0.662,7.407,9.220,8.403,1.916,4.238,4.636,1.217,1.197,1.170,1.058,0.851,1.891,1.614,1.321,0.794,0.584,0.396,0.002,0.017,0.009,0.108,0.001,0.015,0.000,0.274,1.041,2.345,17.419,2.957,0.260,1.611,5.044,0.582,4.018,0.035
