Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.000,0.000,1.049,0.007,0.000,0.013,0.000,10.187,0.000,0.000,0.000,0.000,2.194,0.000,7.014,0.000,0.000,0.000,0.000,4.380,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,47.294,18.683,0.000,0.097,0.000,0.000,9.078,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.000,0.441,0.000,0.000,0.000,0.991,0.000,12.027,0.000,9.852,0.000,0.000,0.000,2.522,0.000,44.913,0.000,0.000,0.000,0.000,0.381,0.000,0.000,0.000,0.000,0.000,0.268,0.139,0.000,23.535,0.084,0.034,0.000,0.000,0.000,0.000,4.811,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,0.299,0.000,0.000,0.000,0.000,15.152,0.000,0.000,0.000,0.000,0.000,3.924,0.000,0.000,0.000,0.000,0.000,10.294,0.034,0.000,4.294,0.000,0.000,0.000,0.017,0.000,23.496,3.134,0.112,1.566,0.075,0.000,7.681,0.000,0.000,0.000,0.000,29.921
Colo_rep3_Dep6_Tu2,0.000,0.000,0.114,0.000,0.000,0.000,0.000,7.407,0.000,0.000,0.000,0.000,4.978,0.000,0.590,0.000,0.000,0.000,0.000,2.558,0.000,0.000,7.334,0.000,0.000,0.000,0.000,0.000,4.067,33.916,0.506,21.576,0.026,0.000,13.380,0.000,0.000,0.000,0.000,3.548
Colo_rep7_Dep6_Tu2,0.075,0.000,0.000,0.000,0.000,0.007,0.000,2.956,0.000,0.000,0.000,0.000,6.440,0.000,7.837,0.000,0.000,0.000,0.000,7.368,0.000,0.000,5.403,0.000,0.000,0.000,0.000,0.000,11.443,49.001,0.728,0.000,0.000,0.000,8.243,0.000,0.059,0.000,0.000,0.438
Colo_rep8_Dep6_Tu0.1,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.219,0.000,6.716,0.000,0.000,0.260,0.000,16.915,0.000,0.000,6.916,0.000,0.000,0.000,0.000,0.000,8.649,10.504,0.026,0.000,0.000,0.000,7.708,28.616,1.408,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,0.000,0.000,5.468,0.000,0.000,0.043,0.000,12.115,0.000,0.000,0.000,0.000,5.313,0.000,1.450,0.000,0.451,0.000,0.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.984,1.983,0.272,0.584,0.000,0.000,10.270,9.371,0.000,0.000,0.000,0.953
Colo_rep6_Dep6_Tu3,0.246,0.000,0.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.264,0.000,0.076,0.000,9.112,0.819,0.186,0.000,5.145,0.000,0.000,0.000,0.000,0.000,16.071,32.531,0.015,1.835,0.194,0.000,14.920,10.916,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,3.722,0.000,0.000,0.000,3.284,9.489,32.974,0.000,0.000,0.000,6.549,0.394,0.000,0.722,0.000,0.000,0.000,0.000,0.000,6.708,3.465,0.034,11.661,3.793,0.000,9.301,0.000,0.000,0.000,0.000,7.822
Colo_rep9_Dep6_Tu0.5,0.000,0.000,1.783,0.000,0.000,0.017,0.000,9.550,0.000,0.000,0.000,0.000,0.000,14.171,0.000,0.000,0.000,0.000,0.344,6.080,0.000,0.000,0.366,0.000,0.000,0.000,0.000,0.000,16.684,36.045,0.000,0.028,0.023,0.000,10.243,0.000,3.768,0.000,0.000,0.896
