Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,18.187,0.000,25.570,15.645,0.000,6.881,0.000,5.524,9.626,14.085,0.000,0.000,0.697,0.000,0.000,1.479,0.000,0.000,0.000,0.000,0.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.745,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,2.923,12.145,26.197,3.889,0.000,0.000,0.000,0.000,0.000,0.000,0.539,7.825,0.000,2.886,0.000,0.000,0.000,0.622,0.000,0.000,0.000,0.000,2.078,0.000,0.431,2.777,0.692,0.000,0.000,0.000,4.627,20.758,0.000,0.000,8.782,2.829,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,17.696,5.295,25.275,0.000,0.000,6.257,18.361,11.679,6.342,0.000,0.000,0.000,2.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.344,0.000,0.000,0.000,0.000,0.917,0.000
Colo_rep3_Dep6_Tu2,13.364,0.000,25.795,13.623,0.000,7.195,6.138,9.236,0.000,14.005,0.000,0.000,0.000,2.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.210,2.267,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,16.786,0.000,17.730,10.266,0.000,8.139,0.000,14.773,13.081,10.197,0.000,0.000,3.355,0.000,0.000,0.000,0.000,0.000,0.610,0.000,0.000,0.000,3.634,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.000,0.264,0.000,0.000,0.964,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,12.100,0.000,13.939,24.352,0.000,3.301,0.000,8.337,9.226,9.720,0.000,0.000,5.317,0.000,0.000,0.277,0.000,0.000,1.750,0.000,0.000,0.000,6.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.202,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,9.273,6.187,10.973,28.159,0.000,15.840,0.000,3.443,0.000,13.446,1.939,0.000,1.154,1.358,0.000,0.000,0.000,1.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.640,0.000,0.000,0.065,0.950,3.762,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,15.306,0.000,6.363,18.503,0.000,31.592,0.000,2.537,0.000,13.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.163,1.105,0.000,0.000,6.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.011,0.000,0.000,0.267,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,16.482,0.000,7.107,11.546,0.000,0.000,4.138,18.794,0.000,0.000,0.000,11.365,0.000,2.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.540,0.000,0.000,0.000,0.000,0.000,0.000,0.306,4.796,10.205,10.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,1.183,12.542,36.243,6.402,0.000,0.000,0.000,15.870,1.385,14.073,0.000,0.000,0.000,4.252,0.000,2.095,0.000,0.000,0.000,0.000,0.000,0.000,2.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.235,1.040,0.000,0.000,0.675,0.000,0.000
