Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,16.614,0.134,30.069,13.922,0.000,9.596,0.000,3.601,4.796,13.921,0.000,0.000,1.035,0.000,0.000,1.067,0.000,0.000,0.000,0.000,0.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.334,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.000,14.483,28.118,1.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.632,0.000,3.194,0.000,0.000,0.000,0.106,0.000,0.000,0.000,1.984,0.000,0.000,0.000,3.582,0.576,0.000,0.000,0.000,5.449,20.349,0.000,1.309,8.429,1.997,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,17.278,11.636,23.661,1.405,0.000,0.653,18.057,9.158,2.973,0.000,3.807,0.000,3.099,0.000,0.000,0.000,0.000,0.000,0.000,5.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.240,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,7.162,4.877,29.520,11.770,0.000,8.410,0.915,9.939,0.000,14.038,0.000,0.000,0.000,2.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,1.044,4.471,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,13.978,1.433,22.566,8.975,0.000,10.717,0.000,12.638,7.636,10.284,0.000,0.000,3.510,0.000,0.000,0.000,0.000,0.000,1.038,0.000,0.000,0.000,3.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.516,0.000,0.000,3.503,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,11.563,0.000,16.274,23.402,0.000,4.746,0.000,7.186,6.761,9.766,0.000,0.000,5.419,0.000,0.000,0.004,0.000,0.000,2.046,0.000,0.000,0.000,6.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.414,4.201,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,3.619,11.208,12.331,26.816,0.000,17.475,0.000,0.924,0.000,12.776,2.598,0.000,0.000,2.868,0.000,1.141,0.000,0.000,0.000,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.001,0.000,0.000,0.789,4.508,1.671,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,14.093,0.000,12.214,14.929,0.000,30.923,0.000,0.000,0.000,12.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,1.419,4.285,0.000,1.374,0.000,0.000,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.577,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,16.095,0.000,8.937,11.019,0.000,0.000,2.266,19.188,0.000,0.000,0.000,11.493,0.000,2.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.441,9.951,10.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.000,13.340,38.831,5.927,0.000,0.000,0.000,14.287,0.000,14.046,0.000,0.000,0.000,4.540,0.000,1.990,0.000,0.000,0.000,0.000,0.000,0.000,1.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.116,0.000,0.000,0.000,0.114,0.000,0.000
Colo_rep6_Dep6_Tu20,0.000,11.935,14.588,0.000,0.000,22.206,0.000,10.411,0.000,4.565,8.732,0.000,0.000,2.284,0.000,0.000,0.000,0.000,0.000,5.178,0.134,0.000,0.000,0.000,4.163,0.000,0.000,0.000,0.000,0.000,8.422,2.527,0.000,3.653,0.982,0.000,0.000,0.220,0.000,0.000
Colo_rep8_Dep6_Tu30,5.728,8.241,39.917,0.000,0.000,0.000,7.285,0.049,0.000,8.821,0.000,0.000,0.000,2.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.933,0.000,0.000,0.000,0.000,8.501,2.057,8.799,0.000,0.144,0.000,0.000,0.964,0.000,0.000
Colo_rep3_Dep6_Tu5,4.079,14.093,26.131,3.276,0.000,18.366,0.000,0.337,12.962,7.559,0.000,0.000,0.000,1.700,0.000,0.821,0.000,0.000,0.000,0.085,2.578,0.000,1.828,0.000,0.000,2.340,0.000,0.000,0.000,0.000,1.179,0.000,0.000,2.664,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu3,16.825,0.000,12.964,0.000,0.000,33.043,0.000,0.000,12.598,10.397,0.000,0.000,0.000,2.433,0.000,1.403,0.000,0.000,0.670,0.000,3.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.644,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu10,2.889,11.316,12.880,19.266,0.000,15.229,2.333,5.032,0.000,10.886,2.650,0.000,4.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.000,0.000,0.000,0.000,2.015,0.000,0.000,0.000,0.016,5.583,0.000,0.000,0.000,5.502,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu40,11.599,0.920,3.827,21.114,0.000,0.000,0.320,10.457,0.000,0.000,0.000,11.712,0.000,5.662,0.000,0.000,0.000,0.000,0.000,0.000,1.009,1.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.897,14.843,3.226,2.240,3.748,0.000,0.000,0.000,0.850,0.000
Colo_rep3_Dep6_Tu30,0.000,15.849,3.686,9.271,0.000,29.660,0.000,0.000,0.000,10.234,0.000,0.000,0.000,3.427,0.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.623,0.282,3.861,0.000,0.606,0.000,0.000,0.783,9.440,2.249,2.079,5.178,0.000,0.000,0.000,0.000,1.203,0.000
