Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,4.914,0.000,0.000,0.000,0.000,3.482,0.000,0.000,0.000,20.035,0.000,33.521,0.000,0.000,19.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.000,0.000,0.000,0.000,7.605,1.003,9.381,0.000,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,2.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.821,0.000,0.000,0.000,0.000,0.000,4.270,1.702,0.000,0.000,3.028,4.009,4.402,0.000,6.438,0.000,0.000,7.800,0.000,17.013,37.242,0.000,0.233,0.000
Ov9433_rep6_Dep6_Tu2,3.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.664,0.000,27.821,0.000,0.000,0.000,0.000,18.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.300,0.000,0.000,2.269,0.000,16.692,0.000,0.000,0.190,0.000
Ov9433_rep1_Dep6_Tu30,2.779,0.000,0.000,0.000,0.000,0.000,10.269,0.000,0.000,0.000,0.000,0.000,0.000,3.495,0.000,1.615,0.000,32.935,0.000,0.000,2.570,0.000,0.000,0.802,0.000,0.000,0.000,3.104,0.000,1.520,0.096,1.622,0.000,0.000,1.745,0.000,8.404,29.042,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu40,0.772,0.000,0.000,0.000,0.000,0.000,4.660,0.000,0.000,0.000,0.000,0.000,0.000,11.806,0.000,0.000,0.000,13.352,0.000,0.000,0.000,0.000,0.000,2.641,0.000,0.000,3.298,0.000,9.302,0.155,0.163,12.660,6.008,0.000,0.360,0.000,0.724,34.098,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu0.1,2.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.354,0.000,13.927,0.000,9.319,20.887,0.000,21.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.868,1.753,11.737,0.000,0.000,0.017,0.000
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,13.909,0.000,0.000,0.000,0.000,0.035,0.000,1.672,0.000,14.367,0.000,0.000,0.000,0.000,1.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,6.321,22.930,39.703,0.000,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,10.642,0.000,0.000,0.000,0.000,0.030,0.000,3.387,0.000,15.965,0.000,38.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.245,2.727,23.114,0.000,0.000,0.133,0.000
Ov9433_rep9_Dep6_Tu2,2.017,0.000,0.000,0.000,0.000,0.000,19.415,0.000,0.000,0.000,0.000,0.316,0.000,17.639,0.000,7.420,0.000,46.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.436,0.000,0.000,0.000,0.000,6.404,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,6.498,0.000,0.000,0.000,0.000,0.000,0.000,3.426,0.000,17.738,0.000,0.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.886,0.000,0.000,12.614,4.537,31.449,0.000,0.000,0.000,0.000
