Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,0.000,17.194,1.673,27.517,3.365,0.000,27.841,3.149,0.569,1.072,0.000,4.014,0.441,0.000,0.000,0.000,0.000,0.000,1.955,0.000,5.640,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.104,4.928,0.023,0.295,0.019,0.000,0.000,0.110
Cer81_rep8_Dep6_Tu2,0.000,17.347,10.141,29.302,3.527,0.000,1.254,12.022,6.419,9.581,0.000,0.032,2.898,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.114,0.000,0.118,0.025,0.000,0.000,0.058,0.000,0.000,0.013,0.000,0.000,0.236,1.010,5.646,0.000,0.066,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.000,12.128,0.000,30.187,3.289,0.000,31.235,2.007,0.000,0.000,0.432,3.621,0.278,0.000,0.000,0.000,0.148,0.000,2.604,0.000,6.690,0.000,1.138,0.041,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,6.091,0.000,0.000,0.038,0.000,0.000,0.049
Cer81_rep2_Dep6_Tu3,17.881,5.834,0.000,21.865,13.734,0.000,16.576,7.082,0.000,1.694,0.000,4.788,1.704,0.040,0.285,0.000,0.000,0.000,0.000,0.140,0.275,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.021,0.000,0.000,0.200,1.465,6.201,0.016,0.077,0.000,0.000,0.079
Cer81_rep7_Dep6_Tu20,5.171,4.454,0.000,25.397,11.958,0.000,3.650,4.606,0.625,0.512,1.874,1.164,0.000,1.781,0.000,1.801,0.000,0.000,0.000,0.062,0.000,0.000,1.097,0.108,0.474,0.000,15.047,0.000,0.013,0.202,0.000,0.000,11.880,2.600,0.079,1.141,2.002,0.000,0.000,2.302
Cer81_rep5_Dep6_Tu5,0.000,11.918,1.572,10.424,2.686,0.000,32.086,7.734,11.002,0.000,0.000,4.713,0.793,0.000,0.000,0.000,0.000,0.000,7.853,0.000,0.000,0.000,0.056,0.015,0.065,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.281,1.169,7.283,0.000,0.300,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,5.517,10.049,0.000,32.197,3.253,0.000,30.161,1.961,0.306,7.346,0.000,0.399,0.000,1.731,0.000,0.000,0.076,0.000,1.257,0.000,2.821,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.884,0.000,0.000,0.009,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.000,10.244,0.000,20.441,8.932,0.073,16.439,2.231,0.000,0.000,1.796,2.969,0.000,7.788,0.000,0.115,0.000,0.000,0.000,0.202,0.272,0.000,0.317,0.338,1.237,0.000,0.000,0.000,0.096,0.137,0.000,0.000,7.601,2.436,2.084,0.083,1.033,6.157,0.000,6.980
Cer81_rep9_Dep6_Tu5,5.532,10.306,8.689,14.332,3.075,0.000,35.149,2.853,0.110,0.288,0.050,5.997,1.523,0.000,0.437,0.000,0.000,0.000,1.345,0.000,0.408,0.000,0.304,0.034,0.008,0.000,0.536,0.000,0.000,0.053,0.000,0.000,0.000,6.042,1.697,0.879,0.353,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu1,17.833,4.732,0.000,27.108,7.382,0.000,16.449,12.392,0.000,0.000,0.457,7.569,2.466,0.000,0.047,0.000,0.000,0.000,1.337,0.116,0.270,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.000,0.000,0.000,0.000,0.000,1.681,0.000,0.000,0.014,0.000,0.000,0.027
Cer81_rep8_Dep6_Tu3,0.325,14.902,49.424,7.469,5.675,0.000,8.317,3.354,0.000,2.179,0.000,1.158,0.079,0.000,0.000,0.000,0.000,0.000,3.304,0.000,0.196,0.000,0.000,0.007,0.212,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.041,1.973,1.169,0.129,0.045,0.000,0.000,0.028
Cer81_rep8_Dep6_Tu1,0.000,15.094,23.403,20.194,3.262,0.000,10.847,10.676,0.000,9.747,0.000,0.000,0.948,0.000,0.000,0.000,0.000,0.000,1.177,0.000,0.215,0.000,0.553,0.015,0.021,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,3.843,0.000,0.001,0.000,0.000,0.000,0.000
Cer81_rep1_Dep6_Tu50,0.000,1.249,0.000,4.431,9.915,0.173,0.556,7.320,0.000,0.000,0.000,1.873,0.224,0.885,0.000,18.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.836,4.983,0.000,0.603,0.000,1.058,0.487,0.000,0.000,1.168,2.310,11.774,4.133,6.965,5.459,0.000,14.718
