Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,0.080,0.043,3.378,1.746,2.811,2.225,21.200,4.141,1.996,0.401,0.648,0.306,0.082,0.016,0.257,0.262,0.191,0.004,0.032,0.052,0.015,0.021,0.073,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.003,56.235,0.007,0.003,3.606,0.132,0.006,0.009
Cer81_rep8_Dep6_Tu2,0.048,0.014,5.670,2.323,1.071,3.859,10.884,9.738,2.503,1.059,0.140,1.078,0.033,0.082,0.163,0.041,0.079,0.140,0.006,0.047,0.000,0.008,0.014,0.000,0.022,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,60.647,0.003,0.282,0.037,0.000,0.006,0.000
Cer81_rep6_Dep6_Tu3,0.002,0.034,2.263,3.035,3.476,4.902,19.669,2.056,1.116,0.185,0.463,0.207,0.020,0.005,0.014,0.082,0.498,0.069,0.090,0.204,0.028,0.028,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.092,0.000,0.000,1.146,0.190,0.003,0.029
Cer81_rep2_Dep6_Tu3,0.097,0.004,3.452,0.637,0.918,5.131,14.985,4.232,6.403,0.179,0.776,0.614,0.011,0.084,0.042,0.079,0.085,0.068,0.034,0.014,0.004,0.003,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,59.552,0.018,0.046,2.504,0.001,0.003,0.004
Cer81_rep7_Dep6_Tu20,0.119,0.056,0.759,0.520,2.457,2.660,20.382,1.262,3.021,0.260,0.346,0.319,0.009,0.005,0.162,0.161,0.176,0.430,0.105,0.121,0.025,0.020,0.157,0.140,0.000,0.002,0.009,0.019,0.000,0.000,0.000,0.000,0.007,35.776,0.005,0.005,30.502,0.000,0.000,0.001
Cer81_rep5_Dep6_Tu5,0.094,0.053,2.856,1.992,2.465,0.293,16.221,7.795,3.832,0.445,0.493,0.097,0.049,0.033,0.188,0.333,0.177,0.247,0.008,0.060,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,57.207,0.021,0.361,4.642,0.033,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.006,0.029,5.078,0.586,3.165,5.482,20.377,5.628,0.106,0.185,0.690,0.483,0.048,0.062,0.022,0.000,0.021,0.051,0.013,0.022,0.001,0.002,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.929,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.194,0.158,0.025,1.746,2.920,0.587,18.277,5.697,1.792,0.486,0.885,0.487,0.012,0.177,0.124,0.161,0.309,0.197,0.058,0.230,0.009,0.002,0.105,0.001,0.015,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.005,36.765,0.020,0.000,28.521,0.014,0.003,0.008
Cer81_rep9_Dep6_Tu5,0.001,0.037,3.264,6.049,3.917,2.236,12.841,3.122,2.127,0.294,0.666,0.386,0.016,0.003,0.215,0.317,0.152,0.330,0.088,0.277,0.005,0.010,0.011,0.004,0.000,0.001,0.000,0.006,0.000,0.217,0.000,0.000,0.000,59.704,0.001,0.409,3.282,0.012,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.052,0.037,5.074,2.843,3.321,6.690,12.227,3.597,4.791,1.361,0.105,0.960,0.019,0.010,0.178,0.082,0.150,0.029,0.110,0.017,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.344,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu3,0.024,0.119,3.966,0.272,2.398,6.594,11.770,6.289,5.163,0.416,0.503,0.125,0.015,0.011,0.133,0.040,0.054,0.043,0.010,0.158,0.001,0.003,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.491,0.001,1.323,0.062,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu1,0.013,0.004,5.935,1.793,1.394,4.892,8.762,5.673,8.335,0.330,0.920,0.346,0.016,0.026,0.020,0.071,0.056,0.115,0.046,0.000,0.002,0.002,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.240,0.001,0.001,0.000,0.000,0.000,0.000
Cer81_rep1_Dep6_Tu50,0.048,0.060,0.350,3.390,3.070,2.373,3.007,2.117,6.013,0.644,0.640,0.495,0.029,0.044,1.272,1.735,0.446,1.297,0.304,0.737,0.001,0.038,0.090,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.003,0.104,1.758,69.652,0.142,0.008,0.076
Cer81_rep9_Dep6_Tu1,0.088,0.015,1.622,1.635,4.827,7.833,10.943,5.579,3.522,0.447,0.974,0.124,0.005,0.008,0.057,0.118,0.099,0.024,0.033,0.005,0.017,0.059,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.854,0.002,0.001,0.026,0.001,0.002,0.002
