Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,3.495,26.013,31.396,4.667,0.000,2.723,0.000,1.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.453,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu2,0.000,0.000,8.124,0.000,24.855,5.706,0.000,26.477,0.000,0.000,7.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,27.326,34.694,5.603,0.000,2.021,0.000,1.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.077,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,7.821,30.037,20.041,0.000,6.380,0.000,2.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.521,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.022,0.000,0.000,0.003,0.000,0.000,0.000,0.000
Cer81_rep7_Dep6_Tu20,0.000,0.000,0.000,0.000,21.827,21.815,0.000,3.055,0.000,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.579,0.317,0.609,0.000,0.000,0.000,0.000,0.329,0.000,0.000,0.421,0.000,0.000,0.000,16.116,0.681,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.000,0.000,7.873,31.246,8.869,3.920,0.000,15.495,0.000,0.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.479,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.083,0.000,0.000,0.079,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,27.251,35.805,5.028,0.000,2.620,0.000,0.000,4.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.000,0.000,0.000,21.805,14.155,13.761,0.000,1.384,0.000,0.744,0.000,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.245,0.245,0.557,0.000,0.000,0.000,0.028,0.253,0.000,0.000,0.000,0.674,0.071,4.889,10.036,0.057,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.000,0.000,12.443,24.903,21.362,4.384,0.000,3.441,0.000,2.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.318,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.453,7.694,37.308,12.491,0.000,9.019,0.000,4.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
