Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,0.448,0.051,3.881,4.239,4.387,0.483,3.567,4.200,6.594,1.033,0.421,0.579,0.095,0.018,0.032,0.624,0.860,0.551,0.602,0.550,0.200,0.063,0.006,0.009,0.004,0.001,0.002,0.000,0.000,0.019,0.000,0.000,0.029,0.144,0.165,0.064,4.963,0.107,0.119,0.031,60.861
Cer81_rep8_Dep6_Tu2,0.382,0.090,1.834,2.722,1.754,3.097,12.407,2.144,5.113,0.014,1.764,1.366,0.141,0.288,0.194,0.042,0.012,0.230,0.106,0.142,0.009,0.109,0.081,0.128,0.096,0.023,0.031,0.000,0.044,0.001,0.000,0.000,0.031,0.316,0.008,0.004,0.024,2.685,0.288,0.023,62.260
Cer81_rep6_Dep6_Tu3,0.586,0.051,3.602,3.815,1.250,5.485,1.191,4.049,6.361,0.433,0.459,0.764,0.129,0.001,0.373,0.054,0.342,1.347,0.606,0.273,0.347,0.165,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.013,0.080,0.033,2.279,0.163,0.069,0.543,64.991
Cer81_rep2_Dep6_Tu3,0.739,0.040,3.509,2.646,0.874,6.226,4.036,3.886,5.435,0.746,1.285,0.344,0.012,0.331,0.579,0.029,0.115,0.440,0.171,0.231,0.034,0.047,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.248,0.393,0.011,3.866,0.272,0.081,0.032,63.229
Cer81_rep7_Dep6_Tu20,0.098,0.114,0.430,1.632,2.900,3.646,5.497,3.671,4.329,0.211,0.443,0.331,0.007,0.005,0.463,0.641,0.506,0.299,0.081,0.323,0.031,0.018,0.208,0.046,0.002,0.001,0.068,0.035,0.000,0.000,0.000,0.000,0.001,0.003,0.006,0.000,31.304,0.122,0.000,0.001,42.529
Cer81_rep5_Dep6_Tu5,0.341,0.067,0.785,1.956,3.567,2.736,12.533,6.342,0.739,0.981,0.116,0.380,0.153,0.042,0.216,0.048,0.124,0.830,0.370,0.458,0.005,0.005,0.017,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.479,0.157,0.001,0.157,8.060,0.003,0.001,58.329
Cer81_rep4_Dep6_Tu0.1,0.227,0.379,4.537,4.834,3.455,1.769,3.103,5.897,5.414,0.400,1.717,0.357,0.042,0.489,0.311,0.123,0.255,0.403,0.299,0.100,0.076,0.060,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.030,0.021,0.000,0.000,0.000,0.001,0.000,65.561
Cer81_rep9_Dep6_Tu20,0.193,0.257,0.262,3.262,0.673,3.910,7.561,4.553,2.517,0.571,0.595,1.023,0.095,0.167,0.281,0.037,0.111,0.648,0.152,0.556,0.048,0.019,0.120,0.000,0.017,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.004,0.031,0.093,0.000,29.352,0.023,0.002,0.008,42.854
Cer81_rep9_Dep6_Tu5,0.131,0.274,2.332,2.450,3.947,3.708,5.553,5.351,1.669,0.460,1.180,0.374,0.031,0.075,0.563,0.262,0.384,0.585,0.206,0.435,0.054,0.138,0.115,0.022,0.005,0.022,0.022,0.072,0.004,0.149,0.000,0.000,0.002,0.052,0.177,0.068,0.500,5.816,0.015,0.000,62.798
Cer81_rep2_Dep6_Tu1,0.190,0.588,4.786,2.912,4.636,2.332,2.376,9.979,1.143,1.781,0.352,1.372,0.150,0.054,0.098,0.555,0.280,0.131,0.327,1.160,0.004,0.025,0.018,0.000,0.002,0.033,0.020,0.000,0.000,0.000,0.000,0.000,0.001,0.006,0.122,0.066,0.015,0.021,0.002,0.013,64.451
Cer81_rep8_Dep6_Tu3,0.140,0.638,3.540,0.021,3.933,4.975,11.790,4.071,1.808,0.633,0.630,0.238,0.000,0.067,0.001,0.356,0.027,0.452,0.305,0.402,0.060,0.052,0.147,0.000,0.212,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.055,0.030,0.044,0.038,4.617,0.004,0.005,60.701
