Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,13.166,0.000,21.919,4.913,5.240,9.862,0.000,14.116,5.102,6.988,2.078,0.000,0.833,1.599,0.000,0.000,0.000,0.000,1.929,0.633,1.515,0.000,0.796,0.269,0.832,0.000,1.476,0.000,0.000,0.098,0.206,0.000,0.974,0.000,2.144,1.401,0.000,0.000,1.773,0.138
Cer81_rep8_Dep6_Tu2,13.340,0.090,22.224,1.305,17.423,10.308,0.000,9.675,1.133,0.000,9.728,0.000,4.007,0.113,0.000,0.000,0.000,0.000,1.118,0.000,0.000,0.000,2.218,0.307,0.389,0.000,0.000,0.000,0.000,0.020,0.000,0.000,3.506,0.000,1.892,0.000,0.000,0.000,0.807,0.396
Cer81_rep6_Dep6_Tu3,13.339,0.000,32.249,9.828,4.070,5.374,0.000,10.271,0.000,7.141,0.000,0.316,4.126,0.000,0.895,0.000,0.000,0.000,0.677,0.000,0.000,0.168,4.066,0.964,0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.000,3.911,0.000,0.104,0.000,0.000,1.612
Cer81_rep2_Dep6_Tu3,7.856,3.267,28.895,7.088,1.137,12.123,0.000,11.729,0.022,0.775,8.019,0.000,0.000,3.724,1.801,0.000,2.406,0.000,0.000,0.000,1.466,0.000,0.000,0.325,0.005,0.000,0.388,0.000,0.000,0.279,0.000,0.000,1.540,2.292,2.078,1.200,0.000,0.000,0.000,1.586
Cer81_rep7_Dep6_Tu20,10.767,0.000,25.336,2.688,3.220,14.321,0.000,3.364,0.494,0.505,6.073,0.000,0.000,3.522,0.000,0.207,0.255,0.000,0.000,1.849,0.000,0.000,2.960,2.106,4.470,0.000,0.000,0.819,0.000,2.248,0.000,0.000,4.087,0.000,1.238,1.343,5.049,0.000,0.000,3.081
Cer81_rep5_Dep6_Tu5,9.980,0.000,26.229,13.165,6.495,1.894,0.000,11.631,0.000,7.369,0.319,0.000,3.214,0.000,0.000,0.000,0.000,0.187,4.276,0.000,1.457,0.000,0.000,0.163,2.618,0.000,0.000,0.000,0.000,0.363,0.000,0.000,2.167,0.000,5.280,0.000,1.443,0.000,0.000,1.749
Cer81_rep4_Dep6_Tu0.1,13.493,0.211,24.584,8.772,2.886,7.065,0.000,16.269,5.151,2.483,6.094,0.000,3.594,0.549,0.000,0.000,0.583,0.000,0.553,0.000,3.077,0.000,0.695,0.584,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,2.108,0.000,0.033,0.000,0.000,0.000,0.000,1.015
Cer81_rep9_Dep6_Tu20,12.984,0.000,20.628,3.157,0.000,15.213,0.000,9.084,0.878,4.133,0.000,3.765,0.000,3.466,0.234,0.000,0.000,0.000,0.000,0.432,0.000,0.000,2.088,2.425,4.932,0.000,0.000,0.000,0.000,1.699,0.000,0.000,3.404,0.131,3.276,1.074,5.871,0.000,0.000,1.126
Cer81_rep9_Dep6_Tu5,9.592,0.562,29.294,13.819,1.081,7.937,0.000,6.888,0.000,0.706,3.289,5.854,4.469,0.000,2.667,0.000,0.000,0.000,0.000,0.000,0.000,0.082,2.434,0.000,1.077,0.000,1.195,0.000,0.000,0.299,0.000,0.000,0.937,0.000,4.586,1.001,0.000,0.000,0.000,2.231
Cer81_rep2_Dep6_Tu1,11.526,1.600,26.704,5.833,6.010,10.835,0.607,12.917,0.000,8.043,0.000,1.744,0.000,3.335,0.755,0.000,0.000,0.000,0.409,0.207,1.467,0.000,0.853,0.000,0.000,0.000,0.923,0.000,0.000,0.000,0.000,0.000,1.429,0.000,2.380,0.000,0.000,0.000,0.000,2.423
