Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,5.346,1.872,8.702,0.000,0.000,1.486,0.000,4.415,2.259,10.902,5.115,0.332,6.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.183,0.000,0.000,0.000,22.521,0.000,0.000,0.000,0.000,0.000,0.000,30.297
Breast-GC1003972,6.374,0.000,17.006,0.000,0.000,2.320,0.000,0.000,0.811,3.737,9.725,3.244,0.000,1.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.000,0.000,0.000,0.345,0.000,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.383,0.000,0.000,0.000,0.000,20.243,0.000,0.000,33.780
Breast-GC1003974,2.507,0.000,24.507,3.958,0.000,19.658,0.000,1.593,0.000,13.355,0.000,0.000,0.000,0.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321,0.000,0.988,0.000,0.000,0.000,0.367,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.847
Breast-GC1002311,0.000,7.634,17.194,4.369,2.825,0.000,0.000,4.550,0.000,5.672,6.536,1.876,0.000,1.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.442,0.000,0.000,0.000,0.027,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.379,0.000,0.000,0.000,0.000,0.000,0.000,8.222,35.159
Breast-GC1004006,3.038,3.962,2.159,3.978,0.000,12.423,0.098,10.691,4.074,13.314,0.168,0.000,0.000,1.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.327,0.000,0.007,0.000,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,2.058,0.000,0.000,0.827,0.000,0.000,0.000,0.000,38.774
Breast-GC1004007,5.032,0.000,2.540,7.536,2.329,5.254,0.000,2.050,1.304,7.848,0.066,0.000,1.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.085,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.627,0.000,0.000,0.000,0.000,0.000,0.000,2.338,0.000,22.832,0.000,0.000,0.000,0.000,0.000,38.038
Breast-GC1004008,1.645,0.000,13.691,18.412,0.000,2.721,0.000,13.113,0.000,0.000,6.339,0.000,0.000,0.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.566,0.000,0.322,1.138,21.818
Breast-GC1004009,3.540,0.000,16.212,18.135,3.606,11.314,0.000,0.000,0.000,4.949,0.000,1.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.117,0.000,0.000,1.161,0.000,0.000,0.047,1.033,0.000,0.000,0.000,2.536,0.000,0.000,0.000,0.000,0.000,0.000,4.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.205
Breast-GC110693,4.580,0.000,27.474,6.793,5.494,0.431,0.758,7.805,0.000,2.771,9.465,0.000,2.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.651,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.776,0.207,0.000,0.000,0.000,0.000,0.000,0.000,3.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.141
Breast-GC110694,7.212,0.000,12.744,9.742,4.873,0.000,0.000,7.468,0.837,11.314,0.000,0.000,0.000,1.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.551,0.000,0.000,0.000,0.000,0.000,0.000,4.519,0.000,0.000,0.000,1.698,0.000,0.000,0.000,36.821
Breast-GC110695,9.014,0.000,11.366,0.000,0.000,10.391,0.000,2.539,0.000,3.272,8.425,0.000,0.000,3.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.436,0.342,0.000,0.000,0.000,0.205,0.000,0.000,0.000,0.000,0.000,0.000,2.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.991
Breast-GC110696,5.172,1.042,24.658,1.047,0.000,0.000,0.235,1.881,1.423,6.252,5.658,0.000,0.000,2.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.356,0.222,0.000,0.000,0.000,0.000,0.000,0.000,41.739
Breast-GC116960,3.386,0.000,12.908,13.266,0.000,0.352,0.083,0.894,1.564,4.778,12.662,0.000,3.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.628,0.268,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.763,6.120,0.000,0.000,0.000,0.000,0.000,0.000,6.436,27.526
Breast-GC116963,1.034,0.000,20.128,15.716,18.928,1.545,0.000,9.268,0.000,0.000,3.352,0.000,0.000,0.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.715,0.000,0.000,4.343,0.000,0.000,23.106
Breast-GC116964,8.955,1.732,11.945,0.514,0.000,0.503,0.000,9.367,0.000,11.922,10.378,0.000,0.000,4.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,37.069
Breast-GC116965,10.433,0.080,9.884,0.000,0.000,6.722,0.000,0.000,0.000,6.017,1.713,1.272,0.000,1.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.994,3.744,0.000,0.000,0.000,0.000,0.000,0.000,53.572
Breast-GC116966,7.083,0.000,10.744,0.000,0.000,3.571,0.000,2.985,3.386,5.413,5.850,0.000,0.000,2.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.653,0.000,0.000,7.420,0.000,0.000,0.000,0.000,49.009
Breast-GC116967,7.057,0.000,11.253,0.064,0.000,10.276,0.000,4.893,0.000,9.073,8.197,0.000,0.000,3.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.473,0.000,0.000,0.475,0.000,0.000,0.408,0.000,0.000,0.000,0.000,1.423,0.000,0.000,0.000,0.000,0.000,0.000,6.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.600
Breast-GC116968,3.955,0.000,22.261,6.508,1.803,12.228,0.000,5.528,1.100,4.049,0.585,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.636,0.000,0.000,0.044,0.000,0.000,5.242,32.874
Breast-GC116969,3.775,0.000,14.596,14.087,4.842,7.523,0.000,15.064,0.000,4.839,1.704,0.000,1.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225,0.000,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.710,28.888
Breast-GC116970,6.057,0.000,19.686,0.000,0.000,9.293,0.000,9.700,0.000,7.023,1.262,0.998,0.000,1.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.427,0.000,0.000,0.000,0.000,0.000,0.593,0.000,0.000,0.000,0.000,1.735,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.000,0.000,8.242,0.000,0.000,0.000,0.000,32.987
Breast-GC116971,9.533,0.000,17.030,3.698,0.000,5.201,0.000,0.000,1.381,5.865,1.510,0.000,0.000,2.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.389,0.879,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.623,4.799,0.000,0.000,3.635,0.000,0.000,0.000,38.068
Breast-GC110676,3.789,0.000,14.598,0.000,6.108,8.189,0.312,5.266,0.000,0.000,9.195,0.000,0.000,1.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.490,0.000,0.000,0.000,0.000,0.000,0.000,1.892,4.532,0.000,0.000,0.000,0.000,0.000,0.000,42.774
Breast-GC110678,4.586,1.038,15.722,0.000,0.000,0.000,0.023,3.516,6.460,6.326,12.858,1.960,1.641,1.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.182,0.497,1.148,0.000,0.000,0.000,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.000,9.132,0.000,0.000,0.000,0.000,0.000,0.000,1.629,30.613
Breast-GC110679,2.434,0.000,7.989,11.201,0.000,0.000,0.000,3.499,0.486,0.000,6.211,1.495,0.000,0.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.135,0.000,6.902,0.966,0.349,1.890,2.674,0.000,0.514,0.000,0.000,0.000,0.000,0.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.580,0.000,0.126,0.000,0.000,0.000,23.195
Breast-GC110680,4.412,2.365,18.942,0.000,0.000,14.179,0.774,4.740,0.633,5.002,5.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.481,0.000,0.000,0.000,0.000,0.000,0.000,3.758,0.000,0.000,11.650,0.000,0.000,0.000,0.000,27.198
Breast-GC110681,4.932,1.375,10.621,5.124,0.000,0.000,0.000,8.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.696,1.870,2.644,0.000,0.000,0.000,5.402,2.000,0.000,0.850,1.182,0.000,0.000,0.000,0.000,0.000,0.000,10.459,0.000,0.000,0.000,0.000,0.000,1.302,0.000,33.721
Breast-GC110682,0.301,3.053,14.461,3.618,0.239,3.745,0.000,9.462,0.000,0.652,7.615,2.785,0.000,0.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.665,0.000,0.000,0.000,0.649,0.000,0.023,0.070,0.027,0.000,0.000,0.000,1.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.461,0.000,25.064
Breast-GC110683,6.580,0.000,10.539,0.000,2.665,5.615,0.000,10.565,0.000,10.566,0.000,0.000,0.000,2.490,0.000,0.000,0.000,0.000,0.000,0.000,0.968,0.000,0.513,0.540,0.000,0.000,0.000,0.153,0.000,0.291,0.000,0.000,0.000,0.000,1.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.426,0.000,0.000,4.518,0.000,41.424
Breast-GC110684,6.672,0.000,20.234,1.642,0.000,3.751,0.429,11.073,3.429,8.694,5.942,0.000,1.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.248,0.000,0.000,0.000,0.000,1.575,0.000,0.000,0.000,0.000,0.000,0.000,1.741,0.000,0.000,6.028,0.000,0.000,0.000,0.000,24.009
Breast-GC110685,3.553,1.007,3.061,0.337,0.000,4.213,0.000,7.261,3.010,5.596,9.554,0.000,4.982,1.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.751,0.287,0.000,0.000,0.236,0.000,1.313,0.000,0.000,0.000,0.000,0.000,0.978,0.000,0.000,0.000,0.000,0.000,0.000,13.343,3.522,0.000,0.000,0.000,0.000,0.000,0.000,33.906
Ovarian-GC110686,12.357,1.598,14.852,0.000,0.000,3.235,0.000,2.226,0.000,0.000,4.869,0.000,0.000,1.669,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.000,0.000,0.000,0.000,0.000,0.000,11.278,0.000,0.000,0.000,0.000,0.000,0.000,0.959,46.033
Ovarian-GC114179,8.499,1.139,20.234,0.000,0.000,0.000,1.052,2.212,0.000,10.593,0.000,0.000,0.000,1.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.276,0.000,0.000,0.000,0.000,1.107,0.000,0.000,0.000,0.000,0.000,0.000,8.350,0.000,0.000,1.215,0.000,0.000,3.333,9.573,30.859
Ovarian-GC114180,4.278,0.000,11.189,4.681,0.000,2.339,0.000,0.898,0.816,4.692,7.160,0.000,0.000,2.293,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.213,0.000,0.000,0.000,0.000,0.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.801,0.000,0.000,0.000,0.000,32.475
Ovarian-GC114181,6.291,0.738,7.541,0.000,9.215,0.000,0.027,1.783,0.000,4.002,0.000,0.000,0.000,0.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.306,0.000,0.000,2.264,1.850,0.000,0.236,0.237,0.358,0.000,0.000,0.795,0.012,0.019,0.000,0.000,1.805,0.000,0.000,0.000,0.000,0.000,40.159,0.000,0.557,0.000,21.205
Ovarian-GC114182,2.935,8.732,13.065,0.000,0.000,7.521,0.000,0.000,3.361,5.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.676,5.511,0.961,0.000,0.606,0.000,3.440,0.000,1.938,1.759,15.371,0.108,0.024,0.000,0.000,0.000,13.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.486
Ovarian-GC116977,9.662,0.078,13.833,0.000,7.567,0.020,0.000,5.327,0.000,11.742,2.475,0.000,0.000,3.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.000,0.000,0.451,0.000,0.000,0.000,0.767,0.385,0.000,0.000,0.000,0.000,0.000,0.000,2.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.724
Ovarian-GC116979,5.178,0.000,7.788,6.533,10.779,0.000,0.000,4.063,1.495,0.000,8.993,0.000,0.000,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.379,0.473,0.644,0.361,0.303,0.000,0.000,0.000,2.750,11.685,0.000,0.000,0.000,0.230,0.000,5.221,0.000,3.089,0.000,8.296,0.000,0.000,0.000,0.000,21.315
Ovarian-GC116982,7.195,0.000,8.546,3.183,0.000,0.441,0.040,6.694,2.112,1.342,3.996,0.018,1.157,3.143,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.000,0.000,0.058,0.162,0.000,0.688,0.000,0.180,0.000,0.280,0.000,0.000,0.514,5.149,0.000,0.000,0.000,0.000,0.000,33.569,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,20.810
Ovarian-GC116990,0.865,0.000,14.100,9.277,4.241,10.074,0.000,0.000,0.000,3.994,9.012,1.323,0.000,1.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.046,0.082,0.000,0.000,0.000,0.000,1.586,0.000,0.000,0.000,0.000,0.000,7.087,2.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.779
Ovarian-GC119363,10.487,0.000,8.610,0.000,0.000,8.519,0.549,3.039,0.000,0.000,3.452,0.000,0.000,1.797,0.000,0.000,0.000,0.000,0.000,0.000,0.507,0.000,0.000,0.644,0.000,0.000,0.603,0.047,0.000,0.267,1.110,0.000,0.000,0.506,9.493,0.000,0.000,0.000,0.000,0.000,0.000,13.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.697
Ovarian-GC119364,1.951,0.000,8.370,0.000,0.000,15.637,5.942,4.780,0.234,3.648,10.078,0.621,0.000,2.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.311,0.000,0.000,0.000,0.000,0.000,0.021,0.034,0.000,0.000,0.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.594
Ovarian-GC119365,3.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.369,0.000,0.000,0.000,3.941,0.052,0.914,0.000,0.164,0.000,0.011,0.857,9.186,53.130,7.637,0.000,0.000,0.000,0.000,0.000,8.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.515
Ovarian-GC119366,17.863,0.000,4.353,0.000,0.000,0.587,0.000,3.358,0.000,0.000,6.869,0.000,0.000,1.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.751,0.000,0.000,5.419,0.993,0.680,0.140,1.280,0.246,0.000,0.000,1.564,0.000,0.000,0.000,0.000,0.000,0.000,14.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.461
Colorectal-GC121326,15.649,0.000,6.423,8.366,11.701,0.000,0.000,10.963,1.893,0.000,1.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.162,0.080,0.051,2.268,0.000,0.000,0.073,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,3.522,0.000,0.000,0.000,9.517,27.308
Colorectal-GC121327,9.521,0.000,3.827,3.307,0.000,5.218,0.000,3.050,1.005,2.112,5.329,2.147,2.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.034,0.000,0.000,0.425,0.000,0.000,0.000,0.977,1.437,7.588,0.000,0.000,0.000,0.000,1.502,0.000,0.040,0.000,21.238,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.727
Colorectal-GC121328,18.920,23.391,0.326,0.000,0.000,7.107,0.000,0.000,0.000,0.000,9.147,0.000,1.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.000,0.000,0.161,0.000,0.000,0.000,0.476,0.000,0.000,0.000,0.000,0.000,0.000,3.978,0.000,0.000,0.000,0.000,0.000,0.000,3.389,31.517
Colorectal-GC121329,4.715,20.874,0.000,0.000,0.000,0.000,0.252,1.318,0.000,0.641,2.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.000,0.087,0.236,0.000,0.000,0.000,0.000,0.013,0.718,28.306,0.024,0.000,0.838,0.000,0.000,0.000,0.000,0.000,0.000,22.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.088
Colorectal-GC121330,7.111,1.771,15.734,0.000,0.000,1.022,0.000,0.000,4.468,0.000,0.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.175,0.000,8.925,20.878,0.000,0.906,0.026,1.607,0.906,0.000,0.000,1.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.284
Colorectal-GC1003994,2.937,6.978,11.711,0.000,0.000,6.707,0.000,6.143,1.713,6.433,0.021,0.000,0.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.504,35.781
Colorectal-GC1003995,0.474,0.000,8.830,3.710,0.416,0.000,0.000,3.521,0.000,0.000,1.040,3.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.309,0.057,0.000,0.055,0.000,0.270,31.979,11.675,6.067,0.866,0.000,0.000,0.671,0.000,0.238,0.000,0.814,0.137,0.000,1.270,0.000,2.947,0.000,0.000,0.000,0.000,0.000,18.687
Colorectal-GC1003996,3.541,0.000,17.014,13.694,1.563,0.000,0.000,8.667,0.000,2.142,5.801,0.000,0.000,1.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.098,0.273,0.000,0.000,0.000,0.216,1.354,0.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.517,0.000,8.377,0.000,0.000,0.000,0.000,33.485
Colorectal-GC1003997,10.278,0.000,9.935,4.117,0.000,12.411,0.119,3.726,0.474,0.000,8.565,0.000,0.687,1.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.805
